timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
2056.842,99.04,90.0,90.0,90.0,89.97,39.18,53.2,,,,,,0.0,,,,,,,,,,,,,,,
2056.842,99.04,90.0,90.0,90.0,89.97,39.18,53.2,,,,,,0.0,,,,,,,,,,,,,,,
2056.842,99.04,90.0,90.0,90.0,89.97,39.18,53.2,,,,,,0.0,,,,,,,,,,,,,,,
2056.842,99.04,90.0,90.0,90.0,89.97,39.18,53.2,,,,,,0.0,,,,,,,,,,,,,,,
2056.842,99.04,90.0,90.0,90.0,89.97,39.18,53.2,,,,,,0.0,,,,,,,,,,,,,,,
2056.842,99.04,90.0,90.0,90.0,89.97,39.18,53.2,,,,,,0.0,,,,,,,,,,,,,,,
2056.842,99.04,90.0,90.0,90.0,89.97,39.18,53.2,,,,,,0.0,,,,,,,,,,,,,,,
2056.842,99.04,90.0,90.0,90.0,89.97,39.18,53.2,,,,,,0.0,,,,,,,,,,,,,,,
2056.993,99.04,90.0,90.0,90.0,,39.18,53.3,,,,,,0.0,,,,,,,,,,,,,,,
2056.993,99.04,90.0,90.0,90.0,,39.18,53.3,,,,,,0.0,,,,,,,,,,,,,,,
2056.993,99.04,90.0,90.0,90.0,,39.18,53.3,,,,,,0.0,,,,,,,,,,,,,,,
2056.993,99.04,90.0,90.0,90.0,,39.18,53.3,,,,,,0.0,,,,,,,,,,,,,,,
2056.993,99.04,90.0,90.0,90.0,,39.18,53.3,,,,,,0.0,,,,,,,,,,,,,,,
2056.993,99.04,90.0,90.0,90.0,,39.18,53.3,,,,,,0.0,,,,,,,,,,,,,,,
2056.993,99.04,90.0,90.0,90.0,,39.18,53.3,,,,,,0.0,,,,,,,,,,,,,,,
2057.142,99.04,90.0,90.0,90.0,,39.18,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2057.142,99.04,90.0,90.0,90.0,,39.18,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2057.142,99.04,90.0,90.0,90.0,,39.18,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2057.142,99.04,90.0,90.0,90.0,,39.18,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2057.142,99.04,90.0,90.0,90.0,,39.18,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2057.142,99.04,90.0,90.0,90.0,,39.18,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2057.142,99.04,90.0,90.0,90.0,,39.18,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2057.292,99.04,90.0,90.0,90.0,,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2057.292,99.04,90.0,90.0,90.0,,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2057.292,99.04,90.0,90.0,90.0,,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2057.292,99.04,90.0,90.0,90.0,,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2057.292,99.04,90.0,90.0,90.0,,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2057.292,99.04,90.0,90.0,90.0,,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2057.292,99.04,90.0,90.0,90.0,,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2057.443,99.04,90.0,90.0,90.0,89.87,39.18,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2057.443,99.04,90.0,90.0,90.0,89.87,39.18,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2057.443,99.04,90.0,90.0,90.0,89.87,39.18,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2057.443,99.04,90.0,90.0,90.0,89.87,39.18,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2057.443,99.04,90.0,90.0,90.0,89.87,39.18,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2057.443,99.04,90.0,90.0,90.0,89.87,39.18,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2057.443,99.04,90.0,90.0,90.0,89.87,39.18,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2057.443,99.04,90.0,90.0,90.0,89.87,39.18,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2057.592,99.03,90.0,90.0,90.0,,39.18,53.8,,,,,,0.0,,,,,,,,,,,,,,,
2057.592,99.03,90.0,90.0,90.0,,39.18,53.8,,,,,,0.0,,,,,,,,,,,,,,,
2057.592,99.03,90.0,90.0,90.0,,39.18,53.8,,,,,,0.0,,,,,,,,,,,,,,,
2057.592,99.03,90.0,90.0,90.0,,39.18,53.8,,,,,,0.0,,,,,,,,,,,,,,,
2057.592,99.03,90.0,90.0,90.0,,39.18,53.8,,,,,,0.0,,,,,,,,,,,,,,,
2057.592,99.03,90.0,90.0,90.0,,39.18,53.8,,,,,,0.0,,,,,,,,,,,,,,,
2057.592,99.03,90.0,90.0,90.0,,39.18,53.8,,,,,,0.0,,,,,,,,,,,,,,,
2057.742,99.03,90.0,90.0,90.0,,39.18,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2057.742,99.03,90.0,90.0,90.0,,39.18,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2057.742,99.03,90.0,90.0,90.0,,39.18,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2057.742,99.03,90.0,90.0,90.0,,39.18,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2057.742,99.03,90.0,90.0,90.0,,39.18,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2057.742,99.03,90.0,90.0,90.0,,39.18,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2057.742,99.03,90.0,90.0,90.0,,39.18,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2057.813,,,,,,,,,,,,,,,,350.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5924.0,0.4912959381044487,32.12,32.12
2057.813,,,,,,,,,,,,,,,,350.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5924.0,0.4912959381044487,32.12,32.12
2057.813,,,,,,,,,,,,,,,,350.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5924.0,0.4912959381044487,32.12,32.12
2057.813,,,,,,,,,,,,,,,,350.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5924.0,0.4912959381044487,32.12,32.12
2057.813,,,,,,,,,,,,,,,,350.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5924.0,0.4912959381044487,32.12,32.12
2057.813,,,,,,,,,,,,,,,,350.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5924.0,0.4912959381044487,32.12,32.12
2057.813,,,,,,,,,,,,,,,,350.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5924.0,0.4912959381044487,32.12,32.12
2057.813,,,,,,,,,,,,,,,,350.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5924.0,0.4912959381044487,32.12,32.12
2057.813,,,,,,,,,,,,,,,,350.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5924.0,0.4912959381044487,32.12,32.12
2057.813,,,,,,,,,,,,,,,,350.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5924.0,0.4912959381044487,32.12,32.12
2057.813,,,,,,,,,,,,,,,,350.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5924.0,0.4912959381044487,32.12,32.12
2057.813,,,,,,,,,,,,,,,,350.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5924.0,0.4912959381044487,32.12,32.12
2057.813,,,,,,,,,,,,,,,,350.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5924.0,0.4912959381044487,32.12,32.12
2057.892,99.03,90.0,90.0,90.0,,39.18,53.5,,,,,,0.0,,,,,,,,,,,,,,,
2057.892,99.03,90.0,90.0,90.0,,39.18,53.5,,,,,,0.0,,,,,,,,,,,,,,,
2057.892,99.03,90.0,90.0,90.0,,39.18,53.5,,,,,,0.0,,,,,,,,,,,,,,,
2057.892,99.03,90.0,90.0,90.0,,39.18,53.5,,,,,,0.0,,,,,,,,,,,,,,,
2057.892,99.03,90.0,90.0,90.0,,39.18,53.5,,,,,,0.0,,,,,,,,,,,,,,,
2057.892,99.03,90.0,90.0,90.0,,39.18,53.5,,,,,,0.0,,,,,,,,,,,,,,,
2057.892,99.03,90.0,90.0,90.0,,39.18,53.5,,,,,,0.0,,,,,,,,,,,,,,,
2058.042,99.02,90.0,90.0,90.0,89.88,39.18,54.1,,,,,,0.0,,,,,,,,,,,,,,,
2058.042,99.02,90.0,90.0,90.0,89.88,39.18,54.1,,,,,,0.0,,,,,,,,,,,,,,,
2058.042,99.02,90.0,90.0,90.0,89.88,39.18,54.1,,,,,,0.0,,,,,,,,,,,,,,,
2058.042,99.02,90.0,90.0,90.0,89.88,39.18,54.1,,,,,,0.0,,,,,,,,,,,,,,,
2058.042,99.02,90.0,90.0,90.0,89.88,39.18,54.1,,,,,,0.0,,,,,,,,,,,,,,,
2058.042,99.02,90.0,90.0,90.0,89.88,39.18,54.1,,,,,,0.0,,,,,,,,,,,,,,,
2058.042,99.02,90.0,90.0,90.0,89.88,39.18,54.1,,,,,,0.0,,,,,,,,,,,,,,,
2058.042,99.02,90.0,90.0,90.0,89.88,39.18,54.1,,,,,,0.0,,,,,,,,,,,,,,,
2058.192,99.01,90.0,90.0,90.0,,39.18,53.8,,,,,,0.0,,,,,,,,,,,,,,,
2058.192,99.01,90.0,90.0,90.0,,39.18,53.8,,,,,,0.0,,,,,,,,,,,,,,,
2058.192,99.01,90.0,90.0,90.0,,39.18,53.8,,,,,,0.0,,,,,,,,,,,,,,,
2058.192,99.01,90.0,90.0,90.0,,39.18,53.8,,,,,,0.0,,,,,,,,,,,,,,,
2058.192,99.01,90.0,90.0,90.0,,39.18,53.8,,,,,,0.0,,,,,,,,,,,,,,,
2058.192,99.01,90.0,90.0,90.0,,39.18,53.8,,,,,,0.0,,,,,,,,,,,,,,,
2058.192,99.01,90.0,90.0,90.0,,39.18,53.8,,,,,,0.0,,,,,,,,,,,,,,,
2058.342,99.02,90.0,90.0,90.0,,39.18,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2058.342,99.02,90.0,90.0,90.0,,39.18,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2058.342,99.02,90.0,90.0,90.0,,39.18,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2058.342,99.02,90.0,90.0,90.0,,39.18,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2058.342,99.02,90.0,90.0,90.0,,39.18,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2058.342,99.02,90.0,90.0,90.0,,39.18,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2058.342,99.02,90.0,90.0,90.0,,39.18,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2058.492,99.03,90.0,90.0,90.0,,39.19,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2058.492,99.03,90.0,90.0,90.0,,39.19,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2058.492,99.03,90.0,90.0,90.0,,39.19,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2058.492,99.03,90.0,90.0,90.0,,39.19,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2058.492,99.03,90.0,90.0,90.0,,39.19,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2058.492,99.03,90.0,90.0,90.0,,39.19,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2058.492,99.03,90.0,90.0,90.0,,39.19,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2058.642,99.03,90.0,90.0,90.0,89.89,39.18,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2058.642,99.03,90.0,90.0,90.0,89.89,39.18,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2058.642,99.03,90.0,90.0,90.0,89.89,39.18,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2058.642,99.03,90.0,90.0,90.0,89.89,39.18,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2058.642,99.03,90.0,90.0,90.0,89.89,39.18,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2058.642,99.03,90.0,90.0,90.0,89.89,39.18,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2058.642,99.03,90.0,90.0,90.0,89.89,39.18,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2058.642,99.03,90.0,90.0,90.0,89.89,39.18,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2058.792,99.02,90.0,90.0,90.0,,39.18,54.2,,,,,,0.0,,,,,,,,,,,,,,,
2058.792,99.02,90.0,90.0,90.0,,39.18,54.2,,,,,,0.0,,,,,,,,,,,,,,,
2058.792,99.02,90.0,90.0,90.0,,39.18,54.2,,,,,,0.0,,,,,,,,,,,,,,,
2058.792,99.02,90.0,90.0,90.0,,39.18,54.2,,,,,,0.0,,,,,,,,,,,,,,,
2058.792,99.02,90.0,90.0,90.0,,39.18,54.2,,,,,,0.0,,,,,,,,,,,,,,,
2058.792,99.02,90.0,90.0,90.0,,39.18,54.2,,,,,,0.0,,,,,,,,,,,,,,,
2058.792,99.02,90.0,90.0,90.0,,39.18,54.2,,,,,,0.0,,,,,,,,,,,,,,,
2058.919,,,,,,,,,,,,,,,,351.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5929.0,0.4912959381044487,32.12,32.12
2058.919,,,,,,,,,,,,,,,,351.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5929.0,0.4912959381044487,32.12,32.12
2058.919,,,,,,,,,,,,,,,,351.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5929.0,0.4912959381044487,32.12,32.12
2058.919,,,,,,,,,,,,,,,,351.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5929.0,0.4912959381044487,32.12,32.12
2058.919,,,,,,,,,,,,,,,,351.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5929.0,0.4912959381044487,32.12,32.12
2058.919,,,,,,,,,,,,,,,,351.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5929.0,0.4912959381044487,32.12,32.12
2058.919,,,,,,,,,,,,,,,,351.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5929.0,0.4912959381044487,32.12,32.12
2058.919,,,,,,,,,,,,,,,,351.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5929.0,0.4912959381044487,32.12,32.12
2058.919,,,,,,,,,,,,,,,,351.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5929.0,0.4912959381044487,32.12,32.12
2058.919,,,,,,,,,,,,,,,,351.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5929.0,0.4912959381044487,32.12,32.12
2058.919,,,,,,,,,,,,,,,,351.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5929.0,0.4912959381044487,32.12,32.12
2058.919,,,,,,,,,,,,,,,,351.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5929.0,0.4912959381044487,32.12,32.12
2058.919,,,,,,,,,,,,,,,,351.0,9000.0,2243.0,144.0,221.0,254.0,517.0,620.0,46.0,5929.0,0.4912959381044487,32.12,32.12
2058.943,99.03,90.0,90.0,90.0,,39.19,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2058.943,99.03,90.0,90.0,90.0,,39.19,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2058.943,99.03,90.0,90.0,90.0,,39.19,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2058.943,99.03,90.0,90.0,90.0,,39.19,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2058.943,99.03,90.0,90.0,90.0,,39.19,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2058.943,99.03,90.0,90.0,90.0,,39.19,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2058.943,99.03,90.0,90.0,90.0,,39.19,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2059.092,99.03,90.0,90.0,90.0,,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2059.092,99.03,90.0,90.0,90.0,,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2059.092,99.03,90.0,90.0,90.0,,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2059.092,99.03,90.0,90.0,90.0,,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2059.092,99.03,90.0,90.0,90.0,,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2059.092,99.03,90.0,90.0,90.0,,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2059.092,99.03,90.0,90.0,90.0,,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2059.242,99.03,90.0,90.0,90.0,89.96,39.19,53.0,,,,,,0.0,,,,,,,,,,,,,,,
2059.242,99.03,90.0,90.0,90.0,89.96,39.19,53.0,,,,,,0.0,,,,,,,,,,,,,,,
2059.242,99.03,90.0,90.0,90.0,89.96,39.19,53.0,,,,,,0.0,,,,,,,,,,,,,,,
2059.242,99.03,90.0,90.0,90.0,89.96,39.19,53.0,,,,,,0.0,,,,,,,,,,,,,,,
2059.242,99.03,90.0,90.0,90.0,89.96,39.19,53.0,,,,,,0.0,,,,,,,,,,,,,,,
2059.242,99.03,90.0,90.0,90.0,89.96,39.19,53.0,,,,,,0.0,,,,,,,,,,,,,,,
2059.242,99.03,90.0,90.0,90.0,89.96,39.19,53.0,,,,,,0.0,,,,,,,,,,,,,,,
2059.242,99.03,90.0,90.0,90.0,89.96,39.19,53.0,,,,,,0.0,,,,,,,,,,,,,,,
2059.392,99.03,90.0,90.0,90.0,,39.19,53.3,,,,,,0.0,,,,,,,,,,,,,,,
2059.392,99.03,90.0,90.0,90.0,,39.19,53.3,,,,,,0.0,,,,,,,,,,,,,,,
2059.392,99.03,90.0,90.0,90.0,,39.19,53.3,,,,,,0.0,,,,,,,,,,,,,,,
2059.392,99.03,90.0,90.0,90.0,,39.19,53.3,,,,,,0.0,,,,,,,,,,,,,,,
2059.392,99.03,90.0,90.0,90.0,,39.19,53.3,,,,,,0.0,,,,,,,,,,,,,,,
2059.392,99.03,90.0,90.0,90.0,,39.19,53.3,,,,,,0.0,,,,,,,,,,,,,,,
2059.392,99.03,90.0,90.0,90.0,,39.19,53.3,,,,,,0.0,,,,,,,,,,,,,,,
2059.542,99.04,90.0,90.0,90.0,,39.19,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2059.542,99.04,90.0,90.0,90.0,,39.19,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2059.542,99.04,90.0,90.0,90.0,,39.19,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2059.542,99.04,90.0,90.0,90.0,,39.19,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2059.542,99.04,90.0,90.0,90.0,,39.19,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2059.542,99.04,90.0,90.0,90.0,,39.19,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2059.542,99.04,90.0,90.0,90.0,,39.19,52.8,,,,,,0.0,,,,,,,,,,,,,,,
2059.692,99.02,90.0,90.0,90.0,,39.19,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2059.692,99.02,90.0,90.0,90.0,,39.19,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2059.692,99.02,90.0,90.0,90.0,,39.19,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2059.692,99.02,90.0,90.0,90.0,,39.19,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2059.692,99.02,90.0,90.0,90.0,,39.19,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2059.692,99.02,90.0,90.0,90.0,,39.19,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2059.692,99.02,90.0,90.0,90.0,,39.19,53.6,,,,,,0.0,,,,,,,,,,,,,,,
2059.842,99.02,90.0,90.0,90.0,89.98,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2059.842,99.02,90.0,90.0,90.0,89.98,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2059.842,99.02,90.0,90.0,90.0,89.98,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2059.842,99.02,90.0,90.0,90.0,89.98,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2059.842,99.02,90.0,90.0,90.0,89.98,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2059.842,99.02,90.0,90.0,90.0,89.98,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2059.842,99.02,90.0,90.0,90.0,89.98,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2059.842,99.02,90.0,90.0,90.0,89.98,39.19,53.1,,,,,,0.0,,,,,,,,,,,,,,,
2059.992,99.03,90.0,90.0,90.0,,39.19,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2059.992,99.03,90.0,90.0,90.0,,39.19,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2059.992,99.03,90.0,90.0,90.0,,39.19,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2059.992,99.03,90.0,90.0,90.0,,39.19,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2059.992,99.03,90.0,90.0,90.0,,39.19,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2059.992,99.03,90.0,90.0,90.0,,39.19,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2059.992,99.03,90.0,90.0,90.0,,39.19,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2060.045,,,,,,,,,,,,,,,,351.0,9000.0,2242.0,144.0,221.0,254.0,517.0,620.0,46.0,5931.0,0.4912959381044487,32.12,32.12
2060.045,,,,,,,,,,,,,,,,351.0,9000.0,2242.0,144.0,221.0,254.0,517.0,620.0,46.0,5931.0,0.4912959381044487,32.12,32.12
2060.045,,,,,,,,,,,,,,,,351.0,9000.0,2242.0,144.0,221.0,254.0,517.0,620.0,46.0,5931.0,0.4912959381044487,32.12,32.12
2060.045,,,,,,,,,,,,,,,,351.0,9000.0,2242.0,144.0,221.0,254.0,517.0,620.0,46.0,5931.0,0.4912959381044487,32.12,32.12
2060.045,,,,,,,,,,,,,,,,351.0,9000.0,2242.0,144.0,221.0,254.0,517.0,620.0,46.0,5931.0,0.4912959381044487,32.12,32.12
2060.045,,,,,,,,,,,,,,,,351.0,9000.0,2242.0,144.0,221.0,254.0,517.0,620.0,46.0,5931.0,0.4912959381044487,32.12,32.12
2060.045,,,,,,,,,,,,,,,,351.0,9000.0,2242.0,144.0,221.0,254.0,517.0,620.0,46.0,5931.0,0.4912959381044487,32.12,32.12
2060.045,,,,,,,,,,,,,,,,351.0,9000.0,2242.0,144.0,221.0,254.0,517.0,620.0,46.0,5931.0,0.4912959381044487,32.12,32.12
2060.045,,,,,,,,,,,,,,,,351.0,9000.0,2242.0,144.0,221.0,254.0,517.0,620.0,46.0,5931.0,0.4912959381044487,32.12,32.12
2060.045,,,,,,,,,,,,,,,,351.0,9000.0,2242.0,144.0,221.0,254.0,517.0,620.0,46.0,5931.0,0.4912959381044487,32.12,32.12
2060.045,,,,,,,,,,,,,,,,351.0,9000.0,2242.0,144.0,221.0,254.0,517.0,620.0,46.0,5931.0,0.4912959381044487,32.12,32.12
2060.045,,,,,,,,,,,,,,,,351.0,9000.0,2242.0,144.0,221.0,254.0,517.0,620.0,46.0,5931.0,0.4912959381044487,32.12,32.12
2060.045,,,,,,,,,,,,,,,,351.0,9000.0,2242.0,144.0,221.0,254.0,517.0,620.0,46.0,5931.0,0.4912959381044487,32.12,32.12
2060.142,99.01,90.0,90.0,90.0,,39.19,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2060.142,99.01,90.0,90.0,90.0,,39.19,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2060.142,99.01,90.0,90.0,90.0,,39.19,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2060.142,99.01,90.0,90.0,90.0,,39.19,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2060.142,99.01,90.0,90.0,90.0,,39.19,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2060.142,99.01,90.0,90.0,90.0,,39.19,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2060.142,99.01,90.0,90.0,90.0,,39.19,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2060.292,99.01,90.0,90.0,90.0,,39.19,53.5,,,,,,0.0,,,,,,,,,,,,,,,
2060.292,99.01,90.0,90.0,90.0,,39.19,53.5,,,,,,0.0,,,,,,,,,,,,,,,
2060.292,99.01,90.0,90.0,90.0,,39.19,53.5,,,,,,0.0,,,,,,,,,,,,,,,
2060.292,99.01,90.0,90.0,90.0,,39.19,53.5,,,,,,0.0,,,,,,,,,,,,,,,
2060.292,99.01,90.0,90.0,90.0,,39.19,53.5,,,,,,0.0,,,,,,,,,,,,,,,
2060.292,99.01,90.0,90.0,90.0,,39.19,53.5,,,,,,0.0,,,,,,,,,,,,,,,
2060.292,99.01,90.0,90.0,90.0,,39.19,53.5,,,,,,0.0,,,,,,,,,,,,,,,
2060.442,99.02,90.0,90.0,90.0,90.06,39.19,53.0,,,,,,0.0,,,,,,,,,,,,,,,
2060.442,99.02,90.0,90.0,90.0,90.06,39.19,53.0,,,,,,0.0,,,,,,,,,,,,,,,
2060.442,99.02,90.0,90.0,90.0,90.06,39.19,53.0,,,,,,0.0,,,,,,,,,,,,,,,
2060.442,99.02,90.0,90.0,90.0,90.06,39.19,53.0,,,,,,0.0,,,,,,,,,,,,,,,
2060.442,99.02,90.0,90.0,90.0,90.06,39.19,53.0,,,,,,0.0,,,,,,,,,,,,,,,
2060.442,99.02,90.0,90.0,90.0,90.06,39.19,53.0,,,,,,0.0,,,,,,,,,,,,,,,
2060.442,99.02,90.0,90.0,90.0,90.06,39.19,53.0,,,,,,0.0,,,,,,,,,,,,,,,
2060.442,99.02,90.0,90.0,90.0,90.06,39.19,53.0,,,,,,0.0,,,,,,,,,,,,,,,
2060.592,99.01,90.0,90.0,90.0,,39.19,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2060.592,99.01,90.0,90.0,90.0,,39.19,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2060.592,99.01,90.0,90.0,90.0,,39.19,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2060.592,99.01,90.0,90.0,90.0,,39.19,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2060.592,99.01,90.0,90.0,90.0,,39.19,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2060.592,99.01,90.0,90.0,90.0,,39.19,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2060.592,99.01,90.0,90.0,90.0,,39.19,53.4,,,,,,0.0,,,,,,,,,,,,,,,
2060.743,99.01,90.0,90.0,90.0,,39.19,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2060.743,99.01,90.0,90.0,90.0,,39.19,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2060.743,99.01,90.0,90.0,90.0,,39.19,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2060.743,99.01,90.0,90.0,90.0,,39.19,53.7,,,,,,0.0,,,,,,,,,,,,,,,
2060.743,99.01,90.0,90.0,90.0,,39.19,53.7,,,,,,0.0,,,,,,,,,,,,,,,
