timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
3147.811,,,,,,110.0,2158.0,567.0,119.0,772.0,2948.0,1079.0,163.0,148.0,3496.0,2.732159406858202,70.01,70.01
3147.811,,,,,,110.0,2158.0,567.0,119.0,772.0,2948.0,1079.0,163.0,148.0,3496.0,2.732159406858202,70.01,70.01
3147.811,,,,,,110.0,2158.0,567.0,119.0,772.0,2948.0,1079.0,163.0,148.0,3496.0,2.732159406858202,70.01,70.01
3147.811,,,,,,110.0,2158.0,567.0,119.0,772.0,2948.0,1079.0,163.0,148.0,3496.0,2.732159406858202,70.01,70.01
3147.811,,,,,,110.0,2158.0,567.0,119.0,772.0,2948.0,1079.0,163.0,148.0,3496.0,2.732159406858202,70.01,70.01
3147.811,,,,,,110.0,2158.0,567.0,119.0,772.0,2948.0,1079.0,163.0,148.0,3496.0,2.732159406858202,70.01,70.01
3147.811,,,,,,110.0,2158.0,567.0,119.0,772.0,2948.0,1079.0,163.0,148.0,3496.0,2.732159406858202,70.01,70.01
3147.811,,,,,,110.0,2158.0,567.0,119.0,772.0,2948.0,1079.0,163.0,148.0,3496.0,2.732159406858202,70.01,70.01
3147.811,,,,,,110.0,2158.0,567.0,119.0,772.0,2948.0,1079.0,163.0,148.0,3496.0,2.732159406858202,70.01,70.01
3147.811,,,,,,110.0,2158.0,567.0,119.0,772.0,2948.0,1079.0,163.0,148.0,3496.0,2.732159406858202,70.01,70.01
3147.811,,,,,,110.0,2158.0,567.0,119.0,772.0,2948.0,1079.0,163.0,148.0,3496.0,2.732159406858202,70.01,70.01
3147.811,,,,,,110.0,2158.0,567.0,119.0,772.0,2948.0,1079.0,163.0,148.0,3496.0,2.732159406858202,70.01,70.01
3147.908,72.77,70.05,85.0,31.31,70.63,,,,,,,,,,,,,
3147.908,72.77,70.05,85.0,31.31,70.63,,,,,,,,,,,,,
3147.908,72.77,70.05,85.0,31.31,70.63,,,,,,,,,,,,,
3147.908,72.77,70.05,85.0,31.31,70.63,,,,,,,,,,,,,
3147.908,72.77,70.05,85.0,31.31,70.63,,,,,,,,,,,,,
3148.058,72.83,70.1,85.0,31.3,70.69,,,,,,,,,,,,,
3148.058,72.83,70.1,85.0,31.3,70.69,,,,,,,,,,,,,
3148.058,72.83,70.1,85.0,31.3,70.69,,,,,,,,,,,,,
3148.058,72.83,70.1,85.0,31.3,70.69,,,,,,,,,,,,,
3148.058,72.83,70.1,85.0,31.3,70.69,,,,,,,,,,,,,
3148.208,72.88,70.16,85.0,31.31,70.74,,,,,,,,,,,,,
3148.208,72.88,70.16,85.0,31.31,70.74,,,,,,,,,,,,,
3148.208,72.88,70.16,85.0,31.31,70.74,,,,,,,,,,,,,
3148.208,72.88,70.16,85.0,31.31,70.74,,,,,,,,,,,,,
3148.208,72.88,70.16,85.0,31.31,70.74,,,,,,,,,,,,,
3148.358,72.92,70.21,85.0,31.3,70.79,,,,,,,,,,,,,
3148.358,72.92,70.21,85.0,31.3,70.79,,,,,,,,,,,,,
3148.358,72.92,70.21,85.0,31.3,70.79,,,,,,,,,,,,,
3148.358,72.92,70.21,85.0,31.3,70.79,,,,,,,,,,,,,
3148.358,72.92,70.21,85.0,31.3,70.79,,,,,,,,,,,,,
3148.411,,,,,,110.0,2158.0,567.0,119.0,770.0,2944.0,1079.0,163.0,148.0,3492.0,2.7284522706209455,70.23,70.23
3148.411,,,,,,110.0,2158.0,567.0,119.0,770.0,2944.0,1079.0,163.0,148.0,3492.0,2.7284522706209455,70.23,70.23
3148.411,,,,,,110.0,2158.0,567.0,119.0,770.0,2944.0,1079.0,163.0,148.0,3492.0,2.7284522706209455,70.23,70.23
3148.411,,,,,,110.0,2158.0,567.0,119.0,770.0,2944.0,1079.0,163.0,148.0,3492.0,2.7284522706209455,70.23,70.23
3148.411,,,,,,110.0,2158.0,567.0,119.0,770.0,2944.0,1079.0,163.0,148.0,3492.0,2.7284522706209455,70.23,70.23
3148.411,,,,,,110.0,2158.0,567.0,119.0,770.0,2944.0,1079.0,163.0,148.0,3492.0,2.7284522706209455,70.23,70.23
3148.411,,,,,,110.0,2158.0,567.0,119.0,770.0,2944.0,1079.0,163.0,148.0,3492.0,2.7284522706209455,70.23,70.23
3148.411,,,,,,110.0,2158.0,567.0,119.0,770.0,2944.0,1079.0,163.0,148.0,3492.0,2.7284522706209455,70.23,70.23
3148.411,,,,,,110.0,2158.0,567.0,119.0,770.0,2944.0,1079.0,163.0,148.0,3492.0,2.7284522706209455,70.23,70.23
3148.411,,,,,,110.0,2158.0,567.0,119.0,770.0,2944.0,1079.0,163.0,148.0,3492.0,2.7284522706209455,70.23,70.23
3148.411,,,,,,110.0,2158.0,567.0,119.0,770.0,2944.0,1079.0,163.0,148.0,3492.0,2.7284522706209455,70.23,70.23
3148.411,,,,,,110.0,2158.0,567.0,119.0,770.0,2944.0,1079.0,163.0,148.0,3492.0,2.7284522706209455,70.23,70.23
3148.411,,,,,,110.0,2158.0,567.0,119.0,770.0,2944.0,1079.0,163.0,148.0,3492.0,2.7284522706209455,70.23,70.23
3148.518,72.96,70.26,85.0,31.3,70.84,,,,,,,,,,,,,
3148.518,72.96,70.26,85.0,31.3,70.84,,,,,,,,,,,,,
3148.518,72.96,70.26,85.0,31.3,70.84,,,,,,,,,,,,,
3148.518,72.96,70.26,85.0,31.3,70.84,,,,,,,,,,,,,
3148.518,72.96,70.26,85.0,31.3,70.84,,,,,,,,,,,,,
3148.667,73.02,70.31,85.0,31.3,70.9,,,,,,,,,,,,,
3148.667,73.02,70.31,85.0,31.3,70.9,,,,,,,,,,,,,
3148.667,73.02,70.31,85.0,31.3,70.9,,,,,,,,,,,,,
3148.667,73.02,70.31,85.0,31.3,70.9,,,,,,,,,,,,,
3148.667,73.02,70.31,85.0,31.3,70.9,,,,,,,,,,,,,
3148.817,73.09,70.37,85.0,31.29,70.95,,,,,,,,,,,,,
3148.817,73.09,70.37,85.0,31.29,70.95,,,,,,,,,,,,,
3148.817,73.09,70.37,85.0,31.29,70.95,,,,,,,,,,,,,
3148.817,73.09,70.37,85.0,31.29,70.95,,,,,,,,,,,,,
3148.817,73.09,70.37,85.0,31.29,70.95,,,,,,,,,,,,,
3148.967,73.12,70.42,85.0,31.29,71.0,,,,,,,,,,,,,
3148.967,73.12,70.42,85.0,31.29,71.0,,,,,,,,,,,,,
3148.967,73.12,70.42,85.0,31.29,71.0,,,,,,,,,,,,,
3148.967,73.12,70.42,85.0,31.29,71.0,,,,,,,,,,,,,
3148.967,73.12,70.42,85.0,31.29,71.0,,,,,,,,,,,,,
3149.03,,,,,,110.0,2157.0,567.0,119.0,768.0,2940.0,1080.0,163.0,148.0,3489.0,2.7222222222222223,70.44,70.44
3149.03,,,,,,110.0,2157.0,567.0,119.0,768.0,2940.0,1080.0,163.0,148.0,3489.0,2.7222222222222223,70.44,70.44
3149.03,,,,,,110.0,2157.0,567.0,119.0,768.0,2940.0,1080.0,163.0,148.0,3489.0,2.7222222222222223,70.44,70.44
3149.03,,,,,,110.0,2157.0,567.0,119.0,768.0,2940.0,1080.0,163.0,148.0,3489.0,2.7222222222222223,70.44,70.44
3149.03,,,,,,110.0,2157.0,567.0,119.0,768.0,2940.0,1080.0,163.0,148.0,3489.0,2.7222222222222223,70.44,70.44
3149.03,,,,,,110.0,2157.0,567.0,119.0,768.0,2940.0,1080.0,163.0,148.0,3489.0,2.7222222222222223,70.44,70.44
3149.03,,,,,,110.0,2157.0,567.0,119.0,768.0,2940.0,1080.0,163.0,148.0,3489.0,2.7222222222222223,70.44,70.44
3149.03,,,,,,110.0,2157.0,567.0,119.0,768.0,2940.0,1080.0,163.0,148.0,3489.0,2.7222222222222223,70.44,70.44
3149.03,,,,,,110.0,2157.0,567.0,119.0,768.0,2940.0,1080.0,163.0,148.0,3489.0,2.7222222222222223,70.44,70.44
3149.03,,,,,,110.0,2157.0,567.0,119.0,768.0,2940.0,1080.0,163.0,148.0,3489.0,2.7222222222222223,70.44,70.44
3149.03,,,,,,110.0,2157.0,567.0,119.0,768.0,2940.0,1080.0,163.0,148.0,3489.0,2.7222222222222223,70.44,70.44
3149.03,,,,,,110.0,2157.0,567.0,119.0,768.0,2940.0,1080.0,163.0,148.0,3489.0,2.7222222222222223,70.44,70.44
3149.03,,,,,,110.0,2157.0,567.0,119.0,768.0,2940.0,1080.0,163.0,148.0,3489.0,2.7222222222222223,70.44,70.44
3149.117,73.17,70.48,85.0,31.29,71.05,,,,,,,,,,,,,
3149.117,73.17,70.48,85.0,31.29,71.05,,,,,,,,,,,,,
3149.117,73.17,70.48,85.0,31.29,71.05,,,,,,,,,,,,,
3149.117,73.17,70.48,85.0,31.29,71.05,,,,,,,,,,,,,
3149.117,73.17,70.48,85.0,31.29,71.05,,,,,,,,,,,,,
3149.267,73.21,70.53,85.0,31.29,71.11,,,,,,,,,,,,,
3149.267,73.21,70.53,85.0,31.29,71.11,,,,,,,,,,,,,
3149.267,73.21,70.53,85.0,31.29,71.11,,,,,,,,,,,,,
3149.267,73.21,70.53,85.0,31.29,71.11,,,,,,,,,,,,,
3149.267,73.21,70.53,85.0,31.29,71.11,,,,,,,,,,,,,
3149.417,73.27,70.58,85.0,31.27,71.16,,,,,,,,,,,,,
3149.417,73.27,70.58,85.0,31.27,71.16,,,,,,,,,,,,,
3149.417,73.27,70.58,85.0,31.27,71.16,,,,,,,,,,,,,
3149.417,73.27,70.58,85.0,31.27,71.16,,,,,,,,,,,,,
3149.417,73.27,70.58,85.0,31.27,71.16,,,,,,,,,,,,,
3149.567,73.31,70.63,85.0,31.28,71.21,,,,,,,,,,,,,
3149.567,73.31,70.63,85.0,31.28,71.21,,,,,,,,,,,,,
3149.567,73.31,70.63,85.0,31.28,71.21,,,,,,,,,,,,,
3149.567,73.31,70.63,85.0,31.28,71.21,,,,,,,,,,,,,
3149.567,73.31,70.63,85.0,31.28,71.21,,,,,,,,,,,,,
3149.62,,,,,,110.0,2157.0,567.0,119.0,766.0,2936.0,1080.0,163.0,148.0,3485.0,2.7185185185185183,70.65,70.65
3149.62,,,,,,110.0,2157.0,567.0,119.0,766.0,2936.0,1080.0,163.0,148.0,3485.0,2.7185185185185183,70.65,70.65
3149.62,,,,,,110.0,2157.0,567.0,119.0,766.0,2936.0,1080.0,163.0,148.0,3485.0,2.7185185185185183,70.65,70.65
3149.62,,,,,,110.0,2157.0,567.0,119.0,766.0,2936.0,1080.0,163.0,148.0,3485.0,2.7185185185185183,70.65,70.65
3149.62,,,,,,110.0,2157.0,567.0,119.0,766.0,2936.0,1080.0,163.0,148.0,3485.0,2.7185185185185183,70.65,70.65
3149.62,,,,,,110.0,2157.0,567.0,119.0,766.0,2936.0,1080.0,163.0,148.0,3485.0,2.7185185185185183,70.65,70.65
3149.62,,,,,,110.0,2157.0,567.0,119.0,766.0,2936.0,1080.0,163.0,148.0,3485.0,2.7185185185185183,70.65,70.65
3149.62,,,,,,110.0,2157.0,567.0,119.0,766.0,2936.0,1080.0,163.0,148.0,3485.0,2.7185185185185183,70.65,70.65
3149.62,,,,,,110.0,2157.0,567.0,119.0,766.0,2936.0,1080.0,163.0,148.0,3485.0,2.7185185185185183,70.65,70.65
3149.62,,,,,,110.0,2157.0,567.0,119.0,766.0,2936.0,1080.0,163.0,148.0,3485.0,2.7185185185185183,70.65,70.65
3149.62,,,,,,110.0,2157.0,567.0,119.0,766.0,2936.0,1080.0,163.0,148.0,3485.0,2.7185185185185183,70.65,70.65
3149.62,,,,,,110.0,2157.0,567.0,119.0,766.0,2936.0,1080.0,163.0,148.0,3485.0,2.7185185185185183,70.65,70.65
3149.62,,,,,,110.0,2157.0,567.0,119.0,766.0,2936.0,1080.0,163.0,148.0,3485.0,2.7185185185185183,70.65,70.65
3149.718,73.35,70.68,85.0,31.27,71.26,,,,,,,,,,,,,
3149.718,73.35,70.68,85.0,31.27,71.26,,,,,,,,,,,,,
3149.718,73.35,70.68,85.0,31.27,71.26,,,,,,,,,,,,,
3149.718,73.35,70.68,85.0,31.27,71.26,,,,,,,,,,,,,
3149.718,73.35,70.68,85.0,31.27,71.26,,,,,,,,,,,,,
3149.867,73.42,70.74,85.0,31.27,71.32,,,,,,,,,,,,,
3149.867,73.42,70.74,85.0,31.27,71.32,,,,,,,,,,,,,
3149.867,73.42,70.74,85.0,31.27,71.32,,,,,,,,,,,,,
3149.867,73.42,70.74,85.0,31.27,71.32,,,,,,,,,,,,,
3149.867,73.42,70.74,85.0,31.27,71.32,,,,,,,,,,,,,
3150.017,73.45,70.79,85.0,31.27,71.37,,,,,,,,,,,,,
3150.017,73.45,70.79,85.0,31.27,71.37,,,,,,,,,,,,,
3150.017,73.45,70.79,85.0,31.27,71.37,,,,,,,,,,,,,
3150.017,73.45,70.79,85.0,31.27,71.37,,,,,,,,,,,,,
3150.017,73.45,70.79,85.0,31.27,71.37,,,,,,,,,,,,,
3150.167,73.51,70.84,85.0,31.27,71.42,,,,,,,,,,,,,
3150.167,73.51,70.84,85.0,31.27,71.42,,,,,,,,,,,,,
3150.167,73.51,70.84,85.0,31.27,71.42,,,,,,,,,,,,,
3150.167,73.51,70.84,85.0,31.27,71.42,,,,,,,,,,,,,
3150.167,73.51,70.84,85.0,31.27,71.42,,,,,,,,,,,,,
3150.23,,,,,,110.0,2156.0,566.0,119.0,764.0,2932.0,1080.0,163.0,147.0,3482.0,2.714814814814815,70.86,70.86
3150.23,,,,,,110.0,2156.0,566.0,119.0,764.0,2932.0,1080.0,163.0,147.0,3482.0,2.714814814814815,70.86,70.86
3150.23,,,,,,110.0,2156.0,566.0,119.0,764.0,2932.0,1080.0,163.0,147.0,3482.0,2.714814814814815,70.86,70.86
3150.23,,,,,,110.0,2156.0,566.0,119.0,764.0,2932.0,1080.0,163.0,147.0,3482.0,2.714814814814815,70.86,70.86
3150.23,,,,,,110.0,2156.0,566.0,119.0,764.0,2932.0,1080.0,163.0,147.0,3482.0,2.714814814814815,70.86,70.86
3150.23,,,,,,110.0,2156.0,566.0,119.0,764.0,2932.0,1080.0,163.0,147.0,3482.0,2.714814814814815,70.86,70.86
3150.23,,,,,,110.0,2156.0,566.0,119.0,764.0,2932.0,1080.0,163.0,147.0,3482.0,2.714814814814815,70.86,70.86
3150.23,,,,,,110.0,2156.0,566.0,119.0,764.0,2932.0,1080.0,163.0,147.0,3482.0,2.714814814814815,70.86,70.86
3150.23,,,,,,110.0,2156.0,566.0,119.0,764.0,2932.0,1080.0,163.0,147.0,3482.0,2.714814814814815,70.86,70.86
3150.23,,,,,,110.0,2156.0,566.0,119.0,764.0,2932.0,1080.0,163.0,147.0,3482.0,2.714814814814815,70.86,70.86
3150.23,,,,,,110.0,2156.0,566.0,119.0,764.0,2932.0,1080.0,163.0,147.0,3482.0,2.714814814814815,70.86,70.86
3150.23,,,,,,110.0,2156.0,566.0,119.0,764.0,2932.0,1080.0,163.0,147.0,3482.0,2.714814814814815,70.86,70.86
3150.23,,,,,,110.0,2156.0,566.0,119.0,764.0,2932.0,1080.0,163.0,147.0,3482.0,2.714814814814815,70.86,70.86
3150.318,73.54,70.89,85.0,31.26,71.47,,,,,,,,,,,,,
3150.318,73.54,70.89,85.0,31.26,71.47,,,,,,,,,,,,,
3150.318,73.54,70.89,85.0,31.26,71.47,,,,,,,,,,,,,
3150.318,73.54,70.89,85.0,31.26,71.47,,,,,,,,,,,,,
3150.318,73.54,70.89,85.0,31.26,71.47,,,,,,,,,,,,,
3150.467,73.59,70.94,85.0,31.25,71.53,,,,,,,,,,,,,
3150.467,73.59,70.94,85.0,31.25,71.53,,,,,,,,,,,,,
3150.467,73.59,70.94,85.0,31.25,71.53,,,,,,,,,,,,,
3150.467,73.59,70.94,85.0,31.25,71.53,,,,,,,,,,,,,
3150.467,73.59,70.94,85.0,31.25,71.53,,,,,,,,,,,,,
3150.617,73.63,70.99,85.0,31.25,71.58,,,,,,,,,,,,,
3150.617,73.63,70.99,85.0,31.25,71.58,,,,,,,,,,,,,
3150.617,73.63,70.99,85.0,31.25,71.58,,,,,,,,,,,,,
3150.617,73.63,70.99,85.0,31.25,71.58,,,,,,,,,,,,,
3150.617,73.63,70.99,85.0,31.25,71.58,,,,,,,,,,,,,
3150.767,73.7,71.05,85.0,31.24,71.63,,,,,,,,,,,,,
3150.767,73.7,71.05,85.0,31.24,71.63,,,,,,,,,,,,,
3150.767,73.7,71.05,85.0,31.24,71.63,,,,,,,,,,,,,
3150.767,73.7,71.05,85.0,31.24,71.63,,,,,,,,,,,,,
3150.767,73.7,71.05,85.0,31.24,71.63,,,,,,,,,,,,,
3150.82,,,,,,110.0,2156.0,566.0,119.0,762.0,2927.0,1080.0,163.0,147.0,3480.0,2.710185185185185,71.06,71.06
3150.82,,,,,,110.0,2156.0,566.0,119.0,762.0,2927.0,1080.0,163.0,147.0,3480.0,2.710185185185185,71.06,71.06
3150.82,,,,,,110.0,2156.0,566.0,119.0,762.0,2927.0,1080.0,163.0,147.0,3480.0,2.710185185185185,71.06,71.06
3150.82,,,,,,110.0,2156.0,566.0,119.0,762.0,2927.0,1080.0,163.0,147.0,3480.0,2.710185185185185,71.06,71.06
3150.82,,,,,,110.0,2156.0,566.0,119.0,762.0,2927.0,1080.0,163.0,147.0,3480.0,2.710185185185185,71.06,71.06
3150.82,,,,,,110.0,2156.0,566.0,119.0,762.0,2927.0,1080.0,163.0,147.0,3480.0,2.710185185185185,71.06,71.06
3150.82,,,,,,110.0,2156.0,566.0,119.0,762.0,2927.0,1080.0,163.0,147.0,3480.0,2.710185185185185,71.06,71.06
3150.82,,,,,,110.0,2156.0,566.0,119.0,762.0,2927.0,1080.0,163.0,147.0,3480.0,2.710185185185185,71.06,71.06
3150.82,,,,,,110.0,2156.0,566.0,119.0,762.0,2927.0,1080.0,163.0,147.0,3480.0,2.710185185185185,71.06,71.06
3150.82,,,,,,110.0,2156.0,566.0,119.0,762.0,2927.0,1080.0,163.0,147.0,3480.0,2.710185185185185,71.06,71.06
3150.82,,,,,,110.0,2156.0,566.0,119.0,762.0,2927.0,1080.0,163.0,147.0,3480.0,2.710185185185185,71.06,71.06
3150.82,,,,,,110.0,2156.0,566.0,119.0,762.0,2927.0,1080.0,163.0,147.0,3480.0,2.710185185185185,71.06,71.06
3150.82,,,,,,110.0,2156.0,566.0,119.0,762.0,2927.0,1080.0,163.0,147.0,3480.0,2.710185185185185,71.06,71.06
3150.917,73.75,71.1,85.0,31.23,71.68,,,,,,,,,,,,,
3150.917,73.75,71.1,85.0,31.23,71.68,,,,,,,,,,,,,
3150.917,73.75,71.1,85.0,31.23,71.68,,,,,,,,,,,,,
3150.917,73.75,71.1,85.0,31.23,71.68,,,,,,,,,,,,,
3150.917,73.75,71.1,85.0,31.23,71.68,,,,,,,,,,,,,
3151.067,73.81,71.15,85.0,31.23,71.74,,,,,,,,,,,,,
3151.067,73.81,71.15,85.0,31.23,71.74,,,,,,,,,,,,,
3151.067,73.81,71.15,85.0,31.23,71.74,,,,,,,,,,,,,
3151.067,73.81,71.15,85.0,31.23,71.74,,,,,,,,,,,,,
3151.067,73.81,71.15,85.0,31.23,71.74,,,,,,,,,,,,,
3151.217,73.88,71.21,85.0,31.23,71.79,,,,,,,,,,,,,
3151.217,73.88,71.21,85.0,31.23,71.79,,,,,,,,,,,,,
3151.217,73.88,71.21,85.0,31.23,71.79,,,,,,,,,,,,,
3151.217,73.88,71.21,85.0,31.23,71.79,,,,,,,,,,,,,
3151.217,73.88,71.21,85.0,31.23,71.79,,,,,,,,,,,,,
3151.367,73.92,71.26,85.0,31.22,71.84,,,,,,,,,,,,,
3151.367,73.92,71.26,85.0,31.22,71.84,,,,,,,,,,,,,
3151.367,73.92,71.26,85.0,31.22,71.84,,,,,,,,,,,,,
3151.367,73.92,71.26,85.0,31.22,71.84,,,,,,,,,,,,,
3151.367,73.92,71.26,85.0,31.22,71.84,,,,,,,,,,,,,
3151.42,,,,,,109.0,2156.0,566.0,119.0,760.0,2923.0,1081.0,163.0,147.0,3475.0,2.703977798334875,71.28,71.28
3151.42,,,,,,109.0,2156.0,566.0,119.0,760.0,2923.0,1081.0,163.0,147.0,3475.0,2.703977798334875,71.28,71.28
3151.42,,,,,,109.0,2156.0,566.0,119.0,760.0,2923.0,1081.0,163.0,147.0,3475.0,2.703977798334875,71.28,71.28
3151.42,,,,,,109.0,2156.0,566.0,119.0,760.0,2923.0,1081.0,163.0,147.0,3475.0,2.703977798334875,71.28,71.28
3151.42,,,,,,109.0,2156.0,566.0,119.0,760.0,2923.0,1081.0,163.0,147.0,3475.0,2.703977798334875,71.28,71.28
3151.42,,,,,,109.0,2156.0,566.0,119.0,760.0,2923.0,1081.0,163.0,147.0,3475.0,2.703977798334875,71.28,71.28
3151.42,,,,,,109.0,2156.0,566.0,119.0,760.0,2923.0,1081.0,163.0,147.0,3475.0,2.703977798334875,71.28,71.28
3151.42,,,,,,109.0,2156.0,566.0,119.0,760.0,2923.0,1081.0,163.0,147.0,3475.0,2.703977798334875,71.28,71.28
3151.42,,,,,,109.0,2156.0,566.0,119.0,760.0,2923.0,1081.0,163.0,147.0,3475.0,2.703977798334875,71.28,71.28
3151.42,,,,,,109.0,2156.0,566.0,119.0,760.0,2923.0,1081.0,163.0,147.0,3475.0,2.703977798334875,71.28,71.28
3151.42,,,,,,109.0,2156.0,566.0,119.0,760.0,2923.0,1081.0,163.0,147.0,3475.0,2.703977798334875,71.28,71.28
3151.42,,,,,,109.0,2156.0,566.0,119.0,760.0,2923.0,1081.0,163.0,147.0,3475.0,2.703977798334875,71.28,71.28
3151.42,,,,,,109.0,2156.0,566.0,119.0,760.0,2923.0,1081.0,163.0,147.0,3475.0,2.703977798334875,71.28,71.28
3151.517,73.97,71.31,85.0,31.22,71.89,,,,,,,,,,,,,
3151.517,73.97,71.31,85.0,31.22,71.89,,,,,,,,,,,,,
3151.517,73.97,71.31,85.0,31.22,71.89,,,,,,,,,,,,,
3151.517,73.97,71.31,85.0,31.22,71.89,,,,,,,,,,,,,
3151.517,73.97,71.31,85.0,31.22,71.89,,,,,,,,,,,,,
3151.667,74.03,71.37,85.0,31.21,71.95,,,,,,,,,,,,,
3151.667,74.03,71.37,85.0,31.21,71.95,,,,,,,,,,,,,
3151.667,74.03,71.37,85.0,31.21,71.95,,,,,,,,,,,,,
3151.667,74.03,71.37,85.0,31.21,71.95,,,,,,,,,,,,,
3151.667,74.03,71.37,85.0,31.21,71.95,,,,,,,,,,,,,
3151.817,74.08,71.42,85.0,31.2,72.0,,,,,,,,,,,,,
3151.817,74.08,71.42,85.0,31.2,72.0,,,,,,,,,,,,,
3151.817,74.08,71.42,85.0,31.2,72.0,,,,,,,,,,,,,
3151.817,74.08,71.42,85.0,31.2,72.0,,,,,,,,,,,,,
3151.817,74.08,71.42,85.0,31.2,72.0,,,,,,,,,,,,,
3151.967,74.12,71.47,85.0,31.21,72.05,,,,,,,,,,,,,
3151.967,74.12,71.47,85.0,31.21,72.05,,,,,,,,,,,,,
3151.967,74.12,71.47,85.0,31.21,72.05,,,,,,,,,,,,,
3151.967,74.12,71.47,85.0,31.21,72.05,,,,,,,,,,,,,
3151.967,74.12,71.47,85.0,31.21,72.05,,,,,,,,,,,,,
3152.029,,,,,,109.0,2155.0,566.0,119.0,758.0,2919.0,1081.0,163.0,147.0,3473.0,2.700277520814061,71.49,71.49
3152.029,,,,,,109.0,2155.0,566.0,119.0,758.0,2919.0,1081.0,163.0,147.0,3473.0,2.700277520814061,71.49,71.49
3152.029,,,,,,109.0,2155.0,566.0,119.0,758.0,2919.0,1081.0,163.0,147.0,3473.0,2.700277520814061,71.49,71.49
3152.029,,,,,,109.0,2155.0,566.0,119.0,758.0,2919.0,1081.0,163.0,147.0,3473.0,2.700277520814061,71.49,71.49
3152.029,,,,,,109.0,2155.0,566.0,119.0,758.0,2919.0,1081.0,163.0,147.0,3473.0,2.700277520814061,71.49,71.49
3152.029,,,,,,109.0,2155.0,566.0,119.0,758.0,2919.0,1081.0,163.0,147.0,3473.0,2.700277520814061,71.49,71.49
3152.029,,,,,,109.0,2155.0,566.0,119.0,758.0,2919.0,1081.0,163.0,147.0,3473.0,2.700277520814061,71.49,71.49
3152.029,,,,,,109.0,2155.0,566.0,119.0,758.0,2919.0,1081.0,163.0,147.0,3473.0,2.700277520814061,71.49,71.49
3152.029,,,,,,109.0,2155.0,566.0,119.0,758.0,2919.0,1081.0,163.0,147.0,3473.0,2.700277520814061,71.49,71.49
3152.029,,,,,,109.0,2155.0,566.0,119.0,758.0,2919.0,1081.0,163.0,147.0,3473.0,2.700277520814061,71.49,71.49
3152.029,,,,,,109.0,2155.0,566.0,119.0,758.0,2919.0,1081.0,163.0,147.0,3473.0,2.700277520814061,71.49,71.49
3152.029,,,,,,109.0,2155.0,566.0,119.0,758.0,2919.0,1081.0,163.0,147.0,3473.0,2.700277520814061,71.49,71.49
3152.029,,,,,,109.0,2155.0,566.0,119.0,758.0,2919.0,1081.0,163.0,147.0,3473.0,2.700277520814061,71.49,71.49
3152.117,74.18,71.53,85.0,31.2,72.1,,,,,,,,,,,,,
3152.117,74.18,71.53,85.0,31.2,72.1,,,,,,,,,,,,,
3152.117,74.18,71.53,85.0,31.2,72.1,,,,,,,,,,,,,
3152.117,74.18,71.53,85.0,31.2,72.1,,,,,,,,,,,,,
3152.117,74.18,71.53,85.0,31.2,72.1,,,,,,,,,,,,,
3152.267,74.24,71.58,85.0,31.19,72.16,,,,,,,,,,,,,
3152.267,74.24,71.58,85.0,31.19,72.16,,,,,,,,,,,,,
3152.267,74.24,71.58,85.0,31.19,72.16,,,,,,,,,,,,,
3152.267,74.24,71.58,85.0,31.19,72.16,,,,,,,,,,,,,
3152.267,74.24,71.58,85.0,31.19,72.16,,,,,,,,,,,,,
3152.417,74.29,71.64,85.0,31.19,72.21,,,,,,,,,,,,,
3152.417,74.29,71.64,85.0,31.19,72.21,,,,,,,,,,,,,
3152.417,74.29,71.64,85.0,31.19,72.21,,,,,,,,,,,,,
3152.417,74.29,71.64,85.0,31.19,72.21,,,,,,,,,,,,,
3152.417,74.29,71.64,85.0,31.19,72.21,,,,,,,,,,,,,
3152.567,74.33,71.69,85.0,31.18,72.26,,,,,,,,,,,,,
3152.567,74.33,71.69,85.0,31.18,72.26,,,,,,,,,,,,,
3152.567,74.33,71.69,85.0,31.18,72.26,,,,,,,,,,,,,
3152.567,74.33,71.69,85.0,31.18,72.26,,,,,,,,,,,,,
3152.567,74.33,71.69,85.0,31.18,72.26,,,,,,,,,,,,,
3152.62,,,,,,109.0,2154.0,566.0,118.0,756.0,2913.0,1080.0,163.0,146.0,3466.0,2.6972222222222224,71.71,71.71
3152.62,,,,,,109.0,2154.0,566.0,118.0,756.0,2913.0,1080.0,163.0,146.0,3466.0,2.6972222222222224,71.71,71.71
3152.62,,,,,,109.0,2154.0,566.0,118.0,756.0,2913.0,1080.0,163.0,146.0,3466.0,2.6972222222222224,71.71,71.71
3152.62,,,,,,109.0,2154.0,566.0,118.0,756.0,2913.0,1080.0,163.0,146.0,3466.0,2.6972222222222224,71.71,71.71
3152.62,,,,,,109.0,2154.0,566.0,118.0,756.0,2913.0,1080.0,163.0,146.0,3466.0,2.6972222222222224,71.71,71.71
3152.62,,,,,,109.0,2154.0,566.0,118.0,756.0,2913.0,1080.0,163.0,146.0,3466.0,2.6972222222222224,71.71,71.71
3152.62,,,,,,109.0,2154.0,566.0,118.0,756.0,2913.0,1080.0,163.0,146.0,3466.0,2.6972222222222224,71.71,71.71
