,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
194,2573315.0,113.76,54.82,62.0,,27.03
195,2573469.0,113.75,55.01,62.0,,27.04
196,2573614.0,113.8,55.23,62.0,,27.07
197,2573.614,,,,52.41,
198,2573764.0,113.83,55.43,62.0,,27.09
199,2573918.0,113.83,55.62,62.0,,27.1
200,2574064.0,113.85,55.82,62.0,,27.13
201,2574214.0,113.86,56.02,62.0,,27.15
202,2574.214,,,,53.14,
203,2574368.0,113.85,56.21,62.0,,27.16
204,2574514.0,113.86,56.38,62.0,,27.18
205,2574664.0,113.86,56.56,62.0,,27.2
206,2574819.0,113.86,56.73,62.0,,27.22
207,2574.819,,,,53.88,
208,2574964.0,113.86,56.91,62.0,,27.24
209,2575114.0,113.87,57.08,62.0,,27.26
210,2575269.0,113.87,57.26,62.0,,27.28
211,2575414.0,113.88,57.43,62.0,,27.3
212,2575.414,,,,54.59,
213,2575564.0,113.9,57.6,62.0,,27.32
214,2575719.0,113.89,57.77,62.0,,27.34
215,2575864.0,113.9,57.94,62.0,,27.36
216,2576014.0,113.93,58.11,62.0,,27.39
217,2576.014,,,,55.4,
218,2576169.0,113.97,58.28,62.0,,27.41
219,2576314.0,113.98,58.45,62.0,,27.42
220,2576464.0,113.97,58.62,62.0,,27.43
221,2576619.0,113.99,58.79,62.0,,27.46
222,2576.619,,,,56.09,
223,2576766.0,113.99,58.96,62.0,,27.48
224,2576916.0,114.02,59.12,62.0,,27.5
225,2577071.0,114.05,59.29,62.0,,27.52
226,2577217.0,114.04,59.45,62.0,,27.55
227,2577.217,,,,56.71,
228,2577367.0,114.06,59.62,62.0,,27.56
229,2577522.0,114.06,59.78,62.0,,27.58
230,2577667.0,114.08,59.95,62.0,,27.6
231,2577817.0,114.09,60.11,62.0,,27.63
232,2577.817,,,,57.44,
233,2577972.0,114.1,60.28,62.0,,27.65
234,2578117.0,114.01,60.44,62.0,,27.67
235,2578267.0,113.91,60.6,62.0,,27.68
236,2578422.0,113.58,60.76,62.0,,27.73
237,2578.422,,,,58.08,
238,2578567.0,112.67,60.92,62.0,,27.84
239,2578718.0,111.82,61.07,62.0,,27.96
240,2578872.0,110.74,61.22,62.0,,28.1
241,2579017.0,109.16,61.36,62.0,,28.34
242,2579.017,,,,58.78,
243,2579167.0,107.9,61.5,62.0,,28.55
244,2579370.0,106.65,61.63,62.0,,28.76
245,2579495.0,104.98,61.75,62.0,,29.03
246,2579648.0,102.94,61.87,62.0,,29.4
247,2579.718,,,,59.29,
248,2579796.0,101.54,61.98,62.0,,29.62
249,2579946.0,100.18,62.09,62.0,,29.87
250,2580098.0,98.41,62.19,62.0,,30.21
251,2580247.0,97.07,62.29,62.0,,30.45
252,2580.247,,,,59.63,
253,2580400.0,95.77,62.38,62.0,,30.7
254,2580547.0,94.05,62.46,62.0,,31.02
255,2580696.0,92.8,62.54,62.0,,31.27
256,2580846.0,91.52,62.61,62.0,,31.51
257,2580.846,,,,59.86,
258,2580998.0,89.86,62.68,62.0,,31.84
259,2581147.0,88.67,62.74,62.0,,32.07
260,2581297.0,87.48,62.8,62.0,,32.29
261,2581448.0,85.93,62.85,62.0,,32.61
262,2581.448,,,,60.04,
263,2581597.0,84.83,62.9,62.0,,32.85
264,2581747.0,83.73,62.95,62.0,,33.07
265,2581899.0,82.29,62.99,62.0,,33.4
266,2582048.0,81.23,63.02,62.0,,33.63
267,2582.048,,,,60.19,
268,2582198.0,80.18,63.05,62.0,,33.85
269,2582350.0,78.78,63.08,62.0,,34.16
270,2582499.0,77.78,63.11,62.0,,34.39
271,2582649.0,76.79,63.13,62.0,,34.61
272,2582.649,,,,60.17,
273,2582800.0,75.53,63.14,62.0,,34.9
274,2582949.0,74.59,63.15,62.0,,35.14
275,2583099.0,73.64,63.16,62.0,,35.36
276,2583250.0,72.45,63.17,62.0,,35.64
277,2583.25,,,,60.15,
278,2583399.0,71.54,63.17,62.0,,35.87
279,2583549.0,70.67,63.17,62.0,,36.09
280,2583700.0,69.53,63.16,62.0,,36.38
281,2583849.0,68.7,63.16,62.0,,36.59
282,2583.849,,,,60.06,
283,2583999.0,67.89,63.15,62.0,,36.8
284,2584151.0,66.8,63.13,62.0,,37.09
285,2584300.0,66.0,63.12,62.0,,37.3
286,2584450.0,65.21,63.1,62.0,,37.51
287,2584.45,,,,59.97,
288,2584601.0,64.19,63.08,62.0,,37.78
289,2584750.0,63.43,63.05,62.0,,37.99
290,2584900.0,62.69,63.02,62.0,,38.2
291,2585051.0,61.73,62.99,62.0,,38.46
292,2585.051,,,,59.84,
293,2585200.0,61.02,62.96,62.0,,38.67
294,2585350.0,60.32,62.93,62.0,,38.89
295,2585504.0,59.38,62.89,62.0,,39.15
296,2585650.0,58.7,62.85,62.0,,39.35
297,2585.65,,,,59.72,
298,2585800.0,58.04,62.81,62.0,,39.54
299,2585954.0,57.16,62.77,62.0,,39.8
300,2586100.0,56.51,62.72,62.0,,40.0
301,2586250.0,55.89,62.67,62.0,,40.19
302,2586.25,,,,59.59,
303,2586404.0,55.11,62.62,62.0,,40.44
304,2586550.0,54.6,62.57,62.0,,40.62
305,2586700.0,54.22,62.52,62.0,,40.79
306,2586854.0,53.89,62.46,62.0,,40.95
307,2586.854,,,,59.4,
308,2587000.0,53.76,62.41,62.0,,41.03
309,2587150.0,53.74,62.35,62.0,,41.09
310,2587304.0,53.86,62.3,62.0,,41.16
311,2587450.0,54.05,62.25,62.0,,41.17
312,2587.457,,,,59.26,
313,2587600.0,54.3,62.19,62.0,,41.18
314,2587754.0,54.75,62.14,62.0,,41.18
315,2587900.0,55.14,62.09,62.0,,41.17
316,2588050.0,55.58,62.05,62.0,,41.15
317,2588.05,,,,59.08,
318,2588204.0,56.25,62.0,62.0,,41.12
319,2588350.0,56.8,61.96,62.0,,41.09
320,2588500.0,57.39,61.91,62.0,,41.07
321,2588655.0,58.02,61.87,62.0,,41.03
322,2588.655,,,,58.94,
323,2588800.0,58.89,61.84,62.0,,40.98
324,2588950.0,59.58,61.8,62.0,,40.93
325,2589105.0,60.27,61.77,62.0,,40.9
326,2589250.0,61.22,61.74,62.0,,40.83
327,2589.25,,,,58.79,
328,2589400.0,61.93,61.72,62.0,,40.79
329,2589555.0,62.65,61.69,62.0,,40.74
330,2589700.0,63.62,61.67,62.0,,40.67
331,2589850.0,64.34,61.65,62.0,,40.63
332,2589.85,,,,58.67,
333,2590005.0,65.06,61.64,62.0,,40.58
334,2590150.0,65.98,61.62,62.0,,40.52
335,2590300.0,66.68,61.61,62.0,,40.48
336,2590455.0,67.35,61.61,62.0,,40.44
337,2590.455,,,,58.52,
338,2590600.0,68.2,61.6,62.0,,40.38
