timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
11789.156,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1988.0,0.7333333333333333,30.53,30.53
11789.156,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1988.0,0.7333333333333333,30.53,30.53
11789.156,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1988.0,0.7333333333333333,30.53,30.53
11789.156,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1988.0,0.7333333333333333,30.53,30.53
11789.156,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1988.0,0.7333333333333333,30.53,30.53
11789.156,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1988.0,0.7333333333333333,30.53,30.53
11789.156,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1988.0,0.7333333333333333,30.53,30.53
11789.156,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1988.0,0.7333333333333333,30.53,30.53
11789.156,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1988.0,0.7333333333333333,30.53,30.53
11789.156,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1988.0,0.7333333333333333,30.53,30.53
11789.156,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1988.0,0.7333333333333333,30.53,30.53
11789.156,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1988.0,0.7333333333333333,30.53,30.53
11789.228,99.03,90.0,90.0,,37.89,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.228,99.03,90.0,90.0,,37.89,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.228,99.03,90.0,90.0,,37.89,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.228,99.03,90.0,90.0,,37.89,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.228,99.03,90.0,90.0,,37.89,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.228,99.03,90.0,90.0,,37.89,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.378,99.02,90.0,90.0,85.05,37.89,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
11789.378,99.02,90.0,90.0,85.05,37.89,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
11789.378,99.02,90.0,90.0,85.05,37.89,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
11789.378,99.02,90.0,90.0,85.05,37.89,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
11789.378,99.02,90.0,90.0,85.05,37.89,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
11789.378,99.02,90.0,90.0,85.05,37.89,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
11789.378,99.02,90.0,90.0,85.05,37.89,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
11789.528,99.01,90.0,90.0,,37.88,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.528,99.01,90.0,90.0,,37.88,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.528,99.01,90.0,90.0,,37.88,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.528,99.01,90.0,90.0,,37.88,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.528,99.01,90.0,90.0,,37.88,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.528,99.01,90.0,90.0,,37.88,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.678,99.04,90.0,90.0,,37.89,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11789.678,99.04,90.0,90.0,,37.89,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11789.678,99.04,90.0,90.0,,37.89,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11789.678,99.04,90.0,90.0,,37.89,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11789.678,99.04,90.0,90.0,,37.89,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11789.678,99.04,90.0,90.0,,37.89,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11789.828,99.02,90.0,90.0,,37.89,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.828,99.02,90.0,90.0,,37.89,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.828,99.02,90.0,90.0,,37.89,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.828,99.02,90.0,90.0,,37.89,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.828,99.02,90.0,90.0,,37.89,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.828,99.02,90.0,90.0,,37.89,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11789.978,99.02,90.0,90.0,85.01,37.89,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11789.978,99.02,90.0,90.0,85.01,37.89,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11789.978,99.02,90.0,90.0,85.01,37.89,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11789.978,99.02,90.0,90.0,85.01,37.89,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11789.978,99.02,90.0,90.0,85.01,37.89,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11789.978,99.02,90.0,90.0,85.01,37.89,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11789.978,99.02,90.0,90.0,85.01,37.89,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11790.128,99.0,90.0,90.0,,37.9,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
11790.128,99.0,90.0,90.0,,37.9,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
11790.128,99.0,90.0,90.0,,37.9,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
11790.128,99.0,90.0,90.0,,37.9,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
11790.128,99.0,90.0,90.0,,37.9,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
11790.128,99.0,90.0,90.0,,37.9,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
11790.264,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.53,30.53
11790.264,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.53,30.53
11790.264,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.53,30.53
11790.264,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.53,30.53
11790.264,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.53,30.53
11790.264,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.53,30.53
11790.264,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.53,30.53
11790.264,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.53,30.53
11790.264,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.53,30.53
11790.264,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.53,30.53
11790.264,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.53,30.53
11790.264,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.53,30.53
11790.264,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.53,30.53
11790.278,99.02,90.0,90.0,,37.9,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11790.278,99.02,90.0,90.0,,37.9,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11790.278,99.02,90.0,90.0,,37.9,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11790.278,99.02,90.0,90.0,,37.9,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11790.278,99.02,90.0,90.0,,37.9,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11790.278,99.02,90.0,90.0,,37.9,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11790.428,99.03,90.0,90.0,,37.89,53.9,,,,,,,0.0,,,,,,,,,,,,,,,
11790.428,99.03,90.0,90.0,,37.89,53.9,,,,,,,0.0,,,,,,,,,,,,,,,
11790.428,99.03,90.0,90.0,,37.89,53.9,,,,,,,0.0,,,,,,,,,,,,,,,
11790.428,99.03,90.0,90.0,,37.89,53.9,,,,,,,0.0,,,,,,,,,,,,,,,
11790.428,99.03,90.0,90.0,,37.89,53.9,,,,,,,0.0,,,,,,,,,,,,,,,
11790.428,99.03,90.0,90.0,,37.89,53.9,,,,,,,0.0,,,,,,,,,,,,,,,
11790.578,99.04,90.0,90.0,84.95,37.89,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11790.578,99.04,90.0,90.0,84.95,37.89,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11790.578,99.04,90.0,90.0,84.95,37.89,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11790.578,99.04,90.0,90.0,84.95,37.89,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11790.578,99.04,90.0,90.0,84.95,37.89,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11790.578,99.04,90.0,90.0,84.95,37.89,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11790.578,99.04,90.0,90.0,84.95,37.89,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11790.728,99.05,90.0,90.0,,37.9,53.5,,,,,,,0.0,,,,,,,,,,,,,,,
11790.728,99.05,90.0,90.0,,37.9,53.5,,,,,,,0.0,,,,,,,,,,,,,,,
11790.728,99.05,90.0,90.0,,37.9,53.5,,,,,,,0.0,,,,,,,,,,,,,,,
11790.728,99.05,90.0,90.0,,37.9,53.5,,,,,,,0.0,,,,,,,,,,,,,,,
11790.728,99.05,90.0,90.0,,37.9,53.5,,,,,,,0.0,,,,,,,,,,,,,,,
11790.728,99.05,90.0,90.0,,37.9,53.5,,,,,,,0.0,,,,,,,,,,,,,,,
11790.878,99.06,90.0,90.0,,37.9,53.6,,,,,,,0.0,,,,,,,,,,,,,,,
11790.878,99.06,90.0,90.0,,37.9,53.6,,,,,,,0.0,,,,,,,,,,,,,,,
11790.878,99.06,90.0,90.0,,37.9,53.6,,,,,,,0.0,,,,,,,,,,,,,,,
11790.878,99.06,90.0,90.0,,37.9,53.6,,,,,,,0.0,,,,,,,,,,,,,,,
11790.878,99.06,90.0,90.0,,37.9,53.6,,,,,,,0.0,,,,,,,,,,,,,,,
11790.878,99.06,90.0,90.0,,37.9,53.6,,,,,,,0.0,,,,,,,,,,,,,,,
11791.028,99.06,90.0,90.0,,37.9,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
11791.028,99.06,90.0,90.0,,37.9,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
11791.028,99.06,90.0,90.0,,37.9,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
11791.028,99.06,90.0,90.0,,37.9,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
11791.028,99.06,90.0,90.0,,37.9,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
11791.028,99.06,90.0,90.0,,37.9,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
11791.178,99.02,90.0,90.0,85.02,37.9,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11791.178,99.02,90.0,90.0,85.02,37.9,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11791.178,99.02,90.0,90.0,85.02,37.9,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11791.178,99.02,90.0,90.0,85.02,37.9,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11791.178,99.02,90.0,90.0,85.02,37.9,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11791.178,99.02,90.0,90.0,85.02,37.9,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11791.178,99.02,90.0,90.0,85.02,37.9,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11791.328,99.02,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11791.328,99.02,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11791.328,99.02,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11791.328,99.02,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11791.328,99.02,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11791.328,99.02,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11791.369,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1987.0,0.7333333333333333,30.54,30.54
11791.369,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1987.0,0.7333333333333333,30.54,30.54
11791.369,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1987.0,0.7333333333333333,30.54,30.54
11791.369,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1987.0,0.7333333333333333,30.54,30.54
11791.369,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1987.0,0.7333333333333333,30.54,30.54
11791.369,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1987.0,0.7333333333333333,30.54,30.54
11791.369,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1987.0,0.7333333333333333,30.54,30.54
11791.369,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1987.0,0.7333333333333333,30.54,30.54
11791.369,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1987.0,0.7333333333333333,30.54,30.54
11791.369,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1987.0,0.7333333333333333,30.54,30.54
11791.369,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1987.0,0.7333333333333333,30.54,30.54
11791.369,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1987.0,0.7333333333333333,30.54,30.54
11791.369,,,,,,,,,,,,,,,,358.0,9000.0,1279.0,139.0,210.0,220.0,300.0,420.0,27.0,1987.0,0.7333333333333333,30.54,30.54
11791.478,99.01,90.0,90.0,,37.9,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11791.478,99.01,90.0,90.0,,37.9,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11791.478,99.01,90.0,90.0,,37.9,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11791.478,99.01,90.0,90.0,,37.9,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11791.478,99.01,90.0,90.0,,37.9,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11791.478,99.01,90.0,90.0,,37.9,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11791.628,99.02,90.0,90.0,,37.9,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11791.628,99.02,90.0,90.0,,37.9,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11791.628,99.02,90.0,90.0,,37.9,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11791.628,99.02,90.0,90.0,,37.9,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11791.628,99.02,90.0,90.0,,37.9,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11791.628,99.02,90.0,90.0,,37.9,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11791.778,99.03,90.0,90.0,84.95,37.9,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
11791.778,99.03,90.0,90.0,84.95,37.9,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
11791.778,99.03,90.0,90.0,84.95,37.9,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
11791.778,99.03,90.0,90.0,84.95,37.9,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
11791.778,99.03,90.0,90.0,84.95,37.9,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
11791.778,99.03,90.0,90.0,84.95,37.9,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
11791.778,99.03,90.0,90.0,84.95,37.9,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
11791.928,99.0,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11791.928,99.0,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11791.928,99.0,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11791.928,99.0,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11791.928,99.0,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11791.928,99.0,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11792.078,99.03,90.0,90.0,,37.9,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11792.078,99.03,90.0,90.0,,37.9,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11792.078,99.03,90.0,90.0,,37.9,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11792.078,99.03,90.0,90.0,,37.9,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11792.078,99.03,90.0,90.0,,37.9,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11792.078,99.03,90.0,90.0,,37.9,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11792.228,99.03,90.0,90.0,,37.9,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11792.228,99.03,90.0,90.0,,37.9,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11792.228,99.03,90.0,90.0,,37.9,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11792.228,99.03,90.0,90.0,,37.9,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11792.228,99.03,90.0,90.0,,37.9,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11792.228,99.03,90.0,90.0,,37.9,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11792.378,99.05,90.0,90.0,84.94,37.9,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11792.378,99.05,90.0,90.0,84.94,37.9,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11792.378,99.05,90.0,90.0,84.94,37.9,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11792.378,99.05,90.0,90.0,84.94,37.9,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11792.378,99.05,90.0,90.0,84.94,37.9,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11792.378,99.05,90.0,90.0,84.94,37.9,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11792.378,99.05,90.0,90.0,84.94,37.9,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
11792.475,,,,,,,,,,,,,,,,358.0,9000.0,1280.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.55,30.55
11792.475,,,,,,,,,,,,,,,,358.0,9000.0,1280.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.55,30.55
11792.475,,,,,,,,,,,,,,,,358.0,9000.0,1280.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.55,30.55
11792.475,,,,,,,,,,,,,,,,358.0,9000.0,1280.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.55,30.55
11792.475,,,,,,,,,,,,,,,,358.0,9000.0,1280.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.55,30.55
11792.475,,,,,,,,,,,,,,,,358.0,9000.0,1280.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.55,30.55
11792.475,,,,,,,,,,,,,,,,358.0,9000.0,1280.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.55,30.55
11792.475,,,,,,,,,,,,,,,,358.0,9000.0,1280.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.55,30.55
11792.475,,,,,,,,,,,,,,,,358.0,9000.0,1280.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.55,30.55
11792.475,,,,,,,,,,,,,,,,358.0,9000.0,1280.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.55,30.55
11792.475,,,,,,,,,,,,,,,,358.0,9000.0,1280.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.55,30.55
11792.475,,,,,,,,,,,,,,,,358.0,9000.0,1280.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.55,30.55
11792.475,,,,,,,,,,,,,,,,358.0,9000.0,1280.0,139.0,210.0,220.0,300.0,420.0,27.0,1989.0,0.7333333333333333,30.55,30.55
11792.528,99.05,90.0,90.0,,37.91,53.9,,,,,,,0.0,,,,,,,,,,,,,,,
11792.528,99.05,90.0,90.0,,37.91,53.9,,,,,,,0.0,,,,,,,,,,,,,,,
11792.528,99.05,90.0,90.0,,37.91,53.9,,,,,,,0.0,,,,,,,,,,,,,,,
11792.528,99.05,90.0,90.0,,37.91,53.9,,,,,,,0.0,,,,,,,,,,,,,,,
11792.528,99.05,90.0,90.0,,37.91,53.9,,,,,,,0.0,,,,,,,,,,,,,,,
11792.528,99.05,90.0,90.0,,37.91,53.9,,,,,,,0.0,,,,,,,,,,,,,,,
11792.678,99.03,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11792.678,99.03,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11792.678,99.03,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11792.678,99.03,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11792.678,99.03,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11792.678,99.03,90.0,90.0,,37.9,54.5,,,,,,,0.0,,,,,,,,,,,,,,,
11792.828,99.03,90.0,90.0,,37.91,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11792.828,99.03,90.0,90.0,,37.91,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11792.828,99.03,90.0,90.0,,37.91,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11792.828,99.03,90.0,90.0,,37.91,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11792.828,99.03,90.0,90.0,,37.91,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11792.828,99.03,90.0,90.0,,37.91,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11792.978,99.02,90.0,90.0,84.94,37.91,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
11792.978,99.02,90.0,90.0,84.94,37.91,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
11792.978,99.02,90.0,90.0,84.94,37.91,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
11792.978,99.02,90.0,90.0,84.94,37.91,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
11792.978,99.02,90.0,90.0,84.94,37.91,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
11792.978,99.02,90.0,90.0,84.94,37.91,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
11792.978,99.02,90.0,90.0,84.94,37.91,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
11793.128,99.01,90.0,90.0,,37.91,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
11793.128,99.01,90.0,90.0,,37.91,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
11793.128,99.01,90.0,90.0,,37.91,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
11793.128,99.01,90.0,90.0,,37.91,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
11793.128,99.01,90.0,90.0,,37.91,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
11793.128,99.01,90.0,90.0,,37.91,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
11793.278,99.02,90.0,90.0,,37.91,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11793.278,99.02,90.0,90.0,,37.91,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11793.278,99.02,90.0,90.0,,37.91,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11793.278,99.02,90.0,90.0,,37.91,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11793.278,99.02,90.0,90.0,,37.91,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11793.278,99.02,90.0,90.0,,37.91,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
11793.428,99.02,90.0,90.0,,37.91,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11793.428,99.02,90.0,90.0,,37.91,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11793.428,99.02,90.0,90.0,,37.91,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11793.428,99.02,90.0,90.0,,37.91,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11793.428,99.02,90.0,90.0,,37.91,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11793.428,99.02,90.0,90.0,,37.91,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
11793.578,99.02,90.0,90.0,,37.91,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11793.578,99.02,90.0,90.0,,37.91,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11793.578,99.02,90.0,90.0,,37.91,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11793.578,99.02,90.0,90.0,,37.91,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11793.578,99.02,90.0,90.0,,37.91,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
11793.578,99.02,90.0,90.0,,37.91,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
