timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
8720.912,99.02,90.0,90.0,90.92,39.96,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8720.912,99.02,90.0,90.0,90.92,39.96,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8720.912,99.02,90.0,90.0,90.92,39.96,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8721.062,99.04,90.0,90.0,,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8721.062,99.04,90.0,90.0,,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8721.062,99.04,90.0,90.0,,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8721.062,99.04,90.0,90.0,,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8721.062,99.04,90.0,90.0,,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8721.062,99.04,90.0,90.0,,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8721.212,99.03,90.0,90.0,,39.96,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
8721.212,99.03,90.0,90.0,,39.96,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
8721.212,99.03,90.0,90.0,,39.96,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
8721.212,99.03,90.0,90.0,,39.96,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
8721.212,99.03,90.0,90.0,,39.96,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
8721.212,99.03,90.0,90.0,,39.96,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
8721.339,,,,,,,,,,,,,,,,832.0,9000.0,9000.0,9000.0,4444.0,1886.0,1688.0,1549.0,767.0,9000.0,1.117298578199052,31.83,31.83
8721.339,,,,,,,,,,,,,,,,832.0,9000.0,9000.0,9000.0,4444.0,1886.0,1688.0,1549.0,767.0,9000.0,1.117298578199052,31.83,31.83
8721.339,,,,,,,,,,,,,,,,832.0,9000.0,9000.0,9000.0,4444.0,1886.0,1688.0,1549.0,767.0,9000.0,1.117298578199052,31.83,31.83
8721.339,,,,,,,,,,,,,,,,832.0,9000.0,9000.0,9000.0,4444.0,1886.0,1688.0,1549.0,767.0,9000.0,1.117298578199052,31.83,31.83
8721.339,,,,,,,,,,,,,,,,832.0,9000.0,9000.0,9000.0,4444.0,1886.0,1688.0,1549.0,767.0,9000.0,1.117298578199052,31.83,31.83
8721.339,,,,,,,,,,,,,,,,832.0,9000.0,9000.0,9000.0,4444.0,1886.0,1688.0,1549.0,767.0,9000.0,1.117298578199052,31.83,31.83
8721.339,,,,,,,,,,,,,,,,832.0,9000.0,9000.0,9000.0,4444.0,1886.0,1688.0,1549.0,767.0,9000.0,1.117298578199052,31.83,31.83
8721.339,,,,,,,,,,,,,,,,832.0,9000.0,9000.0,9000.0,4444.0,1886.0,1688.0,1549.0,767.0,9000.0,1.117298578199052,31.83,31.83
8721.339,,,,,,,,,,,,,,,,832.0,9000.0,9000.0,9000.0,4444.0,1886.0,1688.0,1549.0,767.0,9000.0,1.117298578199052,31.83,31.83
8721.339,,,,,,,,,,,,,,,,832.0,9000.0,9000.0,9000.0,4444.0,1886.0,1688.0,1549.0,767.0,9000.0,1.117298578199052,31.83,31.83
8721.339,,,,,,,,,,,,,,,,832.0,9000.0,9000.0,9000.0,4444.0,1886.0,1688.0,1549.0,767.0,9000.0,1.117298578199052,31.83,31.83
8721.339,,,,,,,,,,,,,,,,832.0,9000.0,9000.0,9000.0,4444.0,1886.0,1688.0,1549.0,767.0,9000.0,1.117298578199052,31.83,31.83
8721.339,,,,,,,,,,,,,,,,832.0,9000.0,9000.0,9000.0,4444.0,1886.0,1688.0,1549.0,767.0,9000.0,1.117298578199052,31.83,31.83
8721.363,99.03,90.0,90.0,,39.96,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8721.363,99.03,90.0,90.0,,39.96,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8721.363,99.03,90.0,90.0,,39.96,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8721.363,99.03,90.0,90.0,,39.96,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8721.363,99.03,90.0,90.0,,39.96,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8721.363,99.03,90.0,90.0,,39.96,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8721.512,99.03,90.0,90.0,90.89,39.96,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
8721.512,99.03,90.0,90.0,90.89,39.96,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
8721.512,99.03,90.0,90.0,90.89,39.96,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
8721.512,99.03,90.0,90.0,90.89,39.96,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
8721.512,99.03,90.0,90.0,90.89,39.96,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
8721.512,99.03,90.0,90.0,90.89,39.96,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
8721.512,99.03,90.0,90.0,90.89,39.96,54.3,,,,,,,0.0,,,,,,,,,,,,,,,
8721.662,99.06,90.0,90.0,,39.96,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8721.662,99.06,90.0,90.0,,39.96,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8721.662,99.06,90.0,90.0,,39.96,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8721.662,99.06,90.0,90.0,,39.96,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8721.662,99.06,90.0,90.0,,39.96,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8721.662,99.06,90.0,90.0,,39.96,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8721.812,99.03,90.0,90.0,,39.96,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
8721.812,99.03,90.0,90.0,,39.96,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
8721.812,99.03,90.0,90.0,,39.96,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
8721.812,99.03,90.0,90.0,,39.96,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
8721.812,99.03,90.0,90.0,,39.96,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
8721.812,99.03,90.0,90.0,,39.96,54.8,,,,,,,0.0,,,,,,,,,,,,,,,
8721.962,99.02,90.0,90.0,,39.96,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
8721.962,99.02,90.0,90.0,,39.96,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
8721.962,99.02,90.0,90.0,,39.96,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
8721.962,99.02,90.0,90.0,,39.96,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
8721.962,99.02,90.0,90.0,,39.96,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
8721.962,99.02,90.0,90.0,,39.96,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
8722.112,99.04,90.0,90.0,90.89,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8722.112,99.04,90.0,90.0,90.89,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8722.112,99.04,90.0,90.0,90.89,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8722.112,99.04,90.0,90.0,90.89,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8722.112,99.04,90.0,90.0,90.89,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8722.112,99.04,90.0,90.0,90.89,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8722.112,99.04,90.0,90.0,90.89,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8722.262,99.01,90.0,90.0,,39.96,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8722.262,99.01,90.0,90.0,,39.96,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8722.262,99.01,90.0,90.0,,39.96,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8722.262,99.01,90.0,90.0,,39.96,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8722.262,99.01,90.0,90.0,,39.96,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8722.262,99.01,90.0,90.0,,39.96,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8722.412,99.03,90.0,90.0,,39.96,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8722.412,99.03,90.0,90.0,,39.96,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8722.412,99.03,90.0,90.0,,39.96,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8722.412,99.03,90.0,90.0,,39.96,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8722.412,99.03,90.0,90.0,,39.96,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8722.412,99.03,90.0,90.0,,39.96,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8722.465,,,,,,,,,,,,,,,,834.0,9000.0,9000.0,9000.0,4430.0,1881.0,1684.0,1546.0,764.0,9000.0,1.1169833729216152,31.83,31.83
8722.465,,,,,,,,,,,,,,,,834.0,9000.0,9000.0,9000.0,4430.0,1881.0,1684.0,1546.0,764.0,9000.0,1.1169833729216152,31.83,31.83
8722.465,,,,,,,,,,,,,,,,834.0,9000.0,9000.0,9000.0,4430.0,1881.0,1684.0,1546.0,764.0,9000.0,1.1169833729216152,31.83,31.83
8722.465,,,,,,,,,,,,,,,,834.0,9000.0,9000.0,9000.0,4430.0,1881.0,1684.0,1546.0,764.0,9000.0,1.1169833729216152,31.83,31.83
8722.465,,,,,,,,,,,,,,,,834.0,9000.0,9000.0,9000.0,4430.0,1881.0,1684.0,1546.0,764.0,9000.0,1.1169833729216152,31.83,31.83
8722.465,,,,,,,,,,,,,,,,834.0,9000.0,9000.0,9000.0,4430.0,1881.0,1684.0,1546.0,764.0,9000.0,1.1169833729216152,31.83,31.83
8722.465,,,,,,,,,,,,,,,,834.0,9000.0,9000.0,9000.0,4430.0,1881.0,1684.0,1546.0,764.0,9000.0,1.1169833729216152,31.83,31.83
8722.465,,,,,,,,,,,,,,,,834.0,9000.0,9000.0,9000.0,4430.0,1881.0,1684.0,1546.0,764.0,9000.0,1.1169833729216152,31.83,31.83
8722.465,,,,,,,,,,,,,,,,834.0,9000.0,9000.0,9000.0,4430.0,1881.0,1684.0,1546.0,764.0,9000.0,1.1169833729216152,31.83,31.83
8722.465,,,,,,,,,,,,,,,,834.0,9000.0,9000.0,9000.0,4430.0,1881.0,1684.0,1546.0,764.0,9000.0,1.1169833729216152,31.83,31.83
8722.465,,,,,,,,,,,,,,,,834.0,9000.0,9000.0,9000.0,4430.0,1881.0,1684.0,1546.0,764.0,9000.0,1.1169833729216152,31.83,31.83
8722.465,,,,,,,,,,,,,,,,834.0,9000.0,9000.0,9000.0,4430.0,1881.0,1684.0,1546.0,764.0,9000.0,1.1169833729216152,31.83,31.83
8722.465,,,,,,,,,,,,,,,,834.0,9000.0,9000.0,9000.0,4430.0,1881.0,1684.0,1546.0,764.0,9000.0,1.1169833729216152,31.83,31.83
8722.562,99.03,90.0,90.0,,39.95,52.9,,,,,,,0.0,,,,,,,,,,,,,,,
8722.562,99.03,90.0,90.0,,39.95,52.9,,,,,,,0.0,,,,,,,,,,,,,,,
8722.562,99.03,90.0,90.0,,39.95,52.9,,,,,,,0.0,,,,,,,,,,,,,,,
8722.562,99.03,90.0,90.0,,39.95,52.9,,,,,,,0.0,,,,,,,,,,,,,,,
8722.562,99.03,90.0,90.0,,39.95,52.9,,,,,,,0.0,,,,,,,,,,,,,,,
8722.562,99.03,90.0,90.0,,39.95,52.9,,,,,,,0.0,,,,,,,,,,,,,,,
8722.712,99.01,90.0,90.0,90.95,39.96,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
8722.712,99.01,90.0,90.0,90.95,39.96,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
8722.712,99.01,90.0,90.0,90.95,39.96,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
8722.712,99.01,90.0,90.0,90.95,39.96,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
8722.712,99.01,90.0,90.0,90.95,39.96,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
8722.712,99.01,90.0,90.0,90.95,39.96,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
8722.712,99.01,90.0,90.0,90.95,39.96,54.4,,,,,,,0.0,,,,,,,,,,,,,,,
8722.862,99.04,90.0,90.0,,39.97,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8722.862,99.04,90.0,90.0,,39.97,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8722.862,99.04,90.0,90.0,,39.97,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8722.862,99.04,90.0,90.0,,39.97,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8722.862,99.04,90.0,90.0,,39.97,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8722.862,99.04,90.0,90.0,,39.97,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8723.012,99.05,90.0,90.0,,39.97,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8723.012,99.05,90.0,90.0,,39.97,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8723.012,99.05,90.0,90.0,,39.97,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8723.012,99.05,90.0,90.0,,39.97,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8723.012,99.05,90.0,90.0,,39.97,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8723.012,99.05,90.0,90.0,,39.97,52.8,,,,,,,0.0,,,,,,,,,,,,,,,
8723.162,98.99,90.0,90.0,,39.96,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
8723.162,98.99,90.0,90.0,,39.96,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
8723.162,98.99,90.0,90.0,,39.96,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
8723.162,98.99,90.0,90.0,,39.96,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
8723.162,98.99,90.0,90.0,,39.96,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
8723.162,98.99,90.0,90.0,,39.96,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
8723.312,99.04,90.0,90.0,90.91,39.98,53.1,,,,,,,0.0,,,,,,,,,,,,,,,
8723.312,99.04,90.0,90.0,90.91,39.98,53.1,,,,,,,0.0,,,,,,,,,,,,,,,
8723.312,99.04,90.0,90.0,90.91,39.98,53.1,,,,,,,0.0,,,,,,,,,,,,,,,
8723.312,99.04,90.0,90.0,90.91,39.98,53.1,,,,,,,0.0,,,,,,,,,,,,,,,
8723.312,99.04,90.0,90.0,90.91,39.98,53.1,,,,,,,0.0,,,,,,,,,,,,,,,
8723.312,99.04,90.0,90.0,90.91,39.98,53.1,,,,,,,0.0,,,,,,,,,,,,,,,
8723.312,99.04,90.0,90.0,90.91,39.98,53.1,,,,,,,0.0,,,,,,,,,,,,,,,
8723.462,99.04,90.0,90.0,,39.98,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8723.462,99.04,90.0,90.0,,39.98,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8723.462,99.04,90.0,90.0,,39.98,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8723.462,99.04,90.0,90.0,,39.98,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8723.462,99.04,90.0,90.0,,39.98,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8723.462,99.04,90.0,90.0,,39.98,54.1,,,,,,,0.0,,,,,,,,,,,,,,,
8723.565,,,,,,,,,,,,,,,,833.0,9000.0,9000.0,9000.0,4433.0,1881.0,1686.0,1546.0,764.0,9000.0,1.1156583629893237,31.84,31.84
8723.565,,,,,,,,,,,,,,,,833.0,9000.0,9000.0,9000.0,4433.0,1881.0,1686.0,1546.0,764.0,9000.0,1.1156583629893237,31.84,31.84
8723.565,,,,,,,,,,,,,,,,833.0,9000.0,9000.0,9000.0,4433.0,1881.0,1686.0,1546.0,764.0,9000.0,1.1156583629893237,31.84,31.84
8723.565,,,,,,,,,,,,,,,,833.0,9000.0,9000.0,9000.0,4433.0,1881.0,1686.0,1546.0,764.0,9000.0,1.1156583629893237,31.84,31.84
8723.565,,,,,,,,,,,,,,,,833.0,9000.0,9000.0,9000.0,4433.0,1881.0,1686.0,1546.0,764.0,9000.0,1.1156583629893237,31.84,31.84
8723.565,,,,,,,,,,,,,,,,833.0,9000.0,9000.0,9000.0,4433.0,1881.0,1686.0,1546.0,764.0,9000.0,1.1156583629893237,31.84,31.84
8723.565,,,,,,,,,,,,,,,,833.0,9000.0,9000.0,9000.0,4433.0,1881.0,1686.0,1546.0,764.0,9000.0,1.1156583629893237,31.84,31.84
8723.565,,,,,,,,,,,,,,,,833.0,9000.0,9000.0,9000.0,4433.0,1881.0,1686.0,1546.0,764.0,9000.0,1.1156583629893237,31.84,31.84
8723.565,,,,,,,,,,,,,,,,833.0,9000.0,9000.0,9000.0,4433.0,1881.0,1686.0,1546.0,764.0,9000.0,1.1156583629893237,31.84,31.84
8723.565,,,,,,,,,,,,,,,,833.0,9000.0,9000.0,9000.0,4433.0,1881.0,1686.0,1546.0,764.0,9000.0,1.1156583629893237,31.84,31.84
8723.565,,,,,,,,,,,,,,,,833.0,9000.0,9000.0,9000.0,4433.0,1881.0,1686.0,1546.0,764.0,9000.0,1.1156583629893237,31.84,31.84
8723.565,,,,,,,,,,,,,,,,833.0,9000.0,9000.0,9000.0,4433.0,1881.0,1686.0,1546.0,764.0,9000.0,1.1156583629893237,31.84,31.84
8723.565,,,,,,,,,,,,,,,,833.0,9000.0,9000.0,9000.0,4433.0,1881.0,1686.0,1546.0,764.0,9000.0,1.1156583629893237,31.84,31.84
8723.613,99.04,90.0,90.0,,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8723.613,99.04,90.0,90.0,,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8723.613,99.04,90.0,90.0,,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8723.613,99.04,90.0,90.0,,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8723.613,99.04,90.0,90.0,,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8723.613,99.04,90.0,90.0,,39.96,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8723.762,99.0,90.0,90.0,,39.97,55.6,,,,,,,0.0,,,,,,,,,,,,,,,
8723.762,99.0,90.0,90.0,,39.97,55.6,,,,,,,0.0,,,,,,,,,,,,,,,
8723.762,99.0,90.0,90.0,,39.97,55.6,,,,,,,0.0,,,,,,,,,,,,,,,
8723.762,99.0,90.0,90.0,,39.97,55.6,,,,,,,0.0,,,,,,,,,,,,,,,
8723.762,99.0,90.0,90.0,,39.97,55.6,,,,,,,0.0,,,,,,,,,,,,,,,
8723.762,99.0,90.0,90.0,,39.97,55.6,,,,,,,0.0,,,,,,,,,,,,,,,
8723.912,98.98,90.0,90.0,90.95,39.98,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
8723.912,98.98,90.0,90.0,90.95,39.98,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
8723.912,98.98,90.0,90.0,90.95,39.98,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
8723.912,98.98,90.0,90.0,90.95,39.98,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
8723.912,98.98,90.0,90.0,90.95,39.98,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
8723.912,98.98,90.0,90.0,90.95,39.98,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
8723.912,98.98,90.0,90.0,90.95,39.98,53.8,,,,,,,0.0,,,,,,,,,,,,,,,
8724.062,99.0,90.0,90.0,,39.97,53.5,,,,,,,0.0,,,,,,,,,,,,,,,
8724.062,99.0,90.0,90.0,,39.97,53.5,,,,,,,0.0,,,,,,,,,,,,,,,
8724.062,99.0,90.0,90.0,,39.97,53.5,,,,,,,0.0,,,,,,,,,,,,,,,
8724.062,99.0,90.0,90.0,,39.97,53.5,,,,,,,0.0,,,,,,,,,,,,,,,
8724.062,99.0,90.0,90.0,,39.97,53.5,,,,,,,0.0,,,,,,,,,,,,,,,
8724.062,99.0,90.0,90.0,,39.97,53.5,,,,,,,0.0,,,,,,,,,,,,,,,
8724.212,99.04,90.0,90.0,,39.97,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8724.212,99.04,90.0,90.0,,39.97,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8724.212,99.04,90.0,90.0,,39.97,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8724.212,99.04,90.0,90.0,,39.97,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8724.212,99.04,90.0,90.0,,39.97,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8724.212,99.04,90.0,90.0,,39.97,53.4,,,,,,,0.0,,,,,,,,,,,,,,,
8724.362,99.04,90.0,90.0,,39.97,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
8724.362,99.04,90.0,90.0,,39.97,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
8724.362,99.04,90.0,90.0,,39.97,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
8724.362,99.04,90.0,90.0,,39.97,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
8724.362,99.04,90.0,90.0,,39.97,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
8724.362,99.04,90.0,90.0,,39.97,54.6,,,,,,,0.0,,,,,,,,,,,,,,,
8724.512,99.02,90.0,90.0,90.94,39.97,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8724.512,99.02,90.0,90.0,90.94,39.97,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8724.512,99.02,90.0,90.0,90.94,39.97,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8724.512,99.02,90.0,90.0,90.94,39.97,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8724.512,99.02,90.0,90.0,90.94,39.97,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8724.512,99.02,90.0,90.0,90.94,39.97,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8724.512,99.02,90.0,90.0,90.94,39.97,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8724.662,99.05,90.0,90.0,,39.98,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8724.662,99.05,90.0,90.0,,39.98,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8724.662,99.05,90.0,90.0,,39.98,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8724.662,99.05,90.0,90.0,,39.98,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8724.662,99.05,90.0,90.0,,39.98,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8724.662,99.05,90.0,90.0,,39.98,52.7,,,,,,,0.0,,,,,,,,,,,,,,,
8724.675,,,,,,,,,,,,,,,,830.0,9000.0,9000.0,9000.0,4432.0,1880.0,1685.0,1546.0,763.0,9000.0,1.1157270029673592,31.85,31.85
8724.675,,,,,,,,,,,,,,,,830.0,9000.0,9000.0,9000.0,4432.0,1880.0,1685.0,1546.0,763.0,9000.0,1.1157270029673592,31.85,31.85
8724.675,,,,,,,,,,,,,,,,830.0,9000.0,9000.0,9000.0,4432.0,1880.0,1685.0,1546.0,763.0,9000.0,1.1157270029673592,31.85,31.85
8724.675,,,,,,,,,,,,,,,,830.0,9000.0,9000.0,9000.0,4432.0,1880.0,1685.0,1546.0,763.0,9000.0,1.1157270029673592,31.85,31.85
8724.675,,,,,,,,,,,,,,,,830.0,9000.0,9000.0,9000.0,4432.0,1880.0,1685.0,1546.0,763.0,9000.0,1.1157270029673592,31.85,31.85
8724.675,,,,,,,,,,,,,,,,830.0,9000.0,9000.0,9000.0,4432.0,1880.0,1685.0,1546.0,763.0,9000.0,1.1157270029673592,31.85,31.85
8724.675,,,,,,,,,,,,,,,,830.0,9000.0,9000.0,9000.0,4432.0,1880.0,1685.0,1546.0,763.0,9000.0,1.1157270029673592,31.85,31.85
8724.675,,,,,,,,,,,,,,,,830.0,9000.0,9000.0,9000.0,4432.0,1880.0,1685.0,1546.0,763.0,9000.0,1.1157270029673592,31.85,31.85
8724.675,,,,,,,,,,,,,,,,830.0,9000.0,9000.0,9000.0,4432.0,1880.0,1685.0,1546.0,763.0,9000.0,1.1157270029673592,31.85,31.85
8724.675,,,,,,,,,,,,,,,,830.0,9000.0,9000.0,9000.0,4432.0,1880.0,1685.0,1546.0,763.0,9000.0,1.1157270029673592,31.85,31.85
8724.675,,,,,,,,,,,,,,,,830.0,9000.0,9000.0,9000.0,4432.0,1880.0,1685.0,1546.0,763.0,9000.0,1.1157270029673592,31.85,31.85
8724.675,,,,,,,,,,,,,,,,830.0,9000.0,9000.0,9000.0,4432.0,1880.0,1685.0,1546.0,763.0,9000.0,1.1157270029673592,31.85,31.85
8724.675,,,,,,,,,,,,,,,,830.0,9000.0,9000.0,9000.0,4432.0,1880.0,1685.0,1546.0,763.0,9000.0,1.1157270029673592,31.85,31.85
8724.812,99.03,90.0,90.0,,39.97,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
8724.812,99.03,90.0,90.0,,39.97,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
8724.812,99.03,90.0,90.0,,39.97,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
8724.812,99.03,90.0,90.0,,39.97,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
8724.812,99.03,90.0,90.0,,39.97,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
8724.812,99.03,90.0,90.0,,39.97,54.0,,,,,,,0.0,,,,,,,,,,,,,,,
8724.962,98.98,90.0,90.0,,39.97,54.7,,,,,,,0.0,,,,,,,,,,,,,,,
8724.962,98.98,90.0,90.0,,39.97,54.7,,,,,,,0.0,,,,,,,,,,,,,,,
8724.962,98.98,90.0,90.0,,39.97,54.7,,,,,,,0.0,,,,,,,,,,,,,,,
8724.962,98.98,90.0,90.0,,39.97,54.7,,,,,,,0.0,,,,,,,,,,,,,,,
8724.962,98.98,90.0,90.0,,39.97,54.7,,,,,,,0.0,,,,,,,,,,,,,,,
8724.962,98.98,90.0,90.0,,39.97,54.7,,,,,,,0.0,,,,,,,,,,,,,,,
8725.112,99.0,90.0,90.0,90.96,39.97,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
8725.112,99.0,90.0,90.0,90.96,39.97,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
8725.112,99.0,90.0,90.0,90.96,39.97,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
8725.112,99.0,90.0,90.0,90.96,39.97,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
8725.112,99.0,90.0,90.0,90.96,39.97,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
8725.112,99.0,90.0,90.0,90.96,39.97,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
8725.112,99.0,90.0,90.0,90.96,39.97,53.7,,,,,,,0.0,,,,,,,,,,,,,,,
8725.262,99.01,90.0,90.0,,39.98,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
8725.262,99.01,90.0,90.0,,39.98,53.2,,,,,,,0.0,,,,,,,,,,,,,,,
