timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Output
251.668,99.05,99.05,100,100,,52.2
251.668,99.05,99.05,100,100,,52.2
251.668,99.05,99.05,100,100,,52.2
251.668,99.05,99.05,100,100,,52.2
251.818,98.93,98.93,100,100,,53
251.818,98.93,98.93,100,100,,53
251.818,98.93,98.93,100,100,,53
251.818,98.93,98.93,100,100,,53
251.818,98.93,98.93,100,100,,53
251.968,98.84,98.84,100,100,92.21,54
251.968,98.84,98.84,100,100,92.21,54
251.968,98.84,98.84,100,100,92.21,54
251.968,98.84,98.84,100,100,92.21,54
251.968,98.84,98.84,100,100,92.21,54
251.968,98.84,98.84,100,100,92.21,54
252.118,98.76,98.76,100,100,,55.1
252.118,98.76,98.76,100,100,,55.1
252.118,98.76,98.76,100,100,,55.1
252.118,98.76,98.76,100,100,,55.1
252.118,98.76,98.76,100,100,,55.1
252.268,98.69,98.69,100,100,,56
252.268,98.69,98.69,100,100,,56
252.268,98.69,98.69,100,100,,56
252.268,98.69,98.69,100,100,,56
252.268,98.69,98.69,100,100,,56
252.418,98.64,98.64,100,100,,57.1
252.418,98.64,98.64,100,100,,57.1
252.418,98.64,98.64,100,100,,57.1
252.418,98.64,98.64,100,100,,57.1
252.418,98.64,98.64,100,100,,57.1
252.568,98.61,98.61,100,100,92.16,58.3
252.568,98.61,98.61,100,100,92.16,58.3
252.568,98.61,98.61,100,100,92.16,58.3
252.568,98.61,98.61,100,100,92.16,58.3
252.568,98.61,98.61,100,100,92.16,58.3
252.568,98.61,98.61,100,100,92.16,58.3
252.718,98.6,98.6,100,100,,59.5
252.718,98.6,98.6,100,100,,59.5
252.718,98.6,98.6,100,100,,59.5
252.718,98.6,98.6,100,100,,59.5
252.718,98.6,98.6,100,100,,59.5
252.868,98.58,98.58,100,100,,61
252.868,98.58,98.58,100,100,,61
252.868,98.58,98.58,100,100,,61
252.868,98.58,98.58,100,100,,61
252.868,98.58,98.58,100,100,,61
253.018,98.6,98.6,100,100,,61.9
253.018,98.6,98.6,100,100,,61.9
253.018,98.6,98.6,100,100,,61.9
253.018,98.6,98.6,100,100,,61.9
253.018,98.6,98.6,100,100,,61.9
253.168,98.65,98.65,100,100,92.2,63.2
253.168,98.65,98.65,100,100,92.2,63.2
253.168,98.65,98.65,100,100,92.2,63.2
253.168,98.65,98.65,100,100,92.2,63.2
253.168,98.65,98.65,100,100,92.2,63.2
253.168,98.65,98.65,100,100,92.2,63.2
253.318,98.7,98.7,100,100,,64.2
253.318,98.7,98.7,100,100,,64.2
253.318,98.7,98.7,100,100,,64.2
253.318,98.7,98.7,100,100,,64.2
253.318,98.7,98.7,100,100,,64.2
253.468,98.79,98.79,100,100,,64.8
253.468,98.79,98.79,100,100,,64.8
253.468,98.79,98.79,100,100,,64.8
253.468,98.79,98.79,100,100,,64.8
253.468,98.79,98.79,100,100,,64.8
253.618,98.9,98.9,100,100,,65.8
253.618,98.9,98.9,100,100,,65.8
253.618,98.9,98.9,100,100,,65.8
253.618,98.9,98.9,100,100,,65.8
253.618,98.9,98.9,100,100,,65.8
253.768,98.99,98.99,100,100,92.1,66.5
253.768,98.99,98.99,100,100,92.1,66.5
253.768,98.99,98.99,100,100,92.1,66.5
253.768,98.99,98.99,100,100,92.1,66.5
253.768,98.99,98.99,100,100,92.1,66.5
253.768,98.99,98.99,100,100,92.1,66.5
253.918,99.11,99.11,100,100,,66.9
253.918,99.11,99.11,100,100,,66.9
253.918,99.11,99.11,100,100,,66.9
253.918,99.11,99.11,100,100,,66.9
253.918,99.11,99.11,100,100,,66.9
254.068,99.28,99.28,100,100,,67.2
254.068,99.28,99.28,100,100,,67.2
254.068,99.28,99.28,100,100,,67.2
254.068,99.28,99.28,100,100,,67.2
254.068,99.28,99.28,100,100,,67.2
254.218,99.44,99.44,100,100,92.07,66.5
254.218,99.44,99.44,100,100,92.07,66.5
254.218,99.44,99.44,100,100,92.07,66.5
254.218,99.44,99.44,100,100,92.07,66.5
254.218,99.44,99.44,100,100,92.07,66.5
254.218,99.44,99.44,100,100,92.07,66.5
254.368,99.63,99.63,100,100,,66.3
254.368,99.63,99.63,100,100,,66.3
254.368,99.63,99.63,100,100,,66.3
254.368,99.63,99.63,100,100,,66.3
254.368,99.63,99.63,100,100,,66.3
254.518,99.88,99.88,100,100,,65.1
254.518,99.88,99.88,100,100,,65.1
254.518,99.88,99.88,100,100,,65.1
254.518,99.88,99.88,100,100,,65.1
254.518,99.88,99.88,100,100,,65.1
254.67,100.07,100.07,100,100,,64.1
254.67,100.07,100.07,100,100,,64.1
254.67,100.07,100.07,100,100,,64.1
254.67,100.07,100.07,100,100,,64.1
254.67,100.07,100.07,100,100,,64.1
254.82,100.24,100.24,100,100,92.1,63.6
254.82,100.24,100.24,100,100,92.1,63.6
254.82,100.24,100.24,100,100,92.1,63.6
254.82,100.24,100.24,100,100,92.1,63.6
254.82,100.24,100.24,100,100,92.1,63.6
254.82,100.24,100.24,100,100,92.1,63.6
254.97,100.48,100.48,100,100,,61
254.97,100.48,100.48,100,100,,61
254.97,100.48,100.48,100,100,,61
254.97,100.48,100.48,100,100,,61
254.97,100.48,100.48,100,100,,61
255.12,100.64,100.64,100,100,,59.7
255.12,100.64,100.64,100,100,,59.7
255.12,100.64,100.64,100,100,,59.7
255.12,100.64,100.64,100,100,,59.7
255.12,100.64,100.64,100,100,,59.7
255.27,100.81,100.81,100,100,,58.7
255.27,100.81,100.81,100,100,,58.7
255.27,100.81,100.81,100,100,,58.7
255.27,100.81,100.81,100,100,,58.7
255.27,100.81,100.81,100,100,,58.7
255.42,100.98,100.98,100,100,92.15,57
255.42,100.98,100.98,100,100,92.15,57
255.42,100.98,100.98,100,100,92.15,57
255.42,100.98,100.98,100,100,92.15,57
255.42,100.98,100.98,100,100,92.15,57
255.42,100.98,100.98,100,100,92.15,57
255.57,101.1,101.1,100,100,,55.4
255.57,101.1,101.1,100,100,,55.4
255.57,101.1,101.1,100,100,,55.4
255.57,101.1,101.1,100,100,,55.4
255.57,101.1,101.1,100,100,,55.4
255.72,101.2,101.2,100,100,,54.4
255.72,101.2,101.2,100,100,,54.4
255.72,101.2,101.2,100,100,,54.4
255.72,101.2,101.2,100,100,,54.4
255.72,101.2,101.2,100,100,,54.4
255.87,101.28,101.28,100,100,,53.2
255.87,101.28,101.28,100,100,,53.2
255.87,101.28,101.28,100,100,,53.2
255.87,101.28,101.28,100,100,,53.2
255.87,101.28,101.28,100,100,,53.2
256.02,101.35,101.35,100,100,92.17,51.5
256.02,101.35,101.35,100,100,92.17,51.5
256.02,101.35,101.35,100,100,92.17,51.5
256.02,101.35,101.35,100,100,92.17,51.5
256.02,101.35,101.35,100,100,92.17,51.5
256.02,101.35,101.35,100,100,92.17,51.5
256.17,101.38,101.38,100,100,,50.8
256.17,101.38,101.38,100,100,,50.8
256.17,101.38,101.38,100,100,,50.8
256.17,101.38,101.38,100,100,,50.8
256.17,101.38,101.38,100,100,,50.8
256.32,101.4,101.4,100,100,,49.8
256.32,101.4,101.4,100,100,,49.8
256.32,101.4,101.4,100,100,,49.8
256.32,101.4,101.4,100,100,,49.8
256.32,101.4,101.4,100,100,,49.8
256.47,101.38,101.38,100,100,,49.4
256.47,101.38,101.38,100,100,,49.4
256.47,101.38,101.38,100,100,,49.4
256.47,101.38,101.38,100,100,,49.4
256.47,101.38,101.38,100,100,,49.4
256.62,101.34,101.34,100,100,92.16,49.2
256.62,101.34,101.34,100,100,92.16,49.2
256.62,101.34,101.34,100,100,92.16,49.2
256.62,101.34,101.34,100,100,92.16,49.2
256.62,101.34,101.34,100,100,92.16,49.2
256.62,101.34,101.34,100,100,92.16,49.2
256.77,101.25,101.25,100,100,,48.7
256.77,101.25,101.25,100,100,,48.7
256.77,101.25,101.25,100,100,,48.7
256.77,101.25,101.25,100,100,,48.7
256.77,101.25,101.25,100,100,,48.7
256.92,101.18,101.18,100,100,,47.9
256.92,101.18,101.18,100,100,,47.9
256.92,101.18,101.18,100,100,,47.9
256.92,101.18,101.18,100,100,,47.9
256.92,101.18,101.18,100,100,,47.9
257.07,101.08,101.08,100,100,,48.2
257.07,101.08,101.08,100,100,,48.2
257.07,101.08,101.08,100,100,,48.2
257.07,101.08,101.08,100,100,,48.2
257.07,101.08,101.08,100,100,,48.2
257.22,100.95,100.95,100,100,92.27,47.7
257.22,100.95,100.95,100,100,92.27,47.7
257.22,100.95,100.95,100,100,92.27,47.7
257.22,100.95,100.95,100,100,92.27,47.7
257.22,100.95,100.95,100,100,92.27,47.7
257.22,100.95,100.95,100,100,92.27,47.7
257.37,100.82,100.82,100,100,,48.1
257.37,100.82,100.82,100,100,,48.1
257.37,100.82,100.82,100,100,,48.1
257.37,100.82,100.82,100,100,,48.1
257.37,100.82,100.82,100,100,,48.1
257.52,100.7,100.7,100,100,,47.6
257.52,100.7,100.7,100,100,,47.6
257.52,100.7,100.7,100,100,,47.6
257.52,100.7,100.7,100,100,,47.6
257.52,100.7,100.7,100,100,,47.6
257.67,100.55,100.55,100,100,,48
257.67,100.55,100.55,100,100,,48
257.67,100.55,100.55,100,100,,48
257.67,100.55,100.55,100,100,,48
257.67,100.55,100.55,100,100,,48
257.82,100.42,100.42,100,100,92.14,48.1
257.82,100.42,100.42,100,100,92.14,48.1
257.82,100.42,100.42,100,100,92.14,48.1
257.82,100.42,100.42,100,100,92.14,48.1
257.82,100.42,100.42,100,100,92.14,48.1
257.82,100.42,100.42,100,100,92.14,48.1
257.97,100.28,100.28,100,100,,48.4
257.97,100.28,100.28,100,100,,48.4
257.97,100.28,100.28,100,100,,48.4
257.97,100.28,100.28,100,100,,48.4
257.97,100.28,100.28,100,100,,48.4
258.12,100.12,100.12,100,100,,48.9
258.12,100.12,100.12,100,100,,48.9
258.12,100.12,100.12,100,100,,48.9
258.12,100.12,100.12,100,100,,48.9
258.12,100.12,100.12,100,100,,48.9
258.268,100,100,100,100,,49.3
258.268,100,100,100,100,,49.3
258.268,100,100,100,100,,49.3
258.268,100,100,100,100,,49.3
258.268,100,100,100,100,,49.3
258.418,99.87,99.87,100,100,92.32,49.4
258.418,99.87,99.87,100,100,92.32,49.4
258.418,99.87,99.87,100,100,92.32,49.4
258.418,99.87,99.87,100,100,92.32,49.4
258.418,99.87,99.87,100,100,92.32,49.4
258.418,99.87,99.87,100,100,92.32,49.4
258.568,99.73,99.73,100,100,,50.4
258.568,99.73,99.73,100,100,,50.4
258.568,99.73,99.73,100,100,,50.4
258.568,99.73,99.73,100,100,,50.4
258.568,99.73,99.73,100,100,,50.4
258.718,99.6,99.6,100,100,,50.8
258.718,99.6,99.6,100,100,,50.8
258.718,99.6,99.6,100,100,,50.8
258.718,99.6,99.6,100,100,,50.8
258.718,99.6,99.6,100,100,,50.8
258.868,99.48,99.48,100,100,,51.4
258.868,99.48,99.48,100,100,,51.4
258.868,99.48,99.48,100,100,,51.4
258.868,99.48,99.48,100,100,,51.4
258.868,99.48,99.48,100,100,,51.4
259.018,99.35,99.35,100,100,92.15,52.2
259.018,99.35,99.35,100,100,92.15,52.2
259.018,99.35,99.35,100,100,92.15,52.2
259.018,99.35,99.35,100,100,92.15,52.2
259.018,99.35,99.35,100,100,92.15,52.2
259.018,99.35,99.35,100,100,92.15,52.2
259.168,99.23,99.23,100,100,,52.9
259.168,99.23,99.23,100,100,,52.9
259.168,99.23,99.23,100,100,,52.9
259.168,99.23,99.23,100,100,,52.9
259.168,99.23,99.23,100,100,,52.9
259.318,99.15,99.15,100,100,,53.4
259.318,99.15,99.15,100,100,,53.4
259.318,99.15,99.15,100,100,,53.4
259.318,99.15,99.15,100,100,,53.4
259.318,99.15,99.15,100,100,,53.4
259.468,99.06,99.06,100,100,,54.5
259.468,99.06,99.06,100,100,,54.5
259.468,99.06,99.06,100,100,,54.5
259.468,99.06,99.06,100,100,,54.5
259.468,99.06,99.06,100,100,,54.5
259.618,99.01,99.01,100,100,92.24,55
259.618,99.01,99.01,100,100,92.24,55
259.618,99.01,99.01,100,100,92.24,55
259.618,99.01,99.01,100,100,92.24,55
259.618,99.01,99.01,100,100,92.24,55
259.618,99.01,99.01,100,100,92.24,55
259.768,98.98,98.98,100,100,,55.9
259.768,98.98,98.98,100,100,,55.9
259.768,98.98,98.98,100,100,,55.9
259.768,98.98,98.98,100,100,,55.9
259.768,98.98,98.98,100,100,,55.9
259.918,98.92,98.92,100,100,,57
259.918,98.92,98.92,100,100,,57
259.918,98.92,98.92,100,100,,57
259.918,98.92,98.92,100,100,,57
259.918,98.92,98.92,100,100,,57
260.068,98.9,98.9,100,100,,57.8
260.068,98.9,98.9,100,100,,57.8
260.068,98.9,98.9,100,100,,57.8
260.068,98.9,98.9,100,100,,57.8
260.068,98.9,98.9,100,100,,57.8
260.218,98.9,98.9,100,100,92.15,58.9
260.218,98.9,98.9,100,100,92.15,58.9
260.218,98.9,98.9,100,100,92.15,58.9
260.218,98.9,98.9,100,100,92.15,58.9
260.218,98.9,98.9,100,100,92.15,58.9
260.218,98.9,98.9,100,100,92.15,58.9
260.368,98.87,98.87,100,100,,59.9
260.368,98.87,98.87,100,100,,59.9
260.368,98.87,98.87,100,100,,59.9
260.368,98.87,98.87,100,100,,59.9
260.368,98.87,98.87,100,100,,59.9
260.518,98.87,98.87,100,100,,60.6
260.518,98.87,98.87,100,100,,60.6
260.518,98.87,98.87,100,100,,60.6
260.518,98.87,98.87,100,100,,60.6
260.518,98.87,98.87,100,100,,60.6
260.668,98.91,98.91,100,100,,61.6
260.668,98.91,98.91,100,100,,61.6
260.668,98.91,98.91,100,100,,61.6
260.668,98.91,98.91,100,100,,61.6
260.668,98.91,98.91,100,100,,61.6
260.818,98.96,98.96,100,100,92.31,62.4
260.818,98.96,98.96,100,100,92.31,62.4
260.818,98.96,98.96,100,100,92.31,62.4
260.818,98.96,98.96,100,100,92.31,62.4
260.818,98.96,98.96,100,100,92.31,62.4
260.818,98.96,98.96,100,100,92.31,62.4
260.968,99.02,99.02,100,100,,63
260.968,99.02,99.02,100,100,,63
260.968,99.02,99.02,100,100,,63
260.968,99.02,99.02,100,100,,63
260.968,99.02,99.02,100,100,,63
261.118,99.1,99.1,100,100,,63.4
261.118,99.1,99.1,100,100,,63.4
261.118,99.1,99.1,100,100,,63.4
261.118,99.1,99.1,100,100,,63.4
261.118,99.1,99.1,100,100,,63.4
261.268,99.22,99.22,100,100,,63.8
261.268,99.22,99.22,100,100,,63.8
261.268,99.22,99.22,100,100,,63.8
261.268,99.22,99.22,100,100,,63.8
261.268,99.22,99.22,100,100,,63.8
261.418,99.32,99.32,100,100,92.25,64.2
261.418,99.32,99.32,100,100,92.25,64.2
261.418,99.32,99.32,100,100,92.25,64.2
261.418,99.32,99.32,100,100,92.25,64.2
261.418,99.32,99.32,100,100,92.25,64.2
261.418,99.32,99.32,100,100,92.25,64.2
261.568,99.42,99.42,100,100,,64.5
261.568,99.42,99.42,100,100,,64.5
261.568,99.42,99.42,100,100,,64.5
261.568,99.42,99.42,100,100,,64.5
261.568,99.42,99.42,100,100,,64.5
261.718,99.6,99.6,100,100,,63.8
261.718,99.6,99.6,100,100,,63.8
261.718,99.6,99.6,100,100,,63.8
261.718,99.6,99.6,100,100,,63.8
261.718,99.6,99.6,100,100,,63.8
261.868,99.74,99.74,100,100,,63.7
261.868,99.74,99.74,100,100,,63.7
261.868,99.74,99.74,100,100,,63.7
261.868,99.74,99.74,100,100,,63.7
261.868,99.74,99.74,100,100,,63.7
262.018,99.86,99.86,100,100,92.15,63.5
262.018,99.86,99.86,100,100,92.15,63.5
262.018,99.86,99.86,100,100,92.15,63.5
262.018,99.86,99.86,100,100,92.15,63.5
262.018,99.86,99.86,100,100,92.15,63.5
262.018,99.86,99.86,100,100,92.15,63.5
262.17,100.05,100.05,100,100,,62
262.17,100.05,100.05,100,100,,62
262.17,100.05,100.05,100,100,,62
262.17,100.05,100.05,100,100,,62
262.17,100.05,100.05,100,100,,62
262.32,100.19,100.19,100,100,,61.4
262.32,100.19,100.19,100,100,,61.4
262.32,100.19,100.19,100,100,,61.4
262.32,100.19,100.19,100,100,,61.4
262.32,100.19,100.19,100,100,,61.4
262.47,100.33,100.33,100,100,,60.4
262.47,100.33,100.33,100,100,,60.4
262.47,100.33,100.33,100,100,,60.4
262.47,100.33,100.33,100,100,,60.4
262.47,100.33,100.33,100,100,,60.4
262.62,100.5,100.5,100,100,92.25,59.3
262.62,100.5,100.5,100,100,92.25,59.3
262.62,100.5,100.5,100,100,92.25,59.3
262.62,100.5,100.5,100,100,92.25,59.3
262.62,100.5,100.5,100,100,92.25,59.3
262.62,100.5,100.5,100,100,92.25,59.3
262.77,100.62,100.62,100,100,,58.1
262.77,100.62,100.62,100,100,,58.1
262.77,100.62,100.62,100,100,,58.1
262.77,100.62,100.62,100,100,,58.1
262.77,100.62,100.62,100,100,,58.1
262.92,100.73,100.73,100,100,,57.2
262.92,100.73,100.73,100,100,,57.2
262.92,100.73,100.73,100,100,,57.2
262.92,100.73,100.73,100,100,,57.2
262.92,100.73,100.73,100,100,,57.2
263.07,100.86,100.86,100,100,,55.6
263.07,100.86,100.86,100,100,,55.6
263.07,100.86,100.86,100,100,,55.6
263.07,100.86,100.86,100,100,,55.6
263.07,100.86,100.86,100,100,,55.6
263.22,100.93,100.93,100,100,92.15,54.9
263.22,100.93,100.93,100,100,92.15,54.9
263.22,100.93,100.93,100,100,92.15,54.9
263.22,100.93,100.93,100,100,92.15,54.9
263.22,100.93,100.93,100,100,92.15,54.9
263.22,100.93,100.93,100,100,92.15,54.9
263.37,100.99,100.99,100,100,,53.9
263.37,100.99,100.99,100,100,,53.9
263.37,100.99,100.99,100,100,,53.9
263.37,100.99,100.99,100,100,,53.9
263.37,100.99,100.99,100,100,,53.9
263.52,101.05,101.05,100,100,,53.2
263.52,101.05,101.05,100,100,,53.2
263.52,101.05,101.05,100,100,,53.2
263.52,101.05,101.05,100,100,,53.2
263.52,101.05,101.05,100,100,,53.2
263.67,101.07,101.07,100,100,,52.1
263.67,101.07,101.07,100,100,,52.1
263.67,101.07,101.07,100,100,,52.1
263.67,101.07,101.07,100,100,,52.1
263.67,101.07,101.07,100,100,,52.1
263.82,101.08,101.08,100,100,92.25,51.4
263.82,101.08,101.08,100,100,92.25,51.4
263.82,101.08,101.08,100,100,92.25,51.4
263.82,101.08,101.08,100,100,92.25,51.4
263.82,101.08,101.08,100,100,92.25,51.4
263.82,101.08,101.08,100,100,92.25,51.4
263.97,101.09,101.09,100,100,,50.6
263.97,101.09,101.09,100,100,,50.6
263.97,101.09,101.09,100,100,,50.6
263.97,101.09,101.09,100,100,,50.6
263.97,101.09,101.09,100,100,,50.6
264.12,101.08,101.08,100,100,,50.2
264.12,101.08,101.08,100,100,,50.2
264.12,101.08,101.08,100,100,,50.2
264.12,101.08,101.08,100,100,,50.2
264.12,101.08,101.08,100,100,,50.2
264.27,101.03,101.03,100,100,,50.2
264.27,101.03,101.03,100,100,,50.2
264.27,101.03,101.03,100,100,,50.2
264.27,101.03,101.03,100,100,,50.2
264.27,101.03,101.03,100,100,,50.2
264.42,100.92,100.92,100,100,92.18,49.7
264.42,100.92,100.92,100,100,92.18,49.7
264.42,100.92,100.92,100,100,92.18,49.7
264.42,100.92,100.92,100,100,92.18,49.7
264.42,100.92,100.92,100,100,92.18,49.7
264.42,100.92,100.92,100,100,92.18,49.7
264.57,100.86,100.86,100,100,,49.3
264.57,100.86,100.86,100,100,,49.3
264.57,100.86,100.86,100,100,,49.3
264.57,100.86,100.86,100,100,,49.3
264.57,100.86,100.86,100,100,,49.3
264.72,100.79,100.79,100,100,,49.5
264.72,100.79,100.79,100,100,,49.5
264.72,100.79,100.79,100,100,,49.5
264.72,100.79,100.79,100,100,,49.5
264.72,100.79,100.79,100,100,,49.5
264.87,100.66,100.66,100,100,,49.4
264.87,100.66,100.66,100,100,,49.4
264.87,100.66,100.66,100,100,,49.4
264.87,100.66,100.66,100,100,,49.4
264.87,100.66,100.66,100,100,,49.4
265.02,100.57,100.57,100,100,92.32,49.4
265.02,100.57,100.57,100,100,92.32,49.4
265.02,100.57,100.57,100,100,92.32,49.4
265.02,100.57,100.57,100,100,92.32,49.4
265.02,100.57,100.57,100,100,92.32,49.4
265.02,100.57,100.57,100,100,92.32,49.4
265.17,100.46,100.46,100,100,,49.5
265.17,100.46,100.46,100,100,,49.5
265.17,100.46,100.46,100,100,,49.5
265.17,100.46,100.46,100,100,,49.5
265.17,100.46,100.46,100,100,,49.5
265.32,100.3,100.3,100,100,,50.1
265.32,100.3,100.3,100,100,,50.1
265.32,100.3,100.3,100,100,,50.1
265.32,100.3,100.3,100,100,,50.1
265.32,100.3,100.3,100,100,,50.1
265.47,100.21,100.21,100,100,92.21,49.8
265.47,100.21,100.21,100,100,92.21,49.8
265.47,100.21,100.21,100,100,92.21,49.8
265.47,100.21,100.21,100,100,92.21,49.8
265.47,100.21,100.21,100,100,92.21,49.8
265.47,100.21,100.21,100,100,92.21,49.8
265.62,100.13,100.13,100,100,,50
265.62,100.13,100.13,100,100,,50
265.62,100.13,100.13,100,100,,50
265.62,100.13,100.13,100,100,,50
265.62,100.13,100.13,100,100,,50
265.77,100,100,100,100,,50.4
265.77,100,100,100,100,,50.4
265.77,100,100,100,100,,50.4
265.77,100,100,100,100,,50.4
265.77,100,100,100,100,,50.4
265.918,99.91,99.91,100,100,,50.8
265.918,99.91,99.91,100,100,,50.8
265.918,99.91,99.91,100,100,,50.8
265.918,99.91,99.91,100,100,,50.8
265.918,99.91,99.91,100,100,,50.8
266.068,99.81,99.81,100,100,92.21,51.2
266.068,99.81,99.81,100,100,92.21,51.2
266.068,99.81,99.81,100,100,92.21,51.2
266.068,99.81,99.81,100,100,92.21,51.2
266.068,99.81,99.81,100,100,92.21,51.2
266.068,99.81,99.81,100,100,92.21,51.2
266.218,99.68,99.68,100,100,,51.8
266.218,99.68,99.68,100,100,,51.8
266.218,99.68,99.68,100,100,,51.8
266.218,99.68,99.68,100,100,,51.8
266.218,99.68,99.68,100,100,,51.8
266.368,99.6,99.6,100,100,,52.2
266.368,99.6,99.6,100,100,,52.2
266.368,99.6,99.6,100,100,,52.2
266.368,99.6,99.6,100,100,,52.2
266.368,99.6,99.6,100,100,,52.2
266.518,99.5,99.5,100,100,,53
266.518,99.5,99.5,100,100,,53
266.518,99.5,99.5,100,100,,53
266.518,99.5,99.5,100,100,,53
266.518,99.5,99.5,100,100,,53
266.668,99.39,99.39,100,100,92.31,53.6
266.668,99.39,99.39,100,100,92.31,53.6
266.668,99.39,99.39,100,100,92.31,53.6
266.668,99.39,99.39,100,100,92.31,53.6
266.668,99.39,99.39,100,100,92.31,53.6
266.668,99.39,99.39,100,100,92.31,53.6
266.818,99.31,99.31,100,100,,54.3
266.818,99.31,99.31,100,100,,54.3
266.818,99.31,99.31,100,100,,54.3
266.818,99.31,99.31,100,100,,54.3
266.818,99.31,99.31,100,100,,54.3
266.968,99.25,99.25,100,100,,54.7
266.968,99.25,99.25,100,100,,54.7
266.968,99.25,99.25,100,100,,54.7
266.968,99.25,99.25,100,100,,54.7
266.968,99.25,99.25,100,100,,54.7
267.118,99.19,99.19,100,100,,55.6
267.118,99.19,99.19,100,100,,55.6
267.118,99.19,99.19,100,100,,55.6
267.118,99.19,99.19,100,100,,55.6
267.118,99.19,99.19,100,100,,55.6
267.268,99.16,99.16,100,100,92.25,56.2
267.268,99.16,99.16,100,100,92.25,56.2
267.268,99.16,99.16,100,100,92.25,56.2
267.268,99.16,99.16,100,100,92.25,56.2
267.268,99.16,99.16,100,100,92.25,56.2
267.268,99.16,99.16,100,100,92.25,56.2
267.418,99.11,99.11,100,100,,57.2
267.418,99.11,99.11,100,100,,57.2
267.418,99.11,99.11,100,100,,57.2
267.418,99.11,99.11,100,100,,57.2
267.418,99.11,99.11,100,100,,57.2
267.568,99.1,99.1,100,100,,57.8
267.568,99.1,99.1,100,100,,57.8
267.568,99.1,99.1,100,100,,57.8
267.568,99.1,99.1,100,100,,57.8
267.568,99.1,99.1,100,100,,57.8
267.718,99.11,99.11,100,100,,58.1
267.718,99.11,99.11,100,100,,58.1
267.718,99.11,99.11,100,100,,58.1
267.718,99.11,99.11,100,100,,58.1
267.718,99.11,99.11,100,100,,58.1
267.868,99.09,99.09,100,100,92.27,59.4
267.868,99.09,99.09,100,100,92.27,59.4
267.868,99.09,99.09,100,100,92.27,59.4
267.868,99.09,99.09,100,100,92.27,59.4
267.868,99.09,99.09,100,100,92.27,59.4
267.868,99.09,99.09,100,100,92.27,59.4
268.018,99.12,99.12,100,100,,59.5
268.018,99.12,99.12,100,100,,59.5
268.018,99.12,99.12,100,100,,59.5
268.018,99.12,99.12,100,100,,59.5
268.018,99.12,99.12,100,100,,59.5
268.168,99.14,99.14,100,100,,60.4
268.168,99.14,99.14,100,100,,60.4
268.168,99.14,99.14,100,100,,60.4
268.168,99.14,99.14,100,100,,60.4
268.168,99.14,99.14,100,100,,60.4
268.318,99.17,99.17,100,100,92.27,61.1
268.318,99.17,99.17,100,100,92.27,61.1
268.318,99.17,99.17,100,100,92.27,61.1
268.318,99.17,99.17,100,100,92.27,61.1
268.318,99.17,99.17,100,100,92.27,61.1
268.318,99.17,99.17,100,100,92.27,61.1
268.468,99.24,99.24,100,100,,61.7
268.468,99.24,99.24,100,100,,61.7
268.468,99.24,99.24,100,100,,61.7
268.468,99.24,99.24,100,100,,61.7
268.468,99.24,99.24,100,100,,61.7
268.618,99.3,99.3,100,100,,61.8
268.618,99.3,99.3,100,100,,61.8
268.618,99.3,99.3,100,100,,61.8
268.618,99.3,99.3,100,100,,61.8
268.618,99.3,99.3,100,100,,61.8
268.768,99.39,99.39,100,100,,62
268.768,99.39,99.39,100,100,,62
268.768,99.39,99.39,100,100,,62
268.768,99.39,99.39,100,100,,62
268.768,99.39,99.39,100,100,,62
268.918,99.51,99.51,100,100,92.36,61.9
268.918,99.51,99.51,100,100,92.36,61.9
268.918,99.51,99.51,100,100,92.36,61.9
268.918,99.51,99.51,100,100,92.36,61.9
268.918,99.51,99.51,100,100,92.36,61.9
268.918,99.51,99.51,100,100,92.36,61.9
269.068,99.63,99.63,100,100,,61.2
269.068,99.63,99.63,100,100,,61.2
269.068,99.63,99.63,100,100,,61.2
269.068,99.63,99.63,100,100,,61.2
269.068,99.63,99.63,100,100,,61.2
269.218,99.73,99.73,100,100,,61.8
269.218,99.73,99.73,100,100,,61.8
269.218,99.73,99.73,100,100,,61.8
269.218,99.73,99.73,100,100,,61.8
269.218,99.73,99.73,100,100,,61.8
269.368,99.85,99.85,100,100,,61.5
269.368,99.85,99.85,100,100,,61.5
269.368,99.85,99.85,100,100,,61.5
269.368,99.85,99.85,100,100,,61.5
269.368,99.85,99.85,100,100,,61.5
269.518,99.93,99.93,100,100,92.2,61.3
269.518,99.93,99.93,100,100,92.2,61.3
269.518,99.93,99.93,100,100,92.2,61.3
269.518,99.93,99.93,100,100,92.2,61.3
269.518,99.93,99.93,100,100,92.2,61.3
269.518,99.93,99.93,100,100,92.2,61.3
269.67,100.04,100.04,100,100,,60.3
269.67,100.04,100.04,100,100,,60.3
269.67,100.04,100.04,100,100,,60.3
269.67,100.04,100.04,100,100,,60.3
269.67,100.04,100.04,100,100,,60.3
269.82,100.18,100.18,100,100,,60
269.82,100.18,100.18,100,100,,60
269.82,100.18,100.18,100,100,,60
269.82,100.18,100.18,100,100,,60
269.82,100.18,100.18,100,100,,60
269.97,100.28,100.28,100,100,,59
269.97,100.28,100.28,100,100,,59
269.97,100.28,100.28,100,100,,59
269.97,100.28,100.28,100,100,,59
269.97,100.28,100.28,100,100,,59
270.12,100.37,100.37,100,100,92.36,58.6
