,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
192,78.714,112.48,54.72,62.0,,25.37
193,78.865,112.52,54.92,62.0,,25.38
194,79.014,112.53,55.12,62.0,,25.39
195,79.195,112.56,55.36,62.0,,25.44
196,79.195,,,,48.96,
197,79.344,112.49,55.53,62.0,,25.46
198,79.494,112.54,55.74,62.0,,25.44
199,79.644,112.53,55.92,62.0,,25.43
200,79.794,112.56,56.11,62.0,,25.49
201,79.794,,,,50.25,
202,79.947,112.58,56.29,62.0,,25.54
203,80.094,112.57,56.46,62.0,,25.53
204,80.244,112.58,56.63,62.0,,25.56
205,80.394,112.58,56.8,62.0,,25.57
206,80.394,,,,51.36,
207,80.544,112.63,56.98,62.0,,25.61
208,80.694,112.64,57.15,62.0,,25.65
209,80.844,112.63,57.32,62.0,,25.68
210,80.994,112.67,57.49,62.0,,25.71
211,80.994,,,,52.14,
212,81.144,112.69,57.66,62.0,,25.72
213,81.294,112.69,57.83,62.0,,25.75
214,81.444,112.67,58.0,62.0,,25.75
215,81.444,,,,52.85,
216,81.594,112.73,58.16,62.0,,25.82
217,81.744,112.73,58.33,62.0,,25.84
218,81.894,112.72,58.5,62.0,,25.86
219,82.044,112.75,58.66,62.0,,25.86
220,82.044,,,,53.56,
221,82.194,112.78,58.83,62.0,,25.87
222,82.344,112.79,59.0,62.0,,25.92
223,82.494,112.79,59.16,62.0,,25.95
224,82.644,112.81,59.32,62.0,,25.99
225,82.794,112.82,59.49,62.0,,25.97
226,82.794,,,,54.44,
227,82.944,112.84,59.65,62.0,,26.01
228,83.094,112.86,59.81,62.0,,26.09
229,83.244,112.85,59.98,62.0,,26.05
230,83.394,112.88,60.14,62.0,,26.06
231,83.394,,,,55.38,
232,83.544,112.86,60.3,62.0,,26.07
233,83.694,112.79,60.46,62.0,,26.12
234,83.844,112.47,60.62,62.0,,26.15
235,83.844,,,,56.12,
236,83.994,111.68,60.77,62.0,,26.23
237,84.145,110.66,60.92,62.0,,26.34
238,84.294,109.26,61.07,62.0,,26.55
239,84.444,107.94,61.21,62.0,,26.77
240,84.594,106.25,61.35,62.0,,27.06
241,84.594,,,,56.79,
242,84.744,104.84,61.48,62.0,,27.36
243,84.894,103.11,61.6,62.0,,27.68
244,85.044,101.68,61.72,62.0,,28.02
245,85.044,,,,57.43,
246,85.194,100.0,61.83,62.0,,28.39
247,85.344,98.56,61.93,62.0,,28.74
248,85.494,96.92,62.03,62.0,,29.1
249,85.644,95.56,62.13,62.0,,29.42
250,85.644,,,,57.99,
251,85.794,93.93,62.21,62.0,,29.79
252,85.944,92.61,62.29,62.0,,30.1
253,86.095,91.04,62.37,62.0,,30.46
254,86.243,89.73,62.44,62.0,,30.79
255,86.243,,,,58.43,
256,86.393,88.25,62.51,62.0,,31.15
257,86.543,87.03,62.57,62.0,,31.48
258,86.693,85.57,62.62,62.0,,31.82
259,86.843,84.38,62.68,62.0,,32.11
260,86.843,,,,58.67,
261,86.993,83.01,62.72,62.0,,32.44
262,87.143,81.89,62.76,62.0,,32.73
263,87.293,80.59,62.8,62.0,,33.07
264,87.443,79.49,62.83,62.0,,33.35
265,87.443,,,,58.87,
266,87.593,78.26,62.86,62.0,,33.7
267,87.743,77.2,62.88,62.0,,33.98
268,87.893,76.0,62.9,62.0,,34.28
269,88.043,75.0,62.92,62.0,,34.57
270,88.043,,,,59.05,
271,88.193,73.82,62.93,62.0,,34.88
272,88.343,72.85,62.94,62.0,,35.12
273,88.493,71.72,62.94,62.0,,35.45
274,88.643,70.8,62.95,62.0,,35.69
275,88.643,,,,59.14,
276,88.793,69.73,62.94,62.0,,35.99
277,88.943,68.85,62.94,62.0,,36.25
278,89.093,67.79,62.93,62.0,,36.5
279,89.243,66.93,62.91,62.0,,36.77
280,89.243,,,,59.37,
281,89.393,65.99,62.9,62.0,,37.08
282,89.543,65.14,62.88,62.0,,37.31
283,89.693,64.17,62.85,62.0,,37.6
284,89.843,63.39,62.83,62.0,,37.84
285,89.926,,,,59.35,
286,89.993,62.45,62.8,62.0,,38.1
287,90.143,61.7,62.77,62.0,,38.34
288,90.293,60.79,62.73,62.0,,38.61
289,90.443,60.06,62.69,62.0,,38.83
290,90.443,,,,59.43,
291,90.593,59.18,62.65,62.0,,39.14
292,90.743,58.53,62.61,62.0,,39.34
293,90.893,57.89,62.57,62.0,,39.52
294,91.043,57.45,62.52,62.0,,39.68
295,91.043,,,,59.43,
296,91.209,57.17,62.47,62.0,,39.8
297,91.359,56.92,62.42,62.0,,39.9
298,91.509,56.92,62.37,62.0,,39.97
299,91.659,56.97,62.33,62.0,,39.95
300,91.659,,,,59.4,
301,91.809,57.11,62.28,62.0,,39.95
302,91.959,57.34,62.23,62.0,,39.94
303,92.109,57.65,62.19,62.0,,39.89
304,92.259,58.02,62.14,62.0,,39.79
305,92.259,,,,59.42,
306,92.409,58.34,62.1,62.0,,39.81
307,92.559,58.83,62.06,62.0,,39.69
308,92.709,59.33,62.02,62.0,,39.6
309,92.859,59.91,61.98,62.0,,39.55
310,92.859,,,,59.34,
311,93.009,60.41,61.95,62.0,,39.48
312,93.159,61.07,61.91,62.0,,39.39
