timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Output
1057.239,69.61,69.61,70,70,,52.7
1057.239,69.61,69.61,70,70,,52.7
1057.239,69.61,69.61,70,70,,52.7
1057.239,69.61,69.61,70,70,,52.7
1057.389,69.6,69.6,70,70,38.37,52.8
1057.389,69.6,69.6,70,70,38.37,52.8
1057.389,69.6,69.6,70,70,38.37,52.8
1057.389,69.6,69.6,70,70,38.37,52.8
1057.389,69.6,69.6,70,70,38.37,52.8
1057.389,69.6,69.6,70,70,38.37,52.8
1057.539,69.6,69.6,70,70,,53.1
1057.539,69.6,69.6,70,70,,53.1
1057.539,69.6,69.6,70,70,,53.1
1057.539,69.6,69.6,70,70,,53.1
1057.539,69.6,69.6,70,70,,53.1
1057.689,69.61,69.61,70,70,,53.2
1057.689,69.61,69.61,70,70,,53.2
1057.689,69.61,69.61,70,70,,53.2
1057.689,69.61,69.61,70,70,,53.2
1057.689,69.61,69.61,70,70,,53.2
1057.839,69.62,69.62,70,70,,53.8
1057.839,69.62,69.62,70,70,,53.8
1057.839,69.62,69.62,70,70,,53.8
1057.839,69.62,69.62,70,70,,53.8
1057.839,69.62,69.62,70,70,,53.8
1057.99,69.65,69.65,70,70,38.72,53.6
1057.99,69.65,69.65,70,70,38.72,53.6
1057.99,69.65,69.65,70,70,38.72,53.6
1057.99,69.65,69.65,70,70,38.72,53.6
1057.99,69.65,69.65,70,70,38.72,53.6
1057.99,69.65,69.65,70,70,38.72,53.6
1058.14,69.68,69.68,70,70,,53.9
1058.14,69.68,69.68,70,70,,53.9
1058.14,69.68,69.68,70,70,,53.9
1058.14,69.68,69.68,70,70,,53.9
1058.14,69.68,69.68,70,70,,53.9
1058.29,69.71,69.71,70,70,,54.1
1058.29,69.71,69.71,70,70,,54.1
1058.29,69.71,69.71,70,70,,54.1
1058.29,69.71,69.71,70,70,,54.1
1058.29,69.71,69.71,70,70,,54.1
1058.44,69.74,69.74,70,70,,54.2
1058.44,69.74,69.74,70,70,,54.2
1058.44,69.74,69.74,70,70,,54.2
1058.44,69.74,69.74,70,70,,54.2
1058.44,69.74,69.74,70,70,,54.2
1058.59,69.79,69.79,70,70,39.12,53.9
1058.59,69.79,69.79,70,70,39.12,53.9
1058.59,69.79,69.79,70,70,39.12,53.9
1058.59,69.79,69.79,70,70,39.12,53.9
1058.59,69.79,69.79,70,70,39.12,53.9
1058.59,69.79,69.79,70,70,39.12,53.9
1058.74,69.82,69.82,70,70,,54.1
1058.74,69.82,69.82,70,70,,54.1
1058.74,69.82,69.82,70,70,,54.1
1058.74,69.82,69.82,70,70,,54.1
1058.74,69.82,69.82,70,70,,54.1
1058.89,69.89,69.89,70,70,,53.5
1058.89,69.89,69.89,70,70,,53.5
1058.89,69.89,69.89,70,70,,53.5
1058.89,69.89,69.89,70,70,,53.5
1058.89,69.89,69.89,70,70,,53.5
1059.04,69.95,69.95,70,70,,53.5
1059.04,69.95,69.95,70,70,,53.5
1059.04,69.95,69.95,70,70,,53.5
1059.04,69.95,69.95,70,70,,53.5
1059.04,69.95,69.95,70,70,,53.5
1059.19,69.99,69.99,70,70,39.41,53.3
1059.19,69.99,69.99,70,70,39.41,53.3
1059.19,69.99,69.99,70,70,39.41,53.3
1059.19,69.99,69.99,70,70,39.41,53.3
1059.19,69.99,69.99,70,70,39.41,53.3
1059.19,69.99,69.99,70,70,39.41,53.3
1059.34,70.06,70.06,70,70,,52.9
1059.34,70.06,70.06,70,70,,52.9
1059.34,70.06,70.06,70,70,,52.9
1059.34,70.06,70.06,70,70,,52.9
1059.34,70.06,70.06,70,70,,52.9
1059.49,70.1,70.1,70,70,,52.7
1059.49,70.1,70.1,70,70,,52.7
1059.49,70.1,70.1,70,70,,52.7
1059.49,70.1,70.1,70,70,,52.7
1059.49,70.1,70.1,70,70,,52.7
1059.64,70.15,70.15,70,70,,52.2
1059.64,70.15,70.15,70,70,,52.2
1059.64,70.15,70.15,70,70,,52.2
1059.64,70.15,70.15,70,70,,52.2
1059.64,70.15,70.15,70,70,,52.2
1059.79,70.21,70.21,70,70,39.76,51.8
1059.79,70.21,70.21,70,70,39.76,51.8
1059.79,70.21,70.21,70,70,39.76,51.8
1059.79,70.21,70.21,70,70,39.76,51.8
1059.79,70.21,70.21,70,70,39.76,51.8
1059.79,70.21,70.21,70,70,39.76,51.8
1059.94,70.25,70.25,70,70,,51.5
1059.94,70.25,70.25,70,70,,51.5
1059.94,70.25,70.25,70,70,,51.5
1059.94,70.25,70.25,70,70,,51.5
1059.94,70.25,70.25,70,70,,51.5
1060.09,70.27,70.27,70,70,,51.1
1060.09,70.27,70.27,70,70,,51.1
1060.09,70.27,70.27,70,70,,51.1
1060.09,70.27,70.27,70,70,,51.1
1060.09,70.27,70.27,70,70,,51.1
1060.24,70.3,70.3,70,70,,51.1
1060.24,70.3,70.3,70,70,,51.1
1060.24,70.3,70.3,70,70,,51.1
1060.24,70.3,70.3,70,70,,51.1
1060.24,70.3,70.3,70,70,,51.1
1060.39,70.32,70.32,70,70,40.26,50.5
1060.39,70.32,70.32,70,70,40.26,50.5
1060.39,70.32,70.32,70,70,40.26,50.5
1060.39,70.32,70.32,70,70,40.26,50.5
1060.39,70.32,70.32,70,70,40.26,50.5
1060.39,70.32,70.32,70,70,40.26,50.5
1060.54,70.34,70.34,70,70,,50.2
1060.54,70.34,70.34,70,70,,50.2
1060.54,70.34,70.34,70,70,,50.2
1060.54,70.34,70.34,70,70,,50.2
1060.54,70.34,70.34,70,70,,50.2
1060.69,70.35,70.35,70,70,,49.8
1060.69,70.35,70.35,70,70,,49.8
1060.69,70.35,70.35,70,70,,49.8
1060.69,70.35,70.35,70,70,,49.8
1060.69,70.35,70.35,70,70,,49.8
1060.84,70.34,70.34,70,70,,49.7
1060.84,70.34,70.34,70,70,,49.7
1060.84,70.34,70.34,70,70,,49.7
1060.84,70.34,70.34,70,70,,49.7
1060.84,70.34,70.34,70,70,,49.7
1060.99,70.34,70.34,70,70,40.5,49.4
1060.99,70.34,70.34,70,70,40.5,49.4
1060.99,70.34,70.34,70,70,40.5,49.4
1060.99,70.34,70.34,70,70,40.5,49.4
1060.99,70.34,70.34,70,70,40.5,49.4
1060.99,70.34,70.34,70,70,40.5,49.4
1061.14,70.34,70.34,70,70,,49.2
1061.14,70.34,70.34,70,70,,49.2
1061.14,70.34,70.34,70,70,,49.2
1061.14,70.34,70.34,70,70,,49.2
1061.14,70.34,70.34,70,70,,49.2
1061.29,70.33,70.33,70,70,,48.9
1061.29,70.33,70.33,70,70,,48.9
1061.29,70.33,70.33,70,70,,48.9
1061.29,70.33,70.33,70,70,,48.9
1061.29,70.33,70.33,70,70,,48.9
1061.44,70.31,70.31,70,70,,49
1061.44,70.31,70.31,70,70,,49
1061.44,70.31,70.31,70,70,,49
1061.44,70.31,70.31,70,70,,49
1061.44,70.31,70.31,70,70,,49
1061.59,70.27,70.27,70,70,41.01,49.1
1061.59,70.27,70.27,70,70,41.01,49.1
1061.59,70.27,70.27,70,70,41.01,49.1
1061.59,70.27,70.27,70,70,41.01,49.1
1061.59,70.27,70.27,70,70,41.01,49.1
1061.59,70.27,70.27,70,70,41.01,49.1
1061.74,70.24,70.24,70,70,,48.9
1061.74,70.24,70.24,70,70,,48.9
1061.74,70.24,70.24,70,70,,48.9
1061.74,70.24,70.24,70,70,,48.9
1061.74,70.24,70.24,70,70,,48.9
1061.89,70.21,70.21,70,70,,48.7
1061.89,70.21,70.21,70,70,,48.7
1061.89,70.21,70.21,70,70,,48.7
1061.89,70.21,70.21,70,70,,48.7
1061.89,70.21,70.21,70,70,,48.7
1062.04,70.17,70.17,70,70,,48.9
1062.04,70.17,70.17,70,70,,48.9
1062.04,70.17,70.17,70,70,,48.9
1062.04,70.17,70.17,70,70,,48.9
1062.04,70.17,70.17,70,70,,48.9
1062.19,70.13,70.13,70,70,41.16,48.9
1062.19,70.13,70.13,70,70,41.16,48.9
1062.19,70.13,70.13,70,70,41.16,48.9
1062.19,70.13,70.13,70,70,41.16,48.9
1062.19,70.13,70.13,70,70,41.16,48.9
1062.19,70.13,70.13,70,70,41.16,48.9
1062.34,70.11,70.11,70,70,,49
1062.34,70.11,70.11,70,70,,49
1062.34,70.11,70.11,70,70,,49
1062.34,70.11,70.11,70,70,,49
1062.34,70.11,70.11,70,70,,49
1062.49,70.06,70.06,70,70,,49.1
1062.49,70.06,70.06,70,70,,49.1
1062.49,70.06,70.06,70,70,,49.1
1062.49,70.06,70.06,70,70,,49.1
1062.49,70.06,70.06,70,70,,49.1
1062.64,70.03,70.03,70,70,,49.2
1062.64,70.03,70.03,70,70,,49.2
1062.64,70.03,70.03,70,70,,49.2
1062.64,70.03,70.03,70,70,,49.2
1062.64,70.03,70.03,70,70,,49.2
1062.79,69.99,69.99,70,70,41.57,49.4
1062.79,69.99,69.99,70,70,41.57,49.4
1062.79,69.99,69.99,70,70,41.57,49.4
1062.79,69.99,69.99,70,70,41.57,49.4
1062.79,69.99,69.99,70,70,41.57,49.4
1062.79,69.99,69.99,70,70,41.57,49.4
1062.94,69.95,69.95,70,70,,49.5
1062.94,69.95,69.95,70,70,,49.5
1062.94,69.95,69.95,70,70,,49.5
1062.94,69.95,69.95,70,70,,49.5
1062.94,69.95,69.95,70,70,,49.5
1063.09,69.93,69.93,70,70,,49.8
1063.09,69.93,69.93,70,70,,49.8
1063.09,69.93,69.93,70,70,,49.8
1063.09,69.93,69.93,70,70,,49.8
1063.09,69.93,69.93,70,70,,49.8
1063.24,69.91,69.91,70,70,,49.9
1063.24,69.91,69.91,70,70,,49.9
1063.24,69.91,69.91,70,70,,49.9
1063.24,69.91,69.91,70,70,,49.9
1063.24,69.91,69.91,70,70,,49.9
1063.39,69.88,69.88,70,70,41.78,50
1063.39,69.88,69.88,70,70,41.78,50
1063.39,69.88,69.88,70,70,41.78,50
1063.39,69.88,69.88,70,70,41.78,50
1063.39,69.88,69.88,70,70,41.78,50
1063.39,69.88,69.88,70,70,41.78,50
1063.54,69.85,69.85,70,70,,50.4
1063.54,69.85,69.85,70,70,,50.4
1063.54,69.85,69.85,70,70,,50.4
1063.54,69.85,69.85,70,70,,50.4
1063.54,69.85,69.85,70,70,,50.4
1063.69,69.82,69.82,70,70,,50.4
1063.69,69.82,69.82,70,70,,50.4
1063.69,69.82,69.82,70,70,,50.4
1063.69,69.82,69.82,70,70,,50.4
1063.69,69.82,69.82,70,70,,50.4
1063.84,69.8,69.8,70,70,,50.7
1063.84,69.8,69.8,70,70,,50.7
1063.84,69.8,69.8,70,70,,50.7
1063.84,69.8,69.8,70,70,,50.7
1063.84,69.8,69.8,70,70,,50.7
1063.99,69.79,69.79,70,70,42.27,50.9
1063.99,69.79,69.79,70,70,42.27,50.9
1063.99,69.79,69.79,70,70,42.27,50.9
1063.99,69.79,69.79,70,70,42.27,50.9
1063.99,69.79,69.79,70,70,42.27,50.9
1063.99,69.79,69.79,70,70,42.27,50.9
1064.14,69.79,69.79,70,70,,51
1064.14,69.79,69.79,70,70,,51
1064.14,69.79,69.79,70,70,,51
1064.14,69.79,69.79,70,70,,51
1064.14,69.79,69.79,70,70,,51
1064.29,69.79,69.79,70,70,,51.2
1064.29,69.79,69.79,70,70,,51.2
1064.29,69.79,69.79,70,70,,51.2
1064.29,69.79,69.79,70,70,,51.2
1064.29,69.79,69.79,70,70,,51.2
1064.44,69.78,69.78,70,70,,51.3
1064.44,69.78,69.78,70,70,,51.3
1064.44,69.78,69.78,70,70,,51.3
1064.44,69.78,69.78,70,70,,51.3
1064.44,69.78,69.78,70,70,,51.3
1064.59,69.79,69.79,70,70,42.45,51.4
1064.59,69.79,69.79,70,70,42.45,51.4
1064.59,69.79,69.79,70,70,42.45,51.4
1064.59,69.79,69.79,70,70,42.45,51.4
1064.59,69.79,69.79,70,70,42.45,51.4
1064.59,69.79,69.79,70,70,42.45,51.4
1064.74,69.8,69.8,70,70,,51.4
1064.74,69.8,69.8,70,70,,51.4
1064.74,69.8,69.8,70,70,,51.4
1064.74,69.8,69.8,70,70,,51.4
1064.74,69.8,69.8,70,70,,51.4
1064.89,69.81,69.81,70,70,,51.6
1064.89,69.81,69.81,70,70,,51.6
1064.89,69.81,69.81,70,70,,51.6
1064.89,69.81,69.81,70,70,,51.6
1064.89,69.81,69.81,70,70,,51.6
1065.04,69.82,69.82,70,70,,51.7
1065.04,69.82,69.82,70,70,,51.7
1065.04,69.82,69.82,70,70,,51.7
1065.04,69.82,69.82,70,70,,51.7
1065.04,69.82,69.82,70,70,,51.7
1065.19,69.84,69.84,70,70,42.93,51.6
1065.19,69.84,69.84,70,70,42.93,51.6
1065.19,69.84,69.84,70,70,42.93,51.6
1065.19,69.84,69.84,70,70,42.93,51.6
1065.19,69.84,69.84,70,70,42.93,51.6
1065.19,69.84,69.84,70,70,42.93,51.6
1065.34,69.85,69.85,70,70,,51.7
1065.34,69.85,69.85,70,70,,51.7
1065.34,69.85,69.85,70,70,,51.7
1065.34,69.85,69.85,70,70,,51.7
1065.34,69.85,69.85,70,70,,51.7
1065.49,69.87,69.87,70,70,,51.9
1065.49,69.87,69.87,70,70,,51.9
1065.49,69.87,69.87,70,70,,51.9
1065.49,69.87,69.87,70,70,,51.9
1065.49,69.87,69.87,70,70,,51.9
1065.64,69.9,69.9,70,70,,51.6
1065.64,69.9,69.9,70,70,,51.6
1065.64,69.9,69.9,70,70,,51.6
1065.64,69.9,69.9,70,70,,51.6
1065.64,69.9,69.9,70,70,,51.6
1065.79,69.94,69.94,70,70,43.17,51.4
1065.79,69.94,69.94,70,70,43.17,51.4
1065.79,69.94,69.94,70,70,43.17,51.4
1065.79,69.94,69.94,70,70,43.17,51.4
1065.79,69.94,69.94,70,70,43.17,51.4
1065.79,69.94,69.94,70,70,43.17,51.4
1065.94,69.96,69.96,70,70,,51.6
1065.94,69.96,69.96,70,70,,51.6
1065.94,69.96,69.96,70,70,,51.6
1065.94,69.96,69.96,70,70,,51.6
1065.94,69.96,69.96,70,70,,51.6
1066.09,70,70,70,70,,51.1
1066.09,70,70,70,70,,51.1
1066.09,70,70,70,70,,51.1
1066.09,70,70,70,70,,51.1
1066.09,70,70,70,70,,51.1
1066.24,70.03,70.03,70,70,,51.2
1066.24,70.03,70.03,70,70,,51.2
1066.24,70.03,70.03,70,70,,51.2
1066.24,70.03,70.03,70,70,,51.2
1066.24,70.03,70.03,70,70,,51.2
1066.39,70.05,70.05,70,70,43.53,51
1066.39,70.05,70.05,70,70,43.53,51
1066.39,70.05,70.05,70,70,43.53,51
1066.39,70.05,70.05,70,70,43.53,51
1066.39,70.05,70.05,70,70,43.53,51
1066.39,70.05,70.05,70,70,43.53,51
1066.54,70.08,70.08,70,70,,50.9
1066.54,70.08,70.08,70,70,,50.9
1066.54,70.08,70.08,70,70,,50.9
1066.54,70.08,70.08,70,70,,50.9
1066.54,70.08,70.08,70,70,,50.9
1066.69,70.11,70.11,70,70,,50.5
1066.69,70.11,70.11,70,70,,50.5
1066.69,70.11,70.11,70,70,,50.5
1066.69,70.11,70.11,70,70,,50.5
1066.69,70.11,70.11,70,70,,50.5
1066.84,70.13,70.13,70,70,,50.5
1066.84,70.13,70.13,70,70,,50.5
1066.84,70.13,70.13,70,70,,50.5
1066.84,70.13,70.13,70,70,,50.5
1066.84,70.13,70.13,70,70,,50.5
1066.99,70.15,70.15,70,70,43.77,50.1
1066.99,70.15,70.15,70,70,43.77,50.1
1066.99,70.15,70.15,70,70,43.77,50.1
1066.99,70.15,70.15,70,70,43.77,50.1
1066.99,70.15,70.15,70,70,43.77,50.1
1066.99,70.15,70.15,70,70,43.77,50.1
1067.14,70.15,70.15,70,70,,50.2
1067.14,70.15,70.15,70,70,,50.2
1067.14,70.15,70.15,70,70,,50.2
1067.14,70.15,70.15,70,70,,50.2
1067.14,70.15,70.15,70,70,,50.2
1067.29,70.17,70.17,70,70,,49.7
1067.29,70.17,70.17,70,70,,49.7
1067.29,70.17,70.17,70,70,,49.7
1067.29,70.17,70.17,70,70,,49.7
1067.29,70.17,70.17,70,70,,49.7
1067.44,70.19,70.19,70,70,,49.7
1067.44,70.19,70.19,70,70,,49.7
1067.44,70.19,70.19,70,70,,49.7
1067.44,70.19,70.19,70,70,,49.7
1067.44,70.19,70.19,70,70,,49.7
1067.59,70.2,70.2,70,70,44.14,49.5
1067.59,70.2,70.2,70,70,44.14,49.5
1067.59,70.2,70.2,70,70,44.14,49.5
1067.59,70.2,70.2,70,70,44.14,49.5
1067.59,70.2,70.2,70,70,44.14,49.5
1067.59,70.2,70.2,70,70,44.14,49.5
1067.74,70.19,70.19,70,70,,49.4
1067.74,70.19,70.19,70,70,,49.4
1067.74,70.19,70.19,70,70,,49.4
1067.74,70.19,70.19,70,70,,49.4
1067.74,70.19,70.19,70,70,,49.4
1067.89,70.19,70.19,70,70,,49.1
1067.89,70.19,70.19,70,70,,49.1
1067.89,70.19,70.19,70,70,,49.1
1067.89,70.19,70.19,70,70,,49.1
1067.89,70.19,70.19,70,70,,49.1
1068.04,70.19,70.19,70,70,,49
1068.04,70.19,70.19,70,70,,49
1068.04,70.19,70.19,70,70,,49
1068.04,70.19,70.19,70,70,,49
1068.04,70.19,70.19,70,70,,49
1068.19,70.18,70.18,70,70,44.26,49.1
1068.19,70.18,70.18,70,70,44.26,49.1
1068.19,70.18,70.18,70,70,44.26,49.1
1068.19,70.18,70.18,70,70,44.26,49.1
1068.19,70.18,70.18,70,70,44.26,49.1
1068.19,70.18,70.18,70,70,44.26,49.1
1068.34,70.17,70.17,70,70,,49.2
1068.34,70.17,70.17,70,70,,49.2
1068.34,70.17,70.17,70,70,,49.2
1068.34,70.17,70.17,70,70,,49.2
1068.34,70.17,70.17,70,70,,49.2
1068.49,70.16,70.16,70,70,,48.9
1068.49,70.16,70.16,70,70,,48.9
1068.49,70.16,70.16,70,70,,48.9
1068.49,70.16,70.16,70,70,,48.9
1068.49,70.16,70.16,70,70,,48.9
1068.64,70.16,70.16,70,70,,48.8
1068.64,70.16,70.16,70,70,,48.8
1068.64,70.16,70.16,70,70,,48.8
1068.64,70.16,70.16,70,70,,48.8
1068.64,70.16,70.16,70,70,,48.8
1068.79,70.13,70.13,70,70,44.61,48.8
1068.79,70.13,70.13,70,70,44.61,48.8
1068.79,70.13,70.13,70,70,44.61,48.8
1068.79,70.13,70.13,70,70,44.61,48.8
1068.79,70.13,70.13,70,70,44.61,48.8
1068.79,70.13,70.13,70,70,44.61,48.8
1068.94,70.12,70.12,70,70,,48.9
1068.94,70.12,70.12,70,70,,48.9
1068.94,70.12,70.12,70,70,,48.9
1068.94,70.12,70.12,70,70,,48.9
1068.94,70.12,70.12,70,70,,48.9
1069.09,70.11,70.11,70,70,,48.7
1069.09,70.11,70.11,70,70,,48.7
1069.09,70.11,70.11,70,70,,48.7
1069.09,70.11,70.11,70,70,,48.7
1069.09,70.11,70.11,70,70,,48.7
1069.24,70.09,70.09,70,70,,49
1069.24,70.09,70.09,70,70,,49
1069.24,70.09,70.09,70,70,,49
1069.24,70.09,70.09,70,70,,49
1069.24,70.09,70.09,70,70,,49
1069.39,70.07,70.07,70,70,44.89,48.9
1069.39,70.07,70.07,70,70,44.89,48.9
1069.39,70.07,70.07,70,70,44.89,48.9
1069.39,70.07,70.07,70,70,44.89,48.9
1069.39,70.07,70.07,70,70,44.89,48.9
1069.39,70.07,70.07,70,70,44.89,48.9
1069.54,70.06,70.06,70,70,,48.7
1069.54,70.06,70.06,70,70,,48.7
1069.54,70.06,70.06,70,70,,48.7
1069.54,70.06,70.06,70,70,,48.7
1069.54,70.06,70.06,70,70,,48.7
1069.69,70.04,70.04,70,70,,49.1
1069.69,70.04,70.04,70,70,,49.1
1069.69,70.04,70.04,70,70,,49.1
1069.69,70.04,70.04,70,70,,49.1
1069.69,70.04,70.04,70,70,,49.1
1069.84,70.02,70.02,70,70,,49
1069.84,70.02,70.02,70,70,,49
1069.84,70.02,70.02,70,70,,49
1069.84,70.02,70.02,70,70,,49
1069.84,70.02,70.02,70,70,,49
1069.99,70,70,70,70,45.13,49
1069.99,70,70,70,70,45.13,49
1069.99,70,70,70,70,45.13,49
1069.99,70,70,70,70,45.13,49
1069.99,70,70,70,70,45.13,49
1069.99,70,70,70,70,45.13,49
1070.14,69.97,69.97,70,70,,49.2
1070.14,69.97,69.97,70,70,,49.2
1070.14,69.97,69.97,70,70,,49.2
1070.14,69.97,69.97,70,70,,49.2
1070.14,69.97,69.97,70,70,,49.2
1070.29,69.96,69.96,70,70,,49.1
1070.29,69.96,69.96,70,70,,49.1
1070.29,69.96,69.96,70,70,,49.1
1070.29,69.96,69.96,70,70,,49.1
1070.29,69.96,69.96,70,70,,49.1
1070.44,69.95,69.95,70,70,,48.8
1070.44,69.95,69.95,70,70,,48.8
1070.44,69.95,69.95,70,70,,48.8
1070.44,69.95,69.95,70,70,,48.8
1070.44,69.95,69.95,70,70,,48.8
1070.59,69.93,69.93,70,70,45.41,49.4
1070.59,69.93,69.93,70,70,45.41,49.4
1070.59,69.93,69.93,70,70,45.41,49.4
1070.59,69.93,69.93,70,70,45.41,49.4
1070.59,69.93,69.93,70,70,45.41,49.4
1070.59,69.93,69.93,70,70,45.41,49.4
1070.74,69.93,69.93,70,70,,49.1
1070.74,69.93,69.93,70,70,,49.1
1070.74,69.93,69.93,70,70,,49.1
1070.74,69.93,69.93,70,70,,49.1
1070.74,69.93,69.93,70,70,,49.1
1070.89,69.92,69.92,70,70,,49.7
1070.89,69.92,69.92,70,70,,49.7
1070.89,69.92,69.92,70,70,,49.7
1070.89,69.92,69.92,70,70,,49.7
1070.89,69.92,69.92,70,70,,49.7
1071.04,69.91,69.91,70,70,,49.5
1071.04,69.91,69.91,70,70,,49.5
1071.04,69.91,69.91,70,70,,49.5
1071.04,69.91,69.91,70,70,,49.5
1071.04,69.91,69.91,70,70,,49.5
1071.19,69.91,69.91,70,70,45.68,49.3
1071.19,69.91,69.91,70,70,45.68,49.3
1071.19,69.91,69.91,70,70,45.68,49.3
1071.19,69.91,69.91,70,70,45.68,49.3
1071.19,69.91,69.91,70,70,45.68,49.3
1071.19,69.91,69.91,70,70,45.68,49.3
1071.34,69.9,69.9,70,70,,50
1071.34,69.9,69.9,70,70,,50
1071.34,69.9,69.9,70,70,,50
1071.34,69.9,69.9,70,70,,50
1071.34,69.9,69.9,70,70,,50
1071.49,69.9,69.9,70,70,,49.6
1071.49,69.9,69.9,70,70,,49.6
1071.49,69.9,69.9,70,70,,49.6
1071.49,69.9,69.9,70,70,,49.6
1071.49,69.9,69.9,70,70,,49.6
1071.64,69.9,69.9,70,70,,49.9
1071.64,69.9,69.9,70,70,,49.9
1071.64,69.9,69.9,70,70,,49.9
1071.64,69.9,69.9,70,70,,49.9
1071.64,69.9,69.9,70,70,,49.9
1071.79,69.9,69.9,70,70,45.95,50
1071.79,69.9,69.9,70,70,45.95,50
1071.79,69.9,69.9,70,70,45.95,50
1071.79,69.9,69.9,70,70,45.95,50
1071.79,69.9,69.9,70,70,45.95,50
1071.79,69.9,69.9,70,70,45.95,50
1071.94,69.9,69.9,70,70,,49.9
1071.94,69.9,69.9,70,70,,49.9
1071.94,69.9,69.9,70,70,,49.9
1071.94,69.9,69.9,70,70,,49.9
1071.94,69.9,69.9,70,70,,49.9
1072.09,69.9,69.9,70,70,,49.9
1072.09,69.9,69.9,70,70,,49.9
1072.09,69.9,69.9,70,70,,49.9
1072.09,69.9,69.9,70,70,,49.9
1072.09,69.9,69.9,70,70,,49.9
1072.24,69.91,69.91,70,70,,49.9
1072.24,69.91,69.91,70,70,,49.9
1072.24,69.91,69.91,70,70,,49.9
1072.24,69.91,69.91,70,70,,49.9
1072.24,69.91,69.91,70,70,,49.9
1072.39,69.92,69.92,70,70,46.14,49.9
1072.39,69.92,69.92,70,70,46.14,49.9
1072.39,69.92,69.92,70,70,46.14,49.9
1072.39,69.92,69.92,70,70,46.14,49.9
1072.39,69.92,69.92,70,70,46.14,49.9
1072.39,69.92,69.92,70,70,46.14,49.9
1072.54,69.93,69.93,70,70,,50
1072.54,69.93,69.93,70,70,,50
1072.54,69.93,69.93,70,70,,50
1072.54,69.93,69.93,70,70,,50
1072.54,69.93,69.93,70,70,,50
1072.69,69.94,69.94,70,70,,50
1072.69,69.94,69.94,70,70,,50
1072.69,69.94,69.94,70,70,,50
1072.69,69.94,69.94,70,70,,50
1072.69,69.94,69.94,70,70,,50
1072.84,69.96,69.96,70,70,,49.8
1072.84,69.96,69.96,70,70,,49.8
1072.84,69.96,69.96,70,70,,49.8
1072.84,69.96,69.96,70,70,,49.8
1072.84,69.96,69.96,70,70,,49.8
1072.99,69.97,69.97,70,70,46.39,49.9
1072.99,69.97,69.97,70,70,46.39,49.9
1072.99,69.97,69.97,70,70,46.39,49.9
1072.99,69.97,69.97,70,70,46.39,49.9
1072.99,69.97,69.97,70,70,46.39,49.9
1072.99,69.97,69.97,70,70,46.39,49.9
1073.14,69.99,69.99,70,70,,49.7
1073.14,69.99,69.99,70,70,,49.7
1073.14,69.99,69.99,70,70,,49.7
1073.14,69.99,69.99,70,70,,49.7
1073.14,69.99,69.99,70,70,,49.7
1073.29,70.01,70.01,70,70,,49.7
1073.29,70.01,70.01,70,70,,49.7
1073.29,70.01,70.01,70,70,,49.7
1073.29,70.01,70.01,70,70,,49.7
1073.29,70.01,70.01,70,70,,49.7
1073.44,70.04,70.04,70,70,,49.5
1073.44,70.04,70.04,70,70,,49.5
1073.44,70.04,70.04,70,70,,49.5
1073.44,70.04,70.04,70,70,,49.5
1073.44,70.04,70.04,70,70,,49.5
1073.59,70.03,70.03,70,70,46.59,49.3
1073.59,70.03,70.03,70,70,46.59,49.3
1073.59,70.03,70.03,70,70,46.59,49.3
1073.59,70.03,70.03,70,70,46.59,49.3
1073.59,70.03,70.03,70,70,46.59,49.3
1073.59,70.03,70.03,70,70,46.59,49.3
1073.74,70.04,70.04,70,70,,49.5
1073.74,70.04,70.04,70,70,,49.5
1073.74,70.04,70.04,70,70,,49.5
1073.74,70.04,70.04,70,70,,49.5
1073.74,70.04,70.04,70,70,,49.5
1073.89,70.05,70.05,70,70,,49.7
1073.89,70.05,70.05,70,70,,49.7
1073.89,70.05,70.05,70,70,,49.7
1073.89,70.05,70.05,70,70,,49.7
1073.89,70.05,70.05,70,70,,49.7
1074.04,70.05,70.05,70,70,,49.2
1074.04,70.05,70.05,70,70,,49.2
1074.04,70.05,70.05,70,70,,49.2
1074.04,70.05,70.05,70,70,,49.2
1074.04,70.05,70.05,70,70,,49.2
1074.19,70.07,70.07,70,70,46.86,49
1074.19,70.07,70.07,70,70,46.86,49
1074.19,70.07,70.07,70,70,46.86,49
1074.19,70.07,70.07,70,70,46.86,49
1074.19,70.07,70.07,70,70,46.86,49
1074.19,70.07,70.07,70,70,46.86,49
1074.34,70.08,70.08,70,70,,49
1074.34,70.08,70.08,70,70,,49
1074.34,70.08,70.08,70,70,,49
1074.34,70.08,70.08,70,70,,49
1074.34,70.08,70.08,70,70,,49
1074.49,70.09,70.09,70,70,,48.8
1074.49,70.09,70.09,70,70,,48.8
1074.49,70.09,70.09,70,70,,48.8
1074.49,70.09,70.09,70,70,,48.8
1074.49,70.09,70.09,70,70,,48.8
1074.64,70.09,70.09,70,70,,49
1074.64,70.09,70.09,70,70,,49
1074.64,70.09,70.09,70,70,,49
1074.64,70.09,70.09,70,70,,49
1074.64,70.09,70.09,70,70,,49
1074.79,70.09,70.09,70,70,47.13,48.8
1074.79,70.09,70.09,70,70,47.13,48.8
1074.79,70.09,70.09,70,70,47.13,48.8
1074.79,70.09,70.09,70,70,47.13,48.8
1074.79,70.09,70.09,70,70,47.13,48.8
