,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
277,1687.254,72.26,63.1,62.0,,35.01
278,1687.271,,,,63.27,
279,1687.404,71.08,63.1,62.0,,35.33
280,1687.554,70.24,63.1,62.0,,35.56
281,1687.704,69.4,63.09,62.0,,35.79
282,1687.854,68.32,63.08,62.0,,36.1
283,1687.854,,,,63.39,
284,1688.004,67.51,63.07,62.0,,36.33
285,1688.154,66.73,63.06,62.0,,36.56
286,1688.304,65.7,63.04,62.0,,36.87
287,1688.454,64.93,63.02,62.0,,37.11
288,1688.454,,,,63.41,
289,1688.604,64.18,63.0,62.0,,37.34
290,1688.754,63.2,62.97,62.0,,37.63
291,1688.904,62.49,62.95,62.0,,37.86
292,1689.054,61.79,62.92,62.0,,38.09
293,1689.054,,,,63.39,
294,1689.204,60.87,62.88,62.0,,38.38
295,1689.354,60.19,62.85,62.0,,38.59
296,1689.505,59.52,62.81,62.0,,38.84
297,1689.655,58.63,62.77,62.0,,39.12
298,1689.655,,,,63.33,
299,1689.804,57.99,62.73,62.0,,39.33
300,1689.954,57.36,62.69,62.0,,39.55
301,1690.104,56.53,62.64,62.0,,39.84
302,1690.254,55.95,62.59,62.0,,40.06
303,1690.254,,,,63.25,
304,1690.404,55.48,62.55,62.0,,40.24
305,1690.554,55.08,62.49,62.0,,40.46
306,1690.704,54.93,62.44,62.0,,40.62
307,1690.854,54.91,62.39,62.0,,40.75
308,1690.854,,,,63.23,
309,1691.004,55.03,62.34,62.0,,40.89
310,1691.154,55.21,62.29,62.0,,40.98
311,1691.304,55.45,62.24,62.0,,41.04
312,1691.454,55.87,62.2,62.0,,41.11
313,1691.454,,,,63.1,
314,1691.646,56.25,62.15,62.0,,41.16
315,1691.771,56.77,62.11,62.0,,41.2
316,1691.921,57.26,62.06,62.0,,41.23
317,1692.071,57.96,62.02,62.0,,41.25
318,1692.071,,,,63.06,
319,1692.221,58.51,61.99,62.0,,41.27
320,1692.371,59.09,61.95,62.0,,41.27
321,1692.521,59.88,61.91,62.0,,41.27
322,1692.671,60.5,61.88,62.0,,41.28
323,1692.671,,,,63.0,
324,1692.821,61.13,61.85,62.0,,41.26
325,1692.971,61.97,61.83,62.0,,41.25
326,1693.121,62.61,61.8,62.0,,41.23
327,1693.271,63.26,61.78,62.0,,41.22
328,1693.271,,,,62.92,
329,1693.421,64.12,61.76,62.0,,41.2
330,1693.571,64.75,61.74,62.0,,41.17
331,1693.721,65.38,61.73,62.0,,41.15
332,1693.871,66.19,61.72,62.0,,41.11
333,1693.958,,,,62.89,
334,1694.021,66.8,61.7,62.0,,41.09
335,1694.171,67.38,61.7,62.0,,41.07
336,1694.321,68.1,61.69,62.0,,41.03
337,1694.471,68.61,61.69,62.0,,41.01
338,1694.471,,,,62.76,
339,1694.621,69.11,61.68,62.0,,40.98
340,1694.771,69.74,61.68,62.0,,40.94
341,1694.921,70.18,61.68,62.0,,40.91
342,1695.071,70.59,61.69,62.0,,40.88
343,1695.071,,,,62.65,
344,1695.221,71.09,61.69,62.0,,40.84
345,1695.371,71.43,61.7,62.0,,40.81
346,1695.521,71.76,61.7,62.0,,40.79
347,1695.671,72.16,61.71,62.0,,40.75
348,1695.671,,,,62.59,
349,1695.821,72.41,61.72,62.0,,40.73
350,1695.971,72.62,61.73,62.0,,40.7
351,1696.121,72.88,61.74,62.0,,40.67
352,1696.271,73.03,61.75,62.0,,40.64
353,1696.271,,,,62.55,
