timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
6224.765,95.5,95.5,90,100,,,,,,,
6224.765,95.5,95.5,90,100,,,,,,,
6224.765,95.5,95.5,90,100,,,,,,,
6224.765,95.5,95.5,90,100,,,,,,,
6224.914,95.29,95.29,90,100,,,,,,,
6224.914,95.29,95.29,90,100,,,,,,,
6224.914,95.29,95.29,90,100,,,,,,,
6224.914,95.29,95.29,90,100,,,,,,,
6225.064,95.12,95.12,90,100,,,,,,,
6225.064,95.12,95.12,90,100,,,,,,,
6225.064,95.12,95.12,90,100,,,,,,,
6225.064,95.12,95.12,90,100,,,,,,,
6225.214,94.92,94.92,90,100,,,,,,,
6225.214,94.92,94.92,90,100,,,,,,,
6225.214,94.92,94.92,90,100,,,,,,,
6225.214,94.92,94.92,90,100,,,,,,,
6225.364,94.74,94.74,90,100,,,,,50.43,24.99,
6225.364,94.74,94.74,90,100,,,,,50.43,24.99,
6225.364,94.74,94.74,90,100,,,,,50.43,24.99,
6225.364,94.74,94.74,90,100,,,,,50.43,24.99,
6225.364,94.74,94.74,90,100,,,,,50.43,24.99,
6225.364,94.74,94.74,90,100,,,,,50.43,24.99,
6225.514,94.52,94.52,90,100,,,,,,,
6225.514,94.52,94.52,90,100,,,,,,,
6225.514,94.52,94.52,90,100,,,,,,,
6225.514,94.52,94.52,90,100,,,,,,,
6225.664,94.34,94.34,90,100,,,,,,,
6225.664,94.34,94.34,90,100,,,,,,,
6225.664,94.34,94.34,90,100,,,,,,,
6225.664,94.34,94.34,90,100,,,,,,,
6225.815,94.13,94.13,90,100,,,,,,,
6225.815,94.13,94.13,90,100,,,,,,,
6225.815,94.13,94.13,90,100,,,,,,,
6225.815,94.13,94.13,90,100,,,,,,,
6225.964,93.98,93.98,90,100,,,,,,,
6225.964,93.98,93.98,90,100,,,,,,,
6225.964,93.98,93.98,90,100,,,,,,,
6225.964,93.98,93.98,90,100,,,,,,,
6226.114,93.77,93.77,90,100,,,,,,,
6226.114,93.77,93.77,90,100,,,,,,,
6226.114,93.77,93.77,90,100,,,,,,,
6226.114,93.77,93.77,90,100,,,,,,,
6226.264,93.58,93.58,90,100,,,,,,,
6226.264,93.58,93.58,90,100,,,,,,,
6226.264,93.58,93.58,90,100,,,,,,,
6226.264,93.58,93.58,90,100,,,,,,,
6226.414,93.39,93.39,90,100,,,,,51.69,25,
6226.414,93.39,93.39,90,100,,,,,51.69,25,
6226.414,93.39,93.39,90,100,,,,,51.69,25,
6226.414,93.39,93.39,90,100,,,,,51.69,25,
6226.414,93.39,93.39,90,100,,,,,51.69,25,
6226.414,93.39,93.39,90,100,,,,,51.69,25,
6226.565,93.26,93.26,90,100,,,,,,,
6226.565,93.26,93.26,90,100,,,,,,,
6226.565,93.26,93.26,90,100,,,,,,,
