,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
223,185.518,112.4,58.41,62.0,,28.54
224,185.67,112.41,58.58,62.0,,28.56
225,185.819,112.43,58.74,62.0,,28.57
226,185.819,,,,56.29,
227,185.968,112.43,58.9,62.0,,28.59
228,186.119,112.43,59.06,62.0,,28.61
229,186.268,112.46,59.22,62.0,,28.64
230,186.418,112.46,59.38,62.0,,28.65
231,186.418,,,,56.99,
232,186.569,112.45,59.54,62.0,,28.66
233,186.718,112.46,59.7,62.0,,28.68
234,186.868,112.48,59.86,62.0,,28.69
235,187.018,112.49,60.02,62.0,,28.71
236,187.018,,,,57.77,
237,187.168,112.49,60.17,62.0,,28.72
238,187.318,112.49,60.33,62.0,,28.74
239,187.468,112.49,60.49,62.0,,28.78
240,187.619,112.33,60.64,62.0,,28.79
241,187.619,,,,58.33,
242,187.768,111.81,60.8,62.0,,28.85
243,187.92,111.11,60.95,62.0,,28.91
244,188.068,110.02,61.09,62.0,,29.06
245,188.219,108.98,61.23,62.0,,29.17
246,188.219,,,,58.9,
247,188.369,107.78,61.37,62.0,,29.31
248,188.518,106.27,61.5,62.0,,29.52
249,188.669,104.98,61.63,62.0,,29.67
250,188.818,103.39,61.75,62.0,,29.89
251,188.818,,,,59.33,
252,188.969,102.07,61.86,62.0,,30.1
253,189.118,100.43,61.97,62.0,,30.34
254,189.268,99.08,62.07,62.0,,30.53
255,189.419,97.49,62.17,62.0,,30.78
256,189.419,,,,60.44,
257,189.568,96.18,62.26,62.0,,30.99
258,189.722,94.9,62.35,62.0,,31.2
259,189.867,93.36,62.43,62.0,,31.44
260,190.017,92.12,62.5,62.0,,31.67
261,190.017,,,,61.77,
262,190.167,90.58,62.57,62.0,,31.94
263,190.317,89.35,62.64,62.0,,32.13
264,190.467,87.93,62.7,62.0,,32.41
265,190.617,86.75,62.76,62.0,,32.64
266,190.617,,,,62.66,
267,190.768,85.63,62.81,62.0,,32.85
268,190.917,84.26,62.85,62.0,,33.12
269,191.067,83.19,62.9,62.0,,33.34
270,191.217,81.87,62.94,62.0,,33.61
271,191.237,,,,62.48,
272,191.367,80.81,62.97,62.0,,33.84
273,191.517,79.56,63.0,62.0,,34.11
274,191.667,78.54,63.03,62.0,,34.33
275,191.818,77.56,63.05,62.0,,34.56
276,191.818,,,,62.06,
277,191.967,76.39,63.07,62.0,,34.81
278,192.118,75.43,63.08,62.0,,35.03
279,192.268,74.33,63.1,62.0,,35.31
280,192.418,73.41,63.1,62.0,,35.51
281,192.418,,,,61.79,
282,192.567,72.34,63.11,62.0,,35.78
283,192.717,71.41,63.11,62.0,,36.0
284,192.868,70.38,63.11,62.0,,36.26
285,193.017,69.53,63.1,62.0,,36.47
286,193.017,,,,61.82,
287,193.168,68.55,63.1,62.0,,36.73
288,193.317,67.75,63.09,62.0,,36.95
289,193.468,66.92,63.07,62.0,,37.16
290,193.617,65.98,63.06,62.0,,37.42
291,193.617,,,,61.87,
292,193.767,65.2,63.04,62.0,,37.63
293,193.917,64.29,63.02,62.0,,37.9
294,194.067,63.53,62.99,62.0,,38.1
295,194.218,62.81,62.96,62.0,,38.31
296,194.218,,,,61.97,
297,194.397,62.09,62.94,62.0,,38.51
298,194.539,61.03,62.9,62.0,,38.83
299,194.689,60.34,62.87,62.0,,39.04
300,194.84,59.54,62.83,62.0,,39.27
301,194.84,,,,62.1,
302,194.989,58.85,62.79,62.0,,39.48
303,195.141,58.21,62.75,62.0,,39.68
304,195.289,57.42,62.71,62.0,,39.93
305,195.439,56.79,62.67,62.0,,40.13
306,195.439,,,,62.16,
307,195.59,56.04,62.62,62.0,,40.35
308,195.739,55.51,62.57,62.0,,40.57
309,195.89,55.05,62.52,62.0,,40.75
310,196.039,54.69,62.47,62.0,,40.91
311,196.039,,,,62.05,
312,196.189,54.5,62.42,62.0,,41.04
313,196.339,54.42,62.36,62.0,,41.17
314,196.489,54.45,62.31,62.0,,41.25
315,196.639,54.61,62.26,62.0,,41.34
316,196.639,,,,62.0,
317,196.789,54.83,62.21,62.0,,41.41
318,196.94,55.19,62.16,62.0,,41.46
319,197.089,55.54,62.11,62.0,,41.51
320,197.24,55.94,62.06,62.0,,41.53
321,197.24,,,,61.93,
322,197.389,56.52,62.02,62.0,,41.53
323,197.54,57.02,61.98,62.0,,41.56
324,197.689,57.7,61.94,62.0,,41.57
325,197.839,58.28,61.9,62.0,,41.58
326,197.839,,,,61.83,
327,197.989,59.07,61.86,62.0,,41.57
328,198.139,59.75,61.83,62.0,,41.55
329,198.29,60.57,61.8,62.0,,41.54
330,198.439,61.25,61.77,62.0,,41.53
331,198.439,,,,61.77,
332,198.59,61.96,61.74,62.0,,41.51
333,198.739,62.81,61.72,62.0,,41.49
334,198.89,63.52,61.69,62.0,,41.48
335,199.04,64.38,61.68,62.0,,41.45
336,199.04,,,,61.69,
337,199.189,65.08,61.66,62.0,,41.41
338,199.339,65.93,61.65,62.0,,41.38
339,199.489,66.6,61.64,62.0,,41.36
340,199.639,67.39,61.63,62.0,,41.32
341,199.639,,,,61.6,
342,199.789,68.03,61.62,62.0,,41.3
343,199.939,68.77,61.62,62.0,,41.27
344,200.089,69.37,61.62,62.0,,41.22
345,200.24,70.07,61.62,62.0,,41.19
346,200.24,,,,61.51,
347,200.389,70.59,61.62,62.0,,41.17
348,200.54,71.08,61.63,62.0,,41.14
349,200.689,71.66,61.63,62.0,,41.1
350,200.84,72.1,61.64,62.0,,41.06
351,200.84,,,,61.45,
352,200.989,72.58,61.65,62.0,,41.05
353,201.139,72.93,61.66,62.0,,41.02
354,201.289,73.32,61.67,62.0,,40.99
355,201.439,73.59,61.68,62.0,,40.97
356,201.439,,,,61.42,
357,201.589,73.88,61.7,62.0,,40.94
358,201.739,74.09,61.71,62.0,,40.92
359,201.889,74.29,61.73,62.0,,40.89
360,202.039,74.42,61.74,62.0,,40.87
361,202.039,,,,61.39,
