,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
417,3147759.0,57.79,60.34,60.0,,39.03
418,3147.759,,,,55.9,
419,3147909.0,57.85,60.33,60.0,,39.01
420,3148059.0,57.9,60.32,60.0,,38.97
421,3148209.0,57.96,60.31,60.0,,38.91
422,3148359.0,58.02,60.3,60.0,,38.88
423,3148.359,,,,56.12,
424,3148509.0,58.07,60.29,60.0,,38.84
425,3148659.0,58.13,60.28,60.0,,38.8
426,3148809.0,58.18,60.27,60.0,,38.76
427,3148959.0,58.22,60.26,60.0,,38.74
428,3148.959,,,,56.29,
429,3149109.0,58.26,60.25,60.0,,38.7
430,3149259.0,58.3,60.24,60.0,,38.67
431,3149409.0,58.34,60.23,60.0,,38.64
432,3149559.0,58.39,60.22,60.0,,38.6
433,3149.559,,,,56.49,
434,3149709.0,58.44,60.21,60.0,,38.58
435,3149859.0,58.48,60.21,60.0,,38.55
436,3150009.0,58.54,60.2,60.0,,38.51
437,3150159.0,58.58,60.19,60.0,,38.49
438,3150.211,,,,56.61,
439,3150309.0,58.61,60.19,60.0,,38.47
440,3150459.0,58.65,60.18,60.0,,38.43
441,3150609.0,58.69,60.17,60.0,,38.41
442,3150759.0,58.73,60.17,60.0,,38.39
443,3150.804,,,,56.78,
444,3150905.0,58.77,60.16,50.0,,38.37
445,3151055.0,58.81,60.16,50.0,,38.34
446,3151205.0,58.79,60.15,50.0,,38.33
447,3151355.0,58.52,60.09,50.0,,38.35
448,3151.355,,,,56.13,
449,3151505.0,58.11,59.95,50.0,,38.42
450,3151655.0,57.54,59.74,50.0,,38.51
451,3151805.0,56.87,59.47,50.0,,38.64
452,3151955.0,55.83,59.07,50.0,,38.85
453,3151.955,,,,52.82,
454,3152105.0,55.01,58.66,50.0,,39.03
455,3152255.0,54.16,58.22,50.0,,39.2
456,3152405.0,52.98,57.68,50.0,,39.45
457,3152555.0,52.09,57.16,50.0,,39.64
458,3152.555,,,,49.13,
459,3152705.0,51.2,56.65,50.0,,39.84
460,3152855.0,50.04,56.08,50.0,,40.09
461,3153005.0,49.17,55.53,50.0,,40.29
462,3153155.0,48.3,54.99,50.0,,40.48
463,3153.155,,,,45.54,
464,3153305.0,47.17,54.4,50.0,,40.74
465,3153455.0,46.33,53.84,50.0,,40.93
466,3153605.0,45.52,53.3,50.0,,41.11
467,3153756.0,44.43,52.72,50.0,,41.36
468,3153.756,,,,42.49,
469,3153906.0,43.64,52.16,50.0,,41.54
470,3154056.0,42.87,51.62,50.0,,41.71
471,3154217.0,41.86,51.07,50.0,,41.94
472,3154367.0,41.12,50.52,50.0,,42.1
473,3154.367,,,,39.19,
474,3154518.0,40.45,50.0,50.0,,42.25
475,3154666.0,39.87,49.53,50.0,,42.39
476,3154810.0,39.71,49.15,50.0,,42.43
477,3154960.0,39.74,48.87,50.0,,42.44
478,3154.96,,,,39.21,
479,3155110.0,40.04,48.71,50.0,,42.39
480,3155260.0,40.41,48.65,50.0,,42.33
481,3155410.0,40.86,48.66,50.0,,42.25
482,3155560.0,41.34,48.72,50.0,,42.17
483,3155.56,,,,41.37,
484,3155711.0,42.03,48.85,50.0,,42.05
485,3155861.0,42.53,49.0,50.0,,41.97
486,3156011.0,43.02,49.14,50.0,,41.86
487,3156161.0,43.62,49.31,50.0,,41.74
488,3156.161,,,,43.48,
489,3156311.0,44.03,49.46,50.0,,41.64
490,3156461.0,44.4,49.59,50.0,,41.55
491,3156612.0,44.82,49.73,50.0,,41.44
492,3156761.0,45.1,49.84,50.0,,41.35
493,3156.861,,,,44.34,
494,3156911.0,45.33,49.91,50.0,,41.28
495,3157061.0,45.6,49.99,50.0,,41.19
496,3157211.0,45.77,50.04,50.0,,41.12
497,3157361.0,45.92,50.07,50.0,,41.05
498,3157511.0,46.09,50.1,50.0,,40.98
499,3157.511,,,,45.06,
500,3157661.0,46.2,50.12,50.0,,40.93
501,3157811.0,46.31,50.13,50.0,,40.85
502,3157961.0,46.43,50.13,50.0,,40.77
503,3158111.0,46.52,50.13,50.0,,40.73
504,3158.111,,,,45.36,
505,3158261.0,46.6,50.13,50.0,,40.68
506,3158411.0,46.71,50.12,50.0,,40.62
507,3158561.0,46.8,50.12,50.0,,40.57
508,3158711.0,46.88,50.11,50.0,,40.52
509,3158.711,,,,45.66,
510,3158861.0,47.02,50.11,50.0,,40.45
511,3159011.0,47.08,50.11,50.0,,40.41
512,3159161.0,47.15,50.11,50.0,,40.37
513,3159311.0,47.25,50.1,50.0,,40.31
514,3159.311,,,,45.99,
515,3159461.0,47.33,50.1,50.0,,40.27
516,3159611.0,47.41,50.1,50.0,,40.24
517,3159761.0,47.47,50.1,50.0,,40.2
518,3159911.0,47.58,50.1,50.0,,40.14
519,3159.911,,,,46.27,
520,3160061.0,47.65,50.1,50.0,,40.1
521,3160211.0,47.72,50.1,50.0,,40.07
522,3160361.0,47.81,50.1,50.0,,40.03
523,3160511.0,47.87,50.1,50.0,,40.0
524,3160.511,,,,46.54,
525,3160661.0,47.93,50.1,50.0,,39.95
526,3160811.0,48.01,50.1,50.0,,39.9
527,3160961.0,48.08,50.1,50.0,,39.86
528,3161111.0,48.14,50.1,50.0,,39.83
529,3161.111,,,,46.75,
530,3161261.0,48.21,50.11,50.0,,39.8
531,3161411.0,48.26,50.1,50.0,,39.77
532,3161561.0,48.31,50.1,50.0,,39.74
533,3161711.0,48.38,50.1,50.0,,39.7
534,3161.711,,,,46.97,
535,3161861.0,48.43,50.1,50.0,,39.67
536,3162011.0,48.48,50.1,50.0,,39.64
537,3162161.0,48.53,50.1,50.0,,39.6
538,3162311.0,48.58,50.1,50.0,,39.58
539,3162.311,,,,47.21,
540,3162461.0,48.63,50.1,50.0,,39.55
541,3162611.0,48.69,50.1,50.0,,39.51
542,3162761.0,48.73,50.11,90.0,,39.49
543,3162911.0,48.77,50.11,90.0,,39.45
544,3162.911,,,,47.39,
545,3163061.0,48.81,50.11,90.0,,39.42
546,3163211.0,48.85,50.11,90.0,,39.39
547,3163361.0,48.9,50.11,90.0,,39.37
548,3163511.0,48.94,50.11,90.0,,39.34
549,3163.517,,,,47.54,
550,3163661.0,49.0,50.11,90.0,,39.31
551,3163811.0,49.05,50.12,90.0,,39.29
552,3163961.0,49.11,50.13,90.0,,39.26
553,3164112.0,49.21,50.14,90.0,,39.22
554,3164.112,,,,47.72,
555,3164262.0,49.28,50.16,90.0,,39.19
556,3164412.0,49.35,50.18,90.0,,39.17
557,3164563.0,49.46,50.21,90.0,,39.13
558,3164713.0,49.55,50.24,90.0,,39.1
559,3164.713,,,,48.11,
560,3164863.0,49.63,50.27,90.0,,39.08
561,3165013.0,49.76,50.31,90.0,,39.05
562,3165163.0,49.86,50.35,90.0,,39.03
563,3165313.0,49.96,50.38,90.0,,39.01
564,3165.313,,,,48.51,
565,3165463.0,50.1,50.43,90.0,,38.97
566,3165613.0,50.2,50.48,90.0,,38.93
567,3165763.0,50.3,50.52,90.0,,38.88
568,3165913.0,50.44,50.58,90.0,,38.84
569,3165.913,,,,48.95,
570,3166063.0,50.55,50.63,90.0,,38.81
571,3166213.0,50.66,50.68,90.0,,38.79
572,3166363.0,50.78,50.73,90.0,,38.76
573,3166513.0,50.88,50.78,90.0,,38.73
574,3166.513,,,,49.37,
575,3166663.0,50.99,50.83,90.0,,38.7
576,3166813.0,51.11,50.89,90.0,,38.67
577,3166963.0,51.2,50.94,90.0,,38.64
578,3167113.0,51.3,50.99,90.0,,38.61
579,3167.113,,,,49.78,
580,3167263.0,51.4,51.04,90.0,,38.6
581,3167413.0,51.53,51.1,90.0,,38.56
582,3167563.0,51.62,51.15,90.0,,38.53
583,3167713.0,51.71,51.2,90.0,,38.5
584,3167.713,,,,50.1,
585,3167863.0,51.83,51.26,90.0,,38.47
586,3168013.0,51.91,51.31,90.0,,38.45
587,3168163.0,52.0,51.36,90.0,,38.43
588,3168313.0,52.11,51.42,90.0,,38.4
589,3168.313,,,,50.44,
590,3168463.0,52.19,51.47,90.0,,38.38
591,3168613.0,52.27,51.52,90.0,,38.35
592,3168763.0,52.38,51.58,90.0,,38.33
593,3168913.0,52.47,51.63,90.0,,38.31
594,3168.913,,,,50.79,
