timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
2811.676,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.15,77.15
2811.676,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.15,77.15
2811.676,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.15,77.15
2811.676,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.15,77.15
2811.676,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.15,77.15
2811.676,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.15,77.15
2811.676,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.15,77.15
2811.676,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.15,77.15
2811.676,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.15,77.15
2811.782,79.84,77.18,85.0,31.81,77.76,,,,,,,,,,,,,
2811.782,79.84,77.18,85.0,31.81,77.76,,,,,,,,,,,,,
2811.782,79.84,77.18,85.0,31.81,77.76,,,,,,,,,,,,,
2811.782,79.84,77.18,85.0,31.81,77.76,,,,,,,,,,,,,
2811.782,79.84,77.18,85.0,31.81,77.76,,,,,,,,,,,,,
2811.931,79.9,77.23,85.0,31.8,77.81,,,,,,,,,,,,,
2811.931,79.9,77.23,85.0,31.8,77.81,,,,,,,,,,,,,
2811.931,79.9,77.23,85.0,31.8,77.81,,,,,,,,,,,,,
2811.931,79.9,77.23,85.0,31.8,77.81,,,,,,,,,,,,,
2811.931,79.9,77.23,85.0,31.8,77.81,,,,,,,,,,,,,
2812.081,79.95,77.29,85.0,31.81,77.86,,,,,,,,,,,,,
2812.081,79.95,77.29,85.0,31.81,77.86,,,,,,,,,,,,,
2812.081,79.95,77.29,85.0,31.81,77.86,,,,,,,,,,,,,
2812.081,79.95,77.29,85.0,31.81,77.86,,,,,,,,,,,,,
2812.081,79.95,77.29,85.0,31.81,77.86,,,,,,,,,,,,,
2812.231,80.01,77.34,85.0,31.81,77.92,,,,,,,,,,,,,
2812.231,80.01,77.34,85.0,31.81,77.92,,,,,,,,,,,,,
2812.231,80.01,77.34,85.0,31.81,77.92,,,,,,,,,,,,,
2812.231,80.01,77.34,85.0,31.81,77.92,,,,,,,,,,,,,
2812.231,80.01,77.34,85.0,31.81,77.92,,,,,,,,,,,,,
2812.294,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.35,77.35
2812.294,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.35,77.35
2812.294,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.35,77.35
2812.294,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.35,77.35
2812.294,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.35,77.35
2812.294,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.35,77.35
2812.294,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.35,77.35
2812.294,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.35,77.35
2812.294,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.35,77.35
2812.294,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.35,77.35
2812.294,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.35,77.35
2812.294,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.35,77.35
2812.294,,,,,,70.0,2253.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2667.0,0.5137614678899083,77.35,77.35
2812.381,80.05,77.39,85.0,31.8,77.97,,,,,,,,,,,,,
2812.381,80.05,77.39,85.0,31.8,77.97,,,,,,,,,,,,,
2812.381,80.05,77.39,85.0,31.8,77.97,,,,,,,,,,,,,
2812.381,80.05,77.39,85.0,31.8,77.97,,,,,,,,,,,,,
2812.381,80.05,77.39,85.0,31.8,77.97,,,,,,,,,,,,,
2812.531,80.12,77.44,85.0,31.79,78.02,,,,,,,,,,,,,
2812.531,80.12,77.44,85.0,31.79,78.02,,,,,,,,,,,,,
2812.531,80.12,77.44,85.0,31.79,78.02,,,,,,,,,,,,,
2812.531,80.12,77.44,85.0,31.79,78.02,,,,,,,,,,,,,
2812.531,80.12,77.44,85.0,31.79,78.02,,,,,,,,,,,,,
2812.681,80.18,77.49,85.0,31.79,78.07,,,,,,,,,,,,,
2812.681,80.18,77.49,85.0,31.79,78.07,,,,,,,,,,,,,
2812.681,80.18,77.49,85.0,31.79,78.07,,,,,,,,,,,,,
2812.681,80.18,77.49,85.0,31.79,78.07,,,,,,,,,,,,,
2812.681,80.18,77.49,85.0,31.79,78.07,,,,,,,,,,,,,
2812.831,80.27,77.55,85.0,31.79,78.13,,,,,,,,,,,,,
2812.831,80.27,77.55,85.0,31.79,78.13,,,,,,,,,,,,,
2812.831,80.27,77.55,85.0,31.79,78.13,,,,,,,,,,,,,
2812.831,80.27,77.55,85.0,31.79,78.13,,,,,,,,,,,,,
2812.831,80.27,77.55,85.0,31.79,78.13,,,,,,,,,,,,,
2812.884,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.57,77.57
2812.884,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.57,77.57
2812.884,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.57,77.57
2812.884,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.57,77.57
2812.884,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.57,77.57
2812.884,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.57,77.57
2812.884,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.57,77.57
2812.884,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.57,77.57
2812.884,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.57,77.57
2812.884,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.57,77.57
2812.884,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.57,77.57
2812.884,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.57,77.57
2812.884,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.57,77.57
2812.981,80.31,77.6,85.0,31.78,78.18,,,,,,,,,,,,,
2812.981,80.31,77.6,85.0,31.78,78.18,,,,,,,,,,,,,
2812.981,80.31,77.6,85.0,31.78,78.18,,,,,,,,,,,,,
2812.981,80.31,77.6,85.0,31.78,78.18,,,,,,,,,,,,,
2812.981,80.31,77.6,85.0,31.78,78.18,,,,,,,,,,,,,
2813.131,80.37,77.66,85.0,31.78,78.23,,,,,,,,,,,,,
2813.131,80.37,77.66,85.0,31.78,78.23,,,,,,,,,,,,,
2813.131,80.37,77.66,85.0,31.78,78.23,,,,,,,,,,,,,
2813.131,80.37,77.66,85.0,31.78,78.23,,,,,,,,,,,,,
2813.131,80.37,77.66,85.0,31.78,78.23,,,,,,,,,,,,,
2813.281,80.46,77.72,85.0,31.78,78.28,,,,,,,,,,,,,
2813.281,80.46,77.72,85.0,31.78,78.28,,,,,,,,,,,,,
2813.281,80.46,77.72,85.0,31.78,78.28,,,,,,,,,,,,,
2813.281,80.46,77.72,85.0,31.78,78.28,,,,,,,,,,,,,
2813.281,80.46,77.72,85.0,31.78,78.28,,,,,,,,,,,,,
2813.431,80.51,77.77,85.0,31.78,78.34,,,,,,,,,,,,,
2813.431,80.51,77.77,85.0,31.78,78.34,,,,,,,,,,,,,
2813.431,80.51,77.77,85.0,31.78,78.34,,,,,,,,,,,,,
2813.431,80.51,77.77,85.0,31.78,78.34,,,,,,,,,,,,,
2813.431,80.51,77.77,85.0,31.78,78.34,,,,,,,,,,,,,
2813.493,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.79,77.79
2813.493,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.79,77.79
2813.493,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.79,77.79
2813.493,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.79,77.79
2813.493,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.79,77.79
2813.493,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.79,77.79
2813.493,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.79,77.79
2813.493,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.79,77.79
2813.493,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.79,77.79
2813.493,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.79,77.79
2813.493,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.79,77.79
2813.493,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.79,77.79
2813.493,,,,,,70.0,2254.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,77.79,77.79
2813.581,80.55,77.83,85.0,31.77,78.39,,,,,,,,,,,,,
2813.581,80.55,77.83,85.0,31.77,78.39,,,,,,,,,,,,,
2813.581,80.55,77.83,85.0,31.77,78.39,,,,,,,,,,,,,
2813.581,80.55,77.83,85.0,31.77,78.39,,,,,,,,,,,,,
2813.581,80.55,77.83,85.0,31.77,78.39,,,,,,,,,,,,,
2813.731,80.59,77.88,85.0,31.76,78.44,,,,,,,,,,,,,
2813.731,80.59,77.88,85.0,31.76,78.44,,,,,,,,,,,,,
2813.731,80.59,77.88,85.0,31.76,78.44,,,,,,,,,,,,,
2813.731,80.59,77.88,85.0,31.76,78.44,,,,,,,,,,,,,
2813.731,80.59,77.88,85.0,31.76,78.44,,,,,,,,,,,,,
2813.881,80.66,77.94,85.0,31.76,78.49,,,,,,,,,,,,,
2813.881,80.66,77.94,85.0,31.76,78.49,,,,,,,,,,,,,
2813.881,80.66,77.94,85.0,31.76,78.49,,,,,,,,,,,,,
2813.881,80.66,77.94,85.0,31.76,78.49,,,,,,,,,,,,,
2813.881,80.66,77.94,85.0,31.76,78.49,,,,,,,,,,,,,
2814.031,80.7,77.99,85.0,31.76,78.55,,,,,,,,,,,,,
2814.031,80.7,77.99,85.0,31.76,78.55,,,,,,,,,,,,,
2814.031,80.7,77.99,85.0,31.76,78.55,,,,,,,,,,,,,
2814.031,80.7,77.99,85.0,31.76,78.55,,,,,,,,,,,,,
2814.031,80.7,77.99,85.0,31.76,78.55,,,,,,,,,,,,,
2814.083,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.01,78.01
2814.083,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.01,78.01
2814.083,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.01,78.01
2814.083,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.01,78.01
2814.083,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.01,78.01
2814.083,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.01,78.01
2814.083,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.01,78.01
2814.083,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.01,78.01
2814.083,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.01,78.01
2814.083,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.01,78.01
2814.083,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.01,78.01
2814.083,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.01,78.01
2814.083,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.01,78.01
2814.194,80.75,78.04,85.0,31.75,78.6,,,,,,,,,,,,,
2814.194,80.75,78.04,85.0,31.75,78.6,,,,,,,,,,,,,
2814.194,80.75,78.04,85.0,31.75,78.6,,,,,,,,,,,,,
2814.194,80.75,78.04,85.0,31.75,78.6,,,,,,,,,,,,,
2814.194,80.75,78.04,85.0,31.75,78.6,,,,,,,,,,,,,
2814.343,80.81,78.1,85.0,31.75,78.65,,,,,,,,,,,,,
2814.343,80.81,78.1,85.0,31.75,78.65,,,,,,,,,,,,,
2814.343,80.81,78.1,85.0,31.75,78.65,,,,,,,,,,,,,
2814.343,80.81,78.1,85.0,31.75,78.65,,,,,,,,,,,,,
2814.343,80.81,78.1,85.0,31.75,78.65,,,,,,,,,,,,,
2814.493,80.86,78.15,85.0,31.75,78.7,,,,,,,,,,,,,
2814.493,80.86,78.15,85.0,31.75,78.7,,,,,,,,,,,,,
2814.493,80.86,78.15,85.0,31.75,78.7,,,,,,,,,,,,,
2814.493,80.86,78.15,85.0,31.75,78.7,,,,,,,,,,,,,
2814.493,80.86,78.15,85.0,31.75,78.7,,,,,,,,,,,,,
2814.643,80.9,78.2,85.0,31.75,78.76,,,,,,,,,,,,,
2814.643,80.9,78.2,85.0,31.75,78.76,,,,,,,,,,,,,
2814.643,80.9,78.2,85.0,31.75,78.76,,,,,,,,,,,,,
2814.643,80.9,78.2,85.0,31.75,78.76,,,,,,,,,,,,,
2814.643,80.9,78.2,85.0,31.75,78.76,,,,,,,,,,,,,
2814.706,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.22,78.22
2814.706,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.22,78.22
2814.706,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.22,78.22
2814.706,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.22,78.22
2814.706,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.22,78.22
2814.706,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.22,78.22
2814.706,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.22,78.22
2814.706,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.22,78.22
2814.706,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.22,78.22
2814.706,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.22,78.22
2814.706,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.22,78.22
2814.706,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.22,78.22
2814.706,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.22,78.22
2814.793,80.96,78.25,85.0,31.75,78.81,,,,,,,,,,,,,
2814.793,80.96,78.25,85.0,31.75,78.81,,,,,,,,,,,,,
2814.793,80.96,78.25,85.0,31.75,78.81,,,,,,,,,,,,,
2814.793,80.96,78.25,85.0,31.75,78.81,,,,,,,,,,,,,
2814.793,80.96,78.25,85.0,31.75,78.81,,,,,,,,,,,,,
2814.943,81.0,78.3,85.0,31.75,78.86,,,,,,,,,,,,,
2814.943,81.0,78.3,85.0,31.75,78.86,,,,,,,,,,,,,
2814.943,81.0,78.3,85.0,31.75,78.86,,,,,,,,,,,,,
2814.943,81.0,78.3,85.0,31.75,78.86,,,,,,,,,,,,,
2814.943,81.0,78.3,85.0,31.75,78.86,,,,,,,,,,,,,
2815.093,81.07,78.35,85.0,31.74,78.91,,,,,,,,,,,,,
2815.093,81.07,78.35,85.0,31.74,78.91,,,,,,,,,,,,,
2815.093,81.07,78.35,85.0,31.74,78.91,,,,,,,,,,,,,
2815.093,81.07,78.35,85.0,31.74,78.91,,,,,,,,,,,,,
2815.093,81.07,78.35,85.0,31.74,78.91,,,,,,,,,,,,,
2815.243,81.11,78.41,85.0,31.73,78.97,,,,,,,,,,,,,
2815.243,81.11,78.41,85.0,31.73,78.97,,,,,,,,,,,,,
2815.243,81.11,78.41,85.0,31.73,78.97,,,,,,,,,,,,,
2815.243,81.11,78.41,85.0,31.73,78.97,,,,,,,,,,,,,
2815.243,81.11,78.41,85.0,31.73,78.97,,,,,,,,,,,,,
2815.296,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.42,78.42
2815.296,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.42,78.42
2815.296,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.42,78.42
2815.296,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.42,78.42
2815.296,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.42,78.42
2815.296,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.42,78.42
2815.296,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.42,78.42
2815.296,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.42,78.42
2815.296,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.42,78.42
2815.296,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.42,78.42
2815.296,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.42,78.42
2815.296,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.42,78.42
2815.296,,,,,,70.0,2255.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2665.0,0.5137614678899083,78.42,78.42
2815.393,81.15,78.46,85.0,31.73,79.02,,,,,,,,,,,,,
2815.393,81.15,78.46,85.0,31.73,79.02,,,,,,,,,,,,,
2815.393,81.15,78.46,85.0,31.73,79.02,,,,,,,,,,,,,
2815.393,81.15,78.46,85.0,31.73,79.02,,,,,,,,,,,,,
2815.393,81.15,78.46,85.0,31.73,79.02,,,,,,,,,,,,,
2815.543,81.21,78.51,85.0,31.73,79.07,,,,,,,,,,,,,
2815.543,81.21,78.51,85.0,31.73,79.07,,,,,,,,,,,,,
2815.543,81.21,78.51,85.0,31.73,79.07,,,,,,,,,,,,,
2815.543,81.21,78.51,85.0,31.73,79.07,,,,,,,,,,,,,
2815.543,81.21,78.51,85.0,31.73,79.07,,,,,,,,,,,,,
2815.693,81.26,78.56,85.0,31.73,79.12,,,,,,,,,,,,,
2815.693,81.26,78.56,85.0,31.73,79.12,,,,,,,,,,,,,
2815.693,81.26,78.56,85.0,31.73,79.12,,,,,,,,,,,,,
2815.693,81.26,78.56,85.0,31.73,79.12,,,,,,,,,,,,,
2815.693,81.26,78.56,85.0,31.73,79.12,,,,,,,,,,,,,
2815.843,81.31,78.61,85.0,31.72,79.18,,,,,,,,,,,,,
2815.843,81.31,78.61,85.0,31.72,79.18,,,,,,,,,,,,,
2815.843,81.31,78.61,85.0,31.72,79.18,,,,,,,,,,,,,
2815.843,81.31,78.61,85.0,31.72,79.18,,,,,,,,,,,,,
2815.843,81.31,78.61,85.0,31.72,79.18,,,,,,,,,,,,,
2815.905,,,,,,70.0,2256.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.63,78.63
2815.905,,,,,,70.0,2256.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.63,78.63
2815.905,,,,,,70.0,2256.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.63,78.63
2815.905,,,,,,70.0,2256.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.63,78.63
2815.905,,,,,,70.0,2256.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.63,78.63
2815.905,,,,,,70.0,2256.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.63,78.63
2815.905,,,,,,70.0,2256.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.63,78.63
2815.905,,,,,,70.0,2256.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.63,78.63
2815.905,,,,,,70.0,2256.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.63,78.63
2815.905,,,,,,70.0,2256.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.63,78.63
2815.905,,,,,,70.0,2256.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.63,78.63
2815.905,,,,,,70.0,2256.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.63,78.63
2815.905,,,,,,70.0,2256.0,563.0,89.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.63,78.63
2816.012,81.36,78.66,85.0,31.72,79.23,,,,,,,,,,,,,
2816.012,81.36,78.66,85.0,31.72,79.23,,,,,,,,,,,,,
2816.012,81.36,78.66,85.0,31.72,79.23,,,,,,,,,,,,,
2816.012,81.36,78.66,85.0,31.72,79.23,,,,,,,,,,,,,
2816.012,81.36,78.66,85.0,31.72,79.23,,,,,,,,,,,,,
2816.161,81.42,78.71,85.0,31.72,79.28,,,,,,,,,,,,,
2816.161,81.42,78.71,85.0,31.72,79.28,,,,,,,,,,,,,
2816.161,81.42,78.71,85.0,31.72,79.28,,,,,,,,,,,,,
2816.161,81.42,78.71,85.0,31.72,79.28,,,,,,,,,,,,,
2816.161,81.42,78.71,85.0,31.72,79.28,,,,,,,,,,,,,
2816.311,81.49,78.76,85.0,31.71,79.33,,,,,,,,,,,,,
2816.311,81.49,78.76,85.0,31.71,79.33,,,,,,,,,,,,,
2816.311,81.49,78.76,85.0,31.71,79.33,,,,,,,,,,,,,
2816.311,81.49,78.76,85.0,31.71,79.33,,,,,,,,,,,,,
2816.311,81.49,78.76,85.0,31.71,79.33,,,,,,,,,,,,,
2816.461,81.52,78.82,85.0,31.71,79.39,,,,,,,,,,,,,
2816.461,81.52,78.82,85.0,31.71,79.39,,,,,,,,,,,,,
2816.461,81.52,78.82,85.0,31.71,79.39,,,,,,,,,,,,,
2816.461,81.52,78.82,85.0,31.71,79.39,,,,,,,,,,,,,
2816.461,81.52,78.82,85.0,31.71,79.39,,,,,,,,,,,,,
2816.524,,,,,,70.0,2257.0,563.0,88.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.83,78.83
2816.524,,,,,,70.0,2257.0,563.0,88.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.83,78.83
2816.524,,,,,,70.0,2257.0,563.0,88.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.83,78.83
2816.524,,,,,,70.0,2257.0,563.0,88.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.83,78.83
2816.524,,,,,,70.0,2257.0,563.0,88.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.83,78.83
2816.524,,,,,,70.0,2257.0,563.0,88.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.83,78.83
2816.524,,,,,,70.0,2257.0,563.0,88.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.83,78.83
2816.524,,,,,,70.0,2257.0,563.0,88.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.83,78.83
2816.524,,,,,,70.0,2257.0,563.0,88.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.83,78.83
2816.524,,,,,,70.0,2257.0,563.0,88.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.83,78.83
2816.524,,,,,,70.0,2257.0,563.0,88.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.83,78.83
2816.524,,,,,,70.0,2257.0,563.0,88.0,108.0,56.0,109.0,86.0,16.0,2666.0,0.5137614678899083,78.83,78.83
