timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Output
1150.607,50,50,50,50,,29.5
1150.607,50,50,50,50,,29.5
1150.607,50,50,50,50,,29.5
1150.607,50,50,50,50,,29.5
1150.757,50,50,50,50,46.18,29.5
1150.757,50,50,50,50,46.18,29.5
1150.757,50,50,50,50,46.18,29.5
1150.757,50,50,50,50,46.18,29.5
1150.757,50,50,50,50,46.18,29.5
1150.757,50,50,50,50,46.18,29.5
1150.907,50,50,50,50,,29.5
1150.907,50,50,50,50,,29.5
1150.907,50,50,50,50,,29.5
1150.907,50,50,50,50,,29.5
1150.907,50,50,50,50,,29.5
1151.057,50,50,50,50,,29.6
1151.057,50,50,50,50,,29.6
1151.057,50,50,50,50,,29.6
1151.057,50,50,50,50,,29.6
1151.057,50,50,50,50,,29.6
1151.207,50,50,50,50,,29.4
1151.207,50,50,50,50,,29.4
1151.207,50,50,50,50,,29.4
1151.207,50,50,50,50,,29.4
1151.207,50,50,50,50,,29.4
1151.357,50.01,50.01,50,50,46.29,29.5
1151.357,50.01,50.01,50,50,46.29,29.5
1151.357,50.01,50.01,50,50,46.29,29.5
1151.357,50.01,50.01,50,50,46.29,29.5
1151.357,50.01,50.01,50,50,46.29,29.5
1151.357,50.01,50.01,50,50,46.29,29.5
1151.507,50.01,50.01,50,50,,29.6
1151.507,50.01,50.01,50,50,,29.6
1151.507,50.01,50.01,50,50,,29.6
1151.507,50.01,50.01,50,50,,29.6
1151.507,50.01,50.01,50,50,,29.6
1151.657,50,50,50,50,,29.6
1151.657,50,50,50,50,,29.6
1151.657,50,50,50,50,,29.6
1151.657,50,50,50,50,,29.6
1151.657,50,50,50,50,,29.6
1151.807,50,50,50,50,,29.4
1151.807,50,50,50,50,,29.4
1151.807,50,50,50,50,,29.4
1151.807,50,50,50,50,,29.4
1151.807,50,50,50,50,,29.4
1151.957,50.01,50.01,50,50,46.22,29.4
1151.957,50.01,50.01,50,50,46.22,29.4
1151.957,50.01,50.01,50,50,46.22,29.4
1151.957,50.01,50.01,50,50,46.22,29.4
1151.957,50.01,50.01,50,50,46.22,29.4
1151.957,50.01,50.01,50,50,46.22,29.4
1152.107,49.99,49.99,50,50,,29.6
1152.107,49.99,49.99,50,50,,29.6
1152.107,49.99,49.99,50,50,,29.6
1152.107,49.99,49.99,50,50,,29.6
1152.107,49.99,49.99,50,50,,29.6
1152.257,50,50,50,50,,29.6
1152.257,50,50,50,50,,29.6
1152.257,50,50,50,50,,29.6
1152.257,50,50,50,50,,29.6
1152.257,50,50,50,50,,29.6
1152.407,50,50,50,50,,29.4
1152.407,50,50,50,50,,29.4
1152.407,50,50,50,50,,29.4
1152.407,50,50,50,50,,29.4
1152.407,50,50,50,50,,29.4
1152.557,50.01,50.01,50,50,46.3,29.4
1152.557,50.01,50.01,50,50,46.3,29.4
1152.557,50.01,50.01,50,50,46.3,29.4
1152.557,50.01,50.01,50,50,46.3,29.4
1152.557,50.01,50.01,50,50,46.3,29.4
1152.557,50.01,50.01,50,50,46.3,29.4
1152.707,50,50,50,50,,29.7
1152.707,50,50,50,50,,29.7
1152.707,50,50,50,50,,29.7
1152.707,50,50,50,50,,29.7
1152.707,50,50,50,50,,29.7
1152.857,50,50,50,50,,29.5
1152.857,50,50,50,50,,29.5
1152.857,50,50,50,50,,29.5
1152.857,50,50,50,50,,29.5
1152.857,50,50,50,50,,29.5
1153.007,50,50,50,50,,29.7
1153.007,50,50,50,50,,29.7
1153.007,50,50,50,50,,29.7
1153.007,50,50,50,50,,29.7
1153.007,50,50,50,50,,29.7
1153.157,50,50,50,50,46.21,29.5
1153.157,50,50,50,50,46.21,29.5
1153.157,50,50,50,50,46.21,29.5
1153.157,50,50,50,50,46.21,29.5
1153.157,50,50,50,50,46.21,29.5
1153.157,50,50,50,50,46.21,29.5
1153.307,50,50,50,50,,29.6
1153.307,50,50,50,50,,29.6
1153.307,50,50,50,50,,29.6
1153.307,50,50,50,50,,29.6
1153.307,50,50,50,50,,29.6
1153.457,50.01,50.01,50,50,,29.4
1153.457,50.01,50.01,50,50,,29.4
1153.457,50.01,50.01,50,50,,29.4
1153.457,50.01,50.01,50,50,,29.4
1153.457,50.01,50.01,50,50,,29.4
1153.607,50.01,50.01,50,50,,29.3
1153.607,50.01,50.01,50,50,,29.3
1153.607,50.01,50.01,50,50,,29.3
1153.607,50.01,50.01,50,50,,29.3
1153.607,50.01,50.01,50,50,,29.3
1153.757,50.01,50.01,50,50,46.21,29.4
1153.757,50.01,50.01,50,50,46.21,29.4
1153.757,50.01,50.01,50,50,46.21,29.4
1153.757,50.01,50.01,50,50,46.21,29.4
1153.757,50.01,50.01,50,50,46.21,29.4
1153.757,50.01,50.01,50,50,46.21,29.4
1153.907,50.01,50.01,50,50,,29.5
1153.907,50.01,50.01,50,50,,29.5
1153.907,50.01,50.01,50,50,,29.5
1153.907,50.01,50.01,50,50,,29.5
1153.907,50.01,50.01,50,50,,29.5
1154.058,50.01,50.01,50,50,,29.4
1154.058,50.01,50.01,50,50,,29.4
1154.058,50.01,50.01,50,50,,29.4
1154.058,50.01,50.01,50,50,,29.4
1154.058,50.01,50.01,50,50,,29.4
1154.207,50,50,50,50,,29.5
1154.207,50,50,50,50,,29.5
1154.207,50,50,50,50,,29.5
1154.207,50,50,50,50,,29.5
1154.207,50,50,50,50,,29.5
1154.357,50,50,50,50,46.21,29.4
1154.357,50,50,50,50,46.21,29.4
1154.357,50,50,50,50,46.21,29.4
1154.357,50,50,50,50,46.21,29.4
1154.357,50,50,50,50,46.21,29.4
1154.357,50,50,50,50,46.21,29.4
1154.508,50,50,50,50,,29.4
1154.508,50,50,50,50,,29.4
1154.508,50,50,50,50,,29.4
1154.508,50,50,50,50,,29.4
1154.508,50,50,50,50,,29.4
1154.657,50,50,50,50,,29.6
1154.657,50,50,50,50,,29.6
1154.657,50,50,50,50,,29.6
1154.657,50,50,50,50,,29.6
1154.657,50,50,50,50,,29.6
1154.807,50,50,50,50,,29.3
1154.807,50,50,50,50,,29.3
1154.807,50,50,50,50,,29.3
1154.807,50,50,50,50,,29.3
1154.807,50,50,50,50,,29.3
1154.957,50.01,50.01,50,50,46.26,29.3
1154.957,50.01,50.01,50,50,46.26,29.3
1154.957,50.01,50.01,50,50,46.26,29.3
1154.957,50.01,50.01,50,50,46.26,29.3
1154.957,50.01,50.01,50,50,46.26,29.3
1154.957,50.01,50.01,50,50,46.26,29.3
1155.108,50,50,50,50,,29.5
1155.108,50,50,50,50,,29.5
1155.108,50,50,50,50,,29.5
1155.108,50,50,50,50,,29.5
1155.108,50,50,50,50,,29.5
1155.257,50,50,50,50,,29.4
1155.257,50,50,50,50,,29.4
1155.257,50,50,50,50,,29.4
1155.257,50,50,50,50,,29.4
1155.257,50,50,50,50,,29.4
1155.408,49.99,49.99,50,50,,29.5
1155.408,49.99,49.99,50,50,,29.5
1155.408,49.99,49.99,50,50,,29.5
1155.408,49.99,49.99,50,50,,29.5
1155.408,49.99,49.99,50,50,,29.5
1155.557,49.99,49.99,50,50,46.21,29.6
1155.557,49.99,49.99,50,50,46.21,29.6
1155.557,49.99,49.99,50,50,46.21,29.6
1155.557,49.99,49.99,50,50,46.21,29.6
1155.557,49.99,49.99,50,50,46.21,29.6
1155.557,49.99,49.99,50,50,46.21,29.6
1155.707,49.99,49.99,50,50,,29.5
1155.707,49.99,49.99,50,50,,29.5
1155.707,49.99,49.99,50,50,,29.5
1155.707,49.99,49.99,50,50,,29.5
1155.707,49.99,49.99,50,50,,29.5
1155.857,50,50,50,50,,29.5
1155.857,50,50,50,50,,29.5
1155.857,50,50,50,50,,29.5
1155.857,50,50,50,50,,29.5
1155.857,50,50,50,50,,29.5
1156.007,50,50,50,50,,29.5
1156.007,50,50,50,50,,29.5
1156.007,50,50,50,50,,29.5
1156.007,50,50,50,50,,29.5
1156.007,50,50,50,50,,29.5
1156.157,49.99,49.99,50,50,46.28,29.6
1156.157,49.99,49.99,50,50,46.28,29.6
1156.157,49.99,49.99,50,50,46.28,29.6
1156.157,49.99,49.99,50,50,46.28,29.6
1156.157,49.99,49.99,50,50,46.28,29.6
1156.157,49.99,49.99,50,50,46.28,29.6
1156.308,49.99,49.99,50,50,,29.6
1156.308,49.99,49.99,50,50,,29.6
1156.308,49.99,49.99,50,50,,29.6
1156.308,49.99,49.99,50,50,,29.6
1156.308,49.99,49.99,50,50,,29.6
1156.457,49.99,49.99,50,50,,29.5
1156.457,49.99,49.99,50,50,,29.5
1156.457,49.99,49.99,50,50,,29.5
1156.457,49.99,49.99,50,50,,29.5
1156.457,49.99,49.99,50,50,,29.5
1156.607,50,50,50,50,,29.4
1156.607,50,50,50,50,,29.4
1156.607,50,50,50,50,,29.4
1156.607,50,50,50,50,,29.4
1156.607,50,50,50,50,,29.4
1156.757,50,50,50,50,46.27,29.7
1156.757,50,50,50,50,46.27,29.7
1156.757,50,50,50,50,46.27,29.7
1156.757,50,50,50,50,46.27,29.7
1156.757,50,50,50,50,46.27,29.7
1156.757,50,50,50,50,46.27,29.7
1156.907,50,50,50,50,,29.3
1156.907,50,50,50,50,,29.3
1156.907,50,50,50,50,,29.3
1156.907,50,50,50,50,,29.3
1156.907,50,50,50,50,,29.3
1157.057,50,50,50,50,,29.5
1157.057,50,50,50,50,,29.5
1157.057,50,50,50,50,,29.5
1157.057,50,50,50,50,,29.5
1157.057,50,50,50,50,,29.5
1157.207,50,50,50,50,,29.6
1157.207,50,50,50,50,,29.6
1157.207,50,50,50,50,,29.6
1157.207,50,50,50,50,,29.6
1157.207,50,50,50,50,,29.6
1157.357,49.99,49.99,50,50,46.19,29.6
1157.357,49.99,49.99,50,50,46.19,29.6
1157.357,49.99,49.99,50,50,46.19,29.6
1157.357,49.99,49.99,50,50,46.19,29.6
1157.357,49.99,49.99,50,50,46.19,29.6
1157.357,49.99,49.99,50,50,46.19,29.6
1157.508,49.99,49.99,50,50,,29.6
1157.508,49.99,49.99,50,50,,29.6
1157.508,49.99,49.99,50,50,,29.6
1157.508,49.99,49.99,50,50,,29.6
1157.508,49.99,49.99,50,50,,29.6
1157.657,50,50,50,50,,29.5
1157.657,50,50,50,50,,29.5
1157.657,50,50,50,50,,29.5
1157.657,50,50,50,50,,29.5
1157.657,50,50,50,50,,29.5
1157.807,50,50,50,50,,29.6
1157.807,50,50,50,50,,29.6
1157.807,50,50,50,50,,29.6
1157.807,50,50,50,50,,29.6
1157.807,50,50,50,50,,29.6
1157.958,50,50,50,50,46.28,29.4
1157.958,50,50,50,50,46.28,29.4
1157.958,50,50,50,50,46.28,29.4
1157.958,50,50,50,50,46.28,29.4
1157.958,50,50,50,50,46.28,29.4
1157.958,50,50,50,50,46.28,29.4
1158.107,50,50,50,50,,29.5
1158.107,50,50,50,50,,29.5
1158.107,50,50,50,50,,29.5
1158.107,50,50,50,50,,29.5
1158.107,50,50,50,50,,29.5
1158.257,50,50,50,50,,29.4
1158.257,50,50,50,50,,29.4
1158.257,50,50,50,50,,29.4
1158.257,50,50,50,50,,29.4
1158.257,50,50,50,50,,29.4
1158.407,50,50,50,50,,29.4
1158.407,50,50,50,50,,29.4
1158.407,50,50,50,50,,29.4
1158.407,50,50,50,50,,29.4
1158.407,50,50,50,50,,29.4
1158.557,50.01,50.01,50,50,46.1,29.3
1158.557,50.01,50.01,50,50,46.1,29.3
1158.557,50.01,50.01,50,50,46.1,29.3
1158.557,50.01,50.01,50,50,46.1,29.3
1158.557,50.01,50.01,50,50,46.1,29.3
1158.557,50.01,50.01,50,50,46.1,29.3
1158.707,50.01,50.01,50,50,,29.5
1158.707,50.01,50.01,50,50,,29.5
1158.707,50.01,50.01,50,50,,29.5
1158.707,50.01,50.01,50,50,,29.5
1158.707,50.01,50.01,50,50,,29.5
1158.857,50.01,50.01,50,50,,29.4
1158.857,50.01,50.01,50,50,,29.4
1158.857,50.01,50.01,50,50,,29.4
1158.857,50.01,50.01,50,50,,29.4
1158.857,50.01,50.01,50,50,,29.4
1159.007,50,50,50,50,,29.5
1159.007,50,50,50,50,,29.5
1159.007,50,50,50,50,,29.5
1159.007,50,50,50,50,,29.5
1159.007,50,50,50,50,,29.5
1159.157,50,50,50,50,46.27,29.3
1159.157,50,50,50,50,46.27,29.3
1159.157,50,50,50,50,46.27,29.3
1159.157,50,50,50,50,46.27,29.3
1159.157,50,50,50,50,46.27,29.3
1159.157,50,50,50,50,46.27,29.3
1159.307,50,50,50,50,,29.5
1159.307,50,50,50,50,,29.5
1159.307,50,50,50,50,,29.5
1159.307,50,50,50,50,,29.5
1159.307,50,50,50,50,,29.5
1159.457,50,50,50,50,,29.5
1159.457,50,50,50,50,,29.5
1159.457,50,50,50,50,,29.5
1159.457,50,50,50,50,,29.5
1159.457,50,50,50,50,,29.5
1159.607,50,50,50,50,,29.6
1159.607,50,50,50,50,,29.6
1159.607,50,50,50,50,,29.6
1159.607,50,50,50,50,,29.6
1159.607,50,50,50,50,,29.6
1159.757,49.99,49.99,50,50,46.21,29.7
1159.757,49.99,49.99,50,50,46.21,29.7
1159.757,49.99,49.99,50,50,46.21,29.7
1159.757,49.99,49.99,50,50,46.21,29.7
1159.757,49.99,49.99,50,50,46.21,29.7
1159.757,49.99,49.99,50,50,46.21,29.7
1159.907,49.99,49.99,50,50,,29.7
1159.907,49.99,49.99,50,50,,29.7
1159.907,49.99,49.99,50,50,,29.7
1159.907,49.99,49.99,50,50,,29.7
1159.907,49.99,49.99,50,50,,29.7
1160.057,49.99,49.99,50,50,,29.7
1160.057,49.99,49.99,50,50,,29.7
1160.057,49.99,49.99,50,50,,29.7
1160.057,49.99,49.99,50,50,,29.7
1160.057,49.99,49.99,50,50,,29.7
1160.207,49.99,49.99,50,50,,29.5
1160.207,49.99,49.99,50,50,,29.5
1160.207,49.99,49.99,50,50,,29.5
1160.207,49.99,49.99,50,50,,29.5
1160.207,49.99,49.99,50,50,,29.5
1160.357,49.99,49.99,50,50,46.27,29.4
1160.357,49.99,49.99,50,50,46.27,29.4
1160.357,49.99,49.99,50,50,46.27,29.4
1160.357,49.99,49.99,50,50,46.27,29.4
1160.357,49.99,49.99,50,50,46.27,29.4
1160.357,49.99,49.99,50,50,46.27,29.4
1160.507,50,50,50,50,,29.4
1160.507,50,50,50,50,,29.4
1160.507,50,50,50,50,,29.4
1160.507,50,50,50,50,,29.4
1160.507,50,50,50,50,,29.4
1160.657,50,50,50,50,,29.3
1160.657,50,50,50,50,,29.3
1160.657,50,50,50,50,,29.3
1160.657,50,50,50,50,,29.3
1160.657,50,50,50,50,,29.3
1160.807,50,50,50,50,,29.3
1160.807,50,50,50,50,,29.3
1160.807,50,50,50,50,,29.3
1160.807,50,50,50,50,,29.3
1160.807,50,50,50,50,,29.3
1160.957,50.01,50.01,50,50,46.2,29.5
1160.957,50.01,50.01,50,50,46.2,29.5
1160.957,50.01,50.01,50,50,46.2,29.5
1160.957,50.01,50.01,50,50,46.2,29.5
1160.957,50.01,50.01,50,50,46.2,29.5
1160.957,50.01,50.01,50,50,46.2,29.5
1161.107,50.01,50.01,50,50,,29.4
1161.107,50.01,50.01,50,50,,29.4
1161.107,50.01,50.01,50,50,,29.4
1161.107,50.01,50.01,50,50,,29.4
1161.107,50.01,50.01,50,50,,29.4
1161.257,50,50,50,50,,29.6
1161.257,50,50,50,50,,29.6
1161.257,50,50,50,50,,29.6
1161.257,50,50,50,50,,29.6
1161.257,50,50,50,50,,29.6
1161.408,50,50,50,50,,29.5
1161.408,50,50,50,50,,29.5
1161.408,50,50,50,50,,29.5
1161.408,50,50,50,50,,29.5
1161.408,50,50,50,50,,29.5
1161.557,50,50,50,50,46.2,29.4
1161.557,50,50,50,50,46.2,29.4
1161.557,50,50,50,50,46.2,29.4
1161.557,50,50,50,50,46.2,29.4
1161.557,50,50,50,50,46.2,29.4
1161.557,50,50,50,50,46.2,29.4
1161.707,50,50,50,50,,29.4
1161.707,50,50,50,50,,29.4
1161.707,50,50,50,50,,29.4
1161.707,50,50,50,50,,29.4
1161.707,50,50,50,50,,29.4
1161.858,49.99,49.99,50,50,,29.6
1161.858,49.99,49.99,50,50,,29.6
1161.858,49.99,49.99,50,50,,29.6
1161.858,49.99,49.99,50,50,,29.6
1161.858,49.99,49.99,50,50,,29.6
1162.009,49.99,49.99,50,50,,29.6
1162.009,49.99,49.99,50,50,,29.6
1162.009,49.99,49.99,50,50,,29.6
1162.009,49.99,49.99,50,50,,29.6
1162.009,49.99,49.99,50,50,,29.6
1162.158,49.99,49.99,50,50,46.21,29.7
1162.158,49.99,49.99,50,50,46.21,29.7
1162.158,49.99,49.99,50,50,46.21,29.7
1162.158,49.99,49.99,50,50,46.21,29.7
1162.158,49.99,49.99,50,50,46.21,29.7
1162.158,49.99,49.99,50,50,46.21,29.7
1162.308,49.99,49.99,50,50,,29.5
1162.308,49.99,49.99,50,50,,29.5
1162.308,49.99,49.99,50,50,,29.5
1162.308,49.99,49.99,50,50,,29.5
1162.308,49.99,49.99,50,50,,29.5
1162.458,49.99,49.99,50,50,,29.5
1162.458,49.99,49.99,50,50,,29.5
1162.458,49.99,49.99,50,50,,29.5
1162.458,49.99,49.99,50,50,,29.5
1162.458,49.99,49.99,50,50,,29.5
1162.608,50,50,50,50,,29.4
1162.608,50,50,50,50,,29.4
1162.608,50,50,50,50,,29.4
1162.608,50,50,50,50,,29.4
1162.608,50,50,50,50,,29.4
1162.758,49.99,49.99,50,50,46.14,29.6
1162.758,49.99,49.99,50,50,46.14,29.6
1162.758,49.99,49.99,50,50,46.14,29.6
1162.758,49.99,49.99,50,50,46.14,29.6
1162.758,49.99,49.99,50,50,46.14,29.6
1162.758,49.99,49.99,50,50,46.14,29.6
1162.908,50,50,50,50,,29.4
1162.908,50,50,50,50,,29.4
1162.908,50,50,50,50,,29.4
1162.908,50,50,50,50,,29.4
1162.908,50,50,50,50,,29.4
1163.058,50,50,50,50,,29.4
1163.058,50,50,50,50,,29.4
1163.058,50,50,50,50,,29.4
1163.058,50,50,50,50,,29.4
1163.058,50,50,50,50,,29.4
1163.208,50.01,50.01,50,50,,29.6
1163.208,50.01,50.01,50,50,,29.6
1163.208,50.01,50.01,50,50,,29.6
1163.208,50.01,50.01,50,50,,29.6
1163.208,50.01,50.01,50,50,,29.6
1163.358,50,50,50,50,46.22,29.5
1163.358,50,50,50,50,46.22,29.5
1163.358,50,50,50,50,46.22,29.5
1163.358,50,50,50,50,46.22,29.5
1163.358,50,50,50,50,46.22,29.5
1163.358,50,50,50,50,46.22,29.5
1163.508,50,50,50,50,,29.5
1163.508,50,50,50,50,,29.5
1163.508,50,50,50,50,,29.5
1163.508,50,50,50,50,,29.5
1163.508,50,50,50,50,,29.5
1163.658,50.01,50.01,50,50,,29.3
1163.658,50.01,50.01,50,50,,29.3
1163.658,50.01,50.01,50,50,,29.3
1163.658,50.01,50.01,50,50,,29.3
1163.658,50.01,50.01,50,50,,29.3
1163.808,50.01,50.01,50,50,,29.2
1163.808,50.01,50.01,50,50,,29.2
1163.808,50.01,50.01,50,50,,29.2
1163.808,50.01,50.01,50,50,,29.2
1163.808,50.01,50.01,50,50,,29.2
1163.958,50.01,50.01,50,50,46.22,29.5
1163.958,50.01,50.01,50,50,46.22,29.5
1163.958,50.01,50.01,50,50,46.22,29.5
1163.958,50.01,50.01,50,50,46.22,29.5
1163.958,50.01,50.01,50,50,46.22,29.5
1163.958,50.01,50.01,50,50,46.22,29.5
1164.108,50,50,50,50,,29.6
1164.108,50,50,50,50,,29.6
1164.108,50,50,50,50,,29.6
1164.108,50,50,50,50,,29.6
1164.108,50,50,50,50,,29.6
1164.258,50,50,50,50,,29.3
1164.258,50,50,50,50,,29.3
1164.258,50,50,50,50,,29.3
1164.258,50,50,50,50,,29.3
1164.258,50,50,50,50,,29.3
1164.408,50,50,50,50,,29.4
1164.408,50,50,50,50,,29.4
1164.408,50,50,50,50,,29.4
1164.408,50,50,50,50,,29.4
1164.408,50,50,50,50,,29.4
1164.559,50,50,50,50,46.24,29.4
1164.559,50,50,50,50,46.24,29.4
1164.559,50,50,50,50,46.24,29.4
1164.559,50,50,50,50,46.24,29.4
1164.559,50,50,50,50,46.24,29.4
1164.559,50,50,50,50,46.24,29.4
1164.708,49.99,49.99,50,50,,29.5
1164.708,49.99,49.99,50,50,,29.5
1164.708,49.99,49.99,50,50,,29.5
1164.708,49.99,49.99,50,50,,29.5
1164.708,49.99,49.99,50,50,,29.5
1164.858,49.99,49.99,50,50,,29.5
1164.858,49.99,49.99,50,50,,29.5
1164.858,49.99,49.99,50,50,,29.5
1164.858,49.99,49.99,50,50,,29.5
1164.858,49.99,49.99,50,50,,29.5
1165.008,49.99,49.99,50,50,,29.7
1165.008,49.99,49.99,50,50,,29.7
1165.008,49.99,49.99,50,50,,29.7
1165.008,49.99,49.99,50,50,,29.7
1165.008,49.99,49.99,50,50,,29.7
1165.158,49.99,49.99,50,50,46.23,29.7
1165.158,49.99,49.99,50,50,46.23,29.7
1165.158,49.99,49.99,50,50,46.23,29.7
1165.158,49.99,49.99,50,50,46.23,29.7
1165.158,49.99,49.99,50,50,46.23,29.7
1165.158,49.99,49.99,50,50,46.23,29.7
1165.308,49.99,49.99,50,50,,29.5
1165.308,49.99,49.99,50,50,,29.5
1165.308,49.99,49.99,50,50,,29.5
1165.308,49.99,49.99,50,50,,29.5
1165.308,49.99,49.99,50,50,,29.5
1165.458,49.99,49.99,50,50,,29.7
1165.458,49.99,49.99,50,50,,29.7
1165.458,49.99,49.99,50,50,,29.7
1165.458,49.99,49.99,50,50,,29.7
1165.458,49.99,49.99,50,50,,29.7
1165.608,49.99,49.99,50,50,,29.4
1165.608,49.99,49.99,50,50,,29.4
1165.608,49.99,49.99,50,50,,29.4
1165.608,49.99,49.99,50,50,,29.4
1165.608,49.99,49.99,50,50,,29.4
1165.758,50.01,50.01,50,50,46.24,29.2
1165.758,50.01,50.01,50,50,46.24,29.2
1165.758,50.01,50.01,50,50,46.24,29.2
1165.758,50.01,50.01,50,50,46.24,29.2
1165.758,50.01,50.01,50,50,46.24,29.2
1165.758,50.01,50.01,50,50,46.24,29.2
1165.908,50,50,50,50,,29.5
1165.908,50,50,50,50,,29.5
1165.908,50,50,50,50,,29.5
1165.908,50,50,50,50,,29.5
1165.908,50,50,50,50,,29.5
1166.058,50,50,50,50,,29.6
1166.058,50,50,50,50,,29.6
1166.058,50,50,50,50,,29.6
1166.058,50,50,50,50,,29.6
1166.058,50,50,50,50,,29.6
1166.208,50,50,50,50,,29.5
1166.208,50,50,50,50,,29.5
1166.208,50,50,50,50,,29.5
1166.208,50,50,50,50,,29.5
1166.208,50,50,50,50,,29.5
1166.359,50,50,50,50,46.24,29.6
1166.359,50,50,50,50,46.24,29.6
1166.359,50,50,50,50,46.24,29.6
1166.359,50,50,50,50,46.24,29.6
1166.359,50,50,50,50,46.24,29.6
1166.359,50,50,50,50,46.24,29.6
1166.508,50,50,50,50,,29.3
1166.508,50,50,50,50,,29.3
1166.508,50,50,50,50,,29.3
1166.508,50,50,50,50,,29.3
1166.508,50,50,50,50,,29.3
1166.658,50,50,50,50,,29.5
1166.658,50,50,50,50,,29.5
1166.658,50,50,50,50,,29.5
1166.658,50,50,50,50,,29.5
1166.658,50,50,50,50,,29.5
1166.808,50.01,50.01,50,50,,29.3
1166.808,50.01,50.01,50,50,,29.3
1166.808,50.01,50.01,50,50,,29.3
1166.808,50.01,50.01,50,50,,29.3
1166.808,50.01,50.01,50,50,,29.3
1166.958,50,50,50,50,46.25,29.6
1166.958,50,50,50,50,46.25,29.6
1166.958,50,50,50,50,46.25,29.6
1166.958,50,50,50,50,46.25,29.6
1166.958,50,50,50,50,46.25,29.6
1166.958,50,50,50,50,46.25,29.6
1167.108,50,50,50,50,,29.5
1167.108,50,50,50,50,,29.5
1167.108,50,50,50,50,,29.5
1167.108,50,50,50,50,,29.5
1167.108,50,50,50,50,,29.5
1167.259,50,50,50,50,,29.5
1167.259,50,50,50,50,,29.5
1167.259,50,50,50,50,,29.5
1167.259,50,50,50,50,,29.5
1167.259,50,50,50,50,,29.5
1167.408,50,50,50,50,,29.5
1167.408,50,50,50,50,,29.5
1167.408,50,50,50,50,,29.5
1167.408,50,50,50,50,,29.5
1167.408,50,50,50,50,,29.5
1167.558,50,50,50,50,46.26,29.5
1167.558,50,50,50,50,46.26,29.5
1167.558,50,50,50,50,46.26,29.5
1167.558,50,50,50,50,46.26,29.5
1167.558,50,50,50,50,46.26,29.5
1167.558,50,50,50,50,46.26,29.5
1167.708,50,50,50,50,,29.5
1167.708,50,50,50,50,,29.5
1167.708,50,50,50,50,,29.5
1167.708,50,50,50,50,,29.5
1167.708,50,50,50,50,,29.5
1167.858,49.99,49.99,50,50,,29.6
1167.858,49.99,49.99,50,50,,29.6
1167.858,49.99,49.99,50,50,,29.6
1167.858,49.99,49.99,50,50,,29.6
1167.858,49.99,49.99,50,50,,29.6
1168.008,50,50,50,50,,29.5
1168.008,50,50,50,50,,29.5
1168.008,50,50,50,50,,29.5
1168.008,50,50,50,50,,29.5
1168.008,50,50,50,50,,29.5
1168.158,49.99,49.99,50,50,46.3,29.6
1168.158,49.99,49.99,50,50,46.3,29.6
1168.158,49.99,49.99,50,50,46.3,29.6
1168.158,49.99,49.99,50,50,46.3,29.6
1168.158,49.99,49.99,50,50,46.3,29.6
1168.158,49.99,49.99,50,50,46.3,29.6
1168.308,49.99,49.99,50,50,,29.6
1168.308,49.99,49.99,50,50,,29.6
1168.308,49.99,49.99,50,50,,29.6
1168.308,49.99,49.99,50,50,,29.6
1168.308,49.99,49.99,50,50,,29.6
1168.458,49.99,49.99,50,50,,29.5
1168.458,49.99,49.99,50,50,,29.5
1168.458,49.99,49.99,50,50,,29.5
1168.458,49.99,49.99,50,50,,29.5
1168.458,49.99,49.99,50,50,,29.5
1168.608,49.99,49.99,50,50,,29.7
1168.608,49.99,49.99,50,50,,29.7
1168.608,49.99,49.99,50,50,,29.7
1168.608,49.99,49.99,50,50,,29.7
1168.608,49.99,49.99,50,50,,29.7
1168.758,49.99,49.99,50,50,46.36,29.5
1168.758,49.99,49.99,50,50,46.36,29.5
1168.758,49.99,49.99,50,50,46.36,29.5
1168.758,49.99,49.99,50,50,46.36,29.5
1168.758,49.99,49.99,50,50,46.36,29.5
1168.758,49.99,49.99,50,50,46.36,29.5
1168.908,49.99,49.99,50,50,,29.5
1168.908,49.99,49.99,50,50,,29.5
1168.908,49.99,49.99,50,50,,29.5
1168.908,49.99,49.99,50,50,,29.5
1168.908,49.99,49.99,50,50,,29.5
1169.058,49.99,49.99,50,50,,29.5
1169.058,49.99,49.99,50,50,,29.5
1169.058,49.99,49.99,50,50,,29.5
1169.058,49.99,49.99,50,50,,29.5
1169.058,49.99,49.99,50,50,,29.5
1169.208,49.99,49.99,50,50,,29.6
1169.208,49.99,49.99,50,50,,29.6
1169.208,49.99,49.99,50,50,,29.6
1169.208,49.99,49.99,50,50,,29.6
1169.208,49.99,49.99,50,50,,29.6
1169.358,49.99,49.99,50,50,46.32,29.5
1169.358,49.99,49.99,50,50,46.32,29.5
1169.358,49.99,49.99,50,50,46.32,29.5
1169.358,49.99,49.99,50,50,46.32,29.5
1169.358,49.99,49.99,50,50,46.32,29.5
1169.358,49.99,49.99,50,50,46.32,29.5
1169.508,49.99,49.99,50,50,,29.6
1169.508,49.99,49.99,50,50,,29.6
1169.508,49.99,49.99,50,50,,29.6
1169.508,49.99,49.99,50,50,,29.6
1169.508,49.99,49.99,50,50,,29.6
1169.659,49.99,49.99,50,50,,29.5
1169.659,49.99,49.99,50,50,,29.5
1169.659,49.99,49.99,50,50,,29.5
1169.659,49.99,49.99,50,50,,29.5
