timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
2962.218,72.67,70.09,85.0,31.77,70.7,,,,,,,,,,,,,
2962.218,72.67,70.09,85.0,31.77,70.7,,,,,,,,,,,,,
2962.218,72.67,70.09,85.0,31.77,70.7,,,,,,,,,,,,,
2962.368,72.67,70.13,85.0,31.77,70.76,,,,,,,,,,,,,
2962.368,72.67,70.13,85.0,31.77,70.76,,,,,,,,,,,,,
2962.368,72.67,70.13,85.0,31.77,70.76,,,,,,,,,,,,,
2962.368,72.67,70.13,85.0,31.77,70.76,,,,,,,,,,,,,
2962.368,72.67,70.13,85.0,31.77,70.76,,,,,,,,,,,,,
2962.518,72.67,70.16,85.0,31.77,70.81,,,,,,,,,,,,,
2962.518,72.67,70.16,85.0,31.77,70.81,,,,,,,,,,,,,
2962.518,72.67,70.16,85.0,31.77,70.81,,,,,,,,,,,,,
2962.518,72.67,70.16,85.0,31.77,70.81,,,,,,,,,,,,,
2962.518,72.67,70.16,85.0,31.77,70.81,,,,,,,,,,,,,
2962.668,72.67,70.19,85.0,31.77,70.86,,,,,,,,,,,,,
2962.668,72.67,70.19,85.0,31.77,70.86,,,,,,,,,,,,,
2962.668,72.67,70.19,85.0,31.77,70.86,,,,,,,,,,,,,
2962.668,72.67,70.19,85.0,31.77,70.86,,,,,,,,,,,,,
2962.668,72.67,70.19,85.0,31.77,70.86,,,,,,,,,,,,,
2962.818,72.67,70.22,85.0,31.77,70.91,,,,,,,,,,,,,
2962.818,72.67,70.22,85.0,31.77,70.91,,,,,,,,,,,,,
2962.818,72.67,70.22,85.0,31.77,70.91,,,,,,,,,,,,,
2962.818,72.67,70.22,85.0,31.77,70.91,,,,,,,,,,,,,
2962.818,72.67,70.22,85.0,31.77,70.91,,,,,,,,,,,,,
2962.968,72.91,70.27,85.0,31.75,70.97,,,,,,,,,,,,,
2962.968,72.91,70.27,85.0,31.75,70.97,,,,,,,,,,,,,
2962.968,72.91,70.27,85.0,31.75,70.97,,,,,,,,,,,,,
2962.968,72.91,70.27,85.0,31.75,70.97,,,,,,,,,,,,,
2962.968,72.91,70.27,85.0,31.75,70.97,,,,,,,,,,,,,
2962.973,,,,,,72.0,2143.0,514.0,40.0,215.0,638.0,310.0,94.0,29.0,2110.0,2.0580645161290323,70.24,70.24
2962.973,,,,,,72.0,2143.0,514.0,40.0,215.0,638.0,310.0,94.0,29.0,2110.0,2.0580645161290323,70.24,70.24
2962.973,,,,,,72.0,2143.0,514.0,40.0,215.0,638.0,310.0,94.0,29.0,2110.0,2.0580645161290323,70.24,70.24
2962.973,,,,,,72.0,2143.0,514.0,40.0,215.0,638.0,310.0,94.0,29.0,2110.0,2.0580645161290323,70.24,70.24
2962.973,,,,,,72.0,2143.0,514.0,40.0,215.0,638.0,310.0,94.0,29.0,2110.0,2.0580645161290323,70.24,70.24
2962.973,,,,,,72.0,2143.0,514.0,40.0,215.0,638.0,310.0,94.0,29.0,2110.0,2.0580645161290323,70.24,70.24
2962.973,,,,,,72.0,2143.0,514.0,40.0,215.0,638.0,310.0,94.0,29.0,2110.0,2.0580645161290323,70.24,70.24
2962.973,,,,,,72.0,2143.0,514.0,40.0,215.0,638.0,310.0,94.0,29.0,2110.0,2.0580645161290323,70.24,70.24
2962.973,,,,,,72.0,2143.0,514.0,40.0,215.0,638.0,310.0,94.0,29.0,2110.0,2.0580645161290323,70.24,70.24
2962.973,,,,,,72.0,2143.0,514.0,40.0,215.0,638.0,310.0,94.0,29.0,2110.0,2.0580645161290323,70.24,70.24
2962.973,,,,,,72.0,2143.0,514.0,40.0,215.0,638.0,310.0,94.0,29.0,2110.0,2.0580645161290323,70.24,70.24
2962.973,,,,,,72.0,2143.0,514.0,40.0,215.0,638.0,310.0,94.0,29.0,2110.0,2.0580645161290323,70.24,70.24
2962.973,,,,,,72.0,2143.0,514.0,40.0,215.0,638.0,310.0,94.0,29.0,2110.0,2.0580645161290323,70.24,70.24
2963.051,,,,,,72.0,2143.0,514.0,40.0,215.0,639.0,310.0,94.0,29.0,2111.0,2.0612903225806454,70.29,70.29
2963.051,,,,,,72.0,2143.0,514.0,40.0,215.0,639.0,310.0,94.0,29.0,2111.0,2.0612903225806454,70.29,70.29
2963.051,,,,,,72.0,2143.0,514.0,40.0,215.0,639.0,310.0,94.0,29.0,2111.0,2.0612903225806454,70.29,70.29
2963.051,,,,,,72.0,2143.0,514.0,40.0,215.0,639.0,310.0,94.0,29.0,2111.0,2.0612903225806454,70.29,70.29
2963.051,,,,,,72.0,2143.0,514.0,40.0,215.0,639.0,310.0,94.0,29.0,2111.0,2.0612903225806454,70.29,70.29
2963.051,,,,,,72.0,2143.0,514.0,40.0,215.0,639.0,310.0,94.0,29.0,2111.0,2.0612903225806454,70.29,70.29
2963.051,,,,,,72.0,2143.0,514.0,40.0,215.0,639.0,310.0,94.0,29.0,2111.0,2.0612903225806454,70.29,70.29
2963.051,,,,,,72.0,2143.0,514.0,40.0,215.0,639.0,310.0,94.0,29.0,2111.0,2.0612903225806454,70.29,70.29
2963.051,,,,,,72.0,2143.0,514.0,40.0,215.0,639.0,310.0,94.0,29.0,2111.0,2.0612903225806454,70.29,70.29
2963.051,,,,,,72.0,2143.0,514.0,40.0,215.0,639.0,310.0,94.0,29.0,2111.0,2.0612903225806454,70.29,70.29
2963.051,,,,,,72.0,2143.0,514.0,40.0,215.0,639.0,310.0,94.0,29.0,2111.0,2.0612903225806454,70.29,70.29
2963.051,,,,,,72.0,2143.0,514.0,40.0,215.0,639.0,310.0,94.0,29.0,2111.0,2.0612903225806454,70.29,70.29
2963.051,,,,,,72.0,2143.0,514.0,40.0,215.0,639.0,310.0,94.0,29.0,2111.0,2.0612903225806454,70.29,70.29
2963.118,73.17,70.35,85.0,31.72,71.02,,,,,,,,,,,,,
2963.118,73.17,70.35,85.0,31.72,71.02,,,,,,,,,,,,,
2963.118,73.17,70.35,85.0,31.72,71.02,,,,,,,,,,,,,
2963.118,73.17,70.35,85.0,31.72,71.02,,,,,,,,,,,,,
2963.118,73.17,70.35,85.0,31.72,71.02,,,,,,,,,,,,,
2963.268,73.25,70.42,85.0,31.71,71.07,,,,,,,,,,,,,
2963.268,73.25,70.42,85.0,31.71,71.07,,,,,,,,,,,,,
2963.268,73.25,70.42,85.0,31.71,71.07,,,,,,,,,,,,,
2963.268,73.25,70.42,85.0,31.71,71.07,,,,,,,,,,,,,
2963.268,73.25,70.42,85.0,31.71,71.07,,,,,,,,,,,,,
2963.418,73.31,70.5,85.0,31.7,71.12,,,,,,,,,,,,,
2963.418,73.31,70.5,85.0,31.7,71.12,,,,,,,,,,,,,
2963.418,73.31,70.5,85.0,31.7,71.12,,,,,,,,,,,,,
2963.418,73.31,70.5,85.0,31.7,71.12,,,,,,,,,,,,,
2963.418,73.31,70.5,85.0,31.7,71.12,,,,,,,,,,,,,
2963.568,73.39,70.57,85.0,31.69,71.18,,,,,,,,,,,,,
2963.568,73.39,70.57,85.0,31.69,71.18,,,,,,,,,,,,,
2963.568,73.39,70.57,85.0,31.69,71.18,,,,,,,,,,,,,
2963.568,73.39,70.57,85.0,31.69,71.18,,,,,,,,,,,,,
2963.568,73.39,70.57,85.0,31.69,71.18,,,,,,,,,,,,,
2963.58,,,,,,73.0,2137.0,508.0,41.0,216.0,642.0,312.0,94.0,29.0,2126.0,2.0576923076923075,70.57,70.57
2963.58,,,,,,73.0,2137.0,508.0,41.0,216.0,642.0,312.0,94.0,29.0,2126.0,2.0576923076923075,70.57,70.57
2963.58,,,,,,73.0,2137.0,508.0,41.0,216.0,642.0,312.0,94.0,29.0,2126.0,2.0576923076923075,70.57,70.57
2963.58,,,,,,73.0,2137.0,508.0,41.0,216.0,642.0,312.0,94.0,29.0,2126.0,2.0576923076923075,70.57,70.57
2963.58,,,,,,73.0,2137.0,508.0,41.0,216.0,642.0,312.0,94.0,29.0,2126.0,2.0576923076923075,70.57,70.57
2963.58,,,,,,73.0,2137.0,508.0,41.0,216.0,642.0,312.0,94.0,29.0,2126.0,2.0576923076923075,70.57,70.57
2963.58,,,,,,73.0,2137.0,508.0,41.0,216.0,642.0,312.0,94.0,29.0,2126.0,2.0576923076923075,70.57,70.57
2963.58,,,,,,73.0,2137.0,508.0,41.0,216.0,642.0,312.0,94.0,29.0,2126.0,2.0576923076923075,70.57,70.57
2963.58,,,,,,73.0,2137.0,508.0,41.0,216.0,642.0,312.0,94.0,29.0,2126.0,2.0576923076923075,70.57,70.57
2963.58,,,,,,73.0,2137.0,508.0,41.0,216.0,642.0,312.0,94.0,29.0,2126.0,2.0576923076923075,70.57,70.57
2963.58,,,,,,73.0,2137.0,508.0,41.0,216.0,642.0,312.0,94.0,29.0,2126.0,2.0576923076923075,70.57,70.57
2963.58,,,,,,73.0,2137.0,508.0,41.0,216.0,642.0,312.0,94.0,29.0,2126.0,2.0576923076923075,70.57,70.57
2963.58,,,,,,73.0,2137.0,508.0,41.0,216.0,642.0,312.0,94.0,29.0,2126.0,2.0576923076923075,70.57,70.57
2963.718,73.44,70.65,85.0,31.69,71.23,,,,,,,,,,,,,
2963.718,73.44,70.65,85.0,31.69,71.23,,,,,,,,,,,,,
2963.718,73.44,70.65,85.0,31.69,71.23,,,,,,,,,,,,,
2963.718,73.44,70.65,85.0,31.69,71.23,,,,,,,,,,,,,
2963.718,73.44,70.65,85.0,31.69,71.23,,,,,,,,,,,,,
2963.868,73.5,70.71,85.0,31.69,71.28,,,,,,,,,,,,,
2963.868,73.5,70.71,85.0,31.69,71.28,,,,,,,,,,,,,
2963.868,73.5,70.71,85.0,31.69,71.28,,,,,,,,,,,,,
2963.868,73.5,70.71,85.0,31.69,71.28,,,,,,,,,,,,,
2963.868,73.5,70.71,85.0,31.69,71.28,,,,,,,,,,,,,
2964.018,73.56,70.78,85.0,31.69,71.33,,,,,,,,,,,,,
2964.018,73.56,70.78,85.0,31.69,71.33,,,,,,,,,,,,,
2964.018,73.56,70.78,85.0,31.69,71.33,,,,,,,,,,,,,
2964.018,73.56,70.78,85.0,31.69,71.33,,,,,,,,,,,,,
2964.018,73.56,70.78,85.0,31.69,71.33,,,,,,,,,,,,,
2964.168,73.6,70.84,85.0,31.67,71.39,,,,,,,,,,,,,
2964.168,73.6,70.84,85.0,31.67,71.39,,,,,,,,,,,,,
2964.168,73.6,70.84,85.0,31.67,71.39,,,,,,,,,,,,,
2964.168,73.6,70.84,85.0,31.67,71.39,,,,,,,,,,,,,
2964.168,73.6,70.84,85.0,31.67,71.39,,,,,,,,,,,,,
2964.185,,,,,,73.0,2133.0,505.0,41.0,215.0,642.0,312.0,94.0,29.0,2129.0,2.0576923076923075,70.84,70.84
2964.185,,,,,,73.0,2133.0,505.0,41.0,215.0,642.0,312.0,94.0,29.0,2129.0,2.0576923076923075,70.84,70.84
2964.185,,,,,,73.0,2133.0,505.0,41.0,215.0,642.0,312.0,94.0,29.0,2129.0,2.0576923076923075,70.84,70.84
2964.185,,,,,,73.0,2133.0,505.0,41.0,215.0,642.0,312.0,94.0,29.0,2129.0,2.0576923076923075,70.84,70.84
2964.185,,,,,,73.0,2133.0,505.0,41.0,215.0,642.0,312.0,94.0,29.0,2129.0,2.0576923076923075,70.84,70.84
2964.185,,,,,,73.0,2133.0,505.0,41.0,215.0,642.0,312.0,94.0,29.0,2129.0,2.0576923076923075,70.84,70.84
2964.185,,,,,,73.0,2133.0,505.0,41.0,215.0,642.0,312.0,94.0,29.0,2129.0,2.0576923076923075,70.84,70.84
2964.185,,,,,,73.0,2133.0,505.0,41.0,215.0,642.0,312.0,94.0,29.0,2129.0,2.0576923076923075,70.84,70.84
2964.185,,,,,,73.0,2133.0,505.0,41.0,215.0,642.0,312.0,94.0,29.0,2129.0,2.0576923076923075,70.84,70.84
2964.185,,,,,,73.0,2133.0,505.0,41.0,215.0,642.0,312.0,94.0,29.0,2129.0,2.0576923076923075,70.84,70.84
2964.185,,,,,,73.0,2133.0,505.0,41.0,215.0,642.0,312.0,94.0,29.0,2129.0,2.0576923076923075,70.84,70.84
2964.185,,,,,,73.0,2133.0,505.0,41.0,215.0,642.0,312.0,94.0,29.0,2129.0,2.0576923076923075,70.84,70.84
2964.185,,,,,,73.0,2133.0,505.0,41.0,215.0,642.0,312.0,94.0,29.0,2129.0,2.0576923076923075,70.84,70.84
2964.35,73.65,70.9,85.0,31.67,71.44,,,,,,,,,,,,,
2964.35,73.65,70.9,85.0,31.67,71.44,,,,,,,,,,,,,
2964.35,73.65,70.9,85.0,31.67,71.44,,,,,,,,,,,,,
2964.35,73.65,70.9,85.0,31.67,71.44,,,,,,,,,,,,,
2964.35,73.65,70.9,85.0,31.67,71.44,,,,,,,,,,,,,
2964.5,73.7,70.96,85.0,31.67,71.49,,,,,,,,,,,,,
2964.5,73.7,70.96,85.0,31.67,71.49,,,,,,,,,,,,,
2964.5,73.7,70.96,85.0,31.67,71.49,,,,,,,,,,,,,
2964.5,73.7,70.96,85.0,31.67,71.49,,,,,,,,,,,,,
2964.5,73.7,70.96,85.0,31.67,71.49,,,,,,,,,,,,,
2964.65,73.74,71.02,85.0,31.66,71.54,,,,,,,,,,,,,
2964.65,73.74,71.02,85.0,31.66,71.54,,,,,,,,,,,,,
2964.65,73.74,71.02,85.0,31.66,71.54,,,,,,,,,,,,,
2964.65,73.74,71.02,85.0,31.66,71.54,,,,,,,,,,,,,
2964.65,73.74,71.02,85.0,31.66,71.54,,,,,,,,,,,,,
2964.8,73.77,71.07,85.0,31.66,71.6,,,,,,,,,,,,,
2964.8,73.77,71.07,85.0,31.66,71.6,,,,,,,,,,,,,
2964.8,73.77,71.07,85.0,31.66,71.6,,,,,,,,,,,,,
2964.8,73.77,71.07,85.0,31.66,71.6,,,,,,,,,,,,,
2964.8,73.77,71.07,85.0,31.66,71.6,,,,,,,,,,,,,
2964.812,,,,,,73.0,2132.0,504.0,41.0,215.0,640.0,312.0,94.0,29.0,2131.0,2.051282051282051,71.07,71.07
2964.812,,,,,,73.0,2132.0,504.0,41.0,215.0,640.0,312.0,94.0,29.0,2131.0,2.051282051282051,71.07,71.07
2964.812,,,,,,73.0,2132.0,504.0,41.0,215.0,640.0,312.0,94.0,29.0,2131.0,2.051282051282051,71.07,71.07
2964.812,,,,,,73.0,2132.0,504.0,41.0,215.0,640.0,312.0,94.0,29.0,2131.0,2.051282051282051,71.07,71.07
2964.812,,,,,,73.0,2132.0,504.0,41.0,215.0,640.0,312.0,94.0,29.0,2131.0,2.051282051282051,71.07,71.07
2964.812,,,,,,73.0,2132.0,504.0,41.0,215.0,640.0,312.0,94.0,29.0,2131.0,2.051282051282051,71.07,71.07
2964.812,,,,,,73.0,2132.0,504.0,41.0,215.0,640.0,312.0,94.0,29.0,2131.0,2.051282051282051,71.07,71.07
2964.812,,,,,,73.0,2132.0,504.0,41.0,215.0,640.0,312.0,94.0,29.0,2131.0,2.051282051282051,71.07,71.07
2964.812,,,,,,73.0,2132.0,504.0,41.0,215.0,640.0,312.0,94.0,29.0,2131.0,2.051282051282051,71.07,71.07
2964.812,,,,,,73.0,2132.0,504.0,41.0,215.0,640.0,312.0,94.0,29.0,2131.0,2.051282051282051,71.07,71.07
2964.812,,,,,,73.0,2132.0,504.0,41.0,215.0,640.0,312.0,94.0,29.0,2131.0,2.051282051282051,71.07,71.07
2964.812,,,,,,73.0,2132.0,504.0,41.0,215.0,640.0,312.0,94.0,29.0,2131.0,2.051282051282051,71.07,71.07
2964.812,,,,,,73.0,2132.0,504.0,41.0,215.0,640.0,312.0,94.0,29.0,2131.0,2.051282051282051,71.07,71.07
2964.95,73.8,71.13,85.0,31.66,71.65,,,,,,,,,,,,,
2964.95,73.8,71.13,85.0,31.66,71.65,,,,,,,,,,,,,
2964.95,73.8,71.13,85.0,31.66,71.65,,,,,,,,,,,,,
2964.95,73.8,71.13,85.0,31.66,71.65,,,,,,,,,,,,,
2964.95,73.8,71.13,85.0,31.66,71.65,,,,,,,,,,,,,
2965.1,73.83,71.18,85.0,31.65,71.7,,,,,,,,,,,,,
2965.1,73.83,71.18,85.0,31.65,71.7,,,,,,,,,,,,,
2965.1,73.83,71.18,85.0,31.65,71.7,,,,,,,,,,,,,
2965.1,73.83,71.18,85.0,31.65,71.7,,,,,,,,,,,,,
2965.1,73.83,71.18,85.0,31.65,71.7,,,,,,,,,,,,,
2965.25,73.88,71.23,85.0,31.65,71.75,,,,,,,,,,,,,
2965.25,73.88,71.23,85.0,31.65,71.75,,,,,,,,,,,,,
2965.25,73.88,71.23,85.0,31.65,71.75,,,,,,,,,,,,,
2965.25,73.88,71.23,85.0,31.65,71.75,,,,,,,,,,,,,
2965.25,73.88,71.23,85.0,31.65,71.75,,,,,,,,,,,,,
2965.392,,,,,,73.0,2132.0,503.0,41.0,215.0,639.0,312.0,94.0,29.0,2131.0,2.048076923076923,71.26,71.26
2965.392,,,,,,73.0,2132.0,503.0,41.0,215.0,639.0,312.0,94.0,29.0,2131.0,2.048076923076923,71.26,71.26
2965.392,,,,,,73.0,2132.0,503.0,41.0,215.0,639.0,312.0,94.0,29.0,2131.0,2.048076923076923,71.26,71.26
2965.392,,,,,,73.0,2132.0,503.0,41.0,215.0,639.0,312.0,94.0,29.0,2131.0,2.048076923076923,71.26,71.26
2965.392,,,,,,73.0,2132.0,503.0,41.0,215.0,639.0,312.0,94.0,29.0,2131.0,2.048076923076923,71.26,71.26
2965.392,,,,,,73.0,2132.0,503.0,41.0,215.0,639.0,312.0,94.0,29.0,2131.0,2.048076923076923,71.26,71.26
2965.392,,,,,,73.0,2132.0,503.0,41.0,215.0,639.0,312.0,94.0,29.0,2131.0,2.048076923076923,71.26,71.26
2965.392,,,,,,73.0,2132.0,503.0,41.0,215.0,639.0,312.0,94.0,29.0,2131.0,2.048076923076923,71.26,71.26
2965.392,,,,,,73.0,2132.0,503.0,41.0,215.0,639.0,312.0,94.0,29.0,2131.0,2.048076923076923,71.26,71.26
2965.392,,,,,,73.0,2132.0,503.0,41.0,215.0,639.0,312.0,94.0,29.0,2131.0,2.048076923076923,71.26,71.26
2965.392,,,,,,73.0,2132.0,503.0,41.0,215.0,639.0,312.0,94.0,29.0,2131.0,2.048076923076923,71.26,71.26
2965.392,,,,,,73.0,2132.0,503.0,41.0,215.0,639.0,312.0,94.0,29.0,2131.0,2.048076923076923,71.26,71.26
2965.392,,,,,,73.0,2132.0,503.0,41.0,215.0,639.0,312.0,94.0,29.0,2131.0,2.048076923076923,71.26,71.26
2965.401,73.9,71.27,85.0,31.65,71.81,,,,,,,,,,,,,
2965.401,73.9,71.27,85.0,31.65,71.81,,,,,,,,,,,,,
2965.401,73.9,71.27,85.0,31.65,71.81,,,,,,,,,,,,,
2965.401,73.9,71.27,85.0,31.65,71.81,,,,,,,,,,,,,
2965.401,73.9,71.27,85.0,31.65,71.81,,,,,,,,,,,,,
2965.55,73.92,71.32,85.0,31.64,71.86,,,,,,,,,,,,,
2965.55,73.92,71.32,85.0,31.64,71.86,,,,,,,,,,,,,
2965.55,73.92,71.32,85.0,31.64,71.86,,,,,,,,,,,,,
2965.55,73.92,71.32,85.0,31.64,71.86,,,,,,,,,,,,,
2965.55,73.92,71.32,85.0,31.64,71.86,,,,,,,,,,,,,
2965.7,74.0,71.37,85.0,31.64,71.91,,,,,,,,,,,,,
2965.7,74.0,71.37,85.0,31.64,71.91,,,,,,,,,,,,,
2965.7,74.0,71.37,85.0,31.64,71.91,,,,,,,,,,,,,
2965.7,74.0,71.37,85.0,31.64,71.91,,,,,,,,,,,,,
2965.7,74.0,71.37,85.0,31.64,71.91,,,,,,,,,,,,,
2965.85,74.04,71.41,85.0,31.63,71.96,,,,,,,,,,,,,
2965.85,74.04,71.41,85.0,31.63,71.96,,,,,,,,,,,,,
2965.85,74.04,71.41,85.0,31.63,71.96,,,,,,,,,,,,,
2965.85,74.04,71.41,85.0,31.63,71.96,,,,,,,,,,,,,
2965.85,74.04,71.41,85.0,31.63,71.96,,,,,,,,,,,,,
2966.0,74.06,71.46,85.0,31.63,72.02,,,,,,,,,,,,,
2966.0,74.06,71.46,85.0,31.63,72.02,,,,,,,,,,,,,
2966.0,74.06,71.46,85.0,31.63,72.02,,,,,,,,,,,,,
2966.0,74.06,71.46,85.0,31.63,72.02,,,,,,,,,,,,,
2966.0,74.06,71.46,85.0,31.63,72.02,,,,,,,,,,,,,
2966.007,,,,,,74.0,2132.0,503.0,41.0,214.0,637.0,312.0,94.0,29.0,2130.0,2.0416666666666665,71.46,71.46
2966.007,,,,,,74.0,2132.0,503.0,41.0,214.0,637.0,312.0,94.0,29.0,2130.0,2.0416666666666665,71.46,71.46
2966.007,,,,,,74.0,2132.0,503.0,41.0,214.0,637.0,312.0,94.0,29.0,2130.0,2.0416666666666665,71.46,71.46
2966.007,,,,,,74.0,2132.0,503.0,41.0,214.0,637.0,312.0,94.0,29.0,2130.0,2.0416666666666665,71.46,71.46
2966.007,,,,,,74.0,2132.0,503.0,41.0,214.0,637.0,312.0,94.0,29.0,2130.0,2.0416666666666665,71.46,71.46
2966.007,,,,,,74.0,2132.0,503.0,41.0,214.0,637.0,312.0,94.0,29.0,2130.0,2.0416666666666665,71.46,71.46
2966.007,,,,,,74.0,2132.0,503.0,41.0,214.0,637.0,312.0,94.0,29.0,2130.0,2.0416666666666665,71.46,71.46
2966.007,,,,,,74.0,2132.0,503.0,41.0,214.0,637.0,312.0,94.0,29.0,2130.0,2.0416666666666665,71.46,71.46
2966.007,,,,,,74.0,2132.0,503.0,41.0,214.0,637.0,312.0,94.0,29.0,2130.0,2.0416666666666665,71.46,71.46
2966.007,,,,,,74.0,2132.0,503.0,41.0,214.0,637.0,312.0,94.0,29.0,2130.0,2.0416666666666665,71.46,71.46
2966.007,,,,,,74.0,2132.0,503.0,41.0,214.0,637.0,312.0,94.0,29.0,2130.0,2.0416666666666665,71.46,71.46
2966.007,,,,,,74.0,2132.0,503.0,41.0,214.0,637.0,312.0,94.0,29.0,2130.0,2.0416666666666665,71.46,71.46
2966.007,,,,,,74.0,2132.0,503.0,41.0,214.0,637.0,312.0,94.0,29.0,2130.0,2.0416666666666665,71.46,71.46
2966.165,74.11,71.51,85.0,31.63,72.07,,,,,,,,,,,,,
2966.165,74.11,71.51,85.0,31.63,72.07,,,,,,,,,,,,,
2966.165,74.11,71.51,85.0,31.63,72.07,,,,,,,,,,,,,
2966.165,74.11,71.51,85.0,31.63,72.07,,,,,,,,,,,,,
2966.165,74.11,71.51,85.0,31.63,72.07,,,,,,,,,,,,,
2966.315,74.16,71.56,85.0,31.62,72.12,,,,,,,,,,,,,
2966.315,74.16,71.56,85.0,31.62,72.12,,,,,,,,,,,,,
2966.315,74.16,71.56,85.0,31.62,72.12,,,,,,,,,,,,,
2966.315,74.16,71.56,85.0,31.62,72.12,,,,,,,,,,,,,
2966.315,74.16,71.56,85.0,31.62,72.12,,,,,,,,,,,,,
2966.465,74.19,71.6,85.0,31.61,72.17,,,,,,,,,,,,,
2966.465,74.19,71.6,85.0,31.61,72.17,,,,,,,,,,,,,
2966.465,74.19,71.6,85.0,31.61,72.17,,,,,,,,,,,,,
2966.465,74.19,71.6,85.0,31.61,72.17,,,,,,,,,,,,,
2966.465,74.19,71.6,85.0,31.61,72.17,,,,,,,,,,,,,
2966.607,,,,,,74.0,2132.0,503.0,40.0,213.0,636.0,311.0,93.0,29.0,2129.0,2.045016077170418,71.63,71.63
2966.607,,,,,,74.0,2132.0,503.0,40.0,213.0,636.0,311.0,93.0,29.0,2129.0,2.045016077170418,71.63,71.63
2966.607,,,,,,74.0,2132.0,503.0,40.0,213.0,636.0,311.0,93.0,29.0,2129.0,2.045016077170418,71.63,71.63
2966.607,,,,,,74.0,2132.0,503.0,40.0,213.0,636.0,311.0,93.0,29.0,2129.0,2.045016077170418,71.63,71.63
2966.607,,,,,,74.0,2132.0,503.0,40.0,213.0,636.0,311.0,93.0,29.0,2129.0,2.045016077170418,71.63,71.63
2966.607,,,,,,74.0,2132.0,503.0,40.0,213.0,636.0,311.0,93.0,29.0,2129.0,2.045016077170418,71.63,71.63
2966.607,,,,,,74.0,2132.0,503.0,40.0,213.0,636.0,311.0,93.0,29.0,2129.0,2.045016077170418,71.63,71.63
2966.607,,,,,,74.0,2132.0,503.0,40.0,213.0,636.0,311.0,93.0,29.0,2129.0,2.045016077170418,71.63,71.63
2966.607,,,,,,74.0,2132.0,503.0,40.0,213.0,636.0,311.0,93.0,29.0,2129.0,2.045016077170418,71.63,71.63
2966.607,,,,,,74.0,2132.0,503.0,40.0,213.0,636.0,311.0,93.0,29.0,2129.0,2.045016077170418,71.63,71.63
2966.607,,,,,,74.0,2132.0,503.0,40.0,213.0,636.0,311.0,93.0,29.0,2129.0,2.045016077170418,71.63,71.63
2966.607,,,,,,74.0,2132.0,503.0,40.0,213.0,636.0,311.0,93.0,29.0,2129.0,2.045016077170418,71.63,71.63
2966.607,,,,,,74.0,2132.0,503.0,40.0,213.0,636.0,311.0,93.0,29.0,2129.0,2.045016077170418,71.63,71.63
2966.616,74.26,71.65,85.0,31.61,72.23,,,,,,,,,,,,,
2966.616,74.26,71.65,85.0,31.61,72.23,,,,,,,,,,,,,
2966.616,74.26,71.65,85.0,31.61,72.23,,,,,,,,,,,,,
2966.616,74.26,71.65,85.0,31.61,72.23,,,,,,,,,,,,,
2966.616,74.26,71.65,85.0,31.61,72.23,,,,,,,,,,,,,
2966.765,74.3,71.7,85.0,31.62,72.28,,,,,,,,,,,,,
2966.765,74.3,71.7,85.0,31.62,72.28,,,,,,,,,,,,,
2966.765,74.3,71.7,85.0,31.62,72.28,,,,,,,,,,,,,
2966.765,74.3,71.7,85.0,31.62,72.28,,,,,,,,,,,,,
2966.765,74.3,71.7,85.0,31.62,72.28,,,,,,,,,,,,,
2966.915,74.34,71.75,85.0,31.6,72.33,,,,,,,,,,,,,
2966.915,74.34,71.75,85.0,31.6,72.33,,,,,,,,,,,,,
2966.915,74.34,71.75,85.0,31.6,72.33,,,,,,,,,,,,,
2966.915,74.34,71.75,85.0,31.6,72.33,,,,,,,,,,,,,
2966.915,74.34,71.75,85.0,31.6,72.33,,,,,,,,,,,,,
2967.065,74.4,71.8,85.0,31.6,72.38,,,,,,,,,,,,,
2967.065,74.4,71.8,85.0,31.6,72.38,,,,,,,,,,,,,
2967.065,74.4,71.8,85.0,31.6,72.38,,,,,,,,,,,,,
2967.065,74.4,71.8,85.0,31.6,72.38,,,,,,,,,,,,,
2967.065,74.4,71.8,85.0,31.6,72.38,,,,,,,,,,,,,
2967.215,74.45,71.85,85.0,31.59,72.44,,,,,,,,,,,,,
2967.215,74.45,71.85,85.0,31.59,72.44,,,,,,,,,,,,,
2967.215,74.45,71.85,85.0,31.59,72.44,,,,,,,,,,,,,
2967.215,74.45,71.85,85.0,31.59,72.44,,,,,,,,,,,,,
2967.215,74.45,71.85,85.0,31.59,72.44,,,,,,,,,,,,,
2967.222,,,,,,74.0,2132.0,503.0,40.0,212.0,634.0,311.0,93.0,29.0,2128.0,2.0385852090032155,71.85,71.85
2967.222,,,,,,74.0,2132.0,503.0,40.0,212.0,634.0,311.0,93.0,29.0,2128.0,2.0385852090032155,71.85,71.85
2967.222,,,,,,74.0,2132.0,503.0,40.0,212.0,634.0,311.0,93.0,29.0,2128.0,2.0385852090032155,71.85,71.85
2967.222,,,,,,74.0,2132.0,503.0,40.0,212.0,634.0,311.0,93.0,29.0,2128.0,2.0385852090032155,71.85,71.85
2967.222,,,,,,74.0,2132.0,503.0,40.0,212.0,634.0,311.0,93.0,29.0,2128.0,2.0385852090032155,71.85,71.85
