Text,X,1: 1x,X,2: 10x,X,3: 100x,X,4: 1000x,X,5: Neg
63.321,63.321,66.6439971923828,63.34,78.0350036621094,63.34,78.2099990844727,63.34,77.2679977416992,63.343,11.5419998168945
63.334,63.334,66.5820007324219,63.355,77.9140014648438,63.354,78.2539978027344,63.356,77.0979995727539,63.358,11.5459995269775
63.35,63.35,66.5599975585938,63.37,77.8160018920898,63.369,78.1439971923828,63.37,77.0869979858398,63.373,11.5780000686646
63.363,63.363,66.5179977416992,63.386,77.8580017089844,63.383,78.0739974975586,63.386,77.0699996948242,63.386,11.4840002059937
63.38,63.38,66.4390029907227,63.401,77.8499984741211,63.4,78.0999984741211,63.402,76.9779968261719,63.402,11.5329999923706
63.393,63.393,66.4440002441406,63.414,77.7839965820312,63.415,78.0029983520508,63.417,77.0199966430664,63.416,11.4809999465942
63.407,63.407,66.4000015258789,63.43,77.7519989013672,63.43,77.9290008544922,63.43,76.9629974365234,63.432,11.4989995956421
63.423,63.423,66.3359985351562,63.446,77.7229995727539,63.443,77.9339981079102,63.444,76.9199981689453,63.448,11.4619998931885
63.439,63.439,66.3470001220703,63.459,77.7460021972656,63.46,77.9079971313477,63.46,76.8280029296875,63.461,11.4540004730225
63.454,63.454,66.2350006103516,63.476,77.6389999389648,63.475,77.8970031738281,63.477,76.7779998779297,63.476,11.4420003890991
63.468,63.468,66.2160034179688,63.491,77.5670013427734,63.489,77.7890014648438,63.492,76.6750030517578,63.493,11.4090003967285
63.483,63.483,66.1640014648438,63.509,77.5299987792969,63.505,77.7639999389648,63.504,76.7200012207031,63.509,11.3760004043579
63.498,63.498,66.1470031738281,63.521,77.5080032348633,63.519,77.7490005493164,63.521,76.5749969482422,63.522,11.3909997940063
63.512,63.512,66.1060028076172,63.534,77.4570007324219,63.535,77.6999969482422,63.537,76.640998840332,63.537,11.3699998855591
63.528,63.528,66.0979995727539,63.551,77.4209976196289,63.55,77.7220001220703,63.551,76.5559997558594,63.552,11.3590002059937
63.543,63.543,65.9830017089844,63.567,77.3639984130859,63.565,77.6760025024414,63.566,76.5240020751953,63.568,11.335000038147
63.56,63.56,65.9889984130859,63.58,77.3119964599609,63.579,77.5530014038086,63.581,76.427001953125,63.583,11.3030004501343
63.574,63.574,66.0059967041016,63.596,77.3030014038086,63.595,77.5179977416992,63.598,76.4359970092773,63.595,11.298999786377
63.588,63.588,65.9100036621094,63.612,77.2509994506836,63.611,77.4489974975586,63.612,76.3170013427734,63.612,11.2709999084473
63.605,63.605,65.8330001831055,63.627,77.2570037841797,63.627,77.4599990844727,63.626,76.2770004272461,63.628,11.2679996490479
63.62,63.62,65.7990036010742,63.642,77.197998046875,63.641,77.3669967651367,63.642,76.2539978027344,63.643,11.2480001449585
63.634,63.634,65.7490005493164,63.656,77.1039962768555,63.657,77.3330001831055,63.658,76.2099990844727,63.659,11.2069997787476
63.65,63.65,65.7870025634766,63.672,77.0899963378906,63.671,77.2710037231445,63.673,76.1679992675781,63.674,11.2390003204346
63.666,63.666,65.7249984741211,63.689,77.0350036621094,63.688,77.2460021972656,63.688,76.1389999389648,63.69,11.2489995956421
63.681,63.681,65.6869964599609,63.704,76.9759979248047,63.702,77.1800003051758,63.704,75.9899978637695,63.705,11.1180000305176
63.697,63.697,65.6839981079102,63.719,76.9250030517578,63.717,77.2099990844727,63.72,76.0459976196289,63.719,11.125
63.711,63.711,65.6029968261719,63.734,76.9359970092773,63.732,77.120002746582,63.736,76.0329971313477,63.734,11.1560001373291
63.725,63.725,65.5490036010742,63.749,76.8619995117187,63.748,77.1419982910156,63.752,75.9469985961914,63.75,11.1339998245239
63.741,63.741,65.5630035400391,63.764,76.8440017700195,63.762,77.0930023193359,63.767,75.9039993286133,63.764,11.0600004196167
63.757,63.757,65.4440002441406,63.78,76.8330001831055,63.778,77.0169982910156,63.779,75.8919982910156,63.779,11.1339998245239
63.773,63.773,65.3850021362305,63.794,76.7939987182617,63.793,77.0270004272461,63.794,75.8730010986328,63.792,11.0640001296997
63.788,63.788,65.3840026855469,63.809,76.6839981079102,63.808,76.9789962768555,63.809,75.8079986572266,63.808,11.0740003585815
63.802,63.802,65.3209991455078,63.824,76.6480026245117,63.823,76.9940032958984,63.824,75.7239990234375,63.823,11.0430002212524
63.818,63.818,65.3140029907227,63.838,76.5849990844727,63.839,76.8949966430664,63.839,75.7529983520508,63.838,11.0200004577637
63.831,63.831,65.3259963989258,63.853,76.6149978637695,63.853,76.8519973754883,63.854,75.6780014038086,63.854,10.9899997711182
63.846,63.846,65.2939987182617,63.867,76.568000793457,63.868,76.8339996337891,63.869,75.5690002441406,63.871,10.9659996032715
63.862,63.862,65.2760009765625,63.883,76.5439987182617,63.883,76.75,63.884,75.5469970703125,63.888,10.9440002441406
63.875,63.875,65.2330017089844,63.898,76.4489974975586,63.899,76.6999969482422,63.898,75.5749969482422,63.9,10.9160003662109
63.892,63.892,65.1500015258789,63.912,76.4570007324219,63.913,76.6900024414062,63.914,75.4810028076172,63.913,10.9689998626709
63.906,63.906,65.1330032348633,63.927,76.3150024414062,63.929,76.6210021972656,63.928,75.4919967651367,63.929,10.9219999313354
63.92,63.92,65.0690002441406,63.942,76.3209991455078,63.944,76.620002746582,63.943,75.3970031738281,63.944,10.9139995574951
63.935,63.935,65.0390014648438,63.958,76.2630004882813,63.958,76.5690002441406,63.958,75.3889999389648,63.958,10.8920001983643
63.95,63.95,64.9309997558594,63.973,76.306999206543,63.974,76.5660018920898,63.971,75.2770004272461,63.972,10.8900003433228
63.966,63.966,64.9570007324219,63.99,76.2470016479492,63.988,76.4899978637695,63.985,75.3030014038086,63.988,10.9460000991821
63.982,63.982,64.8919982910156,64.004,76.2509994506836,64.003,76.4820022583008,64.001,75.302001953125,64.001,10.8920001983643
63.997,63.997,64.8509979248047,64.018,76.1389999389648,64.019,76.4219970703125,64.017,75.2210006713867,64.017,10.8280000686646
64.011,64.011,64.8679962158203,64.033,76.0749969482422,64.033,76.3519973754883,64.031,75.1740036010742,64.034,10.8690004348755
64.025,64.025,64.7689971923828,64.047,76.0309982299805,64.05,76.3310012817383,64.047,75.1520004272461,64.046,10.8100004196167
64.041,64.041,64.7379989624023,64.063,75.9990005493164,64.064,76.306999206543,64.062,75.0080032348633,64.062,10.7620000839233
64.056,64.056,64.7060012817383,64.078,75.9629974365234,64.08,76.2109985351562,64.077,75.0589981079102,64.078,10.7410001754761
64.069,64.069,64.7080001831055,64.093,75.9520034790039,64.096,76.1660003662109,64.092,75.0110015869141,64.093,10.8050003051758
64.084,64.084,64.6330032348633,64.107,75.8889999389648,64.109,76.1780014038086,64.107,74.9680023193359,64.108,10.7279996871948
64.099,64.099,64.5999984741211,64.123,75.8659973144531,64.124,76.1520004272461,64.122,74.9219970703125,64.123,10.7279996871948
64.114,64.114,64.5390014648438,64.137,75.8519973754883,64.141,76.1110000610352,64.135,74.822998046875,64.137,10.6890001296997
64.129,64.129,64.588996887207,64.151,75.7839965820312,64.153,76.0530014038086,64.151,74.822998046875,64.152,10.7220001220703
64.144,64.144,64.5240020751953,64.168,75.7060012817383,64.17,75.9779968261719,64.168,74.7600021362305,64.169,10.6870002746582
64.159,64.159,64.427001953125,64.184,75.6969985961914,64.184,75.8820037841797,64.183,74.7480010986328,64.183,10.6569995880127
64.173,64.173,64.3820037841797,64.198,75.6579971313477,64.2,75.9359970092773,64.198,74.6480026245117,64.198,10.6389999389648
64.19,64.19,64.3740005493164,64.212,75.6719970703125,64.214,75.8430023193359,64.213,74.5940017700195,64.214,10.6120004653931
64.204,64.204,64.3300018310547,64.228,75.5540008544922,64.228,75.8519973754883,64.228,74.5979995727539,64.229,10.6199998855591
64.218,64.218,64.2949981689453,64.243,75.5319976806641,64.244,75.7740020751953,64.243,74.5500030517578,64.244,10.6149997711182
64.234,64.234,64.2389984130859,64.259,75.5899963378906,64.258,75.7379989624023,64.257,74.5120010375977,64.259,10.5920000076294
64.249,64.249,64.2389984130859,64.274,75.5039978027344,64.274,75.7220001220703,64.272,74.4400024414062,64.275,10.6120004653931
64.261,64.261,64.2389984130859,64.288,75.4339981079102,64.289,75.6630020141602,64.288,74.4250030517578,64.289,10.5690002441406
64.278,64.278,64.1760025024414,64.304,75.3619995117187,64.302,75.6439971923828,64.301,74.4049987792969,64.304,10.5719995498657
64.293,64.293,64.1709976196289,64.319,75.2939987182617,64.318,75.6790008544922,64.317,74.3399963378906,64.319,10.53600025177
64.307,64.307,64.109001159668,64.334,75.3109970092773,64.332,75.5319976806641,64.332,74.318000793457,64.335,10.4980001449585
64.323,64.323,64.0490036010742,64.348,75.2959976196289,64.347,75.5139999389648,64.347,74.2949981689453,64.351,10.4860000610352
64.339,64.339,63.943000793457,64.364,75.2490005493164,64.363,75.484001159668,64.363,74.2360000610352,64.363,10.4930000305176
64.353,64.353,63.9539985656738,64.378,75.1539993286133,64.378,75.4469985961914,64.379,74.1330032348633,64.38,10.4610004425049
64.369,64.369,63.9510002136231,64.393,75.0979995727539,64.393,75.3840026855469,64.393,74.1660003662109,64.395,10.4899997711182
64.384,64.384,63.8720016479492,64.409,75.0910034179688,64.406,75.4100036621094,64.408,74.0589981079102,64.41,10.4379997253418
64.399,64.399,63.8790016174316,64.425,75.1190032958984,64.422,75.3470001220703,64.421,74.0110015869141,64.424,10.4329996109009
64.412,64.412,63.8310012817383,64.44,75,64.436,75.2890014648438,64.437,74.0199966430664,64.439,10.4049997329712
64.429,64.429,63.7890014648438,64.453,74.9179992675781,64.454,75.2529983520508,64.453,73.9680023193359,64.454,10.4829998016357
64.444,64.444,63.7010002136231,64.47,74.927001953125,64.47,75.234001159668,64.469,73.8919982910156,64.47,10.4589996337891
64.458,64.458,63.6529998779297,64.484,74.9100036621094,64.486,75.1790008544922,64.482,73.9199981689453,64.485,10.3649997711182
64.473,64.473,63.6459999084473,64.5,74.8410034179688,64.501,75.1119995117187,64.498,73.890998840332,64.499,10.3339996337891
64.488,64.488,63.5919990539551,64.514,74.7539978027344,64.513,75.072998046875,64.512,73.8410034179688,64.515,10.3549995422363
64.504,64.504,63.5859985351562,64.53,74.7440032958984,64.529,75.0279998779297,64.528,73.7470016479492,64.529,10.3360004425049
64.518,64.518,63.5390014648438,64.545,74.7020034790039,64.545,75.0979995727539,64.545,73.7710037231445,64.543,10.3199996948242
64.532,64.532,63.5219993591309,64.561,74.6780014038086,64.56,74.9680023193359,64.558,73.6760025024414,64.56,10.3059997558594
64.548,64.548,63.4309997558594,64.577,74.6380004882813,64.573,74.9420013427734,64.574,73.6279983520508,64.575,10.2720003128052
64.563,64.563,63.4410018920898,64.592,74.6449966430664,64.589,74.9400024414062,64.59,73.6050033569336,64.59,10.293999671936
64.578,64.578,63.3499984741211,64.608,74.6210021972656,64.604,74.8629989624023,64.605,73.5419998168945,64.604,10.2480001449585
64.595,64.595,63.4059982299805,64.622,74.5240020751953,64.619,74.8759994506836,64.619,73.5439987182617,64.619,10.2480001449585
64.609,64.609,63.2849998474121,64.637,74.4800033569336,64.634,74.7959976196289,64.635,73.4779968261719,64.634,10.2370004653931
64.623,64.623,63.2770004272461,64.653,74.5189971923828,64.648,74.7620010375977,64.651,73.4589996337891,64.649,10.2259998321533
64.639,64.639,63.2830009460449,64.667,74.3860015869141,64.663,74.7009963989258,64.665,73.4189987182617,64.664,10.2430000305176
64.655,64.655,63.1450004577637,64.681,74.379997253418,64.678,74.6330032348633,64.68,73.3300018310547,64.68,10.2309999465942
64.669,64.669,63.1160011291504,64.696,74.3259963989258,64.692,74.6370010375977,64.695,73.3190002441406,64.695,10.1630001068115
64.684,64.684,63.1360015869141,64.711,74.2600021362305,64.708,74.6470031738281,64.71,73.2809982299805,64.708,10.1890001296997
64.7,64.7,63.0530014038086,64.726,74.2730026245117,64.722,74.6439971923828,64.726,73.213996887207,64.725,10.1579999923706
64.716,64.716,63.0270004272461,64.74,74.2470016479492,64.738,74.5920028686523,64.74,73.2119979858398,64.74,10.1309995651245
64.73,64.73,62.9519996643066,64.755,74.1689987182617,64.754,74.5,64.756,73.1559982299805,64.752,10.0979995727539
64.744,64.744,62.9720001220703,64.771,74.1159973144531,64.769,74.5189971923828,64.771,73.0790023803711,64.768,10.1180000305176
64.759,64.759,62.9420013427734,64.785,74.1330032348633,64.784,74.4329986572266,64.79,73.1380004882813,64.783,10.081000328064
64.776,64.776,62.8950004577637,64.8,74.0449981689453,64.798,74.3199996948242,64.805,72.9970016479492,64.799,10.0729999542236
64.79,64.79,62.8540000915527,64.814,74,64.814,74.2779998779297,64.822,72.9830017089844,64.813,10.0909996032715
64.805,64.805,62.859001159668,64.828,73.9499969482422,64.828,74.2279968261719,64.836,72.9520034790039,64.829,10.0950002670288
64.82,64.82,62.7639999389648,64.844,73.9010009765625,64.845,74.2259979248047,64.848,72.9540023803711,64.843,10.0150003433228
64.835,64.835,62.7309989929199,64.859,73.8560028076172,64.858,74.1679992675781,64.866,72.8639984130859,64.859,10.0790004730225
64.85,64.85,62.6870002746582,64.874,73.8209991455078,64.874,74.1429977416992,64.882,72.8679962158203,64.874,9.98999977111816
64.866,64.866,62.6669998168945,64.889,73.8290023803711,64.89,74.1009979248047,64.895,72.7870025634766,64.889,9.95800018310547
64.883,64.883,62.6459999084473,64.904,73.7639999389648,64.904,74.0780029296875,64.906,72.7129974365234,64.903,9.97599983215332
64.898,64.898,62.6310005187988,64.92,73.7399978637695,64.92,74.0260009765625,64.922,72.6949996948242,64.919,9.93900012969971
64.914,64.914,62.5779991149902,64.933,73.713996887207,64.935,73.9980010986328,64.939,72.6790008544922,64.935,9.92300033569336
64.928,64.928,62.5559997558594,64.949,73.7429962158203,64.951,74.0350036621094,64.95,72.5849990844727,64.948,9.95800018310547
64.943,64.943,62.4690017700195,64.963,73.6210021972656,64.963,73.9240036010742,64.964,72.5920028686523,64.963,9.92399978637695
64.958,64.958,62.4300003051758,64.979,73.6350021362305,64.98,73.8489990234375,64.979,72.515998840332,64.979,9.94600009918213
64.971,64.971,62.3839988708496,64.993,73.5419998168945,64.994,73.8840026855469,64.994,72.4820022583008,64.995,9.90900039672852
64.986,64.986,62.4070014953613,65.007,73.5210037231445,65.011,73.7350006103516,65.007,72.4420013427734,65.009,9.89000034332275
65.002,65.002,62.3349990844727,65.022,73.4680023193359,65.026,73.8280029296875,65.022,72.3600006103516,65.024,9.88700008392334
65.016,65.016,62.3209991455078,65.037,73.3649978637695,65.04,73.8199996948242,65.037,72.3320007324219,65.04,9.87100028991699
65.031,65.031,62.2210006713867,65.051,73.3690032958984,65.055,73.7269973754883,65.052,72.3899993896484,65.054,9.83500003814697
65.046,65.046,62.2789993286133,65.068,73.2850036621094,65.069,73.7239990234375,65.065,72.2799987792969,65.076,9.84500026702881
65.061,65.061,62.1889991760254,65.081,73.3160018920898,65.085,73.609001159668,65.08,72.2119979858398,65.089,9.77700042724609
65.075,65.075,62.1660003662109,65.096,73.2649993896484,65.099,73.5009994506836,65.096,72.2119979858398,65.101,9.7810001373291
65.09,65.09,62.0719985961914,65.112,73.302001953125,65.116,73.4940032958984,65.11,72.197998046875,65.116,9.78999996185303
65.103,65.103,62.1139984130859,65.127,73.1849975585938,65.129,73.463996887207,65.123,72.1520004272461,65.13,9.83300018310547
65.118,65.118,62.0909996032715,65.142,73.2399978637695,65.144,73.4420013427734,65.139,72.0609970092773,65.145,9.77999973297119
65.134,65.134,62.0400009155273,65.157,73.1169967651367,65.16,73.4120025634766,65.155,72.1289978027344,65.159,9.76599979400635
65.148,65.148,62.0139999389648,65.174,73.1660003662109,65.175,73.375,65.17,71.9960021972656,65.175,9.76599979400635
65.164,65.164,61.9140014648438,65.189,73.072998046875,65.19,73.3610000610352,65.183,71.9869995117187,65.19,9.7209997177124
65.178,65.178,61.8819999694824,65.204,73.0510025024414,65.206,73.3420028686523,65.199,71.8970031738281,65.204,9.77400016784668
65.195,65.195,61.890998840332,65.219,72.943000793457,65.22,73.2919998168945,65.215,71.9209976196289,65.219,9.69299983978271
65.209,65.209,61.8349990844727,65.233,72.9749984741211,65.235,73.2369995117187,65.229,71.8519973754883,65.234,9.75100040435791
65.224,65.224,61.8740005493164,65.249,72.859001159668,65.251,73.2300033569336,65.245,71.8450012207031,65.247,9.6850004196167
65.237,65.237,61.7330017089844,65.263,72.7870025634766,65.267,73.0530014038086,65.261,71.7900009155273,65.264,9.66699981689453
65.254,65.254,61.7290000915527,65.278,72.8320007324219,65.28,73.120002746582,65.275,71.7990036010742,65.28,9.71500015258789
65.27,65.27,61.7179985046387,65.293,72.8140029907227,65.293,73.0110015869141,65.292,71.6940002441406,65.294,9.66300010681152
65.285,65.285,61.6650009155273,65.307,72.7939987182617,65.309,72.9540023803711,65.309,71.7009963989258,65.309,9.60900020599365
65.299,65.299,61.617000579834,65.323,72.7760009765625,65.325,72.9010009765625,65.323,71.6510009765625,65.325,9.67700004577637
65.315,65.315,61.5279998779297,65.338,72.6439971923828,65.341,72.8860015869141,65.339,71.5670013427734,65.34,9.66699981689453
65.33,65.33,61.5550003051758,65.353,72.6460037231445,65.355,72.911003112793,65.354,71.5220031738281,65.354,9.66499996185303
65.344,65.344,61.5180015563965,65.367,72.6080017089844,65.369,72.8970031738281,65.367,71.4670028686523,65.369,9.63000011444092
65.36,65.36,61.4729995727539,65.384,72.5459976196289,65.385,72.9380035400391,65.384,71.5199966430664,65.385,9.54300022125244
65.376,65.376,61.4469985961914,65.398,72.5019989013672,65.4,72.7929992675781,65.4,71.3990020751953,65.4,9.60999965667725
65.39,65.39,61.4440002441406,65.415,72.4609985351562,65.413,72.7470016479492,65.415,71.3349990844727,65.415,9.55000019073486
65.405,65.405,61.3650016784668,65.43,72.4089965820312,65.429,72.7679977416992,65.43,71.3030014038086,65.43,9.57400035858154
