timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
3092.553,,,,,,,,55.07,55.08,,,55,,,,-0.21,8.13,0,,31.98,,,,,,,,,,,,,
3092.598,69.96,69.9,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092.653,,,,,,,,54.98,55.08,,,55,,,,-0.2,8.12,0,,31.98,,,,,,,,,,,,,
3092.698,70.03,69.91,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092.753,,,,,,,,55.02,55.07,,,55,,,,-0.17,8.11,0,,32,,,,,,,,,,,,,
3092.798,70.03,69.93,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092.853,,,,,,,,55.02,55.06,,,55,,,,-0.14,8.1,0,,32.01,,,,,,,,,,,,,
3092.898,70.03,69.95,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092.953,,,,,,,,54.98,55.05,,,55,,,,-0.11,8.09,0,,32.04,,,,,,,,,,,,,
3092.998,70.03,69.98,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093.053,,,,,,,,54.98,55.03,,,55,,,,-0.08,8.09,0,,32.07,,,,,,,,,,,,,
3093.099,70.03,69.99,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093.153,,,,,,,,54.98,55.02,,,55,,,,-0.04,8.08,0,,32.1,,,,,,,,,,,,,
3093.199,70.1,70.01,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093.253,,,,,,,,54.98,55,,,55,,,,-0.01,8.08,0,,32.13,,,,,,,,,,,,,
3093.299,70.03,70.02,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093.353,,,,63.15,,,57.79,54.93,54.99,,,55,,,,0.02,8.08,0,,32.17,,,,,,,,,,,,,
3093.398,70.03,70.03,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093.452,,,,,,,,54.93,54.98,,,55,,,,0.06,8.09,0,,32.2,,,,,,,,,,,,,
3093.498,70.03,70.04,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093.553,,,,,,,,54.93,54.96,,,55,,,,0.1,8.09,0,,32.25,,,,,,,,,,,,,
3093.598,70.03,70.04,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093.653,,,,,,,,54.88,54.95,,,55,,,,0.13,8.1,0,,32.29,,,,,,,,,,,,,
3093.698,70.1,70.04,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093.753,,,,,,,,54.88,54.93,,,55,,,,0.17,8.11,0,,32.33,,,,,,,,,,,,,
