timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug
3468.952,49.69,49.69,50,50,,,,,,
3468.952,49.69,49.69,50,50,,,,,,
3468.961,,,,,,,,,69.03,
3469.102,49.69,49.69,50,50,,,,,,
3469.102,49.69,49.69,50,50,,,,,,
3469.102,49.69,49.69,50,50,,,,,,
3469.102,49.69,49.69,50,50,,,,,,
3469.252,49.7,49.7,50,50,,,,,,
3469.252,49.7,49.7,50,50,,,,,,
3469.252,49.7,49.7,50,50,,,,,,
3469.252,49.7,49.7,50,50,,,,,,
3469.402,49.7,49.7,50,50,,,,,,
3469.402,49.7,49.7,50,50,,,,,,
3469.402,49.7,49.7,50,50,,,,,,
3469.402,49.7,49.7,50,50,,,,,,
3469.552,49.7,49.7,50,50,,,,,,
3469.552,49.7,49.7,50,50,,,,,,
3469.552,49.7,49.7,50,50,,,,,,
3469.552,49.7,49.7,50,50,,,,,,
3469.702,49.72,49.72,50,50,,,,,,
3469.702,49.72,49.72,50,50,,,,,,
3469.702,49.72,49.72,50,50,,,,,,
3469.702,49.72,49.72,50,50,,,,,,
3469.852,49.74,49.74,50,50,,,,,,
3469.852,49.74,49.74,50,50,,,,,,
3469.852,49.74,49.74,50,50,,,,,,
3469.852,49.74,49.74,50,50,,,,,,
3470.003,49.76,49.76,50,50,,,,,,
3470.003,49.76,49.76,50,50,,,,,,
3470.003,49.76,49.76,50,50,,,,,,
3470.003,49.76,49.76,50,50,,,,,,
3470.071,,,,,,,,,68.8,
3470.153,49.76,49.76,50,50,,,,,,
3470.153,49.76,49.76,50,50,,,,,,
3470.153,49.76,49.76,50,50,,,,,,
3470.153,49.76,49.76,50,50,,,,,,
3470.303,49.78,49.78,50,50,,,,,,
3470.303,49.78,49.78,50,50,,,,,,
3470.303,49.78,49.78,50,50,,,,,,
3470.303,49.78,49.78,50,50,,,,,,
3470.453,49.8,49.8,50,50,,,,,,
3470.453,49.8,49.8,50,50,,,,,,
3470.453,49.8,49.8,50,50,,,,,,
3470.453,49.8,49.8,50,50,,,,,,
3470.603,49.8,49.8,50,50,,,,,,
3470.603,49.8,49.8,50,50,,,,,,
3470.603,49.8,49.8,50,50,,,,,,
3470.603,49.8,49.8,50,50,,,,,,
3470.753,49.81,49.81,50,50,,,,,,
3470.753,49.81,49.81,50,50,,,,,,
3470.753,49.81,49.81,50,50,,,,,,
3470.753,49.81,49.81,50,50,,,,,,
3470.903,49.8,49.8,50,50,,,,,,
3470.903,49.8,49.8,50,50,,,,,,
3470.903,49.8,49.8,50,50,,,,,,
3470.903,49.8,49.8,50,50,,,,,,
3471.054,49.81,49.81,50,50,,,,,68.64,
3471.054,49.81,49.81,50,50,,,,,68.64,
3471.054,49.81,49.81,50,50,,,,,68.64,
3471.054,49.81,49.81,50,50,,,,,68.64,
3471.054,49.81,49.81,50,50,,,,,68.64,
3471.203,49.81,49.81,50,50,,,,,,
3471.203,49.81,49.81,50,50,,,,,,
3471.203,49.81,49.81,50,50,,,,,,
3471.203,49.81,49.81,50,50,,,,,,
3471.353,49.81,49.81,50,50,,,,,,
3471.353,49.81,49.81,50,50,,,,,,
3471.353,49.81,49.81,50,50,,,,,,
3471.353,49.81,49.81,50,50,,,,,,
3471.503,49.82,49.82,50,50,,,,,,
3471.503,49.82,49.82,50,50,,,,,,
3471.503,49.82,49.82,50,50,,,,,,
3471.503,49.82,49.82,50,50,,,,,,
3471.653,49.83,49.83,50,50,,,,,,
3471.653,49.83,49.83,50,50,,,,,,
3471.653,49.83,49.83,50,50,,,,,,
3471.653,49.83,49.83,50,50,,,,,,
3471.803,49.84,49.84,50,50,,,,,,
3471.803,49.84,49.84,50,50,,,,,,
3471.803,49.84,49.84,50,50,,,,,,
3471.803,49.84,49.84,50,50,,,,,,
3471.953,49.86,49.86,50,50,,,,,,
3471.953,49.86,49.86,50,50,,,,,,
3471.953,49.86,49.86,50,50,,,,,,
3471.953,49.86,49.86,50,50,,,,,,
3472.103,49.86,49.86,50,50,,,,,68.43,
3472.103,49.86,49.86,50,50,,,,,68.43,
3472.103,49.86,49.86,50,50,,,,,68.43,
3472.103,49.86,49.86,50,50,,,,,68.43,
3472.103,49.86,49.86,50,50,,,,,68.43,
3472.253,49.87,49.87,50,50,,,,,,
3472.253,49.87,49.87,50,50,,,,,,
3472.253,49.87,49.87,50,50,,,,,,
3472.253,49.87,49.87,50,50,,,,,,
3472.403,49.88,49.88,50,50,,,,,,
3472.403,49.88,49.88,50,50,,,,,,
3472.403,49.88,49.88,50,50,,,,,,
3472.403,49.88,49.88,50,50,,,,,,
3472.553,49.89,49.89,50,50,,,,,,
3472.553,49.89,49.89,50,50,,,,,,
3472.553,49.89,49.89,50,50,,,,,,
3472.553,49.89,49.89,50,50,,,,,,
3472.703,49.9,49.9,50,50,,,,,,
3472.703,49.9,49.9,50,50,,,,,,
3472.703,49.9,49.9,50,50,,,,,,
3472.703,49.9,49.9,50,50,,,,,,
3472.854,49.89,49.89,50,50,,,,,,
3472.854,49.89,49.89,50,50,,,,,,
3472.854,49.89,49.89,50,50,,,,,,
3472.854,49.89,49.89,50,50,,,,,,
3473.003,49.91,49.91,50,50,,,,,68.22,
3473.003,49.91,49.91,50,50,,,,,68.22,
3473.003,49.91,49.91,50,50,,,,,68.22,
3473.003,49.91,49.91,50,50,,,,,68.22,
3473.003,49.91,49.91,50,50,,,,,68.22,
3473.153,49.91,49.91,50,50,,,,,,
3473.153,49.91,49.91,50,50,,,,,,
3473.153,49.91,49.91,50,50,,,,,,
3473.153,49.91,49.91,50,50,,,,,,
3473.303,49.91,49.91,50,50,,,,,,
3473.303,49.91,49.91,50,50,,,,,,
3473.303,49.91,49.91,50,50,,,,,,
3473.303,49.91,49.91,50,50,,,,,,
3473.453,49.91,49.91,50,50,,,,,,
3473.453,49.91,49.91,50,50,,,,,,
3473.453,49.91,49.91,50,50,,,,,,
3473.453,49.91,49.91,50,50,,,,,,
3473.603,49.92,49.92,50,50,,,,,,
3473.603,49.92,49.92,50,50,,,,,,
3473.603,49.92,49.92,50,50,,,,,,
3473.603,49.92,49.92,50,50,,,,,,
3473.753,49.91,49.91,50,50,,,,,,
3473.753,49.91,49.91,50,50,,,,,,
3473.753,49.91,49.91,50,50,,,,,,
3473.753,49.91,49.91,50,50,,,,,,
3473.903,49.92,49.92,50,50,,,,,,
3473.903,49.92,49.92,50,50,,,,,,
3473.903,49.92,49.92,50,50,,,,,,
3473.903,49.92,49.92,50,50,,,,,,
3474.053,49.93,49.93,50,50,,,,,68.1,
3474.053,49.93,49.93,50,50,,,,,68.1,
3474.053,49.93,49.93,50,50,,,,,68.1,
3474.053,49.93,49.93,50,50,,,,,68.1,
3474.053,49.93,49.93,50,50,,,,,68.1,
3474.203,49.92,49.92,50,50,,,,,,
3474.203,49.92,49.92,50,50,,,,,,
3474.203,49.92,49.92,50,50,,,,,,
3474.203,49.92,49.92,50,50,,,,,,
3474.353,49.92,49.92,50,50,,,,,,
3474.353,49.92,49.92,50,50,,,,,,
3474.353,49.92,49.92,50,50,,,,,,
3474.353,49.92,49.92,50,50,,,,,,
3474.503,49.93,49.93,50,50,,,,,,
3474.503,49.93,49.93,50,50,,,,,,
3474.503,49.93,49.93,50,50,,,,,,
3474.503,49.93,49.93,50,50,,,,,,
3474.653,49.94,49.94,50,50,,,,,,
3474.653,49.94,49.94,50,50,,,,,,
3474.653,49.94,49.94,50,50,,,,,,
3474.653,49.94,49.94,50,50,,,,,,
3474.803,49.95,49.95,50,50,,,,,,
3474.803,49.95,49.95,50,50,,,,,,
3474.803,49.95,49.95,50,50,,,,,,
3474.803,49.95,49.95,50,50,,,,,,
3474.953,49.95,49.95,50,50,,,,,,
3474.953,49.95,49.95,50,50,,,,,,
3474.953,49.95,49.95,50,50,,,,,,
3474.953,49.95,49.95,50,50,,,,,,
3475.103,49.96,49.96,50,50,,,,,67.89,
3475.103,49.96,49.96,50,50,,,,,67.89,
3475.103,49.96,49.96,50,50,,,,,67.89,
3475.103,49.96,49.96,50,50,,,,,67.89,
3475.103,49.96,49.96,50,50,,,,,67.89,
3475.254,49.96,49.96,50,50,,,,,,
3475.254,49.96,49.96,50,50,,,,,,
3475.254,49.96,49.96,50,50,,,,,,
3475.254,49.96,49.96,50,50,,,,,,
3475.403,49.95,49.95,50,50,,,,,,
3475.403,49.95,49.95,50,50,,,,,,
3475.403,49.95,49.95,50,50,,,,,,
3475.403,49.95,49.95,50,50,,,,,,
3475.554,49.96,49.96,50,50,,,,,,
3475.554,49.96,49.96,50,50,,,,,,
3475.554,49.96,49.96,50,50,,,,,,
3475.554,49.96,49.96,50,50,,,,,,
3475.703,49.97,49.97,50,50,,,,,,
3475.703,49.97,49.97,50,50,,,,,,
3475.703,49.97,49.97,50,50,,,,,,
3475.703,49.97,49.97,50,50,,,,,,
3475.853,49.94,49.94,50,50,,,,,,
3475.853,49.94,49.94,50,50,,,,,,
3475.853,49.94,49.94,50,50,,,,,,
3475.853,49.94,49.94,50,50,,,,,,
3476.003,49.93,49.93,50,50,,,,,67.66,
3476.003,49.93,49.93,50,50,,,,,67.66,
3476.003,49.93,49.93,50,50,,,,,67.66,
3476.003,49.93,49.93,50,50,,,,,67.66,
3476.003,49.93,49.93,50,50,,,,,67.66,
3476.153,49.93,49.93,50,50,,,,,,
3476.153,49.93,49.93,50,50,,,,,,
3476.153,49.93,49.93,50,50,,,,,,
3476.153,49.93,49.93,50,50,,,,,,
3476.303,49.93,49.93,50,50,,,,,,
3476.303,49.93,49.93,50,50,,,,,,
3476.303,49.93,49.93,50,50,,,,,,
3476.303,49.93,49.93,50,50,,,,,,
3476.453,49.96,49.96,50,50,,,,,,
3476.453,49.96,49.96,50,50,,,,,,
3476.453,49.96,49.96,50,50,,,,,,
3476.453,49.96,49.96,50,50,,,,,,
3476.603,49.97,49.97,50,50,,,,,,
3476.603,49.97,49.97,50,50,,,,,,
3476.603,49.97,49.97,50,50,,,,,,
3476.603,49.97,49.97,50,50,,,,,,
3476.753,49.97,49.97,50,50,,,,,,
3476.753,49.97,49.97,50,50,,,,,,
3476.753,49.97,49.97,50,50,,,,,,
3476.753,49.97,49.97,50,50,,,,,,
3476.903,49.98,49.98,50,50,,,,,,
3476.903,49.98,49.98,50,50,,,,,,
3476.903,49.98,49.98,50,50,,,,,,
3476.903,49.98,49.98,50,50,,,,,,
3477.053,49.97,49.97,50,50,,,,,67.52,
3477.053,49.97,49.97,50,50,,,,,67.52,
3477.053,49.97,49.97,50,50,,,,,67.52,
3477.053,49.97,49.97,50,50,,,,,67.52,
3477.053,49.97,49.97,50,50,,,,,67.52,
3477.203,49.98,49.98,50,50,,,,,,
3477.203,49.98,49.98,50,50,,,,,,
3477.203,49.98,49.98,50,50,,,,,,
3477.203,49.98,49.98,50,50,,,,,,
3477.354,49.98,49.98,50,50,,,,,,
3477.354,49.98,49.98,50,50,,,,,,
3477.354,49.98,49.98,50,50,,,,,,
3477.354,49.98,49.98,50,50,,,,,,
3477.504,49.97,49.97,50,50,,,,,,
3477.504,49.97,49.97,50,50,,,,,,
3477.504,49.97,49.97,50,50,,,,,,
3477.504,49.97,49.97,50,50,,,,,,
3477.653,49.98,49.98,50,50,,,,,,
3477.653,49.98,49.98,50,50,,,,,,
3477.653,49.98,49.98,50,50,,,,,,
3477.653,49.98,49.98,50,50,,,,,,
3477.803,50,50,50,50,,,,,,
3477.803,50,50,50,50,,,,,,
3477.803,50,50,50,50,,,,,,
3477.803,50,50,50,50,,,,,,
3477.953,50,50,50,50,,,,,,
3477.953,50,50,50,50,,,,,,
3477.953,50,50,50,50,,,,,,
3477.953,50,50,50,50,,,,,,
3478.103,50,50,50,50,,,,,67.3,
3478.103,50,50,50,50,,,,,67.3,
3478.103,50,50,50,50,,,,,67.3,
3478.103,50,50,50,50,,,,,67.3,
3478.103,50,50,50,50,,,,,67.3,
3478.253,50,50,50,50,,,,,,
3478.253,50,50,50,50,,,,,,
3478.253,50,50,50,50,,,,,,
3478.253,50,50,50,50,,,,,,
3478.403,50,50,50,50,,,,,,
3478.403,50,50,50,50,,,,,,
3478.403,50,50,50,50,,,,,,
3478.403,50,50,50,50,,,,,,
3478.553,50,50,50,50,,,,,,
3478.553,50,50,50,50,,,,,,
3478.553,50,50,50,50,,,,,,
3478.553,50,50,50,50,,,,,,
3478.703,50.01,50.01,50,50,,,,,,
3478.703,50.01,50.01,50,50,,,,,,
3478.703,50.01,50.01,50,50,,,,,,
3478.703,50.01,50.01,50,50,,,,,,
3478.853,50.01,50.01,50,50,,,,,,
3478.853,50.01,50.01,50,50,,,,,,
3478.853,50.01,50.01,50,50,,,,,,
3478.853,50.01,50.01,50,50,,,,,,
3479.003,50.01,50.01,50,50,,,,,,
3479.003,50.01,50.01,50,50,,,,,,
3479.003,50.01,50.01,50,50,,,,,,
3479.003,50.01,50.01,50,50,,,,,,
3479.153,50.01,50.01,50,50,,,,,67.18,
3479.153,50.01,50.01,50,50,,,,,67.18,
3479.153,50.01,50.01,50,50,,,,,67.18,
3479.153,50.01,50.01,50,50,,,,,67.18,
3479.153,50.01,50.01,50,50,,,,,67.18,
3479.304,49.99,49.99,50,50,,,,,,
3479.304,49.99,49.99,50,50,,,,,,
3479.304,49.99,49.99,50,50,,,,,,
3479.304,49.99,49.99,50,50,,,,,,
3479.453,50,50,50,50,,,,,,
3479.453,50,50,50,50,,,,,,
3479.453,50,50,50,50,,,,,,
3479.453,50,50,50,50,,,,,,
3479.603,50,50,50,50,,,,,,
3479.603,50,50,50,50,,,,,,
3479.603,50,50,50,50,,,,,,
3479.603,50,50,50,50,,,,,,
3479.753,50.01,50.01,50,50,,,,,,
3479.753,50.01,50.01,50,50,,,,,,
3479.753,50.01,50.01,50,50,,,,,,
3479.753,50.01,50.01,50,50,,,,,,
3479.904,50.01,50.01,50,50,,,,,,
3479.904,50.01,50.01,50,50,,,,,,
3479.904,50.01,50.01,50,50,,,,,,
3479.904,50.01,50.01,50,50,,,,,,
3480.053,50.01,50.01,50,50,,,,,,
3480.053,50.01,50.01,50,50,,,,,,
3480.053,50.01,50.01,50,50,,,,,,
3480.053,50.01,50.01,50,50,,,,,,
3480.106,,,,,,,,,66.94,
3480.203,50,50,50,50,,,,,,
3480.203,50,50,50,50,,,,,,
3480.203,50,50,50,50,,,,,,
3480.203,50,50,50,50,,,,,,
3480.353,50,50,50,50,,,,,,
3480.353,50,50,50,50,,,,,,
3480.353,50,50,50,50,,,,,,
3480.353,50,50,50,50,,,,,,
3480.503,50.01,50.01,50,50,,,,,,
3480.503,50.01,50.01,50,50,,,,,,
3480.503,50.01,50.01,50,50,,,,,,
3480.503,50.01,50.01,50,50,,,,,,
3480.653,50.01,50.01,50,50,,,,,,
3480.653,50.01,50.01,50,50,,,,,,
3480.653,50.01,50.01,50,50,,,,,,
3480.653,50.01,50.01,50,50,,,,,,
3480.803,50.01,50.01,50,50,,,,,,
3480.803,50.01,50.01,50,50,,,,,,
3480.803,50.01,50.01,50,50,,,,,,
3480.803,50.01,50.01,50,50,,,,,,
3480.953,50.01,50.01,50,50,,,,,,
3480.953,50.01,50.01,50,50,,,,,,
3480.953,50.01,50.01,50,50,,,,,,
3480.953,50.01,50.01,50,50,,,,,,
3481.103,50.01,50.01,50,50,,,,,,
3481.103,50.01,50.01,50,50,,,,,,
3481.103,50.01,50.01,50,50,,,,,,
3481.103,50.01,50.01,50,50,,,,,,
3481.217,,,,,,,,,66.79,
3481.253,50.01,50.01,50,50,,,,,,
3481.253,50.01,50.01,50,50,,,,,,
3481.253,50.01,50.01,50,50,,,,,,
3481.253,50.01,50.01,50,50,,,,,,
3481.403,50.03,50.03,50,50,,,,,,
3481.403,50.03,50.03,50,50,,,,,,
3481.403,50.03,50.03,50,50,,,,,,
3481.403,50.03,50.03,50,50,,,,,,
3481.553,50.03,50.03,50,50,,,,,,
3481.553,50.03,50.03,50,50,,,,,,
3481.553,50.03,50.03,50,50,,,,,,
3481.553,50.03,50.03,50,50,,,,,,
3481.703,50.01,50.01,50,50,,,,,,
3481.703,50.01,50.01,50,50,,,,,,
3481.703,50.01,50.01,50,50,,,,,,
3481.703,50.01,50.01,50,50,,,,,,
3481.853,50.01,50.01,50,50,,,,,,
3481.853,50.01,50.01,50,50,,,,,,
3481.853,50.01,50.01,50,50,,,,,,
3481.853,50.01,50.01,50,50,,,,,,
3482.004,50.01,50.01,50,50,,,,,,
3482.004,50.01,50.01,50,50,,,,,,
3482.004,50.01,50.01,50,50,,,,,,
3482.004,50.01,50.01,50,50,,,,,,
3482.153,50.01,50.01,50,50,,,,,66.66,
3482.153,50.01,50.01,50,50,,,,,66.66,
3482.153,50.01,50.01,50,50,,,,,66.66,
3482.153,50.01,50.01,50,50,,,,,66.66,
3482.153,50.01,50.01,50,50,,,,,66.66,
3482.303,50.02,50.02,50,50,,,,,,
3482.303,50.02,50.02,50,50,,,,,,
3482.303,50.02,50.02,50,50,,,,,,
3482.303,50.02,50.02,50,50,,,,,,
3482.453,50.02,50.02,50,50,,,,,,
3482.453,50.02,50.02,50,50,,,,,,
3482.453,50.02,50.02,50,50,,,,,,
3482.453,50.02,50.02,50,50,,,,,,
3482.603,50.02,50.02,50,50,,,,,,
3482.603,50.02,50.02,50,50,,,,,,
3482.603,50.02,50.02,50,50,,,,,,
3482.603,50.02,50.02,50,50,,,,,,
3482.753,50.01,50.01,50,50,,,,,,
3482.753,50.01,50.01,50,50,,,,,,
3482.753,50.01,50.01,50,50,,,,,,
3482.753,50.01,50.01,50,50,,,,,,
3482.903,50.01,50.01,50,50,,,,,,
3482.903,50.01,50.01,50,50,,,,,,
3482.903,50.01,50.01,50,50,,,,,,
3482.903,50.01,50.01,50,50,,,,,,
3483.053,50.01,50.01,50,50,,,,,,
3483.053,50.01,50.01,50,50,,,,,,
3483.053,50.01,50.01,50,50,,,,,,
3483.053,50.01,50.01,50,50,,,,,,
3483.203,50.01,50.01,50,50,,,,,66.46,
3483.203,50.01,50.01,50,50,,,,,66.46,
3483.203,50.01,50.01,50,50,,,,,66.46,
3483.203,50.01,50.01,50,50,,,,,66.46,
3483.203,50.01,50.01,50,50,,,,,66.46,
3483.353,50.01,50.01,50,50,,,,,,
3483.353,50.01,50.01,50,50,,,,,,
3483.353,50.01,50.01,50,50,,,,,,
3483.353,50.01,50.01,50,50,,,,,,
3483.503,50.02,50.02,50,50,,,,,,
3483.503,50.02,50.02,50,50,,,,,,
3483.503,50.02,50.02,50,50,,,,,,
3483.503,50.02,50.02,50,50,,,,,,
3483.653,50.01,50.01,50,50,,,,,,
3483.653,50.01,50.01,50,50,,,,,,
3483.653,50.01,50.01,50,50,,,,,,
3483.653,50.01,50.01,50,50,,,,,,
3483.803,50.02,50.02,50,50,,,,,,
3483.803,50.02,50.02,50,50,,,,,,
3483.803,50.02,50.02,50,50,,,,,,
3483.803,50.02,50.02,50,50,,,,,,
3483.953,50.03,50.03,50,50,,,,,,
3483.953,50.03,50.03,50,50,,,,,,
3483.953,50.03,50.03,50,50,,,,,,
3483.953,50.03,50.03,50,50,,,,,,
3484.103,50.02,50.02,50,50,,,,,66.25,
3484.103,50.02,50.02,50,50,,,,,66.25,
3484.103,50.02,50.02,50,50,,,,,66.25,
3484.103,50.02,50.02,50,50,,,,,66.25,
3484.103,50.02,50.02,50,50,,,,,66.25,
3484.253,50.03,50.03,50,50,,,,,,
3484.253,50.03,50.03,50,50,,,,,,
3484.253,50.03,50.03,50,50,,,,,,
3484.253,50.03,50.03,50,50,,,,,,
3484.403,50.03,50.03,50,50,,,,,,
3484.403,50.03,50.03,50,50,,,,,,
3484.403,50.03,50.03,50,50,,,,,,
3484.403,50.03,50.03,50,50,,,,,,
3484.554,50.03,50.03,50,50,,,,,,
3484.554,50.03,50.03,50,50,,,,,,
3484.554,50.03,50.03,50,50,,,,,,
3484.554,50.03,50.03,50,50,,,,,,
3484.703,50.04,50.04,50,50,,,,,,
3484.703,50.04,50.04,50,50,,,,,,
3484.703,50.04,50.04,50,50,,,,,,
3484.703,50.04,50.04,50,50,,,,,,
3484.853,50.03,50.03,50,50,,,,,,
3484.853,50.03,50.03,50,50,,,,,,
3484.853,50.03,50.03,50,50,,,,,,
3484.853,50.03,50.03,50,50,,,,,,
3485.003,50.03,50.03,50,50,,,,,,
3485.003,50.03,50.03,50,50,,,,,,
3485.003,50.03,50.03,50,50,,,,,,
3485.003,50.03,50.03,50,50,,,,,,
3485.154,50.03,50.03,50,50,,,,,66.09,
3485.154,50.03,50.03,50,50,,,,,66.09,
3485.154,50.03,50.03,50,50,,,,,66.09,
3485.154,50.03,50.03,50,50,,,,,66.09,
3485.154,50.03,50.03,50,50,,,,,66.09,
3485.303,50.02,50.02,50,50,,,,,,
3485.303,50.02,50.02,50,50,,,,,,
3485.303,50.02,50.02,50,50,,,,,,
3485.303,50.02,50.02,50,50,,,,,,
3485.453,50.03,50.03,50,50,,,,,,
3485.453,50.03,50.03,50,50,,,,,,
3485.453,50.03,50.03,50,50,,,,,,
3485.453,50.03,50.03,50,50,,,,,,
3485.604,50.01,50.01,50,50,,,,,,
3485.604,50.01,50.01,50,50,,,,,,
3485.604,50.01,50.01,50,50,,,,,,
3485.604,50.01,50.01,50,50,,,,,,
3485.753,50.01,50.01,50,50,,,,,,
3485.753,50.01,50.01,50,50,,,,,,
3485.753,50.01,50.01,50,50,,,,,,
3485.753,50.01,50.01,50,50,,,,,,
3485.903,50,50,50,50,,,,,,
3485.903,50,50,50,50,,,,,,
3485.903,50,50,50,50,,,,,,
3485.903,50,50,50,50,,,,,,
3486.053,50,50,50,50,,,,,,
3486.053,50,50,50,50,,,,,,
3486.053,50,50,50,50,,,,,,
3486.053,50,50,50,50,,,,,,
3486.203,50,50,50,50,,,,,65.93,
3486.203,50,50,50,50,,,,,65.93,
3486.203,50,50,50,50,,,,,65.93,
3486.203,50,50,50,50,,,,,65.93,
3486.203,50,50,50,50,,,,,65.93,
3486.353,50.02,50.02,50,50,,,,,,
3486.353,50.02,50.02,50,50,,,,,,
3486.353,50.02,50.02,50,50,,,,,,
3486.353,50.02,50.02,50,50,,,,,,
3486.503,50.01,50.01,50,50,,,,,,
3486.503,50.01,50.01,50,50,,,,,,
3486.503,50.01,50.01,50,50,,,,,,
3486.503,50.01,50.01,50,50,,,,,,
3486.653,50.01,50.01,50,50,,,,,,
3486.653,50.01,50.01,50,50,,,,,,
3486.653,50.01,50.01,50,50,,,,,,
3486.653,50.01,50.01,50,50,,,,,,
3486.803,50.01,50.01,50,50,,,,,,
3486.803,50.01,50.01,50,50,,,,,,
3486.803,50.01,50.01,50,50,,,,,,
3486.803,50.01,50.01,50,50,,,,,,
3486.953,50.02,50.02,50,50,,,,,,
3486.953,50.02,50.02,50,50,,,,,,
3486.953,50.02,50.02,50,50,,,,,,
3486.953,50.02,50.02,50,50,,,,,,
3487.104,50.01,50.01,50,50,,,,,,
3487.104,50.01,50.01,50,50,,,,,,
3487.104,50.01,50.01,50,50,,,,,,
3487.104,50.01,50.01,50,50,,,,,,
3487.253,50.03,50.03,50,50,,,,,65.75,
3487.253,50.03,50.03,50,50,,,,,65.75,
3487.253,50.03,50.03,50,50,,,,,65.75,
3487.253,50.03,50.03,50,50,,,,,65.75,
3487.253,50.03,50.03,50,50,,,,,65.75,
3487.403,50.03,50.03,50,50,,,,,,
3487.403,50.03,50.03,50,50,,,,,,
3487.403,50.03,50.03,50,50,,,,,,
3487.403,50.03,50.03,50,50,,,,,,
3487.554,50.02,50.02,50,50,,,,,,
3487.554,50.02,50.02,50,50,,,,,,
3487.554,50.02,50.02,50,50,,,,,,
3487.554,50.02,50.02,50,50,,,,,,
3487.703,50.03,50.03,50,50,,,,,,
3487.703,50.03,50.03,50,50,,,,,,
3487.703,50.03,50.03,50,50,,,,,,
3487.703,50.03,50.03,50,50,,,,,,
3487.854,50.03,50.03,50,50,,,,,,
3487.854,50.03,50.03,50,50,,,,,,
3487.854,50.03,50.03,50,50,,,,,,
3487.854,50.03,50.03,50,50,,,,,,
3488.003,50.04,50.04,50,50,,,,,,
3488.003,50.04,50.04,50,50,,,,,,
3488.003,50.04,50.04,50,50,,,,,,
3488.003,50.04,50.04,50,50,,,,,,
3488.154,50.04,50.04,50,50,,,,,65.6,
3488.154,50.04,50.04,50,50,,,,,65.6,
3488.154,50.04,50.04,50,50,,,,,65.6,
3488.154,50.04,50.04,50,50,,,,,65.6,
3488.154,50.04,50.04,50,50,,,,,65.6,
3488.303,50.04,50.04,50,50,,,,,,
3488.303,50.04,50.04,50,50,,,,,,
3488.303,50.04,50.04,50,50,,,,,,
3488.303,50.04,50.04,50,50,,,,,,
3488.453,50.03,50.03,50,50,,,,,,
3488.453,50.03,50.03,50,50,,,,,,
3488.453,50.03,50.03,50,50,,,,,,
3488.453,50.03,50.03,50,50,,,,,,
3488.603,50.03,50.03,50,50,,,,,,
3488.603,50.03,50.03,50,50,,,,,,
3488.603,50.03,50.03,50,50,,,,,,
3488.603,50.03,50.03,50,50,,,,,,
3488.753,50.04,50.04,50,50,,,,,,
3488.753,50.04,50.04,50,50,,,,,,
3488.753,50.04,50.04,50,50,,,,,,
3488.753,50.04,50.04,50,50,,,,,,
3488.903,50.03,50.03,50,50,,,,,,
3488.903,50.03,50.03,50,50,,,,,,
3488.903,50.03,50.03,50,50,,,,,,
3488.903,50.03,50.03,50,50,,,,,,
3489.053,50.04,50.04,50,50,,,,,,
3489.053,50.04,50.04,50,50,,,,,,
3489.053,50.04,50.04,50,50,,,,,,
3489.053,50.04,50.04,50,50,,,,,,
3489.203,50.03,50.03,50,50,,,,,65.49,
3489.203,50.03,50.03,50,50,,,,,65.49,
3489.203,50.03,50.03,50,50,,,,,65.49,
3489.203,50.03,50.03,50,50,,,,,65.49,
3489.203,50.03,50.03,50,50,,,,,65.49,
3489.353,50.04,50.04,50,50,,,,,,
3489.353,50.04,50.04,50,50,,,,,,
3489.353,50.04,50.04,50,50,,,,,,
3489.353,50.04,50.04,50,50,,,,,,
3489.503,50.01,50.01,50,50,,,,,,
3489.503,50.01,50.01,50,50,,,,,,
3489.503,50.01,50.01,50,50,,,,,,
3489.503,50.01,50.01,50,50,,,,,,
3489.653,50.01,50.01,50,50,,,,,,
3489.653,50.01,50.01,50,50,,,,,,
3489.653,50.01,50.01,50,50,,,,,,
3489.653,50.01,50.01,50,50,,,,,,
3489.803,50,50,50,50,,,,,,
3489.803,50,50,50,50,,,,,,
3489.803,50,50,50,50,,,,,,
3489.803,50,50,50,50,,,,,,
3489.953,50.01,50.01,50,50,,,,,,
3489.953,50.01,50.01,50,50,,,,,,
3489.953,50.01,50.01,50,50,,,,,,
3489.953,50.01,50.01,50,50,,,,,,
3490.103,50.01,50.01,50,50,,,,,,
3490.103,50.01,50.01,50,50,,,,,,
3490.103,50.01,50.01,50,50,,,,,,
3490.103,50.01,50.01,50,50,,,,,,
3490.253,50.01,50.01,50,50,,,,,65.21,
3490.253,50.01,50.01,50,50,,,,,65.21,
3490.253,50.01,50.01,50,50,,,,,65.21,
3490.253,50.01,50.01,50,50,,,,,65.21,
3490.253,50.01,50.01,50,50,,,,,65.21,
3490.403,50.01,50.01,50,50,,,,,,
3490.403,50.01,50.01,50,50,,,,,,
3490.403,50.01,50.01,50,50,,,,,,
3490.403,50.01,50.01,50,50,,,,,,
3490.554,50.01,50.01,50,50,,,,,,
3490.554,50.01,50.01,50,50,,,,,,
3490.554,50.01,50.01,50,50,,,,,,
3490.554,50.01,50.01,50,50,,,,,,
3490.703,50.01,50.01,50,50,,,,,,
3490.703,50.01,50.01,50,50,,,,,,
