timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug
2775.012,90,90,90,90,,,,,,
2775.012,90,90,90,90,,,,,,
2775.163,89.96,89.96,90,90,,,,,,
2775.163,89.96,89.96,90,90,,,,,,
2775.163,89.96,89.96,90,90,,,,,,
2775.163,89.96,89.96,90,90,,,,,,
2775.312,89.97,89.97,90,90,,,,,,
2775.312,89.97,89.97,90,90,,,,,,
2775.312,89.97,89.97,90,90,,,,,,
2775.312,89.97,89.97,90,90,,,,,,
2775.462,89.95,89.95,90,90,,,,,,
2775.462,89.95,89.95,90,90,,,,,,
2775.462,89.95,89.95,90,90,,,,,,
2775.462,89.95,89.95,90,90,,,,,,
2775.612,89.97,89.97,90,90,,,,,,
2775.612,89.97,89.97,90,90,,,,,,
2775.612,89.97,89.97,90,90,,,,,,
2775.612,89.97,89.97,90,90,,,,,,
2775.762,89.95,89.95,90,90,,,,,,
2775.762,89.95,89.95,90,90,,,,,,
2775.762,89.95,89.95,90,90,,,,,,
2775.762,89.95,89.95,90,90,,,,,,
2775.912,89.98,89.98,90,90,,,,,81.7,
2775.912,89.98,89.98,90,90,,,,,81.7,
2775.912,89.98,89.98,90,90,,,,,81.7,
2775.912,89.98,89.98,90,90,,,,,81.7,
2775.912,89.98,89.98,90,90,,,,,81.7,
2776.062,89.99,89.99,90,90,,,,,,
2776.062,89.99,89.99,90,90,,,,,,
2776.062,89.99,89.99,90,90,,,,,,
2776.062,89.99,89.99,90,90,,,,,,
2776.212,89.98,89.98,90,90,,,,,,
2776.212,89.98,89.98,90,90,,,,,,
2776.212,89.98,89.98,90,90,,,,,,
2776.212,89.98,89.98,90,90,,,,,,
2776.362,89.98,89.98,90,90,,,,,,
2776.362,89.98,89.98,90,90,,,,,,
2776.362,89.98,89.98,90,90,,,,,,
2776.362,89.98,89.98,90,90,,,,,,
2776.512,89.95,89.95,90,90,,,,,,
2776.512,89.95,89.95,90,90,,,,,,
2776.512,89.95,89.95,90,90,,,,,,
2776.512,89.95,89.95,90,90,,,,,,
2776.662,89.95,89.95,90,90,,,,,,
2776.662,89.95,89.95,90,90,,,,,,
2776.662,89.95,89.95,90,90,,,,,,
2776.662,89.95,89.95,90,90,,,,,,
2776.812,89.97,89.97,90,90,,,,,,
2776.812,89.97,89.97,90,90,,,,,,
2776.812,89.97,89.97,90,90,,,,,,
2776.812,89.97,89.97,90,90,,,,,,
2776.962,89.97,89.97,90,90,,,,,81.69,
2776.962,89.97,89.97,90,90,,,,,81.69,
2776.962,89.97,89.97,90,90,,,,,81.69,
2776.962,89.97,89.97,90,90,,,,,81.69,
2776.962,89.97,89.97,90,90,,,,,81.69,
2777.112,89.95,89.95,90,90,,,,,,
2777.112,89.95,89.95,90,90,,,,,,
2777.112,89.95,89.95,90,90,,,,,,
2777.112,89.95,89.95,90,90,,,,,,
2777.262,89.97,89.97,90,90,,,,,,
2777.262,89.97,89.97,90,90,,,,,,
2777.262,89.97,89.97,90,90,,,,,,
2777.262,89.97,89.97,90,90,,,,,,
2777.413,89.95,89.95,90,90,,,,,,
2777.413,89.95,89.95,90,90,,,,,,
2777.413,89.95,89.95,90,90,,,,,,
2777.413,89.95,89.95,90,90,,,,,,
2777.562,89.96,89.96,90,90,,,,,,
2777.562,89.96,89.96,90,90,,,,,,
2777.562,89.96,89.96,90,90,,,,,,
2777.562,89.96,89.96,90,90,,,,,,
2777.712,89.95,89.95,90,90,,,,,,
2777.712,89.95,89.95,90,90,,,,,,
2777.712,89.95,89.95,90,90,,,,,,
2777.712,89.95,89.95,90,90,,,,,,
2777.862,89.96,89.96,90,90,,,,,81.74,
2777.862,89.96,89.96,90,90,,,,,81.74,
2777.862,89.96,89.96,90,90,,,,,81.74,
2777.862,89.96,89.96,90,90,,,,,81.74,
2777.862,89.96,89.96,90,90,,,,,81.74,
2778.012,90.01,90.01,90,90,,,,,,
2778.012,90.01,90.01,90,90,,,,,,
2778.012,90.01,90.01,90,90,,,,,,
2778.012,90.01,90.01,90,90,,,,,,
2778.162,89.98,89.98,90,90,,,,,,
2778.162,89.98,89.98,90,90,,,,,,
2778.162,89.98,89.98,90,90,,,,,,
2778.162,89.98,89.98,90,90,,,,,,
2778.312,89.99,89.99,90,90,,,,,,
2778.312,89.99,89.99,90,90,,,,,,
2778.312,89.99,89.99,90,90,,,,,,
2778.312,89.99,89.99,90,90,,,,,,
2778.463,90,90,90,90,,,,,,
2778.463,90,90,90,90,,,,,,
2778.463,90,90,90,90,,,,,,
2778.463,90,90,90,90,,,,,,
2778.612,90,90,90,90,,,,,,
2778.612,90,90,90,90,,,,,,
2778.612,90,90,90,90,,,,,,
2778.612,90,90,90,90,,,,,,
2778.762,90,90,90,90,,,,,,
2778.762,90,90,90,90,,,,,,
2778.762,90,90,90,90,,,,,,
2778.762,90,90,90,90,,,,,,
2778.912,90.01,90.01,90,90,,,,,81.7,
2778.912,90.01,90.01,90,90,,,,,81.7,
2778.912,90.01,90.01,90,90,,,,,81.7,
2778.912,90.01,90.01,90,90,,,,,81.7,
2778.912,90.01,90.01,90,90,,,,,81.7,
2779.062,90.02,90.02,90,90,,,,,,
2779.062,90.02,90.02,90,90,,,,,,
2779.062,90.02,90.02,90,90,,,,,,
2779.062,90.02,90.02,90,90,,,,,,
2779.212,90.03,90.03,90,90,,,,,,
2779.212,90.03,90.03,90,90,,,,,,
2779.212,90.03,90.03,90,90,,,,,,
2779.212,90.03,90.03,90,90,,,,,,
2779.363,90.04,90.04,90,90,,,,,,
2779.363,90.04,90.04,90,90,,,,,,
2779.363,90.04,90.04,90,90,,,,,,
2779.363,90.04,90.04,90,90,,,,,,
2779.512,90.05,90.05,90,90,,,,,,
2779.512,90.05,90.05,90,90,,,,,,
2779.512,90.05,90.05,90,90,,,,,,
2779.512,90.05,90.05,90,90,,,,,,
2779.662,90.05,90.05,90,90,,,,,,
2779.662,90.05,90.05,90,90,,,,,,
2779.662,90.05,90.05,90,90,,,,,,
2779.662,90.05,90.05,90,90,,,,,,
2779.812,90.07,90.07,90,90,,,,,,
2779.812,90.07,90.07,90,90,,,,,,
2779.812,90.07,90.07,90,90,,,,,,
2779.812,90.07,90.07,90,90,,,,,,
2779.962,90.05,90.05,90,90,,,,,81.74,
2779.962,90.05,90.05,90,90,,,,,81.74,
2779.962,90.05,90.05,90,90,,,,,81.74,
2779.962,90.05,90.05,90,90,,,,,81.74,
2779.962,90.05,90.05,90,90,,,,,81.74,
2780.112,90.06,90.06,90,90,,,,,,
2780.112,90.06,90.06,90,90,,,,,,
2780.112,90.06,90.06,90,90,,,,,,
2780.112,90.06,90.06,90,90,,,,,,
2780.262,90.06,90.06,90,90,,,,,,
2780.262,90.06,90.06,90,90,,,,,,
2780.262,90.06,90.06,90,90,,,,,,
2780.262,90.06,90.06,90,90,,,,,,
2780.412,90.06,90.06,90,90,,,,,,
2780.412,90.06,90.06,90,90,,,,,,
2780.412,90.06,90.06,90,90,,,,,,
2780.412,90.06,90.06,90,90,,,,,,
2780.562,90.04,90.04,90,90,,,,,,
2780.562,90.04,90.04,90,90,,,,,,
2780.562,90.04,90.04,90,90,,,,,,
2780.562,90.04,90.04,90,90,,,,,,
2780.719,90.05,90.05,90,90,,,,,,
2780.719,90.05,90.05,90,90,,,,,,
2780.719,90.05,90.05,90,90,,,,,,
2780.719,90.05,90.05,90,90,,,,,,
2780.868,90.05,90.05,90,90,,,,,,
2780.868,90.05,90.05,90,90,,,,,,
2780.868,90.05,90.05,90,90,,,,,,
2780.868,90.05,90.05,90,90,,,,,,
2781.018,90.04,90.04,90,90,,,,,81.83,
2781.018,90.04,90.04,90,90,,,,,81.83,
2781.018,90.04,90.04,90,90,,,,,81.83,
2781.018,90.04,90.04,90,90,,,,,81.83,
2781.018,90.04,90.04,90,90,,,,,81.83,
2781.168,90,90,90,90,,,,,,
2781.168,90,90,90,90,,,,,,
2781.168,90,90,90,90,,,,,,
2781.168,90,90,90,90,,,,,,
2781.318,90.02,90.02,90,90,,,,,,
2781.318,90.02,90.02,90,90,,,,,,
2781.318,90.02,90.02,90,90,,,,,,
2781.318,90.02,90.02,90,90,,,,,,
2781.468,90.05,90.05,90,90,,,,,,
2781.468,90.05,90.05,90,90,,,,,,
2781.468,90.05,90.05,90,90,,,,,,
2781.468,90.05,90.05,90,90,,,,,,
2781.618,90.02,90.02,90,90,,,,,,
2781.618,90.02,90.02,90,90,,,,,,
2781.618,90.02,90.02,90,90,,,,,,
2781.618,90.02,90.02,90,90,,,,,,
2781.769,90.02,90.02,90,90,,,,,,
2781.769,90.02,90.02,90,90,,,,,,
2781.769,90.02,90.02,90,90,,,,,,
2781.769,90.02,90.02,90,90,,,,,,
2781.918,90,90,90,90,,,,,81.84,
2781.918,90,90,90,90,,,,,81.84,
2781.918,90,90,90,90,,,,,81.84,
2781.918,90,90,90,90,,,,,81.84,
2781.918,90,90,90,90,,,,,81.84,
2782.068,89.98,89.98,90,90,,,,,,
2782.068,89.98,89.98,90,90,,,,,,
2782.068,89.98,89.98,90,90,,,,,,
2782.068,89.98,89.98,90,90,,,,,,
2782.219,89.96,89.96,90,90,,,,,,
2782.219,89.96,89.96,90,90,,,,,,
2782.219,89.96,89.96,90,90,,,,,,
2782.219,89.96,89.96,90,90,,,,,,
2782.368,89.96,89.96,90,90,,,,,,
2782.368,89.96,89.96,90,90,,,,,,
2782.368,89.96,89.96,90,90,,,,,,
2782.368,89.96,89.96,90,90,,,,,,
2782.518,89.95,89.95,90,90,,,,,,
2782.518,89.95,89.95,90,90,,,,,,
2782.518,89.95,89.95,90,90,,,,,,
2782.518,89.95,89.95,90,90,,,,,,
2782.668,89.95,89.95,90,90,,,,,,
2782.668,89.95,89.95,90,90,,,,,,
2782.668,89.95,89.95,90,90,,,,,,
2782.668,89.95,89.95,90,90,,,,,,
2782.818,89.94,89.94,90,90,,,,,,
2782.818,89.94,89.94,90,90,,,,,,
2782.818,89.94,89.94,90,90,,,,,,
2782.818,89.94,89.94,90,90,,,,,,
2782.968,89.96,89.96,90,90,,,,,,
2782.968,89.96,89.96,90,90,,,,,,
2782.968,89.96,89.96,90,90,,,,,,
2782.968,89.96,89.96,90,90,,,,,,
2782.978,,,,,,,,,81.8,
2783.118,89.95,89.95,90,90,,,,,,
2783.118,89.95,89.95,90,90,,,,,,
2783.118,89.95,89.95,90,90,,,,,,
2783.118,89.95,89.95,90,90,,,,,,
2783.268,89.96,89.96,90,90,,,,,,
2783.268,89.96,89.96,90,90,,,,,,
2783.268,89.96,89.96,90,90,,,,,,
2783.268,89.96,89.96,90,90,,,,,,
2783.418,89.92,89.92,90,90,,,,,,
2783.418,89.92,89.92,90,90,,,,,,
2783.418,89.92,89.92,90,90,,,,,,
2783.418,89.92,89.92,90,90,,,,,,
2783.568,89.95,89.95,90,90,,,,,,
2783.568,89.95,89.95,90,90,,,,,,
2783.568,89.95,89.95,90,90,,,,,,
2783.568,89.95,89.95,90,90,,,,,,
2783.718,89.94,89.94,90,90,,,,,,
2783.718,89.94,89.94,90,90,,,,,,
2783.718,89.94,89.94,90,90,,,,,,
2783.718,89.94,89.94,90,90,,,,,,
2783.868,89.95,89.95,90,90,,,,,,
2783.868,89.95,89.95,90,90,,,,,,
2783.868,89.95,89.95,90,90,,,,,,
2783.868,89.95,89.95,90,90,,,,,,
2784.018,89.98,89.98,90,90,,,,,81.85,
2784.018,89.98,89.98,90,90,,,,,81.85,
2784.018,89.98,89.98,90,90,,,,,81.85,
2784.018,89.98,89.98,90,90,,,,,81.85,
2784.018,89.98,89.98,90,90,,,,,81.85,
2784.168,90.01,90.01,90,90,,,,,,
2784.168,90.01,90.01,90,90,,,,,,
2784.168,90.01,90.01,90,90,,,,,,
2784.168,90.01,90.01,90,90,,,,,,
2784.318,89.99,89.99,90,90,,,,,,
2784.318,89.99,89.99,90,90,,,,,,
2784.318,89.99,89.99,90,90,,,,,,
2784.318,89.99,89.99,90,90,,,,,,
2784.468,90,90,90,90,,,,,,
2784.468,90,90,90,90,,,,,,
2784.468,90,90,90,90,,,,,,
2784.468,90,90,90,90,,,,,,
2784.618,90.01,90.01,90,90,,,,,,
2784.618,90.01,90.01,90,90,,,,,,
2784.618,90.01,90.01,90,90,,,,,,
2784.618,90.01,90.01,90,90,,,,,,
2784.768,90.01,90.01,90,90,,,,,,
2784.768,90.01,90.01,90,90,,,,,,
2784.768,90.01,90.01,90,90,,,,,,
2784.768,90.01,90.01,90,90,,,,,,
2784.919,90.05,90.05,90,90,,,,,82.14,
2784.919,90.05,90.05,90,90,,,,,82.14,
2784.919,90.05,90.05,90,90,,,,,82.14,
2784.919,90.05,90.05,90,90,,,,,82.14,
2784.919,90.05,90.05,90,90,,,,,82.14,
2785.068,90.04,90.04,90,90,,,,,,
2785.068,90.04,90.04,90,90,,,,,,
2785.068,90.04,90.04,90,90,,,,,,
2785.068,90.04,90.04,90,90,,,,,,
2785.219,90.03,90.03,90,90,,,,,,
2785.219,90.03,90.03,90,90,,,,,,
2785.219,90.03,90.03,90,90,,,,,,
2785.219,90.03,90.03,90,90,,,,,,
2785.368,90.06,90.06,90,90,,,,,,
2785.368,90.06,90.06,90,90,,,,,,
2785.368,90.06,90.06,90,90,,,,,,
2785.368,90.06,90.06,90,90,,,,,,
2785.518,90.01,90.01,90,90,,,,,,
2785.518,90.01,90.01,90,90,,,,,,
2785.518,90.01,90.01,90,90,,,,,,
2785.518,90.01,90.01,90,90,,,,,,
2785.668,90.05,90.05,90,90,,,,,,
2785.668,90.05,90.05,90,90,,,,,,
2785.668,90.05,90.05,90,90,,,,,,
2785.668,90.05,90.05,90,90,,,,,,
2785.818,90.02,90.02,90,90,,,,,,
2785.818,90.02,90.02,90,90,,,,,,
2785.818,90.02,90.02,90,90,,,,,,
2785.818,90.02,90.02,90,90,,,,,,
2785.968,90.02,90.02,90,90,,,,,82.22,
2785.968,90.02,90.02,90,90,,,,,82.22,
2785.968,90.02,90.02,90,90,,,,,82.22,
2785.968,90.02,90.02,90,90,,,,,82.22,
2785.968,90.02,90.02,90,90,,,,,82.22,
2786.118,90.02,90.02,90,90,,,,,,
2786.118,90.02,90.02,90,90,,,,,,
2786.118,90.02,90.02,90,90,,,,,,
2786.118,90.02,90.02,90,90,,,,,,
2786.268,90.02,90.02,90,90,,,,,,
2786.268,90.02,90.02,90,90,,,,,,
2786.268,90.02,90.02,90,90,,,,,,
2786.268,90.02,90.02,90,90,,,,,,
2786.418,90.02,90.02,90,90,,,,,,
2786.418,90.02,90.02,90,90,,,,,,
2786.418,90.02,90.02,90,90,,,,,,
2786.418,90.02,90.02,90,90,,,,,,
2786.568,90.01,90.01,90,90,,,,,,
2786.568,90.01,90.01,90,90,,,,,,
2786.568,90.01,90.01,90,90,,,,,,
2786.568,90.01,90.01,90,90,,,,,,
2786.718,90,90,90,90,,,,,,
2786.718,90,90,90,90,,,,,,
2786.718,90,90,90,90,,,,,,
2786.718,90,90,90,90,,,,,,
2786.868,89.97,89.97,90,90,,,,,,
2786.868,89.97,89.97,90,90,,,,,,
2786.868,89.97,89.97,90,90,,,,,,
2786.868,89.97,89.97,90,90,,,,,,
2787.018,89.99,89.99,90,90,,,,,82.29,
2787.018,89.99,89.99,90,90,,,,,82.29,
2787.018,89.99,89.99,90,90,,,,,82.29,
2787.018,89.99,89.99,90,90,,,,,82.29,
2787.018,89.99,89.99,90,90,,,,,82.29,
2787.168,89.98,89.98,90,90,,,,,,
2787.168,89.98,89.98,90,90,,,,,,
2787.168,89.98,89.98,90,90,,,,,,
2787.168,89.98,89.98,90,90,,,,,,
2787.318,90.02,90.02,90,90,,,,,,
2787.318,90.02,90.02,90,90,,,,,,
2787.318,90.02,90.02,90,90,,,,,,
2787.318,90.02,90.02,90,90,,,,,,
2787.469,90,90,90,90,,,,,,
2787.469,90,90,90,90,,,,,,
2787.469,90,90,90,90,,,,,,
2787.469,90,90,90,90,,,,,,
2787.619,89.98,89.98,90,90,,,,,,
2787.619,89.98,89.98,90,90,,,,,,
2787.619,89.98,89.98,90,90,,,,,,
2787.619,89.98,89.98,90,90,,,,,,
2787.769,90,90,90,90,,,,,,
2787.769,90,90,90,90,,,,,,
2787.769,90,90,90,90,,,,,,
2787.769,90,90,90,90,,,,,,
2787.919,89.97,89.97,90,90,,,,,,
2787.919,89.97,89.97,90,90,,,,,,
2787.919,89.97,89.97,90,90,,,,,,
2787.919,89.97,89.97,90,90,,,,,,
2788.069,90,90,90,90,,,,,82.19,
2788.069,90,90,90,90,,,,,82.19,
2788.069,90,90,90,90,,,,,82.19,
2788.069,90,90,90,90,,,,,82.19,
2788.069,90,90,90,90,,,,,82.19,
2788.219,89.99,89.99,90,90,,,,,,
2788.219,89.99,89.99,90,90,,,,,,
2788.219,89.99,89.99,90,90,,,,,,
2788.219,89.99,89.99,90,90,,,,,,
2788.369,90,90,90,90,,,,,,
2788.369,90,90,90,90,,,,,,
2788.369,90,90,90,90,,,,,,
2788.369,90,90,90,90,,,,,,
2788.519,90,90,90,90,,,,,,
2788.519,90,90,90,90,,,,,,
2788.519,90,90,90,90,,,,,,
2788.519,90,90,90,90,,,,,,
2788.669,89.99,89.99,90,90,,,,,,
2788.669,89.99,89.99,90,90,,,,,,
2788.669,89.99,89.99,90,90,,,,,,
2788.669,89.99,89.99,90,90,,,,,,
2788.819,89.98,89.98,90,90,,,,,,
2788.819,89.98,89.98,90,90,,,,,,
2788.819,89.98,89.98,90,90,,,,,,
2788.819,89.98,89.98,90,90,,,,,,
2788.969,90.01,90.01,90,90,,,,,82.28,
2788.969,90.01,90.01,90,90,,,,,82.28,
2788.969,90.01,90.01,90,90,,,,,82.28,
2788.969,90.01,90.01,90,90,,,,,82.28,
2788.969,90.01,90.01,90,90,,,,,82.28,
2789.119,90.02,90.02,90,90,,,,,,
2789.119,90.02,90.02,90,90,,,,,,
2789.119,90.02,90.02,90,90,,,,,,
2789.119,90.02,90.02,90,90,,,,,,
2789.269,90.03,90.03,90,90,,,,,,
2789.269,90.03,90.03,90,90,,,,,,
2789.269,90.03,90.03,90,90,,,,,,
2789.269,90.03,90.03,90,90,,,,,,
2789.419,90.03,90.03,90,90,,,,,,
2789.419,90.03,90.03,90,90,,,,,,
2789.419,90.03,90.03,90,90,,,,,,
2789.419,90.03,90.03,90,90,,,,,,
2789.569,90.02,90.02,90,90,,,,,,
2789.569,90.02,90.02,90,90,,,,,,
2789.569,90.02,90.02,90,90,,,,,,
2789.569,90.02,90.02,90,90,,,,,,
2789.72,90.01,90.01,90,90,,,,,,
2789.72,90.01,90.01,90,90,,,,,,
2789.72,90.01,90.01,90,90,,,,,,
2789.72,90.01,90.01,90,90,,,,,,
2789.869,89.99,89.99,90,90,,,,,,
2789.869,89.99,89.99,90,90,,,,,,
2789.869,89.99,89.99,90,90,,,,,,
2789.869,89.99,89.99,90,90,,,,,,
2790.019,89.98,89.98,90,90,,,,,82.29,
2790.019,89.98,89.98,90,90,,,,,82.29,
2790.019,89.98,89.98,90,90,,,,,82.29,
2790.019,89.98,89.98,90,90,,,,,82.29,
2790.019,89.98,89.98,90,90,,,,,82.29,
2790.169,90,90,90,90,,,,,,
2790.169,90,90,90,90,,,,,,
2790.169,90,90,90,90,,,,,,
2790.169,90,90,90,90,,,,,,
2790.319,90,90,90,90,,,,,,
2790.319,90,90,90,90,,,,,,
2790.319,90,90,90,90,,,,,,
2790.319,90,90,90,90,,,,,,
2790.469,90.01,90.01,90,90,,,,,,
2790.469,90.01,90.01,90,90,,,,,,
2790.469,90.01,90.01,90,90,,,,,,
2790.469,90.01,90.01,90,90,,,,,,
2790.619,89.99,89.99,90,90,,,,,,
2790.619,89.99,89.99,90,90,,,,,,
2790.619,89.99,89.99,90,90,,,,,,
2790.619,89.99,89.99,90,90,,,,,,
2790.769,89.99,89.99,90,90,,,,,,
2790.769,89.99,89.99,90,90,,,,,,
2790.769,89.99,89.99,90,90,,,,,,
2790.769,89.99,89.99,90,90,,,,,,
2790.919,90,90,90,90,,,,,,
2790.919,90,90,90,90,,,,,,
2790.919,90,90,90,90,,,,,,
2790.919,90,90,90,90,,,,,,
2791.069,90,90,90,90,,,,,82.32,
2791.069,90,90,90,90,,,,,82.32,
2791.069,90,90,90,90,,,,,82.32,
2791.069,90,90,90,90,,,,,82.32,
2791.069,90,90,90,90,,,,,82.32,
2791.219,90,90,90,90,,,,,,
2791.219,90,90,90,90,,,,,,
2791.219,90,90,90,90,,,,,,
2791.219,90,90,90,90,,,,,,
2791.369,89.99,89.99,90,90,,,,,,
2791.369,89.99,89.99,90,90,,,,,,
2791.369,89.99,89.99,90,90,,,,,,
2791.369,89.99,89.99,90,90,,,,,,
2791.519,89.97,89.97,90,90,,,,,,
2791.519,89.97,89.97,90,90,,,,,,
2791.519,89.97,89.97,90,90,,,,,,
2791.519,89.97,89.97,90,90,,,,,,
2791.669,89.99,89.99,90,90,,,,,,
2791.669,89.99,89.99,90,90,,,,,,
2791.669,89.99,89.99,90,90,,,,,,
2791.669,89.99,89.99,90,90,,,,,,
2791.819,89.99,89.99,90,90,,,,,,
2791.819,89.99,89.99,90,90,,,,,,
2791.819,89.99,89.99,90,90,,,,,,
2791.819,89.99,89.99,90,90,,,,,,
2791.969,89.97,89.97,90,90,,,,,,
2791.969,89.97,89.97,90,90,,,,,,
2791.969,89.97,89.97,90,90,,,,,,
2791.969,89.97,89.97,90,90,,,,,,
2792.119,89.98,89.98,90,90,,,,,82.25,
2792.119,89.98,89.98,90,90,,,,,82.25,
2792.119,89.98,89.98,90,90,,,,,82.25,
2792.119,89.98,89.98,90,90,,,,,82.25,
2792.119,89.98,89.98,90,90,,,,,82.25,
2792.269,89.98,89.98,90,90,,,,,,
2792.269,89.98,89.98,90,90,,,,,,
2792.269,89.98,89.98,90,90,,,,,,
2792.269,89.98,89.98,90,90,,,,,,
2792.419,89.98,89.98,90,90,,,,,,
2792.419,89.98,89.98,90,90,,,,,,
2792.419,89.98,89.98,90,90,,,,,,
2792.419,89.98,89.98,90,90,,,,,,
2792.569,89.98,89.98,90,90,,,,,,
2792.569,89.98,89.98,90,90,,,,,,
2792.569,89.98,89.98,90,90,,,,,,
2792.569,89.98,89.98,90,90,,,,,,
2792.72,89.98,89.98,90,90,,,,,,
2792.72,89.98,89.98,90,90,,,,,,
2792.72,89.98,89.98,90,90,,,,,,
2792.72,89.98,89.98,90,90,,,,,,
2792.87,89.98,89.98,90,90,,,,,,
2792.87,89.98,89.98,90,90,,,,,,
2792.87,89.98,89.98,90,90,,,,,,
2792.87,89.98,89.98,90,90,,,,,,
2793.02,89.99,89.99,90,90,,,,,82.29,
2793.02,89.99,89.99,90,90,,,,,82.29,
2793.02,89.99,89.99,90,90,,,,,82.29,
2793.02,89.99,89.99,90,90,,,,,82.29,
2793.02,89.99,89.99,90,90,,,,,82.29,
2793.169,89.96,89.96,90,90,,,,,,
2793.169,89.96,89.96,90,90,,,,,,
2793.169,89.96,89.96,90,90,,,,,,
2793.169,89.96,89.96,90,90,,,,,,
2793.319,89.96,89.96,90,90,,,,,,
2793.319,89.96,89.96,90,90,,,,,,
2793.319,89.96,89.96,90,90,,,,,,
2793.319,89.96,89.96,90,90,,,,,,
2793.469,89.93,89.93,90,90,,,,,,
2793.469,89.93,89.93,90,90,,,,,,
2793.469,89.93,89.93,90,90,,,,,,
2793.469,89.93,89.93,90,90,,,,,,
2793.619,89.96,89.96,90,90,,,,,,
2793.619,89.96,89.96,90,90,,,,,,
2793.619,89.96,89.96,90,90,,,,,,
2793.619,89.96,89.96,90,90,,,,,,
2793.769,89.96,89.96,90,90,,,,,,
2793.769,89.96,89.96,90,90,,,,,,
2793.769,89.96,89.96,90,90,,,,,,
2793.769,89.96,89.96,90,90,,,,,,
2793.919,89.95,89.95,90,90,,,,,,
2793.919,89.95,89.95,90,90,,,,,,
2793.919,89.95,89.95,90,90,,,,,,
2793.919,89.95,89.95,90,90,,,,,,
2794.069,89.96,89.96,90,90,,,,,,
2794.069,89.96,89.96,90,90,,,,,,
2794.069,89.96,89.96,90,90,,,,,,
2794.069,89.96,89.96,90,90,,,,,,
2794.114,,,,,,,,,82.37,
2794.219,89.97,89.97,90,90,,,,,,
2794.219,89.97,89.97,90,90,,,,,,
2794.219,89.97,89.97,90,90,,,,,,
2794.219,89.97,89.97,90,90,,,,,,
2794.369,89.95,89.95,90,90,,,,,,
2794.369,89.95,89.95,90,90,,,,,,
2794.369,89.95,89.95,90,90,,,,,,
2794.369,89.95,89.95,90,90,,,,,,
2794.519,89.96,89.96,90,90,,,,,,
2794.519,89.96,89.96,90,90,,,,,,
2794.519,89.96,89.96,90,90,,,,,,
2794.519,89.96,89.96,90,90,,,,,,
2794.669,89.96,89.96,90,90,,,,,,
2794.669,89.96,89.96,90,90,,,,,,
2794.669,89.96,89.96,90,90,,,,,,
2794.669,89.96,89.96,90,90,,,,,,
2794.819,90.01,90.01,90,90,,,,,,
2794.819,90.01,90.01,90,90,,,,,,
2794.819,90.01,90.01,90,90,,,,,,
2794.819,90.01,90.01,90,90,,,,,,
2794.969,90.04,90.04,90,90,,,,,,
2794.969,90.04,90.04,90,90,,,,,,
2794.969,90.04,90.04,90,90,,,,,,
2794.969,90.04,90.04,90,90,,,,,,
2795.119,90.03,90.03,90,90,,,,,82.3,
2795.119,90.03,90.03,90,90,,,,,82.3,
2795.119,90.03,90.03,90,90,,,,,82.3,
2795.119,90.03,90.03,90,90,,,,,82.3,
2795.119,90.03,90.03,90,90,,,,,82.3,
2795.27,90.02,90.02,90,90,,,,,,
2795.27,90.02,90.02,90,90,,,,,,
2795.27,90.02,90.02,90,90,,,,,,
2795.27,90.02,90.02,90,90,,,,,,
2795.419,90.01,90.01,90,90,,,,,,
2795.419,90.01,90.01,90,90,,,,,,
2795.419,90.01,90.01,90,90,,,,,,
2795.419,90.01,90.01,90,90,,,,,,
2795.569,90,90,90,90,,,,,,
2795.569,90,90,90,90,,,,,,
2795.569,90,90,90,90,,,,,,
2795.569,90,90,90,90,,,,,,
2795.719,90.01,90.01,90,90,,,,,,
2795.719,90.01,90.01,90,90,,,,,,
2795.719,90.01,90.01,90,90,,,,,,
2795.719,90.01,90.01,90,90,,,,,,
2795.869,90.03,90.03,90,90,,,,,,
2795.869,90.03,90.03,90,90,,,,,,
2795.869,90.03,90.03,90,90,,,,,,
2795.869,90.03,90.03,90,90,,,,,,
2796.019,90.02,90.02,90,90,,,,,,
2796.019,90.02,90.02,90,90,,,,,,
2796.019,90.02,90.02,90,90,,,,,,
2796.019,90.02,90.02,90,90,,,,,,
2796.169,90.02,90.02,90,90,,,,,82.33,
2796.169,90.02,90.02,90,90,,,,,82.33,
2796.169,90.02,90.02,90,90,,,,,82.33,
2796.169,90.02,90.02,90,90,,,,,82.33,
2796.169,90.02,90.02,90,90,,,,,82.33,
2796.319,90.03,90.03,90,90,,,,,,
2796.319,90.03,90.03,90,90,,,,,,
2796.319,90.03,90.03,90,90,,,,,,
2796.319,90.03,90.03,90,90,,,,,,
2796.469,90.02,90.02,90,90,,,,,,
2796.469,90.02,90.02,90,90,,,,,,
2796.469,90.02,90.02,90,90,,,,,,
2796.469,90.02,90.02,90,90,,,,,,
2796.619,90.01,90.01,90,90,,,,,,
2796.619,90.01,90.01,90,90,,,,,,
2796.619,90.01,90.01,90,90,,,,,,
2796.619,90.01,90.01,90,90,,,,,,
2796.769,90,90,90,90,,,,,,
2796.769,90,90,90,90,,,,,,
2796.769,90,90,90,90,,,,,,
2796.769,90,90,90,90,,,,,,
2796.919,90.02,90.02,90,90,,,,,,
2796.919,90.02,90.02,90,90,,,,,,
