timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug
981.044,90.57,90.57,90,90,,,,,,
981.044,90.57,90.57,90,90,,,,,,
981.195,90.52,90.52,90,90,,,,,,
981.195,90.52,90.52,90,90,,,,,,
981.195,90.52,90.52,90,90,,,,,,
981.195,90.52,90.52,90,90,,,,,,
981.344,90.47,90.47,90,90,,,,,,
981.344,90.47,90.47,90,90,,,,,,
981.344,90.47,90.47,90,90,,,,,,
981.344,90.47,90.47,90,90,,,,,,
981.494,90.4,90.4,90,90,,,,,,
981.494,90.4,90.4,90,90,,,,,,
981.494,90.4,90.4,90,90,,,,,,
981.494,90.4,90.4,90,90,,,,,,
981.644,90.38,90.38,90,90,,,,,68.51,
981.644,90.38,90.38,90,90,,,,,68.51,
981.644,90.38,90.38,90,90,,,,,68.51,
981.644,90.38,90.38,90,90,,,,,68.51,
981.644,90.38,90.38,90,90,,,,,68.51,
981.794,90.29,90.29,90,90,,,,,,
981.794,90.29,90.29,90,90,,,,,,
981.794,90.29,90.29,90,90,,,,,,
981.794,90.29,90.29,90,90,,,,,,
981.944,90.22,90.22,90,90,,,,,,
981.944,90.22,90.22,90,90,,,,,,
981.944,90.22,90.22,90,90,,,,,,
981.944,90.22,90.22,90,90,,,,,,
982.094,90.15,90.15,90,90,,,,,,
982.094,90.15,90.15,90,90,,,,,,
982.094,90.15,90.15,90,90,,,,,,
982.094,90.15,90.15,90,90,,,,,,
982.244,90.1,90.1,90,90,,,,,,
982.244,90.1,90.1,90,90,,,,,,
982.244,90.1,90.1,90,90,,,,,,
982.244,90.1,90.1,90,90,,,,,,
982.394,90,90,90,90,,,,,,
982.394,90,90,90,90,,,,,,
982.394,90,90,90,90,,,,,,
982.394,90,90,90,90,,,,,,
982.544,89.93,89.93,90,90,,,,,,
982.544,89.93,89.93,90,90,,,,,,
982.544,89.93,89.93,90,90,,,,,,
982.544,89.93,89.93,90,90,,,,,,
982.694,89.87,89.87,90,90,,,,,68.87,
982.694,89.87,89.87,90,90,,,,,68.87,
982.694,89.87,89.87,90,90,,,,,68.87,
982.694,89.87,89.87,90,90,,,,,68.87,
982.694,89.87,89.87,90,90,,,,,68.87,
982.844,89.82,89.82,90,90,,,,,,
982.844,89.82,89.82,90,90,,,,,,
982.844,89.82,89.82,90,90,,,,,,
982.844,89.82,89.82,90,90,,,,,,
982.994,89.77,89.77,90,90,,,,,,
982.994,89.77,89.77,90,90,,,,,,
982.994,89.77,89.77,90,90,,,,,,
982.994,89.77,89.77,90,90,,,,,,
983.144,89.75,89.75,90,90,,,,,,
983.144,89.75,89.75,90,90,,,,,,
983.144,89.75,89.75,90,90,,,,,,
983.144,89.75,89.75,90,90,,,,,,
983.294,89.7,89.7,90,90,,,,,,
983.294,89.7,89.7,90,90,,,,,,
983.294,89.7,89.7,90,90,,,,,,
983.294,89.7,89.7,90,90,,,,,,
983.445,89.66,89.66,90,90,,,,,,
983.445,89.66,89.66,90,90,,,,,,
983.445,89.66,89.66,90,90,,,,,,
983.445,89.66,89.66,90,90,,,,,,
983.594,89.68,89.68,90,90,,,,,,
983.594,89.68,89.68,90,90,,,,,,
983.594,89.68,89.68,90,90,,,,,,
983.594,89.68,89.68,90,90,,,,,,
983.744,89.65,89.65,90,90,,,,,69.18,
983.744,89.65,89.65,90,90,,,,,69.18,
983.744,89.65,89.65,90,90,,,,,69.18,
983.744,89.65,89.65,90,90,,,,,69.18,
983.744,89.65,89.65,90,90,,,,,69.18,
983.894,89.65,89.65,90,90,,,,,,
983.894,89.65,89.65,90,90,,,,,,
983.894,89.65,89.65,90,90,,,,,,
983.894,89.65,89.65,90,90,,,,,,
984.044,89.65,89.65,90,90,,,,,,
984.044,89.65,89.65,90,90,,,,,,
984.044,89.65,89.65,90,90,,,,,,
984.044,89.65,89.65,90,90,,,,,,
984.194,89.67,89.67,90,90,,,,,,
984.194,89.67,89.67,90,90,,,,,,
984.194,89.67,89.67,90,90,,,,,,
984.194,89.67,89.67,90,90,,,,,,
984.344,89.66,89.66,90,90,,,,,,
984.344,89.66,89.66,90,90,,,,,,
984.344,89.66,89.66,90,90,,,,,,
984.344,89.66,89.66,90,90,,,,,,
984.494,89.68,89.68,90,90,,,,,,
984.494,89.68,89.68,90,90,,,,,,
984.494,89.68,89.68,90,90,,,,,,
984.494,89.68,89.68,90,90,,,,,,
984.644,89.7,89.7,90,90,,,,,69.65,
984.644,89.7,89.7,90,90,,,,,69.65,
984.644,89.7,89.7,90,90,,,,,69.65,
984.644,89.7,89.7,90,90,,,,,69.65,
984.644,89.7,89.7,90,90,,,,,69.65,
984.794,89.74,89.74,90,90,,,,,,
984.794,89.74,89.74,90,90,,,,,,
984.794,89.74,89.74,90,90,,,,,,
984.794,89.74,89.74,90,90,,,,,,
984.944,89.76,89.76,90,90,,,,,,
984.944,89.76,89.76,90,90,,,,,,
984.944,89.76,89.76,90,90,,,,,,
984.944,89.76,89.76,90,90,,,,,,
985.094,89.8,89.8,90,90,,,,,,
985.094,89.8,89.8,90,90,,,,,,
985.094,89.8,89.8,90,90,,,,,,
985.094,89.8,89.8,90,90,,,,,,
985.244,89.85,89.85,90,90,,,,,,
985.244,89.85,89.85,90,90,,,,,,
985.244,89.85,89.85,90,90,,,,,,
985.244,89.85,89.85,90,90,,,,,,
985.394,89.92,89.92,90,90,,,,,,
985.394,89.92,89.92,90,90,,,,,,
985.394,89.92,89.92,90,90,,,,,,
985.394,89.92,89.92,90,90,,,,,,
985.544,89.97,89.97,90,90,,,,,,
985.544,89.97,89.97,90,90,,,,,,
985.544,89.97,89.97,90,90,,,,,,
985.544,89.97,89.97,90,90,,,,,,
985.695,90.04,90.04,90,90,,,,,69.84,
985.695,90.04,90.04,90,90,,,,,69.84,
985.695,90.04,90.04,90,90,,,,,69.84,
985.695,90.04,90.04,90,90,,,,,69.84,
985.695,90.04,90.04,90,90,,,,,69.84,
985.844,90.07,90.07,90,90,,,,,,
985.844,90.07,90.07,90,90,,,,,,
985.844,90.07,90.07,90,90,,,,,,
985.844,90.07,90.07,90,90,,,,,,
985.994,90.1,90.1,90,90,,,,,,
985.994,90.1,90.1,90,90,,,,,,
985.994,90.1,90.1,90,90,,,,,,
985.994,90.1,90.1,90,90,,,,,,
986.144,90.14,90.14,90,90,,,,,,
986.144,90.14,90.14,90,90,,,,,,
986.144,90.14,90.14,90,90,,,,,,
986.144,90.14,90.14,90,90,,,,,,
986.294,90.16,90.16,90,90,,,,,,
986.294,90.16,90.16,90,90,,,,,,
986.294,90.16,90.16,90,90,,,,,,
986.294,90.16,90.16,90,90,,,,,,
986.444,90.2,90.2,90,90,,,,,,
986.444,90.2,90.2,90,90,,,,,,
986.444,90.2,90.2,90,90,,,,,,
986.444,90.2,90.2,90,90,,,,,,
986.594,90.2,90.2,90,90,,,,,,
986.594,90.2,90.2,90,90,,,,,,
986.594,90.2,90.2,90,90,,,,,,
986.594,90.2,90.2,90,90,,,,,,
986.745,90.21,90.21,90,90,,,,,,
986.745,90.21,90.21,90,90,,,,,,
986.745,90.21,90.21,90,90,,,,,,
986.745,90.21,90.21,90,90,,,,,,
986.783,,,,,,,,,70.08,
986.894,90.23,90.23,90,90,,,,,,
986.894,90.23,90.23,90,90,,,,,,
986.894,90.23,90.23,90,90,,,,,,
986.894,90.23,90.23,90,90,,,,,,
987.044,90.22,90.22,90,90,,,,,,
987.044,90.22,90.22,90,90,,,,,,
987.044,90.22,90.22,90,90,,,,,,
987.044,90.22,90.22,90,90,,,,,,
987.194,90.21,90.21,90,90,,,,,,
987.194,90.21,90.21,90,90,,,,,,
987.194,90.21,90.21,90,90,,,,,,
987.194,90.21,90.21,90,90,,,,,,
987.344,90.2,90.2,90,90,,,,,,
987.344,90.2,90.2,90,90,,,,,,
987.344,90.2,90.2,90,90,,,,,,
987.344,90.2,90.2,90,90,,,,,,
987.494,90.19,90.19,90,90,,,,,,
987.494,90.19,90.19,90,90,,,,,,
987.494,90.19,90.19,90,90,,,,,,
987.494,90.19,90.19,90,90,,,,,,
987.644,90.17,90.17,90,90,,,,,,
987.644,90.17,90.17,90,90,,,,,,
987.644,90.17,90.17,90,90,,,,,,
987.644,90.17,90.17,90,90,,,,,,
987.794,90.16,90.16,90,90,,,,,70.44,
987.794,90.16,90.16,90,90,,,,,70.44,
987.794,90.16,90.16,90,90,,,,,70.44,
987.794,90.16,90.16,90,90,,,,,70.44,
987.794,90.16,90.16,90,90,,,,,70.44,
987.945,90.15,90.15,90,90,,,,,,
987.945,90.15,90.15,90,90,,,,,,
987.945,90.15,90.15,90,90,,,,,,
987.945,90.15,90.15,90,90,,,,,,
988.094,90.12,90.12,90,90,,,,,,
988.094,90.12,90.12,90,90,,,,,,
988.094,90.12,90.12,90,90,,,,,,
988.094,90.12,90.12,90,90,,,,,,
988.244,90.08,90.08,90,90,,,,,,
988.244,90.08,90.08,90,90,,,,,,
988.244,90.08,90.08,90,90,,,,,,
988.244,90.08,90.08,90,90,,,,,,
988.394,90.1,90.1,90,90,,,,,,
988.394,90.1,90.1,90,90,,,,,,
988.394,90.1,90.1,90,90,,,,,,
988.394,90.1,90.1,90,90,,,,,,
988.544,90.08,90.08,90,90,,,,,,
988.544,90.08,90.08,90,90,,,,,,
988.544,90.08,90.08,90,90,,,,,,
988.544,90.08,90.08,90,90,,,,,,
988.694,90.03,90.03,90,90,,,,,70.76,
988.694,90.03,90.03,90,90,,,,,70.76,
988.694,90.03,90.03,90,90,,,,,70.76,
988.694,90.03,90.03,90,90,,,,,70.76,
988.694,90.03,90.03,90,90,,,,,70.76,
988.844,90.02,90.02,90,90,,,,,,
988.844,90.02,90.02,90,90,,,,,,
988.844,90.02,90.02,90,90,,,,,,
988.844,90.02,90.02,90,90,,,,,,
988.994,90.01,90.01,90,90,,,,,,
988.994,90.01,90.01,90,90,,,,,,
988.994,90.01,90.01,90,90,,,,,,
988.994,90.01,90.01,90,90,,,,,,
989.144,90,90,90,90,,,,,,
989.144,90,90,90,90,,,,,,
989.144,90,90,90,90,,,,,,
989.144,90,90,90,90,,,,,,
989.294,89.96,89.96,90,90,,,,,,
989.294,89.96,89.96,90,90,,,,,,
989.294,89.96,89.96,90,90,,,,,,
989.294,89.96,89.96,90,90,,,,,,
989.444,89.95,89.95,90,90,,,,,,
989.444,89.95,89.95,90,90,,,,,,
989.444,89.95,89.95,90,90,,,,,,
989.444,89.95,89.95,90,90,,,,,,
989.594,89.94,89.94,90,90,,,,,,
989.594,89.94,89.94,90,90,,,,,,
989.594,89.94,89.94,90,90,,,,,,
989.594,89.94,89.94,90,90,,,,,,
989.744,89.94,89.94,90,90,,,,,71,
989.744,89.94,89.94,90,90,,,,,71,
989.744,89.94,89.94,90,90,,,,,71,
989.744,89.94,89.94,90,90,,,,,71,
989.744,89.94,89.94,90,90,,,,,71,
989.894,89.93,89.93,90,90,,,,,,
989.894,89.93,89.93,90,90,,,,,,
989.894,89.93,89.93,90,90,,,,,,
989.894,89.93,89.93,90,90,,,,,,
990.044,89.91,89.91,90,90,,,,,,
990.044,89.91,89.91,90,90,,,,,,
990.044,89.91,89.91,90,90,,,,,,
990.044,89.91,89.91,90,90,,,,,,
990.194,89.92,89.92,90,90,,,,,,
990.194,89.92,89.92,90,90,,,,,,
990.194,89.92,89.92,90,90,,,,,,
990.194,89.92,89.92,90,90,,,,,,
990.344,89.93,89.93,90,90,,,,,,
990.344,89.93,89.93,90,90,,,,,,
990.344,89.93,89.93,90,90,,,,,,
990.344,89.93,89.93,90,90,,,,,,
990.494,89.93,89.93,90,90,,,,,,
990.494,89.93,89.93,90,90,,,,,,
990.494,89.93,89.93,90,90,,,,,,
990.494,89.93,89.93,90,90,,,,,,
990.644,89.92,89.92,90,90,,,,,,
990.644,89.92,89.92,90,90,,,,,,
990.644,89.92,89.92,90,90,,,,,,
990.644,89.92,89.92,90,90,,,,,,
990.794,89.95,89.95,90,90,,,,,71.21,
990.794,89.95,89.95,90,90,,,,,71.21,
990.794,89.95,89.95,90,90,,,,,71.21,
990.794,89.95,89.95,90,90,,,,,71.21,
990.794,89.95,89.95,90,90,,,,,71.21,
990.944,89.92,89.92,90,90,,,,,,
990.944,89.92,89.92,90,90,,,,,,
990.944,89.92,89.92,90,90,,,,,,
990.944,89.92,89.92,90,90,,,,,,
991.094,89.94,89.94,90,90,,,,,,
991.094,89.94,89.94,90,90,,,,,,
991.094,89.94,89.94,90,90,,,,,,
991.094,89.94,89.94,90,90,,,,,,
991.245,89.94,89.94,90,90,,,,,,
991.245,89.94,89.94,90,90,,,,,,
991.245,89.94,89.94,90,90,,,,,,
991.245,89.94,89.94,90,90,,,,,,
991.394,89.94,89.94,90,90,,,,,,
991.394,89.94,89.94,90,90,,,,,,
991.394,89.94,89.94,90,90,,,,,,
991.394,89.94,89.94,90,90,,,,,,
991.544,89.97,89.97,90,90,,,,,,
991.544,89.97,89.97,90,90,,,,,,
991.544,89.97,89.97,90,90,,,,,,
991.544,89.97,89.97,90,90,,,,,,
991.695,89.96,89.96,90,90,,,,,71.56,
991.695,89.96,89.96,90,90,,,,,71.56,
991.695,89.96,89.96,90,90,,,,,71.56,
991.695,89.96,89.96,90,90,,,,,71.56,
991.695,89.96,89.96,90,90,,,,,71.56,
991.844,89.99,89.99,90,90,,,,,,
991.844,89.99,89.99,90,90,,,,,,
991.844,89.99,89.99,90,90,,,,,,
991.844,89.99,89.99,90,90,,,,,,
991.994,90.02,90.02,90,90,,,,,,
991.994,90.02,90.02,90,90,,,,,,
991.994,90.02,90.02,90,90,,,,,,
991.994,90.02,90.02,90,90,,,,,,
992.144,90.03,90.03,90,90,,,,,,
992.144,90.03,90.03,90,90,,,,,,
992.144,90.03,90.03,90,90,,,,,,
992.144,90.03,90.03,90,90,,,,,,
992.294,90.02,90.02,90,90,,,,,,
992.294,90.02,90.02,90,90,,,,,,
992.294,90.02,90.02,90,90,,,,,,
992.294,90.02,90.02,90,90,,,,,,
992.444,90.02,90.02,90,90,,,,,,
992.444,90.02,90.02,90,90,,,,,,
992.444,90.02,90.02,90,90,,,,,,
992.444,90.02,90.02,90,90,,,,,,
992.594,90.02,90.02,90,90,,,,,,
992.594,90.02,90.02,90,90,,,,,,
992.594,90.02,90.02,90,90,,,,,,
992.594,90.02,90.02,90,90,,,,,,
992.744,90.02,90.02,90,90,,,,,71.77,
992.744,90.02,90.02,90,90,,,,,71.77,
992.744,90.02,90.02,90,90,,,,,71.77,
992.744,90.02,90.02,90,90,,,,,71.77,
992.744,90.02,90.02,90,90,,,,,71.77,
992.894,90.05,90.05,90,90,,,,,,
992.894,90.05,90.05,90,90,,,,,,
992.894,90.05,90.05,90,90,,,,,,
992.894,90.05,90.05,90,90,,,,,,
993.044,90.05,90.05,90,90,,,,,,
993.044,90.05,90.05,90,90,,,,,,
993.044,90.05,90.05,90,90,,,,,,
993.044,90.05,90.05,90,90,,,,,,
993.194,90.04,90.04,90,90,,,,,,
993.194,90.04,90.04,90,90,,,,,,
993.194,90.04,90.04,90,90,,,,,,
993.194,90.04,90.04,90,90,,,,,,
993.344,90.03,90.03,90,90,,,,,,
993.344,90.03,90.03,90,90,,,,,,
993.344,90.03,90.03,90,90,,,,,,
993.344,90.03,90.03,90,90,,,,,,
993.495,90.04,90.04,90,90,,,,,,
993.495,90.04,90.04,90,90,,,,,,
993.495,90.04,90.04,90,90,,,,,,
993.495,90.04,90.04,90,90,,,,,,
993.644,90.05,90.05,90,90,,,,,,
993.644,90.05,90.05,90,90,,,,,,
993.644,90.05,90.05,90,90,,,,,,
993.644,90.05,90.05,90,90,,,,,,
993.794,90.02,90.02,90,90,,,,,72.06,
993.794,90.02,90.02,90,90,,,,,72.06,
993.794,90.02,90.02,90,90,,,,,72.06,
993.794,90.02,90.02,90,90,,,,,72.06,
993.794,90.02,90.02,90,90,,,,,72.06,
993.944,90.04,90.04,90,90,,,,,,
993.944,90.04,90.04,90,90,,,,,,
993.944,90.04,90.04,90,90,,,,,,
993.944,90.04,90.04,90,90,,,,,,
994.094,90.05,90.05,90,90,,,,,,
994.094,90.05,90.05,90,90,,,,,,
994.094,90.05,90.05,90,90,,,,,,
994.094,90.05,90.05,90,90,,,,,,
994.244,90.03,90.03,90,90,,,,,,
994.244,90.03,90.03,90,90,,,,,,
994.244,90.03,90.03,90,90,,,,,,
994.244,90.03,90.03,90,90,,,,,,
994.394,90.05,90.05,90,90,,,,,,
994.394,90.05,90.05,90,90,,,,,,
994.394,90.05,90.05,90,90,,,,,,
994.394,90.05,90.05,90,90,,,,,,
994.545,90.05,90.05,90,90,,,,,,
994.545,90.05,90.05,90,90,,,,,,
994.545,90.05,90.05,90,90,,,,,,
994.545,90.05,90.05,90,90,,,,,,
994.694,90.06,90.06,90,90,,,,,,
994.694,90.06,90.06,90,90,,,,,,
994.694,90.06,90.06,90,90,,,,,,
994.694,90.06,90.06,90,90,,,,,,
994.844,90.04,90.04,90,90,,,,,72.23,
994.844,90.04,90.04,90,90,,,,,72.23,
994.844,90.04,90.04,90,90,,,,,72.23,
994.844,90.04,90.04,90,90,,,,,72.23,
994.844,90.04,90.04,90,90,,,,,72.23,
994.994,90.02,90.02,90,90,,,,,,
994.994,90.02,90.02,90,90,,,,,,
994.994,90.02,90.02,90,90,,,,,,
994.994,90.02,90.02,90,90,,,,,,
995.144,90.01,90.01,90,90,,,,,,
995.144,90.01,90.01,90,90,,,,,,
995.144,90.01,90.01,90,90,,,,,,
995.144,90.01,90.01,90,90,,,,,,
995.294,89.97,89.97,90,90,,,,,,
995.294,89.97,89.97,90,90,,,,,,
995.294,89.97,89.97,90,90,,,,,,
995.294,89.97,89.97,90,90,,,,,,
995.444,89.99,89.99,90,90,,,,,,
995.444,89.99,89.99,90,90,,,,,,
995.444,89.99,89.99,90,90,,,,,,
995.444,89.99,89.99,90,90,,,,,,
995.594,89.97,89.97,90,90,,,,,,
995.594,89.97,89.97,90,90,,,,,,
995.594,89.97,89.97,90,90,,,,,,
995.594,89.97,89.97,90,90,,,,,,
995.745,89.99,89.99,90,90,,,,,72.45,
995.745,89.99,89.99,90,90,,,,,72.45,
995.745,89.99,89.99,90,90,,,,,72.45,
995.745,89.99,89.99,90,90,,,,,72.45,
995.745,89.99,89.99,90,90,,,,,72.45,
995.894,89.98,89.98,90,90,,,,,,
995.894,89.98,89.98,90,90,,,,,,
995.894,89.98,89.98,90,90,,,,,,
995.894,89.98,89.98,90,90,,,,,,
996.044,89.95,89.95,90,90,,,,,,
996.044,89.95,89.95,90,90,,,,,,
996.044,89.95,89.95,90,90,,,,,,
996.044,89.95,89.95,90,90,,,,,,
996.194,89.96,89.96,90,90,,,,,,
996.194,89.96,89.96,90,90,,,,,,
996.194,89.96,89.96,90,90,,,,,,
996.194,89.96,89.96,90,90,,,,,,
996.344,89.96,89.96,90,90,,,,,,
996.344,89.96,89.96,90,90,,,,,,
996.344,89.96,89.96,90,90,,,,,,
996.344,89.96,89.96,90,90,,,,,,
996.494,89.96,89.96,90,90,,,,,,
996.494,89.96,89.96,90,90,,,,,,
996.494,89.96,89.96,90,90,,,,,,
996.494,89.96,89.96,90,90,,,,,,
996.644,89.96,89.96,90,90,,,,,,
996.644,89.96,89.96,90,90,,,,,,
996.644,89.96,89.96,90,90,,,,,,
996.644,89.96,89.96,90,90,,,,,,
996.794,89.96,89.96,90,90,,,,,,
996.794,89.96,89.96,90,90,,,,,,
996.794,89.96,89.96,90,90,,,,,,
996.794,89.96,89.96,90,90,,,,,,
996.814,,,,,,,,,72.76,
996.944,90,90,90,90,,,,,,
996.944,90,90,90,90,,,,,,
996.944,90,90,90,90,,,,,,
996.944,90,90,90,90,,,,,,
997.094,90.01,90.01,90,90,,,,,,
997.094,90.01,90.01,90,90,,,,,,
997.094,90.01,90.01,90,90,,,,,,
997.094,90.01,90.01,90,90,,,,,,
997.244,90.01,90.01,90,90,,,,,,
997.244,90.01,90.01,90,90,,,,,,
997.244,90.01,90.01,90,90,,,,,,
997.244,90.01,90.01,90,90,,,,,,
997.394,89.98,89.98,90,90,,,,,,
997.394,89.98,89.98,90,90,,,,,,
997.394,89.98,89.98,90,90,,,,,,
997.394,89.98,89.98,90,90,,,,,,
997.544,89.99,89.99,90,90,,,,,,
997.544,89.99,89.99,90,90,,,,,,
997.544,89.99,89.99,90,90,,,,,,
997.544,89.99,89.99,90,90,,,,,,
997.694,90,90,90,90,,,,,,
997.694,90,90,90,90,,,,,,
997.694,90,90,90,90,,,,,,
997.694,90,90,90,90,,,,,,
997.844,90,90,90,90,,,,,72.89,
997.844,90,90,90,90,,,,,72.89,
997.844,90,90,90,90,,,,,72.89,
997.844,90,90,90,90,,,,,72.89,
997.844,90,90,90,90,,,,,72.89,
997.994,90.01,90.01,90,90,,,,,,
997.994,90.01,90.01,90,90,,,,,,
997.994,90.01,90.01,90,90,,,,,,
997.994,90.01,90.01,90,90,,,,,,
998.144,90.02,90.02,90,90,,,,,,
998.144,90.02,90.02,90,90,,,,,,
998.144,90.02,90.02,90,90,,,,,,
998.144,90.02,90.02,90,90,,,,,,
998.294,90.02,90.02,90,90,,,,,,
998.294,90.02,90.02,90,90,,,,,,
998.294,90.02,90.02,90,90,,,,,,
998.294,90.02,90.02,90,90,,,,,,
998.444,90.03,90.03,90,90,,,,,,
998.444,90.03,90.03,90,90,,,,,,
998.444,90.03,90.03,90,90,,,,,,
998.444,90.03,90.03,90,90,,,,,,
998.594,89.99,89.99,90,90,,,,,,
998.594,89.99,89.99,90,90,,,,,,
998.594,89.99,89.99,90,90,,,,,,
998.594,89.99,89.99,90,90,,,,,,
998.744,90.02,90.02,90,90,,,,,73.12,
998.744,90.02,90.02,90,90,,,,,73.12,
998.744,90.02,90.02,90,90,,,,,73.12,
998.744,90.02,90.02,90,90,,,,,73.12,
998.744,90.02,90.02,90,90,,,,,73.12,
998.894,90.03,90.03,90,90,,,,,,
998.894,90.03,90.03,90,90,,,,,,
998.894,90.03,90.03,90,90,,,,,,
998.894,90.03,90.03,90,90,,,,,,
999.045,90.03,90.03,90,90,,,,,,
999.045,90.03,90.03,90,90,,,,,,
999.045,90.03,90.03,90,90,,,,,,
999.045,90.03,90.03,90,90,,,,,,
999.194,90.04,90.04,90,90,,,,,,
999.194,90.04,90.04,90,90,,,,,,
999.194,90.04,90.04,90,90,,,,,,
999.194,90.04,90.04,90,90,,,,,,
999.344,90.04,90.04,90,90,,,,,,
999.344,90.04,90.04,90,90,,,,,,
999.344,90.04,90.04,90,90,,,,,,
999.344,90.04,90.04,90,90,,,,,,
999.494,90.04,90.04,90,90,,,,,,
999.494,90.04,90.04,90,90,,,,,,
999.494,90.04,90.04,90,90,,,,,,
999.494,90.04,90.04,90,90,,,,,,
999.644,90.06,90.06,90,90,,,,,,
999.644,90.06,90.06,90,90,,,,,,
999.644,90.06,90.06,90,90,,,,,,
999.644,90.06,90.06,90,90,,,,,,
999.794,90.03,90.03,90,90,,,,,73.48,
999.794,90.03,90.03,90,90,,,,,73.48,
999.794,90.03,90.03,90,90,,,,,73.48,
999.794,90.03,90.03,90,90,,,,,73.48,
999.794,90.03,90.03,90,90,,,,,73.48,
999.944,90.02,90.02,90,90,,,,,,
999.944,90.02,90.02,90,90,,,,,,
999.944,90.02,90.02,90,90,,,,,,
999.944,90.02,90.02,90,90,,,,,,
1000.094,90.02,90.02,90,90,,,,,,
1000.094,90.02,90.02,90,90,,,,,,
1000.094,90.02,90.02,90,90,,,,,,
1000.094,90.02,90.02,90,90,,,,,,
1000.244,90.04,90.04,90,90,,,,,,
1000.244,90.04,90.04,90,90,,,,,,
1000.244,90.04,90.04,90,90,,,,,,
1000.244,90.04,90.04,90,90,,,,,,
1000.394,90.02,90.02,90,90,,,,,,
1000.394,90.02,90.02,90,90,,,,,,
1000.394,90.02,90.02,90,90,,,,,,
1000.394,90.02,90.02,90,90,,,,,,
1000.544,90.04,90.04,90,90,,,,,,
1000.544,90.04,90.04,90,90,,,,,,
1000.544,90.04,90.04,90,90,,,,,,
1000.544,90.04,90.04,90,90,,,,,,
1000.694,90.02,90.02,90,90,,,,,,
1000.694,90.02,90.02,90,90,,,,,,
1000.694,90.02,90.02,90,90,,,,,,
1000.694,90.02,90.02,90,90,,,,,,
1000.844,90,90,90,90,,,,,73.61,
1000.844,90,90,90,90,,,,,73.61,
1000.844,90,90,90,90,,,,,73.61,
1000.844,90,90,90,90,,,,,73.61,
1000.844,90,90,90,90,,,,,73.61,
1000.994,90.02,90.02,90,90,,,,,,
1000.994,90.02,90.02,90,90,,,,,,
1000.994,90.02,90.02,90,90,,,,,,
1000.994,90.02,90.02,90,90,,,,,,
1001.145,90,90,90,90,,,,,,
1001.145,90,90,90,90,,,,,,
1001.145,90,90,90,90,,,,,,
1001.145,90,90,90,90,,,,,,
1001.295,90.01,90.01,90,90,,,,,,
1001.295,90.01,90.01,90,90,,,,,,
1001.295,90.01,90.01,90,90,,,,,,
1001.295,90.01,90.01,90,90,,,,,,
1001.444,90.02,90.02,90,90,,,,,,
1001.444,90.02,90.02,90,90,,,,,,
1001.444,90.02,90.02,90,90,,,,,,
1001.444,90.02,90.02,90,90,,,,,,
1001.594,90.02,90.02,90,90,,,,,,
1001.594,90.02,90.02,90,90,,,,,,
1001.594,90.02,90.02,90,90,,,,,,
1001.594,90.02,90.02,90,90,,,,,,
1001.744,90.02,90.02,90,90,,,,,,
1001.744,90.02,90.02,90,90,,,,,,
1001.744,90.02,90.02,90,90,,,,,,
1001.744,90.02,90.02,90,90,,,,,,
1001.894,90.02,90.02,90,90,,,,,73.84,
1001.894,90.02,90.02,90,90,,,,,73.84,
1001.894,90.02,90.02,90,90,,,,,73.84,
1001.894,90.02,90.02,90,90,,,,,73.84,
1001.894,90.02,90.02,90,90,,,,,73.84,
1002.044,90,90,90,90,,,,,,
1002.044,90,90,90,90,,,,,,
1002.044,90,90,90,90,,,,,,
1002.044,90,90,90,90,,,,,,
1002.194,90.04,90.04,90,90,,,,,,
1002.194,90.04,90.04,90,90,,,,,,
1002.194,90.04,90.04,90,90,,,,,,
1002.194,90.04,90.04,90,90,,,,,,
1002.344,90,90,90,90,,,,,,
1002.344,90,90,90,90,,,,,,
1002.344,90,90,90,90,,,,,,
1002.344,90,90,90,90,,,,,,
1002.494,90,90,90,90,,,,,,
1002.494,90,90,90,90,,,,,,
1002.494,90,90,90,90,,,,,,
1002.494,90,90,90,90,,,,,,
1002.644,90,90,90,90,,,,,,
1002.644,90,90,90,90,,,,,,
1002.644,90,90,90,90,,,,,,
1002.644,90,90,90,90,,,,,,
1002.794,90.01,90.01,90,90,,,,,74.03,
1002.794,90.01,90.01,90,90,,,,,74.03,
1002.794,90.01,90.01,90,90,,,,,74.03,
1002.794,90.01,90.01,90,90,,,,,74.03,
1002.794,90.01,90.01,90,90,,,,,74.03,
1002.944,89.99,89.99,90,90,,,,,,
1002.944,89.99,89.99,90,90,,,,,,
1002.944,89.99,89.99,90,90,,,,,,
1002.944,89.99,89.99,90,90,,,,,,
1003.094,90.04,90.04,90,90,,,,,,
1003.094,90.04,90.04,90,90,,,,,,
1003.094,90.04,90.04,90,90,,,,,,
1003.094,90.04,90.04,90,90,,,,,,
1003.245,89.99,89.99,90,90,,,,,,
1003.245,89.99,89.99,90,90,,,,,,
1003.245,89.99,89.99,90,90,,,,,,
1003.245,89.99,89.99,90,90,,,,,,
1003.405,90.01,90.01,90,90,,,,,,
1003.405,90.01,90.01,90,90,,,,,,
1003.405,90.01,90.01,90,90,,,,,,
1003.405,90.01,90.01,90,90,,,,,,
1003.556,90,90,90,90,,,,,,
1003.556,90,90,90,90,,,,,,
