timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Thermocouple TempC 2
2185.783,21.59,62.42,85.0,40.0,,
2185.783,21.59,62.42,85.0,40.0,,
2185.783,21.59,62.42,85.0,40.0,,
2185.933,21.59,62.37,85.0,40.0,,
2185.933,21.59,62.37,85.0,40.0,,
2185.933,21.59,62.37,85.0,40.0,,
2185.933,21.59,62.37,85.0,40.0,,
2186.083,21.6,62.33,85.0,40.0,,
2186.083,21.6,62.33,85.0,40.0,,
2186.083,21.6,62.33,85.0,40.0,,
2186.083,21.6,62.33,85.0,40.0,,
2186.233,21.6,62.28,85.0,40.0,67.82,67.78
2186.233,21.6,62.28,85.0,40.0,67.82,67.78
2186.233,21.6,62.28,85.0,40.0,67.82,67.78
2186.233,21.6,62.28,85.0,40.0,67.82,67.78
2186.233,21.6,62.28,85.0,40.0,67.82,67.78
2186.233,21.6,62.28,85.0,40.0,67.82,67.78
2186.383,21.61,62.24,85.0,40.0,,
2186.383,21.61,62.24,85.0,40.0,,
2186.383,21.61,62.24,85.0,40.0,,
2186.383,21.61,62.24,85.0,40.0,,
2186.533,21.62,62.2,85.0,40.0,,
2186.533,21.62,62.2,85.0,40.0,,
2186.533,21.62,62.2,85.0,40.0,,
2186.533,21.62,62.2,85.0,40.0,,
2186.683,21.63,62.16,85.0,40.0,,
2186.683,21.63,62.16,85.0,40.0,,
2186.683,21.63,62.16,85.0,40.0,,
2186.683,21.63,62.16,85.0,40.0,,
2186.833,21.64,62.11,85.0,40.0,67.52,67.48
2186.833,21.64,62.11,85.0,40.0,67.52,67.48
2186.833,21.64,62.11,85.0,40.0,67.52,67.48
2186.833,21.64,62.11,85.0,40.0,67.52,67.48
2186.833,21.64,62.11,85.0,40.0,67.52,67.48
2186.833,21.64,62.11,85.0,40.0,67.52,67.48
2186.983,21.64,62.07,85.0,40.0,,
2186.983,21.64,62.07,85.0,40.0,,
2186.983,21.64,62.07,85.0,40.0,,
2186.983,21.64,62.07,85.0,40.0,,
2187.133,21.65,62.02,85.0,40.0,,
2187.133,21.65,62.02,85.0,40.0,,
2187.133,21.65,62.02,85.0,40.0,,
2187.133,21.65,62.02,85.0,40.0,,
2187.283,21.66,61.98,85.0,40.0,,
2187.283,21.66,61.98,85.0,40.0,,
2187.283,21.66,61.98,85.0,40.0,,
2187.283,21.66,61.98,85.0,40.0,,
2187.433,21.67,61.94,85.0,40.0,67.34,67.27
2187.433,21.67,61.94,85.0,40.0,67.34,67.27
2187.433,21.67,61.94,85.0,40.0,67.34,67.27
2187.433,21.67,61.94,85.0,40.0,67.34,67.27
2187.433,21.67,61.94,85.0,40.0,67.34,67.27
2187.433,21.67,61.94,85.0,40.0,67.34,67.27
2187.583,21.68,61.9,85.0,40.0,,
2187.583,21.68,61.9,85.0,40.0,,
2187.583,21.68,61.9,85.0,40.0,,
2187.583,21.68,61.9,85.0,40.0,,
2187.733,21.68,61.85,85.0,40.0,,
2187.733,21.68,61.85,85.0,40.0,,
2187.733,21.68,61.85,85.0,40.0,,
2187.733,21.68,61.85,85.0,40.0,,
2187.883,21.69,61.81,85.0,40.0,,
2187.883,21.69,61.81,85.0,40.0,,
2187.883,21.69,61.81,85.0,40.0,,
2187.883,21.69,61.81,85.0,40.0,,
2188.033,21.7,61.77,85.0,40.0,66.96,66.95
2188.033,21.7,61.77,85.0,40.0,66.96,66.95
2188.033,21.7,61.77,85.0,40.0,66.96,66.95
2188.033,21.7,61.77,85.0,40.0,66.96,66.95
2188.033,21.7,61.77,85.0,40.0,66.96,66.95
2188.033,21.7,61.77,85.0,40.0,66.96,66.95
2188.183,21.71,61.72,85.0,40.0,,
2188.183,21.71,61.72,85.0,40.0,,
2188.183,21.71,61.72,85.0,40.0,,
2188.183,21.71,61.72,85.0,40.0,,
2188.334,21.72,61.68,85.0,40.0,,
2188.334,21.72,61.68,85.0,40.0,,
2188.334,21.72,61.68,85.0,40.0,,
2188.334,21.72,61.68,85.0,40.0,,
2188.484,21.73,61.64,85.0,40.0,,
2188.484,21.73,61.64,85.0,40.0,,
2188.484,21.73,61.64,85.0,40.0,,
2188.484,21.73,61.64,85.0,40.0,,
2188.634,21.74,61.6,85.0,40.0,66.79,66.79
2188.634,21.74,61.6,85.0,40.0,66.79,66.79
2188.634,21.74,61.6,85.0,40.0,66.79,66.79
2188.634,21.74,61.6,85.0,40.0,66.79,66.79
2188.634,21.74,61.6,85.0,40.0,66.79,66.79
2188.634,21.74,61.6,85.0,40.0,66.79,66.79
2188.784,21.74,61.55,85.0,40.0,,
2188.784,21.74,61.55,85.0,40.0,,
2188.784,21.74,61.55,85.0,40.0,,
2188.784,21.74,61.55,85.0,40.0,,
2188.934,21.75,61.51,85.0,40.0,,
2188.934,21.75,61.51,85.0,40.0,,
2188.934,21.75,61.51,85.0,40.0,,
2188.934,21.75,61.51,85.0,40.0,,
2189.084,21.76,61.47,85.0,40.0,,
2189.084,21.76,61.47,85.0,40.0,,
2189.084,21.76,61.47,85.0,40.0,,
2189.084,21.76,61.47,85.0,40.0,,
2189.234,21.77,61.43,85.0,40.0,66.5,66.51
2189.234,21.77,61.43,85.0,40.0,66.5,66.51
2189.234,21.77,61.43,85.0,40.0,66.5,66.51
2189.234,21.77,61.43,85.0,40.0,66.5,66.51
2189.234,21.77,61.43,85.0,40.0,66.5,66.51
2189.234,21.77,61.43,85.0,40.0,66.5,66.51
2189.384,21.78,61.39,85.0,40.0,,
2189.384,21.78,61.39,85.0,40.0,,
2189.384,21.78,61.39,85.0,40.0,,
2189.384,21.78,61.39,85.0,40.0,,
2189.534,21.79,61.35,85.0,40.0,,
2189.534,21.79,61.35,85.0,40.0,,
2189.534,21.79,61.35,85.0,40.0,,
2189.534,21.79,61.35,85.0,40.0,,
2189.684,21.79,61.3,85.0,40.0,,
2189.684,21.79,61.3,85.0,40.0,,
2189.684,21.79,61.3,85.0,40.0,,
2189.684,21.79,61.3,85.0,40.0,,
2189.834,21.8,61.26,85.0,40.0,66.34,66.35
2189.834,21.8,61.26,85.0,40.0,66.34,66.35
2189.834,21.8,61.26,85.0,40.0,66.34,66.35
2189.834,21.8,61.26,85.0,40.0,66.34,66.35
2189.834,21.8,61.26,85.0,40.0,66.34,66.35
2189.834,21.8,61.26,85.0,40.0,66.34,66.35
2189.984,21.81,61.22,85.0,40.0,,
2189.984,21.81,61.22,85.0,40.0,,
2189.984,21.81,61.22,85.0,40.0,,
2189.984,21.81,61.22,85.0,40.0,,
2190.134,21.82,61.18,85.0,40.0,,
2190.134,21.82,61.18,85.0,40.0,,
2190.134,21.82,61.18,85.0,40.0,,
2190.134,21.82,61.18,85.0,40.0,,
2190.284,21.83,61.14,85.0,40.0,,
2190.284,21.83,61.14,85.0,40.0,,
2190.284,21.83,61.14,85.0,40.0,,
2190.284,21.83,61.14,85.0,40.0,,
2190.434,21.84,61.1,85.0,40.0,65.85,66.13
2190.434,21.84,61.1,85.0,40.0,65.85,66.13
2190.434,21.84,61.1,85.0,40.0,65.85,66.13
2190.434,21.84,61.1,85.0,40.0,65.85,66.13
2190.434,21.84,61.1,85.0,40.0,65.85,66.13
2190.434,21.84,61.1,85.0,40.0,65.85,66.13
2190.584,21.84,61.05,85.0,40.0,,
2190.584,21.84,61.05,85.0,40.0,,
2190.584,21.84,61.05,85.0,40.0,,
2190.584,21.84,61.05,85.0,40.0,,
2190.734,21.85,61.02,85.0,40.0,,
2190.734,21.85,61.02,85.0,40.0,,
2190.734,21.85,61.02,85.0,40.0,,
2190.734,21.85,61.02,85.0,40.0,,
2190.884,21.86,60.97,85.0,40.0,,
2190.884,21.86,60.97,85.0,40.0,,
2190.884,21.86,60.97,85.0,40.0,,
2190.884,21.86,60.97,85.0,40.0,,
2191.034,21.87,60.93,85.0,40.0,65.76,66.04
2191.034,21.87,60.93,85.0,40.0,65.76,66.04
2191.034,21.87,60.93,85.0,40.0,65.76,66.04
2191.034,21.87,60.93,85.0,40.0,65.76,66.04
2191.034,21.87,60.93,85.0,40.0,65.76,66.04
2191.034,21.87,60.93,85.0,40.0,65.76,66.04
2191.184,21.88,60.89,85.0,40.0,,
2191.184,21.88,60.89,85.0,40.0,,
2191.184,21.88,60.89,85.0,40.0,,
2191.184,21.88,60.89,85.0,40.0,,
2191.334,21.89,60.85,85.0,40.0,,
2191.334,21.89,60.85,85.0,40.0,,
2191.334,21.89,60.85,85.0,40.0,,
2191.334,21.89,60.85,85.0,40.0,,
2191.485,21.9,60.81,85.0,40.0,,
2191.485,21.9,60.81,85.0,40.0,,
2191.485,21.9,60.81,85.0,40.0,,
2191.485,21.9,60.81,85.0,40.0,,
2191.635,21.9,60.77,85.0,40.0,,
2191.635,21.9,60.77,85.0,40.0,,
2191.635,21.9,60.77,85.0,40.0,,
2191.635,21.9,60.77,85.0,40.0,,
2191.655,,,,,65.36,65.74
2191.655,,,,,65.36,65.74
2191.785,21.91,60.73,85.0,40.0,,
2191.785,21.91,60.73,85.0,40.0,,
2191.785,21.91,60.73,85.0,40.0,,
2191.785,21.91,60.73,85.0,40.0,,
2191.935,21.93,60.69,85.0,40.0,,
2191.935,21.93,60.69,85.0,40.0,,
2191.935,21.93,60.69,85.0,40.0,,
2191.935,21.93,60.69,85.0,40.0,,
2192.085,21.93,60.65,85.0,40.0,,
2192.085,21.93,60.65,85.0,40.0,,
2192.085,21.93,60.65,85.0,40.0,,
2192.085,21.93,60.65,85.0,40.0,,
2192.235,21.95,60.61,85.0,40.0,65.16,65.56
2192.235,21.95,60.61,85.0,40.0,65.16,65.56
2192.235,21.95,60.61,85.0,40.0,65.16,65.56
2192.235,21.95,60.61,85.0,40.0,65.16,65.56
2192.235,21.95,60.61,85.0,40.0,65.16,65.56
2192.235,21.95,60.61,85.0,40.0,65.16,65.56
2192.385,21.95,60.57,85.0,40.0,,
2192.385,21.95,60.57,85.0,40.0,,
2192.385,21.95,60.57,85.0,40.0,,
2192.385,21.95,60.57,85.0,40.0,,
2192.535,21.96,60.53,85.0,40.0,,
2192.535,21.96,60.53,85.0,40.0,,
2192.535,21.96,60.53,85.0,40.0,,
2192.535,21.96,60.53,85.0,40.0,,
2192.685,21.97,60.49,85.0,40.0,,
2192.685,21.97,60.49,85.0,40.0,,
2192.685,21.97,60.49,85.0,40.0,,
2192.685,21.97,60.49,85.0,40.0,,
2192.835,21.98,60.45,85.0,40.0,64.82,65.36
2192.835,21.98,60.45,85.0,40.0,64.82,65.36
2192.835,21.98,60.45,85.0,40.0,64.82,65.36
2192.835,21.98,60.45,85.0,40.0,64.82,65.36
2192.835,21.98,60.45,85.0,40.0,64.82,65.36
2192.835,21.98,60.45,85.0,40.0,64.82,65.36
2192.985,21.99,60.41,85.0,40.0,,
2192.985,21.99,60.41,85.0,40.0,,
2192.985,21.99,60.41,85.0,40.0,,
2192.985,21.99,60.41,85.0,40.0,,
2193.135,22.0,60.37,85.0,40.0,,
2193.135,22.0,60.37,85.0,40.0,,
2193.135,22.0,60.37,85.0,40.0,,
2193.135,22.0,60.37,85.0,40.0,,
2193.285,22.01,60.33,85.0,40.0,,
2193.285,22.01,60.33,85.0,40.0,,
2193.285,22.01,60.33,85.0,40.0,,
2193.285,22.01,60.33,85.0,40.0,,
2193.435,22.02,60.29,85.0,40.0,64.63,65.17
2193.435,22.02,60.29,85.0,40.0,64.63,65.17
2193.435,22.02,60.29,85.0,40.0,64.63,65.17
2193.435,22.02,60.29,85.0,40.0,64.63,65.17
2193.435,22.02,60.29,85.0,40.0,64.63,65.17
2193.435,22.02,60.29,85.0,40.0,64.63,65.17
2193.585,22.03,60.25,85.0,40.0,,
2193.585,22.03,60.25,85.0,40.0,,
2193.585,22.03,60.25,85.0,40.0,,
2193.585,22.03,60.25,85.0,40.0,,
2193.735,22.05,60.22,85.0,40.0,,
2193.735,22.05,60.22,85.0,40.0,,
2193.735,22.05,60.22,85.0,40.0,,
2193.735,22.05,60.22,85.0,40.0,,
2193.885,22.06,60.18,85.0,40.0,,
2193.885,22.06,60.18,85.0,40.0,,
2193.885,22.06,60.18,85.0,40.0,,
2193.885,22.06,60.18,85.0,40.0,,
2194.035,22.06,60.13,85.0,40.0,64.32,64.85
2194.035,22.06,60.13,85.0,40.0,64.32,64.85
2194.035,22.06,60.13,85.0,40.0,64.32,64.85
2194.035,22.06,60.13,85.0,40.0,64.32,64.85
2194.035,22.06,60.13,85.0,40.0,64.32,64.85
2194.035,22.06,60.13,85.0,40.0,64.32,64.85
2194.185,22.08,60.1,85.0,40.0,,
2194.185,22.08,60.1,85.0,40.0,,
2194.185,22.08,60.1,85.0,40.0,,
2194.185,22.08,60.1,85.0,40.0,,
2194.335,22.08,60.06,85.0,40.0,,
2194.335,22.08,60.06,85.0,40.0,,
2194.335,22.08,60.06,85.0,40.0,,
2194.335,22.08,60.06,85.0,40.0,,
2194.485,22.1,60.02,85.0,40.0,,
2194.485,22.1,60.02,85.0,40.0,,
2194.485,22.1,60.02,85.0,40.0,,
2194.485,22.1,60.02,85.0,40.0,,
2194.635,22.11,59.98,85.0,40.0,64.11,64.72
2194.635,22.11,59.98,85.0,40.0,64.11,64.72
2194.635,22.11,59.98,85.0,40.0,64.11,64.72
2194.635,22.11,59.98,85.0,40.0,64.11,64.72
2194.635,22.11,59.98,85.0,40.0,64.11,64.72
2194.635,22.11,59.98,85.0,40.0,64.11,64.72
2194.785,22.12,59.95,85.0,40.0,,
2194.785,22.12,59.95,85.0,40.0,,
2194.785,22.12,59.95,85.0,40.0,,
2194.785,22.12,59.95,85.0,40.0,,
2194.935,22.13,59.91,85.0,40.0,,
2194.935,22.13,59.91,85.0,40.0,,
2194.935,22.13,59.91,85.0,40.0,,
2194.935,22.13,59.91,85.0,40.0,,
2195.085,22.14,59.87,85.0,40.0,,
2195.085,22.14,59.87,85.0,40.0,,
2195.085,22.14,59.87,85.0,40.0,,
2195.085,22.14,59.87,85.0,40.0,,
2195.235,22.15,59.83,85.0,40.0,63.86,64.29
2195.235,22.15,59.83,85.0,40.0,63.86,64.29
2195.235,22.15,59.83,85.0,40.0,63.86,64.29
2195.235,22.15,59.83,85.0,40.0,63.86,64.29
2195.235,22.15,59.83,85.0,40.0,63.86,64.29
2195.235,22.15,59.83,85.0,40.0,63.86,64.29
2195.385,22.16,59.79,85.0,40.0,,
2195.385,22.16,59.79,85.0,40.0,,
2195.385,22.16,59.79,85.0,40.0,,
2195.385,22.16,59.79,85.0,40.0,,
2195.535,22.17,59.75,85.0,40.0,,
2195.535,22.17,59.75,85.0,40.0,,
2195.535,22.17,59.75,85.0,40.0,,
2195.535,22.17,59.75,85.0,40.0,,
2195.685,22.18,59.71,85.0,40.0,,
2195.685,22.18,59.71,85.0,40.0,,
2195.685,22.18,59.71,85.0,40.0,,
2195.685,22.18,59.71,85.0,40.0,,
2195.835,22.19,59.67,85.0,40.0,63.65,64.18
2195.835,22.19,59.67,85.0,40.0,63.65,64.18
2195.835,22.19,59.67,85.0,40.0,63.65,64.18
2195.835,22.19,59.67,85.0,40.0,63.65,64.18
2195.835,22.19,59.67,85.0,40.0,63.65,64.18
2195.835,22.19,59.67,85.0,40.0,63.65,64.18
2195.985,22.2,59.64,85.0,40.0,,
2195.985,22.2,59.64,85.0,40.0,,
2195.985,22.2,59.64,85.0,40.0,,
2195.985,22.2,59.64,85.0,40.0,,
2196.135,22.21,59.6,85.0,40.0,,
2196.135,22.21,59.6,85.0,40.0,,
2196.135,22.21,59.6,85.0,40.0,,
2196.135,22.21,59.6,85.0,40.0,,
2196.285,22.22,59.56,85.0,40.0,,
2196.285,22.22,59.56,85.0,40.0,,
2196.285,22.22,59.56,85.0,40.0,,
2196.285,22.22,59.56,85.0,40.0,,
2196.435,22.23,59.52,85.0,40.0,63.46,63.87
2196.435,22.23,59.52,85.0,40.0,63.46,63.87
2196.435,22.23,59.52,85.0,40.0,63.46,63.87
2196.435,22.23,59.52,85.0,40.0,63.46,63.87
2196.435,22.23,59.52,85.0,40.0,63.46,63.87
2196.435,22.23,59.52,85.0,40.0,63.46,63.87
2196.585,22.23,59.48,85.0,40.0,,
2196.585,22.23,59.48,85.0,40.0,,
2196.585,22.23,59.48,85.0,40.0,,
2196.585,22.23,59.48,85.0,40.0,,
2196.735,22.24,59.44,85.0,40.0,,
2196.735,22.24,59.44,85.0,40.0,,
2196.735,22.24,59.44,85.0,40.0,,
2196.735,22.24,59.44,85.0,40.0,,
2196.885,22.26,59.41,85.0,40.0,,
2196.885,22.26,59.41,85.0,40.0,,
2196.885,22.26,59.41,85.0,40.0,,
2196.885,22.26,59.41,85.0,40.0,,
2197.035,22.26,59.37,85.0,40.0,63.22,63.62
2197.035,22.26,59.37,85.0,40.0,63.22,63.62
2197.035,22.26,59.37,85.0,40.0,63.22,63.62
2197.035,22.26,59.37,85.0,40.0,63.22,63.62
2197.035,22.26,59.37,85.0,40.0,63.22,63.62
2197.035,22.26,59.37,85.0,40.0,63.22,63.62
2197.185,22.28,59.33,85.0,40.0,,
2197.185,22.28,59.33,85.0,40.0,,
2197.185,22.28,59.33,85.0,40.0,,
2197.185,22.28,59.33,85.0,40.0,,
2197.335,22.29,59.29,85.0,40.0,,
2197.335,22.29,59.29,85.0,40.0,,
2197.335,22.29,59.29,85.0,40.0,,
2197.335,22.29,59.29,85.0,40.0,,
2197.485,22.29,59.25,85.0,40.0,,
2197.485,22.29,59.25,85.0,40.0,,
2197.485,22.29,59.25,85.0,40.0,,
2197.485,22.29,59.25,85.0,40.0,,
2197.635,22.3,59.22,85.0,40.0,62.94,63.32
2197.635,22.3,59.22,85.0,40.0,62.94,63.32
2197.635,22.3,59.22,85.0,40.0,62.94,63.32
2197.635,22.3,59.22,85.0,40.0,62.94,63.32
2197.635,22.3,59.22,85.0,40.0,62.94,63.32
2197.635,22.3,59.22,85.0,40.0,62.94,63.32
2197.785,22.31,59.18,85.0,40.0,,
2197.785,22.31,59.18,85.0,40.0,,
2197.785,22.31,59.18,85.0,40.0,,
2197.785,22.31,59.18,85.0,40.0,,
2197.935,22.32,59.14,85.0,40.0,,
2197.935,22.32,59.14,85.0,40.0,,
2197.935,22.32,59.14,85.0,40.0,,
2197.935,22.32,59.14,85.0,40.0,,
2198.085,22.33,59.1,85.0,40.0,,
2198.085,22.33,59.1,85.0,40.0,,
2198.085,22.33,59.1,85.0,40.0,,
2198.085,22.33,59.1,85.0,40.0,,
2198.235,22.35,59.07,85.0,40.0,62.81,63.22
2198.235,22.35,59.07,85.0,40.0,62.81,63.22
2198.235,22.35,59.07,85.0,40.0,62.81,63.22
2198.235,22.35,59.07,85.0,40.0,62.81,63.22
2198.235,22.35,59.07,85.0,40.0,62.81,63.22
2198.235,22.35,59.07,85.0,40.0,62.81,63.22
2198.385,22.36,59.03,85.0,40.0,,
2198.385,22.36,59.03,85.0,40.0,,
2198.385,22.36,59.03,85.0,40.0,,
2198.385,22.36,59.03,85.0,40.0,,
2198.535,22.37,58.99,85.0,40.0,,
2198.535,22.37,58.99,85.0,40.0,,
2198.535,22.37,58.99,85.0,40.0,,
2198.535,22.37,58.99,85.0,40.0,,
2198.685,22.38,58.95,85.0,40.0,,
2198.685,22.38,58.95,85.0,40.0,,
2198.685,22.38,58.95,85.0,40.0,,
2198.685,22.38,58.95,85.0,40.0,,
2198.835,22.39,58.89,85.0,40.0,62.43,62.96
2198.835,22.39,58.89,85.0,40.0,62.43,62.96
2198.835,22.39,58.89,85.0,40.0,62.43,62.96
2198.835,22.39,58.89,85.0,40.0,62.43,62.96
2198.835,22.39,58.89,85.0,40.0,62.43,62.96
2198.835,22.39,58.89,85.0,40.0,62.43,62.96
2198.985,22.4,58.84,85.0,40.0,,
2198.985,22.4,58.84,85.0,40.0,,
2198.985,22.4,58.84,85.0,40.0,,
2198.985,22.4,58.84,85.0,40.0,,
2199.135,22.41,58.78,85.0,40.0,,
2199.135,22.41,58.78,85.0,40.0,,
2199.135,22.41,58.78,85.0,40.0,,
2199.135,22.41,58.78,85.0,40.0,,
2199.285,22.42,58.73,85.0,40.0,,
2199.285,22.42,58.73,85.0,40.0,,
2199.285,22.42,58.73,85.0,40.0,,
2199.285,22.42,58.73,85.0,40.0,,
2199.435,22.43,58.67,85.0,40.0,62.23,62.86
2199.435,22.43,58.67,85.0,40.0,62.23,62.86
2199.435,22.43,58.67,85.0,40.0,62.23,62.86
2199.435,22.43,58.67,85.0,40.0,62.23,62.86
2199.435,22.43,58.67,85.0,40.0,62.23,62.86
2199.435,22.43,58.67,85.0,40.0,62.23,62.86
2199.585,22.45,58.62,85.0,40.0,,
2199.585,22.45,58.62,85.0,40.0,,
2199.585,22.45,58.62,85.0,40.0,,
2199.585,22.45,58.62,85.0,40.0,,
2199.735,22.46,58.56,85.0,40.0,,
2199.735,22.46,58.56,85.0,40.0,,
2199.735,22.46,58.56,85.0,40.0,,
2199.735,22.46,58.56,85.0,40.0,,
2199.885,22.47,58.51,85.0,40.0,,
2199.885,22.47,58.51,85.0,40.0,,
2199.885,22.47,58.51,85.0,40.0,,
2199.885,22.47,58.51,85.0,40.0,,
2200.036,22.48,58.46,85.0,40.0,61.92,62.68
2200.036,22.48,58.46,85.0,40.0,61.92,62.68
2200.036,22.48,58.46,85.0,40.0,61.92,62.68
2200.036,22.48,58.46,85.0,40.0,61.92,62.68
2200.036,22.48,58.46,85.0,40.0,61.92,62.68
2200.036,22.48,58.46,85.0,40.0,61.92,62.68
2200.186,22.49,58.4,85.0,40.0,,
2200.186,22.49,58.4,85.0,40.0,,
2200.186,22.49,58.4,85.0,40.0,,
2200.186,22.49,58.4,85.0,40.0,,
2200.336,22.5,58.35,85.0,40.0,,
2200.336,22.5,58.35,85.0,40.0,,
2200.336,22.5,58.35,85.0,40.0,,
2200.336,22.5,58.35,85.0,40.0,,
2200.486,22.51,58.29,85.0,40.0,,
2200.486,22.51,58.29,85.0,40.0,,
2200.486,22.51,58.29,85.0,40.0,,
2200.486,22.51,58.29,85.0,40.0,,
2200.498,,,,,61.8,62.56
2200.498,,,,,61.8,62.56
2200.636,22.52,58.24,85.0,40.0,,
2200.636,22.52,58.24,85.0,40.0,,
2200.636,22.52,58.24,85.0,40.0,,
2200.636,22.52,58.24,85.0,40.0,,
2200.786,22.54,58.19,85.0,40.0,,
2200.786,22.54,58.19,85.0,40.0,,
2200.786,22.54,58.19,85.0,40.0,,
2200.786,22.54,58.19,85.0,40.0,,
2200.936,22.55,58.13,85.0,40.0,,
2200.936,22.55,58.13,85.0,40.0,,
2200.936,22.55,58.13,85.0,40.0,,
2200.936,22.55,58.13,85.0,40.0,,
2201.086,22.56,58.08,85.0,40.0,61.37,62.21
2201.086,22.56,58.08,85.0,40.0,61.37,62.21
2201.086,22.56,58.08,85.0,40.0,61.37,62.21
2201.086,22.56,58.08,85.0,40.0,61.37,62.21
2201.086,22.56,58.08,85.0,40.0,61.37,62.21
2201.086,22.56,58.08,85.0,40.0,61.37,62.21
2201.236,22.57,58.03,85.0,40.0,,
2201.236,22.57,58.03,85.0,40.0,,
2201.236,22.57,58.03,85.0,40.0,,
2201.236,22.57,58.03,85.0,40.0,,
2201.386,22.58,57.97,85.0,40.0,,
2201.386,22.58,57.97,85.0,40.0,,
2201.386,22.58,57.97,85.0,40.0,,
2201.386,22.58,57.97,85.0,40.0,,
2201.536,22.59,57.92,85.0,40.0,,
2201.536,22.59,57.92,85.0,40.0,,
2201.536,22.59,57.92,85.0,40.0,,
2201.536,22.59,57.92,85.0,40.0,,
2201.686,22.6,57.87,85.0,40.0,61.22,62.06
2201.686,22.6,57.87,85.0,40.0,61.22,62.06
2201.686,22.6,57.87,85.0,40.0,61.22,62.06
2201.686,22.6,57.87,85.0,40.0,61.22,62.06
2201.686,22.6,57.87,85.0,40.0,61.22,62.06
2201.686,22.6,57.87,85.0,40.0,61.22,62.06
2201.836,22.61,57.81,85.0,40.0,,
2201.836,22.61,57.81,85.0,40.0,,
2201.836,22.61,57.81,85.0,40.0,,
2201.836,22.61,57.81,85.0,40.0,,
2201.986,22.63,57.76,85.0,40.0,,
2201.986,22.63,57.76,85.0,40.0,,
2201.986,22.63,57.76,85.0,40.0,,
2201.986,22.63,57.76,85.0,40.0,,
2202.136,22.64,57.71,85.0,40.0,,
2202.136,22.64,57.71,85.0,40.0,,
2202.136,22.64,57.71,85.0,40.0,,
2202.136,22.64,57.71,85.0,40.0,,
2202.286,22.64,57.66,85.0,40.0,60.93,61.73
2202.286,22.64,57.66,85.0,40.0,60.93,61.73
2202.286,22.64,57.66,85.0,40.0,60.93,61.73
2202.286,22.64,57.66,85.0,40.0,60.93,61.73
2202.286,22.64,57.66,85.0,40.0,60.93,61.73
2202.286,22.64,57.66,85.0,40.0,60.93,61.73
2202.436,22.66,57.6,85.0,40.0,,
2202.436,22.66,57.6,85.0,40.0,,
2202.436,22.66,57.6,85.0,40.0,,
2202.436,22.66,57.6,85.0,40.0,,
2202.586,22.67,57.55,85.0,40.0,,
2202.586,22.67,57.55,85.0,40.0,,
2202.586,22.67,57.55,85.0,40.0,,
2202.586,22.67,57.55,85.0,40.0,,
2202.736,22.68,57.5,85.0,40.0,,
2202.736,22.68,57.5,85.0,40.0,,
2202.736,22.68,57.5,85.0,40.0,,
2202.736,22.68,57.5,85.0,40.0,,
2202.886,22.69,57.45,85.0,40.0,60.77,61.6
2202.886,22.69,57.45,85.0,40.0,60.77,61.6
2202.886,22.69,57.45,85.0,40.0,60.77,61.6
2202.886,22.69,57.45,85.0,40.0,60.77,61.6
2202.886,22.69,57.45,85.0,40.0,60.77,61.6
2202.886,22.69,57.45,85.0,40.0,60.77,61.6
2203.036,22.7,57.39,85.0,40.0,,
2203.036,22.7,57.39,85.0,40.0,,
2203.036,22.7,57.39,85.0,40.0,,
2203.036,22.7,57.39,85.0,40.0,,
2203.186,22.71,57.34,85.0,40.0,,
2203.186,22.71,57.34,85.0,40.0,,
2203.186,22.71,57.34,85.0,40.0,,
2203.186,22.71,57.34,85.0,40.0,,
2203.336,22.72,57.29,85.0,40.0,,
2203.336,22.72,57.29,85.0,40.0,,
2203.336,22.72,57.29,85.0,40.0,,
2203.336,22.72,57.29,85.0,40.0,,
2203.486,22.73,57.24,85.0,40.0,60.53,61.28
2203.486,22.73,57.24,85.0,40.0,60.53,61.28
2203.486,22.73,57.24,85.0,40.0,60.53,61.28
2203.486,22.73,57.24,85.0,40.0,60.53,61.28
2203.486,22.73,57.24,85.0,40.0,60.53,61.28
2203.486,22.73,57.24,85.0,40.0,60.53,61.28
2203.637,22.75,57.19,85.0,40.0,,
2203.637,22.75,57.19,85.0,40.0,,
2203.637,22.75,57.19,85.0,40.0,,
2203.637,22.75,57.19,85.0,40.0,,
2203.787,22.76,57.13,85.0,40.0,,
2203.787,22.76,57.13,85.0,40.0,,
2203.787,22.76,57.13,85.0,40.0,,
2203.787,22.76,57.13,85.0,40.0,,
2203.937,22.77,57.08,85.0,40.0,,
2203.937,22.77,57.08,85.0,40.0,,
2203.937,22.77,57.08,85.0,40.0,,
2203.937,22.77,57.08,85.0,40.0,,
2204.088,22.78,57.03,85.0,40.0,60.33,61.08
2204.088,22.78,57.03,85.0,40.0,60.33,61.08
2204.088,22.78,57.03,85.0,40.0,60.33,61.08
2204.088,22.78,57.03,85.0,40.0,60.33,61.08
2204.088,22.78,57.03,85.0,40.0,60.33,61.08
2204.088,22.78,57.03,85.0,40.0,60.33,61.08
2204.238,22.79,56.98,85.0,40.0,,
2204.238,22.79,56.98,85.0,40.0,,
2204.238,22.79,56.98,85.0,40.0,,
2204.238,22.79,56.98,85.0,40.0,,
2204.388,22.8,56.93,85.0,40.0,,
2204.388,22.8,56.93,85.0,40.0,,
2204.388,22.8,56.93,85.0,40.0,,
