timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Thermocouple TempC 2
14222.64,51.03,45.0,45.0,45.0,48.08,46.68
14222.64,51.03,45.0,45.0,45.0,48.08,46.68
14222.64,51.03,45.0,45.0,45.0,48.08,46.68
14222.64,51.03,45.0,45.0,45.0,48.08,46.68
14222.79,51.04,45.0,45.0,45.0,,
14222.79,51.04,45.0,45.0,45.0,,
14222.79,51.04,45.0,45.0,45.0,,
14222.79,51.04,45.0,45.0,45.0,,
14222.94,51.03,45.0,45.0,45.0,,
14222.94,51.03,45.0,45.0,45.0,,
14222.94,51.03,45.0,45.0,45.0,,
14222.94,51.03,45.0,45.0,45.0,,
14223.09,51.03,45.0,45.0,45.0,,
14223.09,51.03,45.0,45.0,45.0,,
14223.09,51.03,45.0,45.0,45.0,,
14223.09,51.03,45.0,45.0,45.0,,
14223.24,51.03,45.0,45.0,45.0,48.09,46.75
14223.24,51.03,45.0,45.0,45.0,48.09,46.75
14223.24,51.03,45.0,45.0,45.0,48.09,46.75
14223.24,51.03,45.0,45.0,45.0,48.09,46.75
14223.24,51.03,45.0,45.0,45.0,48.09,46.75
14223.24,51.03,45.0,45.0,45.0,48.09,46.75
14223.39,51.03,45.0,45.0,45.0,,
14223.39,51.03,45.0,45.0,45.0,,
14223.39,51.03,45.0,45.0,45.0,,
14223.39,51.03,45.0,45.0,45.0,,
14223.54,51.03,45.0,45.0,45.0,,
14223.54,51.03,45.0,45.0,45.0,,
14223.54,51.03,45.0,45.0,45.0,,
14223.54,51.03,45.0,45.0,45.0,,
14223.69,51.02,45.0,45.0,45.0,,
14223.69,51.02,45.0,45.0,45.0,,
14223.69,51.02,45.0,45.0,45.0,,
14223.69,51.02,45.0,45.0,45.0,,
14223.84,51.03,45.0,45.0,45.0,48.08,46.81
14223.84,51.03,45.0,45.0,45.0,48.08,46.81
14223.84,51.03,45.0,45.0,45.0,48.08,46.81
14223.84,51.03,45.0,45.0,45.0,48.08,46.81
14223.84,51.03,45.0,45.0,45.0,48.08,46.81
14223.84,51.03,45.0,45.0,45.0,48.08,46.81
14223.99,51.03,45.0,45.0,45.0,,
14223.99,51.03,45.0,45.0,45.0,,
14223.99,51.03,45.0,45.0,45.0,,
14223.99,51.03,45.0,45.0,45.0,,
14224.14,51.03,45.0,45.0,45.0,,
14224.14,51.03,45.0,45.0,45.0,,
14224.14,51.03,45.0,45.0,45.0,,
14224.14,51.03,45.0,45.0,45.0,,
14224.29,51.03,45.0,45.0,45.0,,
14224.29,51.03,45.0,45.0,45.0,,
14224.29,51.03,45.0,45.0,45.0,,
14224.29,51.03,45.0,45.0,45.0,,
14224.44,51.03,45.0,45.0,45.0,48.05,46.82
14224.44,51.03,45.0,45.0,45.0,48.05,46.82
14224.44,51.03,45.0,45.0,45.0,48.05,46.82
14224.44,51.03,45.0,45.0,45.0,48.05,46.82
14224.44,51.03,45.0,45.0,45.0,48.05,46.82
14224.44,51.03,45.0,45.0,45.0,48.05,46.82
14224.59,51.02,45.0,45.0,45.0,,
14224.59,51.02,45.0,45.0,45.0,,
14224.59,51.02,45.0,45.0,45.0,,
14224.59,51.02,45.0,45.0,45.0,,
14224.74,51.03,45.0,45.0,45.0,,
14224.74,51.03,45.0,45.0,45.0,,
14224.74,51.03,45.0,45.0,45.0,,
14224.74,51.03,45.0,45.0,45.0,,
14224.89,51.03,45.0,45.0,45.0,,
14224.89,51.03,45.0,45.0,45.0,,
14224.89,51.03,45.0,45.0,45.0,,
14224.89,51.03,45.0,45.0,45.0,,
14225.04,51.03,45.0,45.0,45.0,48.07,46.82
14225.04,51.03,45.0,45.0,45.0,48.07,46.82
14225.04,51.03,45.0,45.0,45.0,48.07,46.82
14225.04,51.03,45.0,45.0,45.0,48.07,46.82
14225.04,51.03,45.0,45.0,45.0,48.07,46.82
14225.04,51.03,45.0,45.0,45.0,48.07,46.82
14225.19,51.02,45.0,45.0,45.0,,
14225.19,51.02,45.0,45.0,45.0,,
14225.19,51.02,45.0,45.0,45.0,,
14225.19,51.02,45.0,45.0,45.0,,
14225.34,51.02,45.0,45.0,45.0,,
14225.34,51.02,45.0,45.0,45.0,,
14225.34,51.02,45.0,45.0,45.0,,
14225.34,51.02,45.0,45.0,45.0,,
14225.49,51.02,45.0,45.0,45.0,,
14225.49,51.02,45.0,45.0,45.0,,
14225.49,51.02,45.0,45.0,45.0,,
14225.49,51.02,45.0,45.0,45.0,,
14225.64,51.02,45.0,45.0,45.0,48.09,46.86
14225.64,51.02,45.0,45.0,45.0,48.09,46.86
14225.64,51.02,45.0,45.0,45.0,48.09,46.86
14225.64,51.02,45.0,45.0,45.0,48.09,46.86
14225.64,51.02,45.0,45.0,45.0,48.09,46.86
14225.64,51.02,45.0,45.0,45.0,48.09,46.86
14225.79,51.02,45.0,45.0,45.0,,
14225.79,51.02,45.0,45.0,45.0,,
14225.79,51.02,45.0,45.0,45.0,,
14225.79,51.02,45.0,45.0,45.0,,
14225.94,51.02,45.0,45.0,45.0,,
14225.94,51.02,45.0,45.0,45.0,,
14225.94,51.02,45.0,45.0,45.0,,
14225.94,51.02,45.0,45.0,45.0,,
14226.09,51.02,45.0,45.0,45.0,,
14226.09,51.02,45.0,45.0,45.0,,
14226.09,51.02,45.0,45.0,45.0,,
14226.09,51.02,45.0,45.0,45.0,,
14226.24,51.02,45.0,45.0,45.0,,
14226.24,51.02,45.0,45.0,45.0,,
14226.24,51.02,45.0,45.0,45.0,,
14226.24,51.02,45.0,45.0,45.0,,
14226.319,,,,,47.99,46.92
14226.319,,,,,47.99,46.92
14226.39,51.02,45.0,45.0,45.0,,
14226.39,51.02,45.0,45.0,45.0,,
14226.39,51.02,45.0,45.0,45.0,,
14226.39,51.02,45.0,45.0,45.0,,
14226.54,51.02,45.0,45.0,45.0,,
14226.54,51.02,45.0,45.0,45.0,,
14226.54,51.02,45.0,45.0,45.0,,
14226.54,51.02,45.0,45.0,45.0,,
14226.69,51.02,45.0,45.0,45.0,,
14226.69,51.02,45.0,45.0,45.0,,
14226.69,51.02,45.0,45.0,45.0,,
14226.69,51.02,45.0,45.0,45.0,,
14226.84,51.02,45.0,45.0,45.0,48.03,46.98
14226.84,51.02,45.0,45.0,45.0,48.03,46.98
14226.84,51.02,45.0,45.0,45.0,48.03,46.98
14226.84,51.02,45.0,45.0,45.0,48.03,46.98
14226.84,51.02,45.0,45.0,45.0,48.03,46.98
14226.84,51.02,45.0,45.0,45.0,48.03,46.98
14226.99,51.02,45.0,45.0,45.0,,
14226.99,51.02,45.0,45.0,45.0,,
14226.99,51.02,45.0,45.0,45.0,,
14226.99,51.02,45.0,45.0,45.0,,
14227.14,51.03,45.0,45.0,45.0,,
14227.14,51.03,45.0,45.0,45.0,,
14227.14,51.03,45.0,45.0,45.0,,
14227.14,51.03,45.0,45.0,45.0,,
14227.29,51.03,45.0,45.0,45.0,,
14227.29,51.03,45.0,45.0,45.0,,
14227.29,51.03,45.0,45.0,45.0,,
14227.29,51.03,45.0,45.0,45.0,,
14227.44,51.02,45.0,45.0,45.0,,
14227.44,51.02,45.0,45.0,45.0,,
14227.44,51.02,45.0,45.0,45.0,,
14227.44,51.02,45.0,45.0,45.0,,
14227.449,,,,,48.03,46.96
14227.449,,,,,48.03,46.96
14227.59,51.02,45.0,45.0,45.0,,
14227.59,51.02,45.0,45.0,45.0,,
14227.59,51.02,45.0,45.0,45.0,,
14227.59,51.02,45.0,45.0,45.0,,
14227.74,51.01,45.0,45.0,45.0,,
14227.74,51.01,45.0,45.0,45.0,,
14227.74,51.01,45.0,45.0,45.0,,
14227.74,51.01,45.0,45.0,45.0,,
14227.89,51.03,45.0,45.0,45.0,,
14227.89,51.03,45.0,45.0,45.0,,
14227.89,51.03,45.0,45.0,45.0,,
14227.89,51.03,45.0,45.0,45.0,,
14228.04,51.02,45.0,45.0,45.0,48.08,47.05
14228.04,51.02,45.0,45.0,45.0,48.08,47.05
14228.04,51.02,45.0,45.0,45.0,48.08,47.05
14228.04,51.02,45.0,45.0,45.0,48.08,47.05
14228.04,51.02,45.0,45.0,45.0,48.08,47.05
14228.04,51.02,45.0,45.0,45.0,48.08,47.05
14228.19,51.02,45.0,45.0,45.0,,
14228.19,51.02,45.0,45.0,45.0,,
14228.19,51.02,45.0,45.0,45.0,,
14228.19,51.02,45.0,45.0,45.0,,
14228.34,51.03,45.0,45.0,45.0,,
14228.34,51.03,45.0,45.0,45.0,,
14228.34,51.03,45.0,45.0,45.0,,
14228.34,51.03,45.0,45.0,45.0,,
14228.49,51.03,45.0,45.0,45.0,,
14228.49,51.03,45.0,45.0,45.0,,
14228.49,51.03,45.0,45.0,45.0,,
14228.49,51.03,45.0,45.0,45.0,,
14228.64,51.02,45.0,45.0,45.0,48.02,47.04
14228.64,51.02,45.0,45.0,45.0,48.02,47.04
14228.64,51.02,45.0,45.0,45.0,48.02,47.04
14228.64,51.02,45.0,45.0,45.0,48.02,47.04
14228.64,51.02,45.0,45.0,45.0,48.02,47.04
14228.64,51.02,45.0,45.0,45.0,48.02,47.04
14228.79,51.03,45.0,45.0,45.0,,
14228.79,51.03,45.0,45.0,45.0,,
14228.79,51.03,45.0,45.0,45.0,,
14228.79,51.03,45.0,45.0,45.0,,
14228.94,51.03,45.0,45.0,45.0,,
14228.94,51.03,45.0,45.0,45.0,,
14228.94,51.03,45.0,45.0,45.0,,
14228.94,51.03,45.0,45.0,45.0,,
14229.09,51.03,45.0,45.0,45.0,,
14229.09,51.03,45.0,45.0,45.0,,
14229.09,51.03,45.0,45.0,45.0,,
14229.09,51.03,45.0,45.0,45.0,,
14229.24,51.02,45.0,45.0,45.0,48.16,47.04
14229.24,51.02,45.0,45.0,45.0,48.16,47.04
14229.24,51.02,45.0,45.0,45.0,48.16,47.04
14229.24,51.02,45.0,45.0,45.0,48.16,47.04
14229.24,51.02,45.0,45.0,45.0,48.16,47.04
14229.24,51.02,45.0,45.0,45.0,48.16,47.04
14229.39,51.02,45.0,45.0,45.0,,
14229.39,51.02,45.0,45.0,45.0,,
14229.39,51.02,45.0,45.0,45.0,,
14229.39,51.02,45.0,45.0,45.0,,
14229.54,51.02,45.0,45.0,45.0,,
14229.54,51.02,45.0,45.0,45.0,,
14229.54,51.02,45.0,45.0,45.0,,
14229.54,51.02,45.0,45.0,45.0,,
14229.69,51.02,45.0,45.0,45.0,,
14229.69,51.02,45.0,45.0,45.0,,
14229.69,51.02,45.0,45.0,45.0,,
14229.69,51.02,45.0,45.0,45.0,,
14229.84,51.02,45.0,45.0,45.0,48.05,47.01
14229.84,51.02,45.0,45.0,45.0,48.05,47.01
14229.84,51.02,45.0,45.0,45.0,48.05,47.01
14229.84,51.02,45.0,45.0,45.0,48.05,47.01
14229.84,51.02,45.0,45.0,45.0,48.05,47.01
14229.84,51.02,45.0,45.0,45.0,48.05,47.01
14229.99,51.02,45.0,45.0,45.0,,
14229.99,51.02,45.0,45.0,45.0,,
14229.99,51.02,45.0,45.0,45.0,,
14229.99,51.02,45.0,45.0,45.0,,
14230.14,51.02,45.0,45.0,45.0,,
14230.14,51.02,45.0,45.0,45.0,,
14230.14,51.02,45.0,45.0,45.0,,
14230.14,51.02,45.0,45.0,45.0,,
14230.29,51.02,45.0,45.0,45.0,,
14230.29,51.02,45.0,45.0,45.0,,
14230.29,51.02,45.0,45.0,45.0,,
14230.29,51.02,45.0,45.0,45.0,,
14230.44,51.03,45.0,45.0,45.0,48.16,46.96
14230.44,51.03,45.0,45.0,45.0,48.16,46.96
14230.44,51.03,45.0,45.0,45.0,48.16,46.96
14230.44,51.03,45.0,45.0,45.0,48.16,46.96
14230.44,51.03,45.0,45.0,45.0,48.16,46.96
14230.44,51.03,45.0,45.0,45.0,48.16,46.96
14230.59,51.02,45.0,45.0,45.0,,
14230.59,51.02,45.0,45.0,45.0,,
14230.59,51.02,45.0,45.0,45.0,,
14230.59,51.02,45.0,45.0,45.0,,
14230.74,51.03,45.0,45.0,45.0,,
14230.74,51.03,45.0,45.0,45.0,,
14230.74,51.03,45.0,45.0,45.0,,
14230.74,51.03,45.0,45.0,45.0,,
14230.89,51.04,45.0,45.0,45.0,,
14230.89,51.04,45.0,45.0,45.0,,
14230.89,51.04,45.0,45.0,45.0,,
14230.89,51.04,45.0,45.0,45.0,,
14231.04,51.04,45.0,45.0,45.0,48.17,46.99
14231.04,51.04,45.0,45.0,45.0,48.17,46.99
14231.04,51.04,45.0,45.0,45.0,48.17,46.99
14231.04,51.04,45.0,45.0,45.0,48.17,46.99
14231.04,51.04,45.0,45.0,45.0,48.17,46.99
14231.04,51.04,45.0,45.0,45.0,48.17,46.99
14231.19,51.04,45.0,45.0,45.0,,
14231.19,51.04,45.0,45.0,45.0,,
14231.19,51.04,45.0,45.0,45.0,,
14231.19,51.04,45.0,45.0,45.0,,
14231.34,51.04,45.0,45.0,45.0,,
14231.34,51.04,45.0,45.0,45.0,,
14231.34,51.04,45.0,45.0,45.0,,
14231.34,51.04,45.0,45.0,45.0,,
14231.49,51.04,45.0,45.0,45.0,,
14231.49,51.04,45.0,45.0,45.0,,
14231.49,51.04,45.0,45.0,45.0,,
14231.49,51.04,45.0,45.0,45.0,,
14231.64,51.04,45.0,45.0,45.0,48.17,47.02
14231.64,51.04,45.0,45.0,45.0,48.17,47.02
14231.64,51.04,45.0,45.0,45.0,48.17,47.02
14231.64,51.04,45.0,45.0,45.0,48.17,47.02
14231.64,51.04,45.0,45.0,45.0,48.17,47.02
14231.64,51.04,45.0,45.0,45.0,48.17,47.02
14231.79,51.03,45.0,45.0,45.0,,
14231.79,51.03,45.0,45.0,45.0,,
14231.79,51.03,45.0,45.0,45.0,,
14231.79,51.03,45.0,45.0,45.0,,
14231.94,51.04,45.0,45.0,45.0,,
14231.94,51.04,45.0,45.0,45.0,,
14231.94,51.04,45.0,45.0,45.0,,
14231.94,51.04,45.0,45.0,45.0,,
14232.09,51.03,45.0,45.0,45.0,,
14232.09,51.03,45.0,45.0,45.0,,
14232.09,51.03,45.0,45.0,45.0,,
14232.09,51.03,45.0,45.0,45.0,,
14232.24,51.03,45.0,45.0,45.0,48.24,47.05
14232.24,51.03,45.0,45.0,45.0,48.24,47.05
14232.24,51.03,45.0,45.0,45.0,48.24,47.05
14232.24,51.03,45.0,45.0,45.0,48.24,47.05
14232.24,51.03,45.0,45.0,45.0,48.24,47.05
14232.24,51.03,45.0,45.0,45.0,48.24,47.05
14232.39,51.03,45.0,45.0,45.0,,
14232.39,51.03,45.0,45.0,45.0,,
14232.39,51.03,45.0,45.0,45.0,,
14232.39,51.03,45.0,45.0,45.0,,
14232.54,51.03,45.0,45.0,45.0,,
14232.54,51.03,45.0,45.0,45.0,,
14232.54,51.03,45.0,45.0,45.0,,
14232.54,51.03,45.0,45.0,45.0,,
14232.69,51.03,45.0,45.0,45.0,,
14232.69,51.03,45.0,45.0,45.0,,
14232.69,51.03,45.0,45.0,45.0,,
14232.69,51.03,45.0,45.0,45.0,,
14232.84,51.04,45.0,45.0,45.0,48.24,46.98
14232.84,51.04,45.0,45.0,45.0,48.24,46.98
14232.84,51.04,45.0,45.0,45.0,48.24,46.98
14232.84,51.04,45.0,45.0,45.0,48.24,46.98
14232.84,51.04,45.0,45.0,45.0,48.24,46.98
14232.84,51.04,45.0,45.0,45.0,48.24,46.98
14232.99,51.03,45.0,45.0,45.0,,
14232.99,51.03,45.0,45.0,45.0,,
14232.99,51.03,45.0,45.0,45.0,,
14232.99,51.03,45.0,45.0,45.0,,
14233.14,51.04,45.0,45.0,45.0,,
14233.14,51.04,45.0,45.0,45.0,,
14233.14,51.04,45.0,45.0,45.0,,
14233.14,51.04,45.0,45.0,45.0,,
14233.29,51.04,45.0,45.0,45.0,,
14233.29,51.04,45.0,45.0,45.0,,
14233.29,51.04,45.0,45.0,45.0,,
14233.29,51.04,45.0,45.0,45.0,,
14233.44,51.04,45.0,45.0,45.0,48.27,47.01
14233.44,51.04,45.0,45.0,45.0,48.27,47.01
14233.44,51.04,45.0,45.0,45.0,48.27,47.01
14233.44,51.04,45.0,45.0,45.0,48.27,47.01
14233.44,51.04,45.0,45.0,45.0,48.27,47.01
14233.44,51.04,45.0,45.0,45.0,48.27,47.01
14233.59,51.04,45.0,45.0,45.0,,
14233.59,51.04,45.0,45.0,45.0,,
14233.59,51.04,45.0,45.0,45.0,,
14233.59,51.04,45.0,45.0,45.0,,
14233.74,51.04,45.0,45.0,45.0,,
14233.74,51.04,45.0,45.0,45.0,,
14233.74,51.04,45.0,45.0,45.0,,
14233.74,51.04,45.0,45.0,45.0,,
14233.89,51.04,45.0,45.0,45.0,,
14233.89,51.04,45.0,45.0,45.0,,
14233.89,51.04,45.0,45.0,45.0,,
14233.89,51.04,45.0,45.0,45.0,,
14234.04,51.04,45.0,45.0,45.0,48.31,47.01
14234.04,51.04,45.0,45.0,45.0,48.31,47.01
14234.04,51.04,45.0,45.0,45.0,48.31,47.01
14234.04,51.04,45.0,45.0,45.0,48.31,47.01
14234.04,51.04,45.0,45.0,45.0,48.31,47.01
14234.04,51.04,45.0,45.0,45.0,48.31,47.01
14234.19,51.03,45.0,45.0,45.0,,
14234.19,51.03,45.0,45.0,45.0,,
14234.19,51.03,45.0,45.0,45.0,,
14234.19,51.03,45.0,45.0,45.0,,
14234.34,51.03,45.0,45.0,45.0,,
14234.34,51.03,45.0,45.0,45.0,,
14234.34,51.03,45.0,45.0,45.0,,
14234.34,51.03,45.0,45.0,45.0,,
14234.49,51.03,45.0,45.0,45.0,,
14234.49,51.03,45.0,45.0,45.0,,
14234.49,51.03,45.0,45.0,45.0,,
14234.49,51.03,45.0,45.0,45.0,,
14234.64,51.03,45.0,45.0,45.0,48.38,47.03
14234.64,51.03,45.0,45.0,45.0,48.38,47.03
14234.64,51.03,45.0,45.0,45.0,48.38,47.03
14234.64,51.03,45.0,45.0,45.0,48.38,47.03
14234.64,51.03,45.0,45.0,45.0,48.38,47.03
14234.64,51.03,45.0,45.0,45.0,48.38,47.03
14234.79,51.03,45.0,45.0,45.0,,
14234.79,51.03,45.0,45.0,45.0,,
14234.79,51.03,45.0,45.0,45.0,,
14234.79,51.03,45.0,45.0,45.0,,
14234.94,51.04,45.0,45.0,45.0,,
14234.94,51.04,45.0,45.0,45.0,,
14234.94,51.04,45.0,45.0,45.0,,
14234.94,51.04,45.0,45.0,45.0,,
14235.09,51.05,45.0,45.0,45.0,,
14235.09,51.05,45.0,45.0,45.0,,
14235.09,51.05,45.0,45.0,45.0,,
14235.09,51.05,45.0,45.0,45.0,,
14235.24,51.06,45.0,45.0,45.0,48.36,46.94
14235.24,51.06,45.0,45.0,45.0,48.36,46.94
14235.24,51.06,45.0,45.0,45.0,48.36,46.94
14235.24,51.06,45.0,45.0,45.0,48.36,46.94
14235.24,51.06,45.0,45.0,45.0,48.36,46.94
14235.24,51.06,45.0,45.0,45.0,48.36,46.94
14235.39,51.06,45.0,45.0,45.0,,
14235.39,51.06,45.0,45.0,45.0,,
14235.39,51.06,45.0,45.0,45.0,,
14235.39,51.06,45.0,45.0,45.0,,
14235.54,51.06,45.0,45.0,45.0,,
14235.54,51.06,45.0,45.0,45.0,,
14235.54,51.06,45.0,45.0,45.0,,
14235.54,51.06,45.0,45.0,45.0,,
14235.69,51.06,45.0,45.0,45.0,,
14235.69,51.06,45.0,45.0,45.0,,
14235.69,51.06,45.0,45.0,45.0,,
14235.69,51.06,45.0,45.0,45.0,,
14235.84,51.06,45.0,45.0,45.0,48.32,47.0
14235.84,51.06,45.0,45.0,45.0,48.32,47.0
14235.84,51.06,45.0,45.0,45.0,48.32,47.0
14235.84,51.06,45.0,45.0,45.0,48.32,47.0
14235.84,51.06,45.0,45.0,45.0,48.32,47.0
14235.84,51.06,45.0,45.0,45.0,48.32,47.0
14235.99,51.05,45.0,45.0,45.0,,
14235.99,51.05,45.0,45.0,45.0,,
14235.99,51.05,45.0,45.0,45.0,,
14235.99,51.05,45.0,45.0,45.0,,
14236.14,51.04,45.0,45.0,45.0,,
14236.14,51.04,45.0,45.0,45.0,,
14236.14,51.04,45.0,45.0,45.0,,
14236.14,51.04,45.0,45.0,45.0,,
14236.29,51.03,45.0,45.0,45.0,,
14236.29,51.03,45.0,45.0,45.0,,
14236.29,51.03,45.0,45.0,45.0,,
14236.29,51.03,45.0,45.0,45.0,,
14236.44,51.02,45.0,45.0,45.0,,
14236.44,51.02,45.0,45.0,45.0,,
14236.44,51.02,45.0,45.0,45.0,,
14236.44,51.02,45.0,45.0,45.0,,
14236.492,,,,,48.41,46.96
14236.492,,,,,48.41,46.96
14236.59,51.02,45.0,45.0,45.0,,
14236.59,51.02,45.0,45.0,45.0,,
14236.59,51.02,45.0,45.0,45.0,,
14236.59,51.02,45.0,45.0,45.0,,
14236.74,51.02,45.0,45.0,45.0,,
14236.74,51.02,45.0,45.0,45.0,,
14236.74,51.02,45.0,45.0,45.0,,
14236.74,51.02,45.0,45.0,45.0,,
14236.891,51.02,45.0,45.0,45.0,,
14236.891,51.02,45.0,45.0,45.0,,
14236.891,51.02,45.0,45.0,45.0,,
14236.891,51.02,45.0,45.0,45.0,,
14237.04,51.02,45.0,45.0,45.0,48.37,47.03
14237.04,51.02,45.0,45.0,45.0,48.37,47.03
14237.04,51.02,45.0,45.0,45.0,48.37,47.03
14237.04,51.02,45.0,45.0,45.0,48.37,47.03
14237.04,51.02,45.0,45.0,45.0,48.37,47.03
14237.04,51.02,45.0,45.0,45.0,48.37,47.03
14237.19,51.03,45.0,45.0,45.0,,
14237.19,51.03,45.0,45.0,45.0,,
14237.19,51.03,45.0,45.0,45.0,,
14237.19,51.03,45.0,45.0,45.0,,
14237.34,51.04,45.0,45.0,45.0,,
14237.34,51.04,45.0,45.0,45.0,,
14237.34,51.04,45.0,45.0,45.0,,
14237.34,51.04,45.0,45.0,45.0,,
14237.49,51.05,45.0,45.0,45.0,,
14237.49,51.05,45.0,45.0,45.0,,
14237.49,51.05,45.0,45.0,45.0,,
14237.49,51.05,45.0,45.0,45.0,,
14237.64,51.05,45.0,45.0,45.0,48.45,47.01
14237.64,51.05,45.0,45.0,45.0,48.45,47.01
14237.64,51.05,45.0,45.0,45.0,48.45,47.01
14237.64,51.05,45.0,45.0,45.0,48.45,47.01
14237.64,51.05,45.0,45.0,45.0,48.45,47.01
14237.64,51.05,45.0,45.0,45.0,48.45,47.01
14237.791,51.05,45.0,45.0,45.0,,
14237.791,51.05,45.0,45.0,45.0,,
14237.791,51.05,45.0,45.0,45.0,,
14237.791,51.05,45.0,45.0,45.0,,
14237.941,51.04,45.0,45.0,45.0,,
14237.941,51.04,45.0,45.0,45.0,,
14237.941,51.04,45.0,45.0,45.0,,
14237.941,51.04,45.0,45.0,45.0,,
14238.091,51.04,45.0,45.0,45.0,,
14238.091,51.04,45.0,45.0,45.0,,
14238.091,51.04,45.0,45.0,45.0,,
14238.091,51.04,45.0,45.0,45.0,,
14238.241,51.03,45.0,45.0,45.0,48.44,46.97
14238.241,51.03,45.0,45.0,45.0,48.44,46.97
14238.241,51.03,45.0,45.0,45.0,48.44,46.97
14238.241,51.03,45.0,45.0,45.0,48.44,46.97
14238.241,51.03,45.0,45.0,45.0,48.44,46.97
14238.241,51.03,45.0,45.0,45.0,48.44,46.97
14238.391,51.02,45.0,45.0,45.0,,
14238.391,51.02,45.0,45.0,45.0,,
14238.391,51.02,45.0,45.0,45.0,,
14238.391,51.02,45.0,45.0,45.0,,
14238.541,51.02,45.0,45.0,45.0,,
14238.541,51.02,45.0,45.0,45.0,,
14238.541,51.02,45.0,45.0,45.0,,
14238.541,51.02,45.0,45.0,45.0,,
14238.691,51.02,45.0,45.0,45.0,,
14238.691,51.02,45.0,45.0,45.0,,
14238.691,51.02,45.0,45.0,45.0,,
14238.691,51.02,45.0,45.0,45.0,,
14238.841,51.03,45.0,45.0,45.0,48.42,46.99
14238.841,51.03,45.0,45.0,45.0,48.42,46.99
14238.841,51.03,45.0,45.0,45.0,48.42,46.99
14238.841,51.03,45.0,45.0,45.0,48.42,46.99
14238.841,51.03,45.0,45.0,45.0,48.42,46.99
14238.841,51.03,45.0,45.0,45.0,48.42,46.99
14238.991,51.04,45.0,45.0,45.0,,
14238.991,51.04,45.0,45.0,45.0,,
14238.991,51.04,45.0,45.0,45.0,,
14238.991,51.04,45.0,45.0,45.0,,
14239.141,51.05,45.0,45.0,45.0,,
14239.141,51.05,45.0,45.0,45.0,,
14239.141,51.05,45.0,45.0,45.0,,
14239.141,51.05,45.0,45.0,45.0,,
14239.291,51.06,45.0,45.0,45.0,,
14239.291,51.06,45.0,45.0,45.0,,
14239.291,51.06,45.0,45.0,45.0,,
14239.291,51.06,45.0,45.0,45.0,,
14239.441,51.07,45.0,45.0,45.0,48.45,47.02
14239.441,51.07,45.0,45.0,45.0,48.45,47.02
14239.441,51.07,45.0,45.0,45.0,48.45,47.02
14239.441,51.07,45.0,45.0,45.0,48.45,47.02
14239.441,51.07,45.0,45.0,45.0,48.45,47.02
14239.441,51.07,45.0,45.0,45.0,48.45,47.02
14239.591,51.06,45.0,45.0,45.0,,
14239.591,51.06,45.0,45.0,45.0,,
14239.591,51.06,45.0,45.0,45.0,,
14239.591,51.06,45.0,45.0,45.0,,
14239.741,51.06,45.0,45.0,45.0,,
14239.741,51.06,45.0,45.0,45.0,,
14239.741,51.06,45.0,45.0,45.0,,
14239.741,51.06,45.0,45.0,45.0,,
14239.891,51.06,45.0,45.0,45.0,,
14239.891,51.06,45.0,45.0,45.0,,
14239.891,51.06,45.0,45.0,45.0,,
14239.891,51.06,45.0,45.0,45.0,,
14240.042,51.04,45.0,45.0,45.0,48.47,47.08
14240.042,51.04,45.0,45.0,45.0,48.47,47.08
14240.042,51.04,45.0,45.0,45.0,48.47,47.08
14240.042,51.04,45.0,45.0,45.0,48.47,47.08
14240.042,51.04,45.0,45.0,45.0,48.47,47.08
14240.042,51.04,45.0,45.0,45.0,48.47,47.08
14240.192,51.03,45.0,45.0,45.0,,
14240.192,51.03,45.0,45.0,45.0,,
14240.192,51.03,45.0,45.0,45.0,,
14240.192,51.03,45.0,45.0,45.0,,
14240.342,51.02,45.0,45.0,45.0,,
14240.342,51.02,45.0,45.0,45.0,,
14240.342,51.02,45.0,45.0,45.0,,
14240.342,51.02,45.0,45.0,45.0,,
14240.492,51.01,45.0,45.0,45.0,,
14240.492,51.01,45.0,45.0,45.0,,
14240.492,51.01,45.0,45.0,45.0,,
14240.492,51.01,45.0,45.0,45.0,,
14240.642,51.01,45.0,45.0,45.0,48.45,47.01
14240.642,51.01,45.0,45.0,45.0,48.45,47.01
14240.642,51.01,45.0,45.0,45.0,48.45,47.01
14240.642,51.01,45.0,45.0,45.0,48.45,47.01
14240.642,51.01,45.0,45.0,45.0,48.45,47.01
14240.642,51.01,45.0,45.0,45.0,48.45,47.01
14240.792,51.01,45.0,45.0,45.0,,
14240.792,51.01,45.0,45.0,45.0,,
14240.792,51.01,45.0,45.0,45.0,,
14240.792,51.01,45.0,45.0,45.0,,
14240.942,51.02,45.0,45.0,45.0,,
14240.942,51.02,45.0,45.0,45.0,,
14240.942,51.02,45.0,45.0,45.0,,
14240.942,51.02,45.0,45.0,45.0,,
14241.092,51.04,45.0,45.0,45.0,,
14241.092,51.04,45.0,45.0,45.0,,
14241.092,51.04,45.0,45.0,45.0,,
14241.092,51.04,45.0,45.0,45.0,,
14241.242,51.05,45.0,45.0,45.0,48.46,47.07
14241.242,51.05,45.0,45.0,45.0,48.46,47.07
14241.242,51.05,45.0,45.0,45.0,48.46,47.07
14241.242,51.05,45.0,45.0,45.0,48.46,47.07
14241.242,51.05,45.0,45.0,45.0,48.46,47.07
