timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Thermocouple TempC 2
11912.319,24.84,58.69,65.0,45.0,65.8,63.95
11912.319,24.84,58.69,65.0,45.0,65.8,63.95
11912.319,24.84,58.69,65.0,45.0,65.8,63.95
11912.319,24.84,58.69,65.0,45.0,65.8,63.95
11912.469,24.79,58.64,65.0,45.0,,
11912.469,24.79,58.64,65.0,45.0,,
11912.469,24.79,58.64,65.0,45.0,,
11912.469,24.79,58.64,65.0,45.0,,
11912.619,24.76,58.6,65.0,45.0,,
11912.619,24.76,58.6,65.0,45.0,,
11912.619,24.76,58.6,65.0,45.0,,
11912.619,24.76,58.6,65.0,45.0,,
11912.769,24.72,58.55,65.0,45.0,,
11912.769,24.72,58.55,65.0,45.0,,
11912.769,24.72,58.55,65.0,45.0,,
11912.769,24.72,58.55,65.0,45.0,,
11912.919,24.67,58.51,65.0,45.0,65.72,63.9
11912.919,24.67,58.51,65.0,45.0,65.72,63.9
11912.919,24.67,58.51,65.0,45.0,65.72,63.9
11912.919,24.67,58.51,65.0,45.0,65.72,63.9
11912.919,24.67,58.51,65.0,45.0,65.72,63.9
11912.919,24.67,58.51,65.0,45.0,65.72,63.9
11913.069,24.63,58.46,65.0,45.0,,
11913.069,24.63,58.46,65.0,45.0,,
11913.069,24.63,58.46,65.0,45.0,,
11913.069,24.63,58.46,65.0,45.0,,
11913.219,24.59,58.42,65.0,45.0,,
11913.219,24.59,58.42,65.0,45.0,,
11913.219,24.59,58.42,65.0,45.0,,
11913.219,24.59,58.42,65.0,45.0,,
11913.369,24.55,58.37,65.0,45.0,,
11913.369,24.55,58.37,65.0,45.0,,
11913.369,24.55,58.37,65.0,45.0,,
11913.369,24.55,58.37,65.0,45.0,,
11913.519,24.51,58.32,65.0,45.0,65.5,63.66
11913.519,24.51,58.32,65.0,45.0,65.5,63.66
11913.519,24.51,58.32,65.0,45.0,65.5,63.66
11913.519,24.51,58.32,65.0,45.0,65.5,63.66
11913.519,24.51,58.32,65.0,45.0,65.5,63.66
11913.519,24.51,58.32,65.0,45.0,65.5,63.66
11913.669,24.47,58.28,65.0,45.0,,
11913.669,24.47,58.28,65.0,45.0,,
11913.669,24.47,58.28,65.0,45.0,,
11913.669,24.47,58.28,65.0,45.0,,
11913.819,24.42,58.23,65.0,45.0,,
11913.819,24.42,58.23,65.0,45.0,,
11913.819,24.42,58.23,65.0,45.0,,
11913.819,24.42,58.23,65.0,45.0,,
11913.969,24.4,58.19,65.0,45.0,,
11913.969,24.4,58.19,65.0,45.0,,
11913.969,24.4,58.19,65.0,45.0,,
11913.969,24.4,58.19,65.0,45.0,,
11914.119,24.36,58.14,65.0,45.0,65.46,63.65
11914.119,24.36,58.14,65.0,45.0,65.46,63.65
11914.119,24.36,58.14,65.0,45.0,65.46,63.65
11914.119,24.36,58.14,65.0,45.0,65.46,63.65
11914.119,24.36,58.14,65.0,45.0,65.46,63.65
11914.119,24.36,58.14,65.0,45.0,65.46,63.65
11914.269,24.32,58.1,65.0,45.0,,
11914.269,24.32,58.1,65.0,45.0,,
11914.269,24.32,58.1,65.0,45.0,,
11914.269,24.32,58.1,65.0,45.0,,
11914.419,24.28,58.05,65.0,45.0,,
11914.419,24.28,58.05,65.0,45.0,,
11914.419,24.28,58.05,65.0,45.0,,
11914.419,24.28,58.05,65.0,45.0,,
11914.569,24.24,58.01,65.0,45.0,,
11914.569,24.24,58.01,65.0,45.0,,
11914.569,24.24,58.01,65.0,45.0,,
11914.569,24.24,58.01,65.0,45.0,,
11914.719,24.21,57.96,65.0,45.0,65.19,63.59
11914.719,24.21,57.96,65.0,45.0,65.19,63.59
11914.719,24.21,57.96,65.0,45.0,65.19,63.59
11914.719,24.21,57.96,65.0,45.0,65.19,63.59
11914.719,24.21,57.96,65.0,45.0,65.19,63.59
11914.719,24.21,57.96,65.0,45.0,65.19,63.59
11914.869,24.18,57.92,65.0,45.0,,
11914.869,24.18,57.92,65.0,45.0,,
11914.869,24.18,57.92,65.0,45.0,,
11914.869,24.18,57.92,65.0,45.0,,
11915.019,24.14,57.87,65.0,45.0,,
11915.019,24.14,57.87,65.0,45.0,,
11915.019,24.14,57.87,65.0,45.0,,
11915.019,24.14,57.87,65.0,45.0,,
11915.169,24.11,57.83,65.0,45.0,,
11915.169,24.11,57.83,65.0,45.0,,
11915.169,24.11,57.83,65.0,45.0,,
11915.169,24.11,57.83,65.0,45.0,,
11915.319,24.08,57.78,65.0,45.0,65.04,63.59
11915.319,24.08,57.78,65.0,45.0,65.04,63.59
11915.319,24.08,57.78,65.0,45.0,65.04,63.59
11915.319,24.08,57.78,65.0,45.0,65.04,63.59
11915.319,24.08,57.78,65.0,45.0,65.04,63.59
11915.319,24.08,57.78,65.0,45.0,65.04,63.59
11915.469,24.05,57.74,65.0,45.0,,
11915.469,24.05,57.74,65.0,45.0,,
11915.469,24.05,57.74,65.0,45.0,,
11915.469,24.05,57.74,65.0,45.0,,
11915.619,24.01,57.69,65.0,45.0,,
11915.619,24.01,57.69,65.0,45.0,,
11915.619,24.01,57.69,65.0,45.0,,
11915.619,24.01,57.69,65.0,45.0,,
11915.769,23.98,57.65,65.0,45.0,,
11915.769,23.98,57.65,65.0,45.0,,
11915.769,23.98,57.65,65.0,45.0,,
11915.769,23.98,57.65,65.0,45.0,,
11915.919,23.95,57.61,65.0,45.0,64.81,63.49
11915.919,23.95,57.61,65.0,45.0,64.81,63.49
11915.919,23.95,57.61,65.0,45.0,64.81,63.49
11915.919,23.95,57.61,65.0,45.0,64.81,63.49
11915.919,23.95,57.61,65.0,45.0,64.81,63.49
11915.919,23.95,57.61,65.0,45.0,64.81,63.49
11916.069,23.92,57.56,65.0,45.0,,
11916.069,23.92,57.56,65.0,45.0,,
11916.069,23.92,57.56,65.0,45.0,,
11916.069,23.92,57.56,65.0,45.0,,
11916.219,23.89,57.52,65.0,45.0,,
11916.219,23.89,57.52,65.0,45.0,,
11916.219,23.89,57.52,65.0,45.0,,
11916.219,23.89,57.52,65.0,45.0,,
11916.369,23.86,57.47,65.0,45.0,,
11916.369,23.86,57.47,65.0,45.0,,
11916.369,23.86,57.47,65.0,45.0,,
11916.369,23.86,57.47,65.0,45.0,,
11916.52,23.84,57.43,65.0,45.0,64.67,63.4
11916.52,23.84,57.43,65.0,45.0,64.67,63.4
11916.52,23.84,57.43,65.0,45.0,64.67,63.4
11916.52,23.84,57.43,65.0,45.0,64.67,63.4
11916.52,23.84,57.43,65.0,45.0,64.67,63.4
11916.52,23.84,57.43,65.0,45.0,64.67,63.4
11916.669,23.81,57.39,65.0,45.0,,
11916.669,23.81,57.39,65.0,45.0,,
11916.669,23.81,57.39,65.0,45.0,,
11916.669,23.81,57.39,65.0,45.0,,
11916.819,23.79,57.34,65.0,45.0,,
11916.819,23.79,57.34,65.0,45.0,,
11916.819,23.79,57.34,65.0,45.0,,
11916.819,23.79,57.34,65.0,45.0,,
11916.97,23.76,57.3,65.0,45.0,,
11916.97,23.76,57.3,65.0,45.0,,
11916.97,23.76,57.3,65.0,45.0,,
11916.97,23.76,57.3,65.0,45.0,,
11917.119,23.73,57.25,65.0,45.0,64.43,63.23
11917.119,23.73,57.25,65.0,45.0,64.43,63.23
11917.119,23.73,57.25,65.0,45.0,64.43,63.23
11917.119,23.73,57.25,65.0,45.0,64.43,63.23
11917.119,23.73,57.25,65.0,45.0,64.43,63.23
11917.119,23.73,57.25,65.0,45.0,64.43,63.23
11917.269,23.71,57.21,65.0,45.0,,
11917.269,23.71,57.21,65.0,45.0,,
11917.269,23.71,57.21,65.0,45.0,,
11917.269,23.71,57.21,65.0,45.0,,
11917.419,23.69,57.17,65.0,45.0,,
11917.419,23.69,57.17,65.0,45.0,,
11917.419,23.69,57.17,65.0,45.0,,
11917.419,23.69,57.17,65.0,45.0,,
11917.569,23.65,57.12,65.0,45.0,,
11917.569,23.65,57.12,65.0,45.0,,
11917.569,23.65,57.12,65.0,45.0,,
11917.569,23.65,57.12,65.0,45.0,,
11917.719,23.64,57.08,65.0,45.0,64.39,63.15
11917.719,23.64,57.08,65.0,45.0,64.39,63.15
11917.719,23.64,57.08,65.0,45.0,64.39,63.15
11917.719,23.64,57.08,65.0,45.0,64.39,63.15
11917.719,23.64,57.08,65.0,45.0,64.39,63.15
11917.719,23.64,57.08,65.0,45.0,64.39,63.15
11917.869,23.61,57.04,65.0,45.0,,
11917.869,23.61,57.04,65.0,45.0,,
11917.869,23.61,57.04,65.0,45.0,,
11917.869,23.61,57.04,65.0,45.0,,
11918.019,23.58,56.99,65.0,45.0,,
11918.019,23.58,56.99,65.0,45.0,,
11918.019,23.58,56.99,65.0,45.0,,
11918.019,23.58,56.99,65.0,45.0,,
11918.169,23.56,56.95,65.0,45.0,,
11918.169,23.56,56.95,65.0,45.0,,
11918.169,23.56,56.95,65.0,45.0,,
11918.169,23.56,56.95,65.0,45.0,,
11918.319,23.55,56.91,65.0,45.0,64.23,62.85
11918.319,23.55,56.91,65.0,45.0,64.23,62.85
11918.319,23.55,56.91,65.0,45.0,64.23,62.85
11918.319,23.55,56.91,65.0,45.0,64.23,62.85
11918.319,23.55,56.91,65.0,45.0,64.23,62.85
11918.319,23.55,56.91,65.0,45.0,64.23,62.85
11918.469,23.52,56.87,65.0,45.0,,
11918.469,23.52,56.87,65.0,45.0,,
11918.469,23.52,56.87,65.0,45.0,,
11918.469,23.52,56.87,65.0,45.0,,
11918.619,23.5,56.82,65.0,45.0,,
11918.619,23.5,56.82,65.0,45.0,,
11918.619,23.5,56.82,65.0,45.0,,
11918.619,23.5,56.82,65.0,45.0,,
11918.769,23.48,56.78,65.0,45.0,,
11918.769,23.48,56.78,65.0,45.0,,
11918.769,23.48,56.78,65.0,45.0,,
11918.769,23.48,56.78,65.0,45.0,,
11918.92,23.46,56.74,65.0,45.0,64.17,62.76
11918.92,23.46,56.74,65.0,45.0,64.17,62.76
11918.92,23.46,56.74,65.0,45.0,64.17,62.76
11918.92,23.46,56.74,65.0,45.0,64.17,62.76
11918.92,23.46,56.74,65.0,45.0,64.17,62.76
11918.92,23.46,56.74,65.0,45.0,64.17,62.76
11919.07,23.44,56.69,65.0,45.0,,
11919.07,23.44,56.69,65.0,45.0,,
11919.07,23.44,56.69,65.0,45.0,,
11919.07,23.44,56.69,65.0,45.0,,
11919.22,23.43,56.65,65.0,45.0,,
11919.22,23.43,56.65,65.0,45.0,,
11919.22,23.43,56.65,65.0,45.0,,
11919.22,23.43,56.65,65.0,45.0,,
11919.37,23.4,56.61,65.0,45.0,,
11919.37,23.4,56.61,65.0,45.0,,
11919.37,23.4,56.61,65.0,45.0,,
11919.37,23.4,56.61,65.0,45.0,,
11919.52,23.39,56.57,65.0,45.0,,
11919.52,23.39,56.57,65.0,45.0,,
11919.52,23.39,56.57,65.0,45.0,,
11919.52,23.39,56.57,65.0,45.0,,
11919.613,,,,,63.94,62.57
11919.613,,,,,63.94,62.57
11919.67,23.37,56.53,65.0,45.0,,
11919.67,23.37,56.53,65.0,45.0,,
11919.67,23.37,56.53,65.0,45.0,,
11919.67,23.37,56.53,65.0,45.0,,
11919.82,23.34,56.48,65.0,45.0,,
11919.82,23.34,56.48,65.0,45.0,,
11919.82,23.34,56.48,65.0,45.0,,
11919.82,23.34,56.48,65.0,45.0,,
11919.97,23.33,56.44,65.0,45.0,,
11919.97,23.33,56.44,65.0,45.0,,
11919.97,23.33,56.44,65.0,45.0,,
11919.97,23.33,56.44,65.0,45.0,,
11920.12,23.32,56.4,65.0,45.0,63.84,62.54
11920.12,23.32,56.4,65.0,45.0,63.84,62.54
11920.12,23.32,56.4,65.0,45.0,63.84,62.54
11920.12,23.32,56.4,65.0,45.0,63.84,62.54
11920.12,23.32,56.4,65.0,45.0,63.84,62.54
11920.12,23.32,56.4,65.0,45.0,63.84,62.54
11920.27,23.29,56.36,65.0,45.0,,
11920.27,23.29,56.36,65.0,45.0,,
11920.27,23.29,56.36,65.0,45.0,,
11920.27,23.29,56.36,65.0,45.0,,
11920.42,23.28,56.32,65.0,45.0,,
11920.42,23.28,56.32,65.0,45.0,,
11920.42,23.28,56.32,65.0,45.0,,
11920.42,23.28,56.32,65.0,45.0,,
11920.57,23.26,56.27,65.0,45.0,,
11920.57,23.26,56.27,65.0,45.0,,
11920.57,23.26,56.27,65.0,45.0,,
11920.57,23.26,56.27,65.0,45.0,,
11920.72,23.25,56.23,65.0,45.0,,
11920.72,23.25,56.23,65.0,45.0,,
11920.72,23.25,56.23,65.0,45.0,,
11920.72,23.25,56.23,65.0,45.0,,
11920.87,23.23,56.19,65.0,45.0,63.6,62.38
11920.87,23.23,56.19,65.0,45.0,63.6,62.38
11920.87,23.23,56.19,65.0,45.0,63.6,62.38
11920.87,23.23,56.19,65.0,45.0,63.6,62.38
11920.87,23.23,56.19,65.0,45.0,63.6,62.38
11920.87,23.23,56.19,65.0,45.0,63.6,62.38
11921.02,23.22,56.15,65.0,45.0,,
11921.02,23.22,56.15,65.0,45.0,,
11921.02,23.22,56.15,65.0,45.0,,
11921.02,23.22,56.15,65.0,45.0,,
11921.17,23.2,56.11,65.0,45.0,,
11921.17,23.2,56.11,65.0,45.0,,
11921.17,23.2,56.11,65.0,45.0,,
11921.17,23.2,56.11,65.0,45.0,,
11921.32,23.19,56.07,65.0,45.0,,
11921.32,23.19,56.07,65.0,45.0,,
11921.32,23.19,56.07,65.0,45.0,,
11921.32,23.19,56.07,65.0,45.0,,
11921.47,23.19,56.03,65.0,45.0,63.38,62.24
11921.47,23.19,56.03,65.0,45.0,63.38,62.24
11921.47,23.19,56.03,65.0,45.0,63.38,62.24
11921.47,23.19,56.03,65.0,45.0,63.38,62.24
11921.47,23.19,56.03,65.0,45.0,63.38,62.24
11921.47,23.19,56.03,65.0,45.0,63.38,62.24
11921.62,23.16,55.99,65.0,45.0,,
11921.62,23.16,55.99,65.0,45.0,,
11921.62,23.16,55.99,65.0,45.0,,
11921.62,23.16,55.99,65.0,45.0,,
11921.77,23.16,55.95,65.0,45.0,,
11921.77,23.16,55.95,65.0,45.0,,
11921.77,23.16,55.95,65.0,45.0,,
11921.77,23.16,55.95,65.0,45.0,,
11921.92,23.15,55.91,65.0,45.0,,
11921.92,23.15,55.91,65.0,45.0,,
11921.92,23.15,55.91,65.0,45.0,,
11921.92,23.15,55.91,65.0,45.0,,
11922.07,23.13,55.87,65.0,45.0,63.17,62.22
11922.07,23.13,55.87,65.0,45.0,63.17,62.22
11922.07,23.13,55.87,65.0,45.0,63.17,62.22
11922.07,23.13,55.87,65.0,45.0,63.17,62.22
11922.07,23.13,55.87,65.0,45.0,63.17,62.22
11922.07,23.13,55.87,65.0,45.0,63.17,62.22
11922.22,23.12,55.83,65.0,45.0,,
11922.22,23.12,55.83,65.0,45.0,,
11922.22,23.12,55.83,65.0,45.0,,
11922.22,23.12,55.83,65.0,45.0,,
11922.37,23.12,55.79,65.0,45.0,,
11922.37,23.12,55.79,65.0,45.0,,
11922.37,23.12,55.79,65.0,45.0,,
11922.37,23.12,55.79,65.0,45.0,,
11922.52,23.1,55.75,65.0,45.0,,
11922.52,23.1,55.75,65.0,45.0,,
11922.52,23.1,55.75,65.0,45.0,,
11922.52,23.1,55.75,65.0,45.0,,
11922.67,23.1,55.71,65.0,45.0,63.05,62.22
11922.67,23.1,55.71,65.0,45.0,63.05,62.22
11922.67,23.1,55.71,65.0,45.0,63.05,62.22
11922.67,23.1,55.71,65.0,45.0,63.05,62.22
11922.67,23.1,55.71,65.0,45.0,63.05,62.22
11922.67,23.1,55.71,65.0,45.0,63.05,62.22
11922.82,23.09,55.67,65.0,45.0,,
11922.82,23.09,55.67,65.0,45.0,,
11922.82,23.09,55.67,65.0,45.0,,
11922.82,23.09,55.67,65.0,45.0,,
11922.97,23.08,55.63,65.0,45.0,,
11922.97,23.08,55.63,65.0,45.0,,
11922.97,23.08,55.63,65.0,45.0,,
11922.97,23.08,55.63,65.0,45.0,,
11923.12,23.08,55.59,65.0,45.0,,
11923.12,23.08,55.59,65.0,45.0,,
11923.12,23.08,55.59,65.0,45.0,,
11923.12,23.08,55.59,65.0,45.0,,
11923.27,23.06,55.55,65.0,45.0,62.78,62.03
11923.27,23.06,55.55,65.0,45.0,62.78,62.03
11923.27,23.06,55.55,65.0,45.0,62.78,62.03
11923.27,23.06,55.55,65.0,45.0,62.78,62.03
11923.27,23.06,55.55,65.0,45.0,62.78,62.03
11923.27,23.06,55.55,65.0,45.0,62.78,62.03
11923.42,23.05,55.51,65.0,45.0,,
11923.42,23.05,55.51,65.0,45.0,,
11923.42,23.05,55.51,65.0,45.0,,
11923.42,23.05,55.51,65.0,45.0,,
11923.57,23.05,55.47,65.0,45.0,,
11923.57,23.05,55.47,65.0,45.0,,
11923.57,23.05,55.47,65.0,45.0,,
11923.57,23.05,55.47,65.0,45.0,,
11923.72,23.04,55.43,65.0,45.0,,
11923.72,23.04,55.43,65.0,45.0,,
11923.72,23.04,55.43,65.0,45.0,,
11923.72,23.04,55.43,65.0,45.0,,
11923.87,23.03,55.39,65.0,45.0,62.69,61.96
11923.87,23.03,55.39,65.0,45.0,62.69,61.96
11923.87,23.03,55.39,65.0,45.0,62.69,61.96
11923.87,23.03,55.39,65.0,45.0,62.69,61.96
11923.87,23.03,55.39,65.0,45.0,62.69,61.96
11923.87,23.03,55.39,65.0,45.0,62.69,61.96
11924.02,23.02,55.35,65.0,45.0,,
11924.02,23.02,55.35,65.0,45.0,,
11924.02,23.02,55.35,65.0,45.0,,
11924.02,23.02,55.35,65.0,45.0,,
11924.17,23.02,55.31,65.0,45.0,,
11924.17,23.02,55.31,65.0,45.0,,
11924.17,23.02,55.31,65.0,45.0,,
11924.17,23.02,55.31,65.0,45.0,,
11924.32,23.0,55.27,65.0,45.0,,
11924.32,23.0,55.27,65.0,45.0,,
11924.32,23.0,55.27,65.0,45.0,,
11924.32,23.0,55.27,65.0,45.0,,
11924.47,23.0,55.24,65.0,45.0,62.43,61.78
11924.47,23.0,55.24,65.0,45.0,62.43,61.78
11924.47,23.0,55.24,65.0,45.0,62.43,61.78
11924.47,23.0,55.24,65.0,45.0,62.43,61.78
11924.47,23.0,55.24,65.0,45.0,62.43,61.78
11924.47,23.0,55.24,65.0,45.0,62.43,61.78
11924.62,23.0,55.2,65.0,45.0,,
11924.62,23.0,55.2,65.0,45.0,,
11924.62,23.0,55.2,65.0,45.0,,
11924.62,23.0,55.2,65.0,45.0,,
11924.77,22.99,55.16,65.0,45.0,,
11924.77,22.99,55.16,65.0,45.0,,
11924.77,22.99,55.16,65.0,45.0,,
11924.77,22.99,55.16,65.0,45.0,,
11924.92,22.99,55.12,65.0,45.0,,
11924.92,22.99,55.12,65.0,45.0,,
11924.92,22.99,55.12,65.0,45.0,,
11924.92,22.99,55.12,65.0,45.0,,
11925.07,22.98,55.08,65.0,45.0,62.33,61.7
11925.07,22.98,55.08,65.0,45.0,62.33,61.7
11925.07,22.98,55.08,65.0,45.0,62.33,61.7
11925.07,22.98,55.08,65.0,45.0,62.33,61.7
11925.07,22.98,55.08,65.0,45.0,62.33,61.7
11925.07,22.98,55.08,65.0,45.0,62.33,61.7
11925.22,22.97,55.04,65.0,45.0,,
11925.22,22.97,55.04,65.0,45.0,,
11925.22,22.97,55.04,65.0,45.0,,
11925.22,22.97,55.04,65.0,45.0,,
11925.371,22.97,55.0,65.0,45.0,,
11925.371,22.97,55.0,65.0,45.0,,
11925.371,22.97,55.0,65.0,45.0,,
11925.371,22.97,55.0,65.0,45.0,,
11925.52,22.98,54.97,65.0,45.0,,
11925.52,22.98,54.97,65.0,45.0,,
11925.52,22.98,54.97,65.0,45.0,,
11925.52,22.98,54.97,65.0,45.0,,
11925.67,22.96,54.93,65.0,45.0,61.98,61.43
11925.67,22.96,54.93,65.0,45.0,61.98,61.43
11925.67,22.96,54.93,65.0,45.0,61.98,61.43
11925.67,22.96,54.93,65.0,45.0,61.98,61.43
11925.67,22.96,54.93,65.0,45.0,61.98,61.43
11925.67,22.96,54.93,65.0,45.0,61.98,61.43
11925.82,22.95,54.89,65.0,45.0,,
11925.82,22.95,54.89,65.0,45.0,,
11925.82,22.95,54.89,65.0,45.0,,
11925.82,22.95,54.89,65.0,45.0,,
11925.971,22.95,54.85,65.0,45.0,,
11925.971,22.95,54.85,65.0,45.0,,
11925.971,22.95,54.85,65.0,45.0,,
11925.971,22.95,54.85,65.0,45.0,,
11926.12,22.95,54.82,65.0,45.0,,
11926.12,22.95,54.82,65.0,45.0,,
11926.12,22.95,54.82,65.0,45.0,,
11926.12,22.95,54.82,65.0,45.0,,
11926.271,22.95,54.78,65.0,45.0,61.83,61.38
11926.271,22.95,54.78,65.0,45.0,61.83,61.38
11926.271,22.95,54.78,65.0,45.0,61.83,61.38
11926.271,22.95,54.78,65.0,45.0,61.83,61.38
11926.271,22.95,54.78,65.0,45.0,61.83,61.38
11926.271,22.95,54.78,65.0,45.0,61.83,61.38
11926.42,22.94,54.74,65.0,45.0,,
11926.42,22.94,54.74,65.0,45.0,,
11926.42,22.94,54.74,65.0,45.0,,
11926.42,22.94,54.74,65.0,45.0,,
11926.57,22.95,54.71,65.0,45.0,,
11926.57,22.95,54.71,65.0,45.0,,
11926.57,22.95,54.71,65.0,45.0,,
11926.57,22.95,54.71,65.0,45.0,,
11926.72,22.94,54.67,65.0,45.0,,
11926.72,22.94,54.67,65.0,45.0,,
11926.72,22.94,54.67,65.0,45.0,,
11926.72,22.94,54.67,65.0,45.0,,
11926.87,22.94,54.63,65.0,45.0,61.76,61.22
11926.87,22.94,54.63,65.0,45.0,61.76,61.22
11926.87,22.94,54.63,65.0,45.0,61.76,61.22
11926.87,22.94,54.63,65.0,45.0,61.76,61.22
11926.87,22.94,54.63,65.0,45.0,61.76,61.22
11926.87,22.94,54.63,65.0,45.0,61.76,61.22
11927.02,22.94,54.59,65.0,45.0,,
11927.02,22.94,54.59,65.0,45.0,,
11927.02,22.94,54.59,65.0,45.0,,
11927.02,22.94,54.59,65.0,45.0,,
11927.17,22.94,54.56,65.0,45.0,,
11927.17,22.94,54.56,65.0,45.0,,
11927.17,22.94,54.56,65.0,45.0,,
11927.17,22.94,54.56,65.0,45.0,,
11927.32,22.94,54.52,65.0,45.0,,
11927.32,22.94,54.52,65.0,45.0,,
11927.32,22.94,54.52,65.0,45.0,,
11927.32,22.94,54.52,65.0,45.0,,
11927.47,22.94,54.48,65.0,45.0,,
11927.47,22.94,54.48,65.0,45.0,,
11927.47,22.94,54.48,65.0,45.0,,
11927.47,22.94,54.48,65.0,45.0,,
11927.526,,,,,61.59,60.89
11927.526,,,,,61.59,60.89
11927.62,22.93,54.45,65.0,45.0,,
11927.62,22.93,54.45,65.0,45.0,,
11927.62,22.93,54.45,65.0,45.0,,
11927.62,22.93,54.45,65.0,45.0,,
11927.77,22.93,54.41,65.0,45.0,,
11927.77,22.93,54.41,65.0,45.0,,
11927.77,22.93,54.41,65.0,45.0,,
11927.77,22.93,54.41,65.0,45.0,,
11927.921,22.93,54.37,65.0,45.0,,
11927.921,22.93,54.37,65.0,45.0,,
11927.921,22.93,54.37,65.0,45.0,,
11927.921,22.93,54.37,65.0,45.0,,
11928.071,22.93,54.34,65.0,45.0,61.42,60.81
11928.071,22.93,54.34,65.0,45.0,61.42,60.81
11928.071,22.93,54.34,65.0,45.0,61.42,60.81
11928.071,22.93,54.34,65.0,45.0,61.42,60.81
11928.071,22.93,54.34,65.0,45.0,61.42,60.81
11928.071,22.93,54.34,65.0,45.0,61.42,60.81
11928.221,22.93,54.3,65.0,45.0,,
11928.221,22.93,54.3,65.0,45.0,,
11928.221,22.93,54.3,65.0,45.0,,
11928.221,22.93,54.3,65.0,45.0,,
11928.371,22.93,54.27,65.0,45.0,,
11928.371,22.93,54.27,65.0,45.0,,
11928.371,22.93,54.27,65.0,45.0,,
11928.371,22.93,54.27,65.0,45.0,,
11928.521,22.93,54.23,65.0,45.0,,
11928.521,22.93,54.23,65.0,45.0,,
11928.521,22.93,54.23,65.0,45.0,,
11928.521,22.93,54.23,65.0,45.0,,
11928.671,22.93,54.19,65.0,45.0,61.34,60.75
11928.671,22.93,54.19,65.0,45.0,61.34,60.75
11928.671,22.93,54.19,65.0,45.0,61.34,60.75
11928.671,22.93,54.19,65.0,45.0,61.34,60.75
11928.671,22.93,54.19,65.0,45.0,61.34,60.75
11928.671,22.93,54.19,65.0,45.0,61.34,60.75
11928.821,22.93,54.16,65.0,45.0,,
11928.821,22.93,54.16,65.0,45.0,,
11928.821,22.93,54.16,65.0,45.0,,
11928.821,22.93,54.16,65.0,45.0,,
11928.972,22.93,54.12,65.0,45.0,,
11928.972,22.93,54.12,65.0,45.0,,
11928.972,22.93,54.12,65.0,45.0,,
11928.972,22.93,54.12,65.0,45.0,,
11929.121,22.93,54.09,65.0,45.0,,
11929.121,22.93,54.09,65.0,45.0,,
11929.121,22.93,54.09,65.0,45.0,,
11929.121,22.93,54.09,65.0,45.0,,
11929.271,22.94,54.05,65.0,45.0,61.08,60.52
11929.271,22.94,54.05,65.0,45.0,61.08,60.52
11929.271,22.94,54.05,65.0,45.0,61.08,60.52
11929.271,22.94,54.05,65.0,45.0,61.08,60.52
11929.271,22.94,54.05,65.0,45.0,61.08,60.52
11929.271,22.94,54.05,65.0,45.0,61.08,60.52
11929.421,22.94,54.02,65.0,45.0,,
11929.421,22.94,54.02,65.0,45.0,,
11929.421,22.94,54.02,65.0,45.0,,
11929.421,22.94,54.02,65.0,45.0,,
11929.571,22.94,53.98,65.0,45.0,,
11929.571,22.94,53.98,65.0,45.0,,
11929.571,22.94,53.98,65.0,45.0,,
11929.571,22.94,53.98,65.0,45.0,,
11929.721,22.94,53.95,65.0,45.0,,
11929.721,22.94,53.95,65.0,45.0,,
11929.721,22.94,53.95,65.0,45.0,,
11929.721,22.94,53.95,65.0,45.0,,
11929.872,22.94,53.91,65.0,45.0,60.92,60.31
11929.872,22.94,53.91,65.0,45.0,60.92,60.31
11929.872,22.94,53.91,65.0,45.0,60.92,60.31
11929.872,22.94,53.91,65.0,45.0,60.92,60.31
11929.872,22.94,53.91,65.0,45.0,60.92,60.31
11929.872,22.94,53.91,65.0,45.0,60.92,60.31
11930.021,22.95,53.88,65.0,45.0,,
11930.021,22.95,53.88,65.0,45.0,,
11930.021,22.95,53.88,65.0,45.0,,
11930.021,22.95,53.88,65.0,45.0,,
11930.171,22.95,53.84,65.0,45.0,,
11930.171,22.95,53.84,65.0,45.0,,
11930.171,22.95,53.84,65.0,45.0,,
11930.171,22.95,53.84,65.0,45.0,,
11930.321,22.95,53.81,65.0,45.0,,
11930.321,22.95,53.81,65.0,45.0,,
11930.321,22.95,53.81,65.0,45.0,,
11930.321,22.95,53.81,65.0,45.0,,
11930.472,22.95,53.77,65.0,45.0,60.67,60.31
11930.472,22.95,53.77,65.0,45.0,60.67,60.31
11930.472,22.95,53.77,65.0,45.0,60.67,60.31
11930.472,22.95,53.77,65.0,45.0,60.67,60.31
11930.472,22.95,53.77,65.0,45.0,60.67,60.31
11930.472,22.95,53.77,65.0,45.0,60.67,60.31
11930.622,22.96,53.74,65.0,45.0,,
11930.622,22.96,53.74,65.0,45.0,,
11930.622,22.96,53.74,65.0,45.0,,
11930.622,22.96,53.74,65.0,45.0,,
11930.771,22.96,53.7,65.0,45.0,,
11930.771,22.96,53.7,65.0,45.0,,
11930.771,22.96,53.7,65.0,45.0,,
11930.771,22.96,53.7,65.0,45.0,,
11930.921,22.96,53.67,65.0,45.0,,
11930.921,22.96,53.67,65.0,45.0,,
11930.921,22.96,53.67,65.0,45.0,,
11930.921,22.96,53.67,65.0,45.0,,
