timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Thermocouple TempC 2
10584.908,49.6,45.0,45.0,45.0,49.17,50.12
10584.908,49.6,45.0,45.0,45.0,49.17,50.12
10584.908,49.6,45.0,45.0,45.0,49.17,50.12
10584.908,49.6,45.0,45.0,45.0,49.17,50.12
10585.058,49.62,45.0,45.0,45.0,,
10585.058,49.62,45.0,45.0,45.0,,
10585.058,49.62,45.0,45.0,45.0,,
10585.058,49.62,45.0,45.0,45.0,,
10585.208,49.67,45.0,45.0,45.0,,
10585.208,49.67,45.0,45.0,45.0,,
10585.208,49.67,45.0,45.0,45.0,,
10585.208,49.67,45.0,45.0,45.0,,
10585.358,49.7,45.0,45.0,45.0,,
10585.358,49.7,45.0,45.0,45.0,,
10585.358,49.7,45.0,45.0,45.0,,
10585.358,49.7,45.0,45.0,45.0,,
10585.508,49.75,45.0,45.0,45.0,49.12,50.07
10585.508,49.75,45.0,45.0,45.0,49.12,50.07
10585.508,49.75,45.0,45.0,45.0,49.12,50.07
10585.508,49.75,45.0,45.0,45.0,49.12,50.07
10585.508,49.75,45.0,45.0,45.0,49.12,50.07
10585.508,49.75,45.0,45.0,45.0,49.12,50.07
10585.658,49.84,44.99,45.0,45.0,,
10585.658,49.84,44.99,45.0,45.0,,
10585.658,49.84,44.99,45.0,45.0,,
10585.658,49.84,44.99,45.0,45.0,,
10585.808,49.9,44.99,45.0,45.0,,
10585.808,49.9,44.99,45.0,45.0,,
10585.808,49.9,44.99,45.0,45.0,,
10585.808,49.9,44.99,45.0,45.0,,
10585.958,49.97,44.99,45.0,45.0,,
10585.958,49.97,44.99,45.0,45.0,,
10585.958,49.97,44.99,45.0,45.0,,
10585.958,49.97,44.99,45.0,45.0,,
10586.108,50.07,44.99,45.0,45.0,48.89,50.0
10586.108,50.07,44.99,45.0,45.0,48.89,50.0
10586.108,50.07,44.99,45.0,45.0,48.89,50.0
10586.108,50.07,44.99,45.0,45.0,48.89,50.0
10586.108,50.07,44.99,45.0,45.0,48.89,50.0
10586.108,50.07,44.99,45.0,45.0,48.89,50.0
10586.258,50.15,44.99,45.0,45.0,,
10586.258,50.15,44.99,45.0,45.0,,
10586.258,50.15,44.99,45.0,45.0,,
10586.258,50.15,44.99,45.0,45.0,,
10586.408,50.23,44.99,45.0,45.0,,
10586.408,50.23,44.99,45.0,45.0,,
10586.408,50.23,44.99,45.0,45.0,,
10586.408,50.23,44.99,45.0,45.0,,
10586.558,50.33,44.99,45.0,45.0,,
10586.558,50.33,44.99,45.0,45.0,,
10586.558,50.33,44.99,45.0,45.0,,
10586.558,50.33,44.99,45.0,45.0,,
10586.708,50.41,44.99,45.0,45.0,48.78,49.91
10586.708,50.41,44.99,45.0,45.0,48.78,49.91
10586.708,50.41,44.99,45.0,45.0,48.78,49.91
10586.708,50.41,44.99,45.0,45.0,48.78,49.91
10586.708,50.41,44.99,45.0,45.0,48.78,49.91
10586.708,50.41,44.99,45.0,45.0,48.78,49.91
10586.858,50.49,44.99,45.0,45.0,,
10586.858,50.49,44.99,45.0,45.0,,
10586.858,50.49,44.99,45.0,45.0,,
10586.858,50.49,44.99,45.0,45.0,,
10587.008,50.59,44.98,45.0,45.0,,
10587.008,50.59,44.98,45.0,45.0,,
10587.008,50.59,44.98,45.0,45.0,,
10587.008,50.59,44.98,45.0,45.0,,
10587.158,50.66,44.98,45.0,45.0,,
10587.158,50.66,44.98,45.0,45.0,,
10587.158,50.66,44.98,45.0,45.0,,
10587.158,50.66,44.98,45.0,45.0,,
10587.308,50.74,44.98,45.0,45.0,48.6,49.86
10587.308,50.74,44.98,45.0,45.0,48.6,49.86
10587.308,50.74,44.98,45.0,45.0,48.6,49.86
10587.308,50.74,44.98,45.0,45.0,48.6,49.86
10587.308,50.74,44.98,45.0,45.0,48.6,49.86
10587.308,50.74,44.98,45.0,45.0,48.6,49.86
10587.458,50.83,44.98,45.0,45.0,,
10587.458,50.83,44.98,45.0,45.0,,
10587.458,50.83,44.98,45.0,45.0,,
10587.458,50.83,44.98,45.0,45.0,,
10587.608,50.9,44.98,45.0,45.0,,
10587.608,50.9,44.98,45.0,45.0,,
10587.608,50.9,44.98,45.0,45.0,,
10587.608,50.9,44.98,45.0,45.0,,
10587.758,50.97,44.98,45.0,45.0,,
10587.758,50.97,44.98,45.0,45.0,,
10587.758,50.97,44.98,45.0,45.0,,
10587.758,50.97,44.98,45.0,45.0,,
10587.908,51.05,44.98,45.0,45.0,48.54,49.75
10587.908,51.05,44.98,45.0,45.0,48.54,49.75
10587.908,51.05,44.98,45.0,45.0,48.54,49.75
10587.908,51.05,44.98,45.0,45.0,48.54,49.75
10587.908,51.05,44.98,45.0,45.0,48.54,49.75
10587.908,51.05,44.98,45.0,45.0,48.54,49.75
10588.058,51.1,44.98,45.0,45.0,,
10588.058,51.1,44.98,45.0,45.0,,
10588.058,51.1,44.98,45.0,45.0,,
10588.058,51.1,44.98,45.0,45.0,,
10588.208,51.14,44.98,45.0,45.0,,
10588.208,51.14,44.98,45.0,45.0,,
10588.208,51.14,44.98,45.0,45.0,,
10588.208,51.14,44.98,45.0,45.0,,
10588.358,51.2,44.98,45.0,45.0,,
10588.358,51.2,44.98,45.0,45.0,,
10588.358,51.2,44.98,45.0,45.0,,
10588.358,51.2,44.98,45.0,45.0,,
10588.508,51.25,44.98,45.0,45.0,48.45,49.64
10588.508,51.25,44.98,45.0,45.0,48.45,49.64
10588.508,51.25,44.98,45.0,45.0,48.45,49.64
10588.508,51.25,44.98,45.0,45.0,48.45,49.64
10588.508,51.25,44.98,45.0,45.0,48.45,49.64
10588.508,51.25,44.98,45.0,45.0,48.45,49.64
10588.658,51.29,44.98,45.0,45.0,,
10588.658,51.29,44.98,45.0,45.0,,
10588.658,51.29,44.98,45.0,45.0,,
10588.658,51.29,44.98,45.0,45.0,,
10588.808,51.33,44.99,45.0,45.0,,
10588.808,51.33,44.99,45.0,45.0,,
10588.808,51.33,44.99,45.0,45.0,,
10588.808,51.33,44.99,45.0,45.0,,
10588.958,51.36,44.99,45.0,45.0,,
10588.958,51.36,44.99,45.0,45.0,,
10588.958,51.36,44.99,45.0,45.0,,
10588.958,51.36,44.99,45.0,45.0,,
10589.108,51.38,44.99,45.0,45.0,48.42,49.56
10589.108,51.38,44.99,45.0,45.0,48.42,49.56
10589.108,51.38,44.99,45.0,45.0,48.42,49.56
10589.108,51.38,44.99,45.0,45.0,48.42,49.56
10589.108,51.38,44.99,45.0,45.0,48.42,49.56
10589.108,51.38,44.99,45.0,45.0,48.42,49.56
10589.258,51.39,44.99,45.0,45.0,,
10589.258,51.39,44.99,45.0,45.0,,
10589.258,51.39,44.99,45.0,45.0,,
10589.258,51.39,44.99,45.0,45.0,,
10589.408,51.4,44.99,45.0,45.0,,
10589.408,51.4,44.99,45.0,45.0,,
10589.408,51.4,44.99,45.0,45.0,,
10589.408,51.4,44.99,45.0,45.0,,
10589.558,51.4,44.99,45.0,45.0,,
10589.558,51.4,44.99,45.0,45.0,,
10589.558,51.4,44.99,45.0,45.0,,
10589.558,51.4,44.99,45.0,45.0,,
10589.708,51.39,44.99,45.0,45.0,48.4,49.28
10589.708,51.39,44.99,45.0,45.0,48.4,49.28
10589.708,51.39,44.99,45.0,45.0,48.4,49.28
10589.708,51.39,44.99,45.0,45.0,48.4,49.28
10589.708,51.39,44.99,45.0,45.0,48.4,49.28
10589.708,51.39,44.99,45.0,45.0,48.4,49.28
10589.858,51.39,44.99,45.0,45.0,,
10589.858,51.39,44.99,45.0,45.0,,
10589.858,51.39,44.99,45.0,45.0,,
10589.858,51.39,44.99,45.0,45.0,,
10590.008,51.38,44.99,45.0,45.0,,
10590.008,51.38,44.99,45.0,45.0,,
10590.008,51.38,44.99,45.0,45.0,,
10590.008,51.38,44.99,45.0,45.0,,
10590.158,51.35,44.99,45.0,45.0,,
10590.158,51.35,44.99,45.0,45.0,,
10590.158,51.35,44.99,45.0,45.0,,
10590.158,51.35,44.99,45.0,45.0,,
10590.308,51.34,44.99,45.0,45.0,48.41,49.15
10590.308,51.34,44.99,45.0,45.0,48.41,49.15
10590.308,51.34,44.99,45.0,45.0,48.41,49.15
10590.308,51.34,44.99,45.0,45.0,48.41,49.15
10590.308,51.34,44.99,45.0,45.0,48.41,49.15
10590.308,51.34,44.99,45.0,45.0,48.41,49.15
10590.458,51.33,44.99,45.0,45.0,,
10590.458,51.33,44.99,45.0,45.0,,
10590.458,51.33,44.99,45.0,45.0,,
10590.458,51.33,44.99,45.0,45.0,,
10590.608,51.3,44.99,45.0,45.0,,
10590.608,51.3,44.99,45.0,45.0,,
10590.608,51.3,44.99,45.0,45.0,,
10590.608,51.3,44.99,45.0,45.0,,
10590.758,51.29,44.99,45.0,45.0,,
10590.758,51.29,44.99,45.0,45.0,,
10590.758,51.29,44.99,45.0,45.0,,
10590.758,51.29,44.99,45.0,45.0,,
10590.908,51.26,44.99,45.0,45.0,48.41,49.09
10590.908,51.26,44.99,45.0,45.0,48.41,49.09
10590.908,51.26,44.99,45.0,45.0,48.41,49.09
10590.908,51.26,44.99,45.0,45.0,48.41,49.09
10590.908,51.26,44.99,45.0,45.0,48.41,49.09
10590.908,51.26,44.99,45.0,45.0,48.41,49.09
10591.058,51.23,44.99,45.0,45.0,,
10591.058,51.23,44.99,45.0,45.0,,
10591.058,51.23,44.99,45.0,45.0,,
10591.058,51.23,44.99,45.0,45.0,,
10591.208,51.2,44.99,45.0,45.0,,
10591.208,51.2,44.99,45.0,45.0,,
10591.208,51.2,44.99,45.0,45.0,,
10591.208,51.2,44.99,45.0,45.0,,
10591.358,51.18,44.99,45.0,45.0,,
10591.358,51.18,44.99,45.0,45.0,,
10591.358,51.18,44.99,45.0,45.0,,
10591.358,51.18,44.99,45.0,45.0,,
10591.508,51.16,44.99,45.0,45.0,48.29,48.85
10591.508,51.16,44.99,45.0,45.0,48.29,48.85
10591.508,51.16,44.99,45.0,45.0,48.29,48.85
10591.508,51.16,44.99,45.0,45.0,48.29,48.85
10591.508,51.16,44.99,45.0,45.0,48.29,48.85
10591.508,51.16,44.99,45.0,45.0,48.29,48.85
10591.658,51.14,44.99,45.0,45.0,,
10591.658,51.14,44.99,45.0,45.0,,
10591.658,51.14,44.99,45.0,45.0,,
10591.658,51.14,44.99,45.0,45.0,,
10591.808,51.12,44.99,45.0,45.0,,
10591.808,51.12,44.99,45.0,45.0,,
10591.808,51.12,44.99,45.0,45.0,,
10591.808,51.12,44.99,45.0,45.0,,
10591.958,51.1,44.99,45.0,45.0,,
10591.958,51.1,44.99,45.0,45.0,,
10591.958,51.1,44.99,45.0,45.0,,
10591.958,51.1,44.99,45.0,45.0,,
10592.108,51.08,44.99,45.0,45.0,48.25,48.81
10592.108,51.08,44.99,45.0,45.0,48.25,48.81
10592.108,51.08,44.99,45.0,45.0,48.25,48.81
10592.108,51.08,44.99,45.0,45.0,48.25,48.81
10592.108,51.08,44.99,45.0,45.0,48.25,48.81
10592.108,51.08,44.99,45.0,45.0,48.25,48.81
10592.258,51.07,44.99,45.0,45.0,,
10592.258,51.07,44.99,45.0,45.0,,
10592.258,51.07,44.99,45.0,45.0,,
10592.258,51.07,44.99,45.0,45.0,,
10592.408,51.04,44.99,45.0,45.0,,
10592.408,51.04,44.99,45.0,45.0,,
10592.408,51.04,44.99,45.0,45.0,,
10592.408,51.04,44.99,45.0,45.0,,
10592.558,51.03,44.99,45.0,45.0,,
10592.558,51.03,44.99,45.0,45.0,,
10592.558,51.03,44.99,45.0,45.0,,
10592.558,51.03,44.99,45.0,45.0,,
10592.708,51.02,44.99,45.0,45.0,48.17,48.75
10592.708,51.02,44.99,45.0,45.0,48.17,48.75
10592.708,51.02,44.99,45.0,45.0,48.17,48.75
10592.708,51.02,44.99,45.0,45.0,48.17,48.75
10592.708,51.02,44.99,45.0,45.0,48.17,48.75
10592.708,51.02,44.99,45.0,45.0,48.17,48.75
10592.858,51.01,44.99,45.0,45.0,,
10592.858,51.01,44.99,45.0,45.0,,
10592.858,51.01,44.99,45.0,45.0,,
10592.858,51.01,44.99,45.0,45.0,,
10593.008,51.0,44.99,45.0,45.0,,
10593.008,51.0,44.99,45.0,45.0,,
10593.008,51.0,44.99,45.0,45.0,,
10593.008,51.0,44.99,45.0,45.0,,
10593.158,50.99,44.99,45.0,45.0,,
10593.158,50.99,44.99,45.0,45.0,,
10593.158,50.99,44.99,45.0,45.0,,
10593.158,50.99,44.99,45.0,45.0,,
10593.308,50.98,44.99,45.0,45.0,47.97,48.76
10593.308,50.98,44.99,45.0,45.0,47.97,48.76
10593.308,50.98,44.99,45.0,45.0,47.97,48.76
10593.308,50.98,44.99,45.0,45.0,47.97,48.76
10593.308,50.98,44.99,45.0,45.0,47.97,48.76
10593.308,50.98,44.99,45.0,45.0,47.97,48.76
10593.458,50.97,44.99,45.0,45.0,,
10593.458,50.97,44.99,45.0,45.0,,
10593.458,50.97,44.99,45.0,45.0,,
10593.458,50.97,44.99,45.0,45.0,,
10593.608,50.96,44.99,45.0,45.0,,
10593.608,50.96,44.99,45.0,45.0,,
10593.608,50.96,44.99,45.0,45.0,,
10593.608,50.96,44.99,45.0,45.0,,
10593.758,50.97,44.99,45.0,45.0,,
10593.758,50.97,44.99,45.0,45.0,,
10593.758,50.97,44.99,45.0,45.0,,
10593.758,50.97,44.99,45.0,45.0,,
10593.908,50.96,44.99,45.0,45.0,47.85,48.7
10593.908,50.96,44.99,45.0,45.0,47.85,48.7
10593.908,50.96,44.99,45.0,45.0,47.85,48.7
10593.908,50.96,44.99,45.0,45.0,47.85,48.7
10593.908,50.96,44.99,45.0,45.0,47.85,48.7
10593.908,50.96,44.99,45.0,45.0,47.85,48.7
10594.058,50.95,44.99,45.0,45.0,,
10594.058,50.95,44.99,45.0,45.0,,
10594.058,50.95,44.99,45.0,45.0,,
10594.058,50.95,44.99,45.0,45.0,,
10594.208,50.96,44.99,45.0,45.0,,
10594.208,50.96,44.99,45.0,45.0,,
10594.208,50.96,44.99,45.0,45.0,,
10594.208,50.96,44.99,45.0,45.0,,
10594.358,50.96,44.99,45.0,45.0,,
10594.358,50.96,44.99,45.0,45.0,,
10594.358,50.96,44.99,45.0,45.0,,
10594.358,50.96,44.99,45.0,45.0,,
10594.508,50.96,44.99,45.0,45.0,47.85,48.67
10594.508,50.96,44.99,45.0,45.0,47.85,48.67
10594.508,50.96,44.99,45.0,45.0,47.85,48.67
10594.508,50.96,44.99,45.0,45.0,47.85,48.67
10594.508,50.96,44.99,45.0,45.0,47.85,48.67
10594.508,50.96,44.99,45.0,45.0,47.85,48.67
10594.658,50.96,44.99,45.0,45.0,,
10594.658,50.96,44.99,45.0,45.0,,
10594.658,50.96,44.99,45.0,45.0,,
10594.658,50.96,44.99,45.0,45.0,,
10594.808,50.96,44.99,45.0,45.0,,
10594.808,50.96,44.99,45.0,45.0,,
10594.808,50.96,44.99,45.0,45.0,,
10594.808,50.96,44.99,45.0,45.0,,
10594.958,50.96,44.99,45.0,45.0,,
10594.958,50.96,44.99,45.0,45.0,,
10594.958,50.96,44.99,45.0,45.0,,
10594.958,50.96,44.99,45.0,45.0,,
10595.108,50.98,44.99,45.0,45.0,,
10595.108,50.98,44.99,45.0,45.0,,
10595.108,50.98,44.99,45.0,45.0,,
10595.108,50.98,44.99,45.0,45.0,,
10595.13,,,,,47.75,48.47
10595.13,,,,,47.75,48.47
10595.258,50.97,44.99,45.0,45.0,,
10595.258,50.97,44.99,45.0,45.0,,
10595.258,50.97,44.99,45.0,45.0,,
10595.258,50.97,44.99,45.0,45.0,,
10595.408,50.98,44.99,45.0,45.0,,
10595.408,50.98,44.99,45.0,45.0,,
10595.408,50.98,44.99,45.0,45.0,,
10595.408,50.98,44.99,45.0,45.0,,
10595.558,50.98,44.99,45.0,45.0,,
10595.558,50.98,44.99,45.0,45.0,,
10595.558,50.98,44.99,45.0,45.0,,
10595.558,50.98,44.99,45.0,45.0,,
10595.708,50.99,44.99,45.0,45.0,47.81,48.37
10595.708,50.99,44.99,45.0,45.0,47.81,48.37
10595.708,50.99,44.99,45.0,45.0,47.81,48.37
10595.708,50.99,44.99,45.0,45.0,47.81,48.37
10595.708,50.99,44.99,45.0,45.0,47.81,48.37
10595.708,50.99,44.99,45.0,45.0,47.81,48.37
10595.858,50.99,44.99,45.0,45.0,,
10595.858,50.99,44.99,45.0,45.0,,
10595.858,50.99,44.99,45.0,45.0,,
10595.858,50.99,44.99,45.0,45.0,,
10596.008,51.0,44.99,45.0,45.0,,
10596.008,51.0,44.99,45.0,45.0,,
10596.008,51.0,44.99,45.0,45.0,,
10596.008,51.0,44.99,45.0,45.0,,
10596.158,51.0,44.99,45.0,45.0,,
10596.158,51.0,44.99,45.0,45.0,,
10596.158,51.0,44.99,45.0,45.0,,
10596.158,51.0,44.99,45.0,45.0,,
10596.308,51.0,44.99,45.0,45.0,47.89,48.17
10596.308,51.0,44.99,45.0,45.0,47.89,48.17
10596.308,51.0,44.99,45.0,45.0,47.89,48.17
10596.308,51.0,44.99,45.0,45.0,47.89,48.17
10596.308,51.0,44.99,45.0,45.0,47.89,48.17
10596.308,51.0,44.99,45.0,45.0,47.89,48.17
10596.458,51.02,44.99,45.0,45.0,,
10596.458,51.02,44.99,45.0,45.0,,
10596.458,51.02,44.99,45.0,45.0,,
10596.458,51.02,44.99,45.0,45.0,,
10596.608,51.02,44.99,45.0,45.0,,
10596.608,51.02,44.99,45.0,45.0,,
10596.608,51.02,44.99,45.0,45.0,,
10596.608,51.02,44.99,45.0,45.0,,
10596.758,51.02,44.99,45.0,45.0,,
10596.758,51.02,44.99,45.0,45.0,,
10596.758,51.02,44.99,45.0,45.0,,
10596.758,51.02,44.99,45.0,45.0,,
10596.908,51.03,44.99,45.0,45.0,47.87,48.11
10596.908,51.03,44.99,45.0,45.0,47.87,48.11
10596.908,51.03,44.99,45.0,45.0,47.87,48.11
10596.908,51.03,44.99,45.0,45.0,47.87,48.11
10596.908,51.03,44.99,45.0,45.0,47.87,48.11
10596.908,51.03,44.99,45.0,45.0,47.87,48.11
10597.058,51.03,44.99,45.0,45.0,,
10597.058,51.03,44.99,45.0,45.0,,
10597.058,51.03,44.99,45.0,45.0,,
10597.058,51.03,44.99,45.0,45.0,,
10597.208,51.04,44.99,45.0,45.0,,
10597.208,51.04,44.99,45.0,45.0,,
10597.208,51.04,44.99,45.0,45.0,,
10597.208,51.04,44.99,45.0,45.0,,
10597.358,51.04,44.99,45.0,45.0,,
10597.358,51.04,44.99,45.0,45.0,,
10597.358,51.04,44.99,45.0,45.0,,
10597.358,51.04,44.99,45.0,45.0,,
10597.508,51.04,44.99,45.0,45.0,47.79,47.98
10597.508,51.04,44.99,45.0,45.0,47.79,47.98
10597.508,51.04,44.99,45.0,45.0,47.79,47.98
10597.508,51.04,44.99,45.0,45.0,47.79,47.98
10597.508,51.04,44.99,45.0,45.0,47.79,47.98
10597.508,51.04,44.99,45.0,45.0,47.79,47.98
10597.658,51.04,44.99,45.0,45.0,,
10597.658,51.04,44.99,45.0,45.0,,
10597.658,51.04,44.99,45.0,45.0,,
10597.658,51.04,44.99,45.0,45.0,,
10597.808,51.04,44.99,45.0,45.0,,
10597.808,51.04,44.99,45.0,45.0,,
10597.808,51.04,44.99,45.0,45.0,,
10597.808,51.04,44.99,45.0,45.0,,
10597.958,51.04,44.99,45.0,45.0,,
10597.958,51.04,44.99,45.0,45.0,,
10597.958,51.04,44.99,45.0,45.0,,
10597.958,51.04,44.99,45.0,45.0,,
10598.109,51.04,44.99,45.0,45.0,47.76,47.88
10598.109,51.04,44.99,45.0,45.0,47.76,47.88
10598.109,51.04,44.99,45.0,45.0,47.76,47.88
10598.109,51.04,44.99,45.0,45.0,47.76,47.88
10598.109,51.04,44.99,45.0,45.0,47.76,47.88
10598.109,51.04,44.99,45.0,45.0,47.76,47.88
10598.258,51.04,44.99,45.0,45.0,,
10598.258,51.04,44.99,45.0,45.0,,
10598.258,51.04,44.99,45.0,45.0,,
10598.258,51.04,44.99,45.0,45.0,,
10598.408,51.04,44.99,45.0,45.0,,
10598.408,51.04,44.99,45.0,45.0,,
10598.408,51.04,44.99,45.0,45.0,,
10598.408,51.04,44.99,45.0,45.0,,
10598.558,51.04,44.99,45.0,45.0,,
10598.558,51.04,44.99,45.0,45.0,,
10598.558,51.04,44.99,45.0,45.0,,
10598.558,51.04,44.99,45.0,45.0,,
10598.708,51.05,44.99,45.0,45.0,47.62,47.89
10598.708,51.05,44.99,45.0,45.0,47.62,47.89
10598.708,51.05,44.99,45.0,45.0,47.62,47.89
10598.708,51.05,44.99,45.0,45.0,47.62,47.89
10598.708,51.05,44.99,45.0,45.0,47.62,47.89
10598.708,51.05,44.99,45.0,45.0,47.62,47.89
10598.858,51.04,44.99,45.0,45.0,,
10598.858,51.04,44.99,45.0,45.0,,
10598.858,51.04,44.99,45.0,45.0,,
10598.858,51.04,44.99,45.0,45.0,,
10599.008,51.04,44.99,45.0,45.0,,
10599.008,51.04,44.99,45.0,45.0,,
10599.008,51.04,44.99,45.0,45.0,,
10599.008,51.04,44.99,45.0,45.0,,
10599.158,51.03,44.99,45.0,45.0,,
10599.158,51.03,44.99,45.0,45.0,,
10599.158,51.03,44.99,45.0,45.0,,
10599.158,51.03,44.99,45.0,45.0,,
10599.308,51.03,44.99,45.0,45.0,47.47,47.9
10599.308,51.03,44.99,45.0,45.0,47.47,47.9
10599.308,51.03,44.99,45.0,45.0,47.47,47.9
10599.308,51.03,44.99,45.0,45.0,47.47,47.9
10599.308,51.03,44.99,45.0,45.0,47.47,47.9
10599.308,51.03,44.99,45.0,45.0,47.47,47.9
10599.458,51.03,44.99,45.0,45.0,,
10599.458,51.03,44.99,45.0,45.0,,
10599.458,51.03,44.99,45.0,45.0,,
10599.458,51.03,44.99,45.0,45.0,,
10599.608,51.03,44.99,45.0,45.0,,
10599.608,51.03,44.99,45.0,45.0,,
10599.608,51.03,44.99,45.0,45.0,,
10599.608,51.03,44.99,45.0,45.0,,
10599.758,51.04,44.99,45.0,45.0,,
10599.758,51.04,44.99,45.0,45.0,,
10599.758,51.04,44.99,45.0,45.0,,
10599.758,51.04,44.99,45.0,45.0,,
10599.908,51.04,44.99,45.0,45.0,47.44,47.82
10599.908,51.04,44.99,45.0,45.0,47.44,47.82
10599.908,51.04,44.99,45.0,45.0,47.44,47.82
10599.908,51.04,44.99,45.0,45.0,47.44,47.82
10599.908,51.04,44.99,45.0,45.0,47.44,47.82
10599.908,51.04,44.99,45.0,45.0,47.44,47.82
10600.058,51.04,44.99,45.0,45.0,,
10600.058,51.04,44.99,45.0,45.0,,
10600.058,51.04,44.99,45.0,45.0,,
10600.058,51.04,44.99,45.0,45.0,,
10600.208,51.04,44.99,45.0,45.0,,
10600.208,51.04,44.99,45.0,45.0,,
10600.208,51.04,44.99,45.0,45.0,,
10600.208,51.04,44.99,45.0,45.0,,
10600.358,51.04,44.99,45.0,45.0,,
10600.358,51.04,44.99,45.0,45.0,,
10600.358,51.04,44.99,45.0,45.0,,
10600.358,51.04,44.99,45.0,45.0,,
10600.508,51.05,44.99,45.0,45.0,47.4,47.79
10600.508,51.05,44.99,45.0,45.0,47.4,47.79
10600.508,51.05,44.99,45.0,45.0,47.4,47.79
10600.508,51.05,44.99,45.0,45.0,47.4,47.79
10600.508,51.05,44.99,45.0,45.0,47.4,47.79
10600.508,51.05,44.99,45.0,45.0,47.4,47.79
10600.659,51.05,44.99,45.0,45.0,,
10600.659,51.05,44.99,45.0,45.0,,
10600.659,51.05,44.99,45.0,45.0,,
10600.659,51.05,44.99,45.0,45.0,,
10600.809,51.04,44.99,45.0,45.0,,
10600.809,51.04,44.99,45.0,45.0,,
10600.809,51.04,44.99,45.0,45.0,,
10600.809,51.04,44.99,45.0,45.0,,
10600.958,51.05,44.99,45.0,45.0,,
10600.958,51.05,44.99,45.0,45.0,,
10600.958,51.05,44.99,45.0,45.0,,
10600.958,51.05,44.99,45.0,45.0,,
10601.108,51.04,44.99,45.0,45.0,47.39,47.72
10601.108,51.04,44.99,45.0,45.0,47.39,47.72
10601.108,51.04,44.99,45.0,45.0,47.39,47.72
10601.108,51.04,44.99,45.0,45.0,47.39,47.72
10601.108,51.04,44.99,45.0,45.0,47.39,47.72
10601.108,51.04,44.99,45.0,45.0,47.39,47.72
10601.258,51.04,44.99,45.0,45.0,,
10601.258,51.04,44.99,45.0,45.0,,
10601.258,51.04,44.99,45.0,45.0,,
10601.258,51.04,44.99,45.0,45.0,,
10601.408,51.04,44.99,45.0,45.0,,
10601.408,51.04,44.99,45.0,45.0,,
10601.408,51.04,44.99,45.0,45.0,,
10601.408,51.04,44.99,45.0,45.0,,
10601.558,51.04,44.99,45.0,45.0,,
10601.558,51.04,44.99,45.0,45.0,,
10601.558,51.04,44.99,45.0,45.0,,
10601.558,51.04,44.99,45.0,45.0,,
10601.708,51.04,44.99,45.0,45.0,,
10601.708,51.04,44.99,45.0,45.0,,
10601.708,51.04,44.99,45.0,45.0,,
10601.708,51.04,44.99,45.0,45.0,,
10601.858,51.04,44.99,45.0,45.0,47.38,47.62
10601.858,51.04,44.99,45.0,45.0,47.38,47.62
10601.858,51.04,44.99,45.0,45.0,47.38,47.62
10601.858,51.04,44.99,45.0,45.0,47.38,47.62
10601.858,51.04,44.99,45.0,45.0,47.38,47.62
10601.858,51.04,44.99,45.0,45.0,47.38,47.62
10602.008,51.04,44.99,45.0,45.0,,
10602.008,51.04,44.99,45.0,45.0,,
10602.008,51.04,44.99,45.0,45.0,,
10602.008,51.04,44.99,45.0,45.0,,
10602.158,51.04,44.99,45.0,45.0,,
10602.158,51.04,44.99,45.0,45.0,,
10602.158,51.04,44.99,45.0,45.0,,
10602.158,51.04,44.99,45.0,45.0,,
10602.308,51.04,44.99,45.0,45.0,,
10602.308,51.04,44.99,45.0,45.0,,
10602.308,51.04,44.99,45.0,45.0,,
10602.308,51.04,44.99,45.0,45.0,,
10602.458,51.04,44.99,45.0,45.0,47.49,47.38
10602.458,51.04,44.99,45.0,45.0,47.49,47.38
10602.458,51.04,44.99,45.0,45.0,47.49,47.38
10602.458,51.04,44.99,45.0,45.0,47.49,47.38
10602.458,51.04,44.99,45.0,45.0,47.49,47.38
10602.458,51.04,44.99,45.0,45.0,47.49,47.38
10602.608,51.04,44.99,45.0,45.0,,
10602.608,51.04,44.99,45.0,45.0,,
10602.608,51.04,44.99,45.0,45.0,,
10602.608,51.04,44.99,45.0,45.0,,
10602.758,51.05,44.99,45.0,45.0,,
10602.758,51.05,44.99,45.0,45.0,,
10602.758,51.05,44.99,45.0,45.0,,
10602.758,51.05,44.99,45.0,45.0,,
10602.908,51.04,44.99,45.0,45.0,,
10602.908,51.04,44.99,45.0,45.0,,
10602.908,51.04,44.99,45.0,45.0,,
10602.908,51.04,44.99,45.0,45.0,,
10603.041,,,,,47.44,47.34
10603.041,,,,,47.44,47.34
10603.058,51.04,44.99,45.0,45.0,,
10603.058,51.04,44.99,45.0,45.0,,
10603.058,51.04,44.99,45.0,45.0,,
10603.058,51.04,44.99,45.0,45.0,,
10603.208,51.04,44.99,45.0,45.0,,
10603.208,51.04,44.99,45.0,45.0,,
10603.208,51.04,44.99,45.0,45.0,,
10603.208,51.04,44.99,45.0,45.0,,
10603.358,51.04,44.99,45.0,45.0,,
10603.358,51.04,44.99,45.0,45.0,,
10603.358,51.04,44.99,45.0,45.0,,
10603.358,51.04,44.99,45.0,45.0,,
10603.508,51.03,44.99,45.0,45.0,,
10603.508,51.03,44.99,45.0,45.0,,
10603.508,51.03,44.99,45.0,45.0,,
10603.508,51.03,44.99,45.0,45.0,,
