timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
4407.015,,,,,,,,54.88,54.89,,,55,,,,0.27,7.9,0,,32.37,,,,,,,,,,,,,
4407.061,90.28,90.1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4407.115,,,,,,,,54.88,54.89,,,55,,,,0.27,7.92,0,,32.38,,,,,,,,,,,,,
4407.16,90.28,90.12,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4407.216,,,,,,,,54.88,54.89,,,55,,,,0.27,7.94,0,,32.4,,,,,,,,,,,,,
4407.26,90.28,90.16,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4407.315,,,,,,,,54.88,54.89,,,55,,,,0.27,7.95,0,,32.42,,,,,,,,,,,,,
4407.36,90.28,90.19,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4407.415,,,,79.9,,,77.32,54.93,54.89,,,55,,,,0.28,7.97,0,,32.44,,,,,,,,,,,,,
4407.46,90.16,90.22,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4407.515,,,,,,,,54.88,54.89,,,55,,,,0.28,7.99,0,,32.46,,,,,,,,,,,,,
4407.56,90.28,90.23,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4407.615,,,,,,,,54.88,54.89,,,55,,,,0.28,8,0,,32.48,,,,,,,,,,,,,
4407.66,90.28,90.24,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4407.719,,,,,,,,54.88,54.88,,,55,,,,0.29,8.02,0,,32.5,,,,,,,,,,,,,
4407.76,90.16,90.24,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4407.815,,,,,,,,54.88,54.88,,,55,,,,0.29,8.04,0,,32.52,,,,,,,,,,,,,
4407.861,90.16,90.23,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4407.915,,,,,,,,54.93,54.88,,,55,,,,0.3,8.06,0,,32.54,,,,,,,,,,,,,
4407.961,90.05,90.21,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4408.015,,,,,,,,54.88,54.88,,,55,,,,0.29,8.07,0,,32.56,,,,,,,,,,,,,
4408.06,90.05,90.19,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4408.115,,,,,,,,54.93,54.89,,,55,,,,0.28,8.09,0,,32.56,,,,,,,,,,,,,
4408.16,90.05,90.16,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4408.215,,,,,,,,54.98,54.9,,,55,,,,0.25,8.11,0,,32.55,,,,,,,,,,,,,
4408.26,89.93,90.13,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4408.315,,,,,,,,54.98,54.91,,,55,,,,0.22,8.12,0,,32.53,,,,,,,,,,,,,
