timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Thermocouple TempC 2
508.009,25.25,51.18,95.0,40.0,,
508.009,25.25,51.18,95.0,40.0,,
508.009,25.25,51.18,95.0,40.0,,
508.009,25.25,51.18,95.0,40.0,,
508.159,25.26,51.14,95.0,40.0,,
508.159,25.26,51.14,95.0,40.0,,
508.159,25.26,51.14,95.0,40.0,,
508.159,25.26,51.14,95.0,40.0,,
508.309,25.27,51.1,95.0,40.0,,
508.309,25.27,51.1,95.0,40.0,,
508.309,25.27,51.1,95.0,40.0,,
508.309,25.27,51.1,95.0,40.0,,
508.459,25.29,51.06,95.0,40.0,51.86,51.56
508.459,25.29,51.06,95.0,40.0,51.86,51.56
508.459,25.29,51.06,95.0,40.0,51.86,51.56
508.459,25.29,51.06,95.0,40.0,51.86,51.56
508.459,25.29,51.06,95.0,40.0,51.86,51.56
508.459,25.29,51.06,95.0,40.0,51.86,51.56
508.609,25.3,51.02,95.0,40.0,,
508.609,25.3,51.02,95.0,40.0,,
508.609,25.3,51.02,95.0,40.0,,
508.609,25.3,51.02,95.0,40.0,,
508.759,25.3,50.98,95.0,40.0,,
508.759,25.3,50.98,95.0,40.0,,
508.759,25.3,50.98,95.0,40.0,,
508.759,25.3,50.98,95.0,40.0,,
508.909,25.31,50.94,95.0,40.0,,
508.909,25.31,50.94,95.0,40.0,,
508.909,25.31,50.94,95.0,40.0,,
508.909,25.31,50.94,95.0,40.0,,
509.059,25.32,50.9,95.0,40.0,,
509.059,25.32,50.9,95.0,40.0,,
509.059,25.32,50.9,95.0,40.0,,
509.059,25.32,50.9,95.0,40.0,,
509.094,,,,,51.82,51.46
509.094,,,,,51.82,51.46
509.209,25.33,50.86,95.0,40.0,,
509.209,25.33,50.86,95.0,40.0,,
509.209,25.33,50.86,95.0,40.0,,
509.209,25.33,50.86,95.0,40.0,,
509.359,25.34,50.82,95.0,40.0,,
509.359,25.34,50.82,95.0,40.0,,
509.359,25.34,50.82,95.0,40.0,,
509.359,25.34,50.82,95.0,40.0,,
509.509,25.34,50.78,95.0,40.0,,
509.509,25.34,50.78,95.0,40.0,,
509.509,25.34,50.78,95.0,40.0,,
509.509,25.34,50.78,95.0,40.0,,
509.66,25.35,50.74,95.0,40.0,51.61,51.22
509.66,25.35,50.74,95.0,40.0,51.61,51.22
509.66,25.35,50.74,95.0,40.0,51.61,51.22
509.66,25.35,50.74,95.0,40.0,51.61,51.22
509.66,25.35,50.74,95.0,40.0,51.61,51.22
509.66,25.35,50.74,95.0,40.0,51.61,51.22
509.81,25.36,50.7,95.0,40.0,,
509.81,25.36,50.7,95.0,40.0,,
509.81,25.36,50.7,95.0,40.0,,
509.81,25.36,50.7,95.0,40.0,,
509.96,25.36,50.66,95.0,40.0,,
509.96,25.36,50.66,95.0,40.0,,
509.96,25.36,50.66,95.0,40.0,,
509.96,25.36,50.66,95.0,40.0,,
510.11,25.38,50.62,95.0,40.0,,
510.11,25.38,50.62,95.0,40.0,,
510.11,25.38,50.62,95.0,40.0,,
510.11,25.38,50.62,95.0,40.0,,
510.26,25.38,50.59,95.0,40.0,51.48,51.0
510.26,25.38,50.59,95.0,40.0,51.48,51.0
510.26,25.38,50.59,95.0,40.0,51.48,51.0
510.26,25.38,50.59,95.0,40.0,51.48,51.0
510.26,25.38,50.59,95.0,40.0,51.48,51.0
510.26,25.38,50.59,95.0,40.0,51.48,51.0
510.41,25.39,50.55,95.0,40.0,,
510.41,25.39,50.55,95.0,40.0,,
510.41,25.39,50.55,95.0,40.0,,
510.41,25.39,50.55,95.0,40.0,,
510.56,25.4,50.51,95.0,40.0,,
510.56,25.4,50.51,95.0,40.0,,
510.56,25.4,50.51,95.0,40.0,,
510.56,25.4,50.51,95.0,40.0,,
510.71,25.4,50.47,95.0,40.0,,
510.71,25.4,50.47,95.0,40.0,,
510.71,25.4,50.47,95.0,40.0,,
510.71,25.4,50.47,95.0,40.0,,
510.86,25.41,50.43,95.0,40.0,51.3,50.78
510.86,25.41,50.43,95.0,40.0,51.3,50.78
510.86,25.41,50.43,95.0,40.0,51.3,50.78
510.86,25.41,50.43,95.0,40.0,51.3,50.78
510.86,25.41,50.43,95.0,40.0,51.3,50.78
510.86,25.41,50.43,95.0,40.0,51.3,50.78
511.01,25.42,50.39,95.0,40.0,,
511.01,25.42,50.39,95.0,40.0,,
511.01,25.42,50.39,95.0,40.0,,
511.01,25.42,50.39,95.0,40.0,,
511.16,25.43,50.35,95.0,40.0,,
511.16,25.43,50.35,95.0,40.0,,
511.16,25.43,50.35,95.0,40.0,,
511.16,25.43,50.35,95.0,40.0,,
511.31,25.43,50.31,95.0,40.0,,
511.31,25.43,50.31,95.0,40.0,,
511.31,25.43,50.31,95.0,40.0,,
511.31,25.43,50.31,95.0,40.0,,
511.46,25.44,50.28,95.0,40.0,51.14,50.69
511.46,25.44,50.28,95.0,40.0,51.14,50.69
511.46,25.44,50.28,95.0,40.0,51.14,50.69
511.46,25.44,50.28,95.0,40.0,51.14,50.69
511.46,25.44,50.28,95.0,40.0,51.14,50.69
511.46,25.44,50.28,95.0,40.0,51.14,50.69
511.61,25.45,50.24,95.0,40.0,,
511.61,25.45,50.24,95.0,40.0,,
511.61,25.45,50.24,95.0,40.0,,
511.61,25.45,50.24,95.0,40.0,,
511.76,25.46,50.2,95.0,40.0,,
511.76,25.46,50.2,95.0,40.0,,
511.76,25.46,50.2,95.0,40.0,,
511.76,25.46,50.2,95.0,40.0,,
511.91,25.47,50.16,95.0,40.0,,
511.91,25.47,50.16,95.0,40.0,,
511.91,25.47,50.16,95.0,40.0,,
511.91,25.47,50.16,95.0,40.0,,
512.06,25.48,50.12,95.0,40.0,51.02,50.41
512.06,25.48,50.12,95.0,40.0,51.02,50.41
512.06,25.48,50.12,95.0,40.0,51.02,50.41
512.06,25.48,50.12,95.0,40.0,51.02,50.41
512.06,25.48,50.12,95.0,40.0,51.02,50.41
512.06,25.48,50.12,95.0,40.0,51.02,50.41
512.21,25.49,50.09,95.0,40.0,,
512.21,25.49,50.09,95.0,40.0,,
512.21,25.49,50.09,95.0,40.0,,
512.21,25.49,50.09,95.0,40.0,,
512.361,25.49,50.05,95.0,40.0,,
512.361,25.49,50.05,95.0,40.0,,
512.361,25.49,50.05,95.0,40.0,,
512.361,25.49,50.05,95.0,40.0,,
512.511,25.5,50.01,95.0,40.0,,
512.511,25.5,50.01,95.0,40.0,,
512.511,25.5,50.01,95.0,40.0,,
512.511,25.5,50.01,95.0,40.0,,
512.661,25.51,49.97,95.0,40.0,50.89,50.27
512.661,25.51,49.97,95.0,40.0,50.89,50.27
512.661,25.51,49.97,95.0,40.0,50.89,50.27
512.661,25.51,49.97,95.0,40.0,50.89,50.27
512.661,25.51,49.97,95.0,40.0,50.89,50.27
512.661,25.51,49.97,95.0,40.0,50.89,50.27
512.811,25.52,49.93,95.0,40.0,,
512.811,25.52,49.93,95.0,40.0,,
512.811,25.52,49.93,95.0,40.0,,
512.811,25.52,49.93,95.0,40.0,,
512.961,25.53,49.9,95.0,40.0,,
512.961,25.53,49.9,95.0,40.0,,
512.961,25.53,49.9,95.0,40.0,,
512.961,25.53,49.9,95.0,40.0,,
513.112,25.54,49.86,95.0,40.0,,
513.112,25.54,49.86,95.0,40.0,,
513.112,25.54,49.86,95.0,40.0,,
513.112,25.54,49.86,95.0,40.0,,
513.261,25.55,49.82,95.0,40.0,50.67,50.07
513.261,25.55,49.82,95.0,40.0,50.67,50.07
513.261,25.55,49.82,95.0,40.0,50.67,50.07
513.261,25.55,49.82,95.0,40.0,50.67,50.07
513.261,25.55,49.82,95.0,40.0,50.67,50.07
513.261,25.55,49.82,95.0,40.0,50.67,50.07
513.412,25.56,49.78,95.0,40.0,,
513.412,25.56,49.78,95.0,40.0,,
513.412,25.56,49.78,95.0,40.0,,
513.412,25.56,49.78,95.0,40.0,,
513.561,25.57,49.75,95.0,40.0,,
513.561,25.57,49.75,95.0,40.0,,
513.561,25.57,49.75,95.0,40.0,,
513.561,25.57,49.75,95.0,40.0,,
513.712,25.58,49.71,95.0,40.0,,
513.712,25.58,49.71,95.0,40.0,,
513.712,25.58,49.71,95.0,40.0,,
513.712,25.58,49.71,95.0,40.0,,
513.863,25.59,49.67,95.0,40.0,,
513.863,25.59,49.67,95.0,40.0,,
513.863,25.59,49.67,95.0,40.0,,
513.863,25.59,49.67,95.0,40.0,,
514.013,25.6,49.63,95.0,40.0,50.59,49.93
514.013,25.6,49.63,95.0,40.0,50.59,49.93
514.013,25.6,49.63,95.0,40.0,50.59,49.93
514.013,25.6,49.63,95.0,40.0,50.59,49.93
514.013,25.6,49.63,95.0,40.0,50.59,49.93
514.013,25.6,49.63,95.0,40.0,50.59,49.93
514.163,25.6,49.6,95.0,40.0,,
514.163,25.6,49.6,95.0,40.0,,
514.163,25.6,49.6,95.0,40.0,,
514.163,25.6,49.6,95.0,40.0,,
514.313,25.62,49.56,95.0,40.0,,
514.313,25.62,49.56,95.0,40.0,,
514.313,25.62,49.56,95.0,40.0,,
514.313,25.62,49.56,95.0,40.0,,
514.463,25.62,49.52,95.0,40.0,,
514.463,25.62,49.52,95.0,40.0,,
514.463,25.62,49.52,95.0,40.0,,
514.463,25.62,49.52,95.0,40.0,,
514.613,25.64,49.48,95.0,40.0,50.32,49.66
514.613,25.64,49.48,95.0,40.0,50.32,49.66
514.613,25.64,49.48,95.0,40.0,50.32,49.66
514.613,25.64,49.48,95.0,40.0,50.32,49.66
514.613,25.64,49.48,95.0,40.0,50.32,49.66
514.613,25.64,49.48,95.0,40.0,50.32,49.66
514.763,25.65,49.45,95.0,40.0,,
514.763,25.65,49.45,95.0,40.0,,
514.763,25.65,49.45,95.0,40.0,,
514.763,25.65,49.45,95.0,40.0,,
514.913,25.66,49.41,95.0,40.0,,
514.913,25.66,49.41,95.0,40.0,,
514.913,25.66,49.41,95.0,40.0,,
514.913,25.66,49.41,95.0,40.0,,
515.063,25.66,49.37,95.0,40.0,,
515.063,25.66,49.37,95.0,40.0,,
515.063,25.66,49.37,95.0,40.0,,
515.063,25.66,49.37,95.0,40.0,,
515.213,25.67,49.34,95.0,40.0,50.08,49.46
515.213,25.67,49.34,95.0,40.0,50.08,49.46
515.213,25.67,49.34,95.0,40.0,50.08,49.46
515.213,25.67,49.34,95.0,40.0,50.08,49.46
515.213,25.67,49.34,95.0,40.0,50.08,49.46
515.213,25.67,49.34,95.0,40.0,50.08,49.46
515.362,25.69,49.3,95.0,40.0,,
515.362,25.69,49.3,95.0,40.0,,
515.362,25.69,49.3,95.0,40.0,,
515.362,25.69,49.3,95.0,40.0,,
515.513,25.69,49.26,95.0,40.0,,
515.513,25.69,49.26,95.0,40.0,,
515.513,25.69,49.26,95.0,40.0,,
515.513,25.69,49.26,95.0,40.0,,
515.663,25.71,49.23,95.0,40.0,,
515.663,25.71,49.23,95.0,40.0,,
515.663,25.71,49.23,95.0,40.0,,
515.663,25.71,49.23,95.0,40.0,,
515.813,25.71,49.19,95.0,40.0,,
515.813,25.71,49.19,95.0,40.0,,
515.813,25.71,49.19,95.0,40.0,,
515.813,25.71,49.19,95.0,40.0,,
515.893,,,,,49.96,49.39
515.893,,,,,49.96,49.39
515.962,25.72,49.15,95.0,40.0,,
515.962,25.72,49.15,95.0,40.0,,
515.962,25.72,49.15,95.0,40.0,,
515.962,25.72,49.15,95.0,40.0,,
516.113,25.73,49.12,95.0,40.0,,
516.113,25.73,49.12,95.0,40.0,,
516.113,25.73,49.12,95.0,40.0,,
516.113,25.73,49.12,95.0,40.0,,
516.263,25.75,49.08,95.0,40.0,,
516.263,25.75,49.08,95.0,40.0,,
516.263,25.75,49.08,95.0,40.0,,
516.263,25.75,49.08,95.0,40.0,,
516.413,25.75,49.05,95.0,40.0,49.8,49.22
516.413,25.75,49.05,95.0,40.0,49.8,49.22
516.413,25.75,49.05,95.0,40.0,49.8,49.22
516.413,25.75,49.05,95.0,40.0,49.8,49.22
516.413,25.75,49.05,95.0,40.0,49.8,49.22
516.413,25.75,49.05,95.0,40.0,49.8,49.22
516.562,25.76,49.01,95.0,40.0,,
516.562,25.76,49.01,95.0,40.0,,
516.562,25.76,49.01,95.0,40.0,,
516.562,25.76,49.01,95.0,40.0,,
516.713,25.77,48.97,95.0,40.0,,
516.713,25.77,48.97,95.0,40.0,,
516.713,25.77,48.97,95.0,40.0,,
516.713,25.77,48.97,95.0,40.0,,
516.863,25.78,48.94,95.0,40.0,,
516.863,25.78,48.94,95.0,40.0,,
516.863,25.78,48.94,95.0,40.0,,
516.863,25.78,48.94,95.0,40.0,,
517.013,25.79,48.9,95.0,40.0,,
517.013,25.79,48.9,95.0,40.0,,
517.013,25.79,48.9,95.0,40.0,,
517.013,25.79,48.9,95.0,40.0,,
517.028,,,,,49.6,49.13
517.028,,,,,49.6,49.13
517.163,25.8,48.87,95.0,40.0,,
517.163,25.8,48.87,95.0,40.0,,
517.163,25.8,48.87,95.0,40.0,,
517.163,25.8,48.87,95.0,40.0,,
517.313,25.8,48.83,95.0,40.0,,
517.313,25.8,48.83,95.0,40.0,,
517.313,25.8,48.83,95.0,40.0,,
517.313,25.8,48.83,95.0,40.0,,
517.463,25.81,48.79,95.0,40.0,,
517.463,25.81,48.79,95.0,40.0,,
517.463,25.81,48.79,95.0,40.0,,
517.463,25.81,48.79,95.0,40.0,,
517.613,25.82,48.76,95.0,40.0,49.41,48.96
517.613,25.82,48.76,95.0,40.0,49.41,48.96
517.613,25.82,48.76,95.0,40.0,49.41,48.96
517.613,25.82,48.76,95.0,40.0,49.41,48.96
517.613,25.82,48.76,95.0,40.0,49.41,48.96
517.613,25.82,48.76,95.0,40.0,49.41,48.96
517.763,25.83,48.72,95.0,40.0,,
517.763,25.83,48.72,95.0,40.0,,
517.763,25.83,48.72,95.0,40.0,,
517.763,25.83,48.72,95.0,40.0,,
517.913,25.84,48.69,95.0,40.0,,
517.913,25.84,48.69,95.0,40.0,,
517.913,25.84,48.69,95.0,40.0,,
517.913,25.84,48.69,95.0,40.0,,
518.063,25.85,48.65,95.0,40.0,,
518.063,25.85,48.65,95.0,40.0,,
518.063,25.85,48.65,95.0,40.0,,
518.063,25.85,48.65,95.0,40.0,,
518.213,25.86,48.62,95.0,40.0,49.31,48.83
518.213,25.86,48.62,95.0,40.0,49.31,48.83
518.213,25.86,48.62,95.0,40.0,49.31,48.83
518.213,25.86,48.62,95.0,40.0,49.31,48.83
518.213,25.86,48.62,95.0,40.0,49.31,48.83
518.213,25.86,48.62,95.0,40.0,49.31,48.83
518.363,25.87,48.58,95.0,40.0,,
518.363,25.87,48.58,95.0,40.0,,
518.363,25.87,48.58,95.0,40.0,,
518.363,25.87,48.58,95.0,40.0,,
518.513,25.88,48.54,95.0,40.0,,
518.513,25.88,48.54,95.0,40.0,,
518.513,25.88,48.54,95.0,40.0,,
518.513,25.88,48.54,95.0,40.0,,
518.663,25.89,48.51,95.0,40.0,,
518.663,25.89,48.51,95.0,40.0,,
518.663,25.89,48.51,95.0,40.0,,
518.663,25.89,48.51,95.0,40.0,,
518.813,25.89,48.47,95.0,40.0,,
518.813,25.89,48.47,95.0,40.0,,
518.813,25.89,48.47,95.0,40.0,,
518.813,25.89,48.47,95.0,40.0,,
518.963,25.9,48.44,95.0,40.0,48.96,48.55
518.963,25.9,48.44,95.0,40.0,48.96,48.55
518.963,25.9,48.44,95.0,40.0,48.96,48.55
518.963,25.9,48.44,95.0,40.0,48.96,48.55
518.963,25.9,48.44,95.0,40.0,48.96,48.55
518.963,25.9,48.44,95.0,40.0,48.96,48.55
519.113,25.91,48.4,95.0,40.0,,
519.113,25.91,48.4,95.0,40.0,,
519.113,25.91,48.4,95.0,40.0,,
519.113,25.91,48.4,95.0,40.0,,
519.263,25.93,48.37,95.0,40.0,,
519.263,25.93,48.37,95.0,40.0,,
519.263,25.93,48.37,95.0,40.0,,
519.263,25.93,48.37,95.0,40.0,,
519.414,25.93,48.33,95.0,40.0,,
519.414,25.93,48.33,95.0,40.0,,
519.414,25.93,48.33,95.0,40.0,,
519.414,25.93,48.33,95.0,40.0,,
519.564,25.94,48.3,95.0,40.0,48.93,48.58
519.564,25.94,48.3,95.0,40.0,48.93,48.58
519.564,25.94,48.3,95.0,40.0,48.93,48.58
519.564,25.94,48.3,95.0,40.0,48.93,48.58
519.564,25.94,48.3,95.0,40.0,48.93,48.58
519.564,25.94,48.3,95.0,40.0,48.93,48.58
519.714,25.95,48.26,95.0,40.0,,
519.714,25.95,48.26,95.0,40.0,,
519.714,25.95,48.26,95.0,40.0,,
519.714,25.95,48.26,95.0,40.0,,
519.864,25.96,48.23,95.0,40.0,,
519.864,25.96,48.23,95.0,40.0,,
519.864,25.96,48.23,95.0,40.0,,
519.864,25.96,48.23,95.0,40.0,,
520.014,25.97,48.19,95.0,40.0,,
520.014,25.97,48.19,95.0,40.0,,
520.014,25.97,48.19,95.0,40.0,,
520.014,25.97,48.19,95.0,40.0,,
520.164,25.98,48.16,95.0,40.0,48.6,48.4
520.164,25.98,48.16,95.0,40.0,48.6,48.4
520.164,25.98,48.16,95.0,40.0,48.6,48.4
520.164,25.98,48.16,95.0,40.0,48.6,48.4
520.164,25.98,48.16,95.0,40.0,48.6,48.4
520.164,25.98,48.16,95.0,40.0,48.6,48.4
520.314,25.99,48.13,95.0,40.0,,
520.314,25.99,48.13,95.0,40.0,,
520.314,25.99,48.13,95.0,40.0,,
520.314,25.99,48.13,95.0,40.0,,
520.464,26.0,48.09,95.0,40.0,,
520.464,26.0,48.09,95.0,40.0,,
520.464,26.0,48.09,95.0,40.0,,
520.464,26.0,48.09,95.0,40.0,,
520.614,26.0,48.06,95.0,40.0,,
520.614,26.0,48.06,95.0,40.0,,
520.614,26.0,48.06,95.0,40.0,,
520.614,26.0,48.06,95.0,40.0,,
520.764,26.02,48.02,95.0,40.0,48.37,48.09
520.764,26.02,48.02,95.0,40.0,48.37,48.09
520.764,26.02,48.02,95.0,40.0,48.37,48.09
520.764,26.02,48.02,95.0,40.0,48.37,48.09
520.764,26.02,48.02,95.0,40.0,48.37,48.09
520.764,26.02,48.02,95.0,40.0,48.37,48.09
520.914,26.03,47.99,95.0,40.0,,
520.914,26.03,47.99,95.0,40.0,,
520.914,26.03,47.99,95.0,40.0,,
520.914,26.03,47.99,95.0,40.0,,
521.064,26.04,47.95,95.0,40.0,,
521.064,26.04,47.95,95.0,40.0,,
521.064,26.04,47.95,95.0,40.0,,
521.064,26.04,47.95,95.0,40.0,,
521.214,26.04,47.92,95.0,40.0,,
521.214,26.04,47.92,95.0,40.0,,
521.214,26.04,47.92,95.0,40.0,,
521.214,26.04,47.92,95.0,40.0,,
521.364,26.06,47.89,95.0,40.0,48.27,48.08
521.364,26.06,47.89,95.0,40.0,48.27,48.08
521.364,26.06,47.89,95.0,40.0,48.27,48.08
521.364,26.06,47.89,95.0,40.0,48.27,48.08
521.364,26.06,47.89,95.0,40.0,48.27,48.08
521.364,26.06,47.89,95.0,40.0,48.27,48.08
521.514,26.06,47.85,95.0,40.0,,
521.514,26.06,47.85,95.0,40.0,,
521.514,26.06,47.85,95.0,40.0,,
521.514,26.06,47.85,95.0,40.0,,
521.664,26.08,47.82,95.0,40.0,,
521.664,26.08,47.82,95.0,40.0,,
521.664,26.08,47.82,95.0,40.0,,
521.664,26.08,47.82,95.0,40.0,,
521.814,26.09,47.78,95.0,40.0,,
521.814,26.09,47.78,95.0,40.0,,
521.814,26.09,47.78,95.0,40.0,,
521.814,26.09,47.78,95.0,40.0,,
521.964,26.09,47.75,95.0,40.0,,
521.964,26.09,47.75,95.0,40.0,,
521.964,26.09,47.75,95.0,40.0,,
521.964,26.09,47.75,95.0,40.0,,
522.114,26.1,47.72,95.0,40.0,48.09,47.82
522.114,26.1,47.72,95.0,40.0,48.09,47.82
522.114,26.1,47.72,95.0,40.0,48.09,47.82
522.114,26.1,47.72,95.0,40.0,48.09,47.82
522.114,26.1,47.72,95.0,40.0,48.09,47.82
522.114,26.1,47.72,95.0,40.0,48.09,47.82
522.264,26.11,47.68,95.0,40.0,,
522.264,26.11,47.68,95.0,40.0,,
522.264,26.11,47.68,95.0,40.0,,
522.264,26.11,47.68,95.0,40.0,,
522.415,26.11,47.65,95.0,40.0,,
522.415,26.11,47.65,95.0,40.0,,
522.415,26.11,47.65,95.0,40.0,,
522.415,26.11,47.65,95.0,40.0,,
522.564,26.13,47.61,95.0,40.0,,
522.564,26.13,47.61,95.0,40.0,,
522.564,26.13,47.61,95.0,40.0,,
522.564,26.13,47.61,95.0,40.0,,
522.714,26.14,47.58,95.0,40.0,47.99,47.71
522.714,26.14,47.58,95.0,40.0,47.99,47.71
522.714,26.14,47.58,95.0,40.0,47.99,47.71
522.714,26.14,47.58,95.0,40.0,47.99,47.71
522.714,26.14,47.58,95.0,40.0,47.99,47.71
522.714,26.14,47.58,95.0,40.0,47.99,47.71
522.864,26.15,47.55,95.0,40.0,,
522.864,26.15,47.55,95.0,40.0,,
522.864,26.15,47.55,95.0,40.0,,
522.864,26.15,47.55,95.0,40.0,,
523.014,26.16,47.51,95.0,40.0,,
523.014,26.16,47.51,95.0,40.0,,
523.014,26.16,47.51,95.0,40.0,,
523.014,26.16,47.51,95.0,40.0,,
523.164,26.17,47.48,95.0,40.0,,
523.164,26.17,47.48,95.0,40.0,,
523.164,26.17,47.48,95.0,40.0,,
523.164,26.17,47.48,95.0,40.0,,
523.314,26.18,47.45,95.0,40.0,47.77,47.51
523.314,26.18,47.45,95.0,40.0,47.77,47.51
523.314,26.18,47.45,95.0,40.0,47.77,47.51
523.314,26.18,47.45,95.0,40.0,47.77,47.51
523.314,26.18,47.45,95.0,40.0,47.77,47.51
523.314,26.18,47.45,95.0,40.0,47.77,47.51
523.464,26.19,47.41,95.0,40.0,,
523.464,26.19,47.41,95.0,40.0,,
523.464,26.19,47.41,95.0,40.0,,
523.464,26.19,47.41,95.0,40.0,,
523.614,26.19,47.38,95.0,40.0,,
523.614,26.19,47.38,95.0,40.0,,
523.614,26.19,47.38,95.0,40.0,,
523.614,26.19,47.38,95.0,40.0,,
523.764,26.2,47.35,95.0,40.0,,
523.764,26.2,47.35,95.0,40.0,,
523.764,26.2,47.35,95.0,40.0,,
523.764,26.2,47.35,95.0,40.0,,
523.914,26.21,47.31,95.0,40.0,47.7,47.43
523.914,26.21,47.31,95.0,40.0,47.7,47.43
523.914,26.21,47.31,95.0,40.0,47.7,47.43
523.914,26.21,47.31,95.0,40.0,47.7,47.43
523.914,26.21,47.31,95.0,40.0,47.7,47.43
523.914,26.21,47.31,95.0,40.0,47.7,47.43
524.064,26.22,47.28,95.0,40.0,,
524.064,26.22,47.28,95.0,40.0,,
524.064,26.22,47.28,95.0,40.0,,
524.064,26.22,47.28,95.0,40.0,,
524.214,26.22,47.25,95.0,40.0,,
524.214,26.22,47.25,95.0,40.0,,
524.214,26.22,47.25,95.0,40.0,,
524.214,26.22,47.25,95.0,40.0,,
524.363,26.23,47.21,95.0,40.0,,
524.363,26.23,47.21,95.0,40.0,,
524.363,26.23,47.21,95.0,40.0,,
524.363,26.23,47.21,95.0,40.0,,
524.514,26.24,47.18,95.0,40.0,47.58,47.18
524.514,26.24,47.18,95.0,40.0,47.58,47.18
524.514,26.24,47.18,95.0,40.0,47.58,47.18
524.514,26.24,47.18,95.0,40.0,47.58,47.18
524.514,26.24,47.18,95.0,40.0,47.58,47.18
524.514,26.24,47.18,95.0,40.0,47.58,47.18
524.663,26.25,47.15,95.0,40.0,,
524.663,26.25,47.15,95.0,40.0,,
524.663,26.25,47.15,95.0,40.0,,
524.663,26.25,47.15,95.0,40.0,,
524.814,26.26,47.12,95.0,40.0,,
524.814,26.26,47.12,95.0,40.0,,
524.814,26.26,47.12,95.0,40.0,,
524.814,26.26,47.12,95.0,40.0,,
524.963,26.27,47.08,95.0,40.0,,
524.963,26.27,47.08,95.0,40.0,,
524.963,26.27,47.08,95.0,40.0,,
524.963,26.27,47.08,95.0,40.0,,
525.114,26.27,47.05,95.0,40.0,47.48,47.07
525.114,26.27,47.05,95.0,40.0,47.48,47.07
525.114,26.27,47.05,95.0,40.0,47.48,47.07
525.114,26.27,47.05,95.0,40.0,47.48,47.07
525.114,26.27,47.05,95.0,40.0,47.48,47.07
525.114,26.27,47.05,95.0,40.0,47.48,47.07
525.264,26.28,47.02,95.0,40.0,,
525.264,26.28,47.02,95.0,40.0,,
525.264,26.28,47.02,95.0,40.0,,
525.264,26.28,47.02,95.0,40.0,,
525.414,26.29,46.99,95.0,40.0,,
525.414,26.29,46.99,95.0,40.0,,
525.414,26.29,46.99,95.0,40.0,,
525.414,26.29,46.99,95.0,40.0,,
525.564,26.3,46.95,95.0,40.0,,
525.564,26.3,46.95,95.0,40.0,,
525.564,26.3,46.95,95.0,40.0,,
525.564,26.3,46.95,95.0,40.0,,
525.714,26.31,46.92,95.0,40.0,47.36,46.8
525.714,26.31,46.92,95.0,40.0,47.36,46.8
525.714,26.31,46.92,95.0,40.0,47.36,46.8
525.714,26.31,46.92,95.0,40.0,47.36,46.8
525.714,26.31,46.92,95.0,40.0,47.36,46.8
525.714,26.31,46.92,95.0,40.0,47.36,46.8
525.864,26.32,46.89,95.0,40.0,,
525.864,26.32,46.89,95.0,40.0,,
525.864,26.32,46.89,95.0,40.0,,
525.864,26.32,46.89,95.0,40.0,,
526.014,26.33,46.86,95.0,40.0,,
526.014,26.33,46.86,95.0,40.0,,
526.014,26.33,46.86,95.0,40.0,,
526.014,26.33,46.86,95.0,40.0,,
526.164,26.33,46.82,95.0,40.0,,
526.164,26.33,46.82,95.0,40.0,,
526.164,26.33,46.82,95.0,40.0,,
526.164,26.33,46.82,95.0,40.0,,
526.314,26.34,46.79,95.0,40.0,47.25,46.72
526.314,26.34,46.79,95.0,40.0,47.25,46.72
526.314,26.34,46.79,95.0,40.0,47.25,46.72
526.314,26.34,46.79,95.0,40.0,47.25,46.72
526.314,26.34,46.79,95.0,40.0,47.25,46.72
526.314,26.34,46.79,95.0,40.0,47.25,46.72
526.464,26.35,46.76,95.0,40.0,,
526.464,26.35,46.76,95.0,40.0,,
526.464,26.35,46.76,95.0,40.0,,
526.464,26.35,46.76,95.0,40.0,,
526.614,26.36,46.73,95.0,40.0,,
526.614,26.36,46.73,95.0,40.0,,
526.614,26.36,46.73,95.0,40.0,,
526.614,26.36,46.73,95.0,40.0,,
526.763,26.37,46.7,95.0,40.0,,
526.763,26.37,46.7,95.0,40.0,,
526.763,26.37,46.7,95.0,40.0,,
526.763,26.37,46.7,95.0,40.0,,
526.914,26.38,46.66,95.0,40.0,47.04,46.46
526.914,26.38,46.66,95.0,40.0,47.04,46.46
526.914,26.38,46.66,95.0,40.0,47.04,46.46
526.914,26.38,46.66,95.0,40.0,47.04,46.46
526.914,26.38,46.66,95.0,40.0,47.04,46.46
526.914,26.38,46.66,95.0,40.0,47.04,46.46
527.064,26.38,46.63,95.0,40.0,,
527.064,26.38,46.63,95.0,40.0,,
527.064,26.38,46.63,95.0,40.0,,
527.064,26.38,46.63,95.0,40.0,,
527.214,26.4,46.6,95.0,40.0,,
527.214,26.4,46.6,95.0,40.0,,
527.214,26.4,46.6,95.0,40.0,,
527.214,26.4,46.6,95.0,40.0,,
527.363,26.41,46.57,95.0,40.0,,
527.363,26.41,46.57,95.0,40.0,,
527.363,26.41,46.57,95.0,40.0,,
527.363,26.41,46.57,95.0,40.0,,
527.514,26.42,46.54,95.0,40.0,46.97,46.46
527.514,26.42,46.54,95.0,40.0,46.97,46.46
527.514,26.42,46.54,95.0,40.0,46.97,46.46
527.514,26.42,46.54,95.0,40.0,46.97,46.46
