Raw Data 		Experiment - 20210107 CF07 JW_2 (Run on LightScanner 32 1.0.0.33)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	470-530	470-640	470-705	
2	Sample 2	2	3	18	595350	72.1700	5.6138	1.2329	0.9705
2	Sample 2	2	3	19	627400	72.2100	5.6275	1.2329	0.9674
2	Sample 2	2	3	20	659400	72.1200	5.6611	1.2345	0.9689
2	Sample 2	2	3	21	691400	72.1600	5.6825	1.2406	0.9720
2	Sample 2	2	3	22	723350	72.2200	5.6840	1.2375	0.9644
2	Sample 2	2	3	23	755300	72.1700	5.7023	1.2436	0.9705
2	Sample 2	2	3	24	787400	72.2600	5.7130	1.2436	0.9751
2	Sample 2	2	3	25	819150	72.1800	5.7694	1.2497	0.9720
2	Sample 2	2	3	26	851150	72.1200	5.7755	1.2482	0.9644
2	Sample 2	2	3	27	883200	72.1400	5.7923	1.2558	0.9689
2	Sample 2	2	3	28	915250	72.1400	5.8061	1.2589	0.9689
2	Sample 2	2	3	29	947100	72.2400	5.8122	1.2604	0.9735
2	Sample 2	2	3	30	979250	72.2400	5.7969	1.2634	0.9751
2	Sample 2	2	3	31	1011300	72.1800	5.8320	1.2696	0.9735
2	Sample 2	2	3	32	1043250	72.3100	5.8183	1.2711	0.9842
2	Sample 2	2	3	33	1075300	72.0700	5.8579	1.2787	0.9842
2	Sample 2	2	3	34	1107450	72.1700	5.8610	1.2833	0.9796
2	Sample 2	2	3	35	1139250	72.1700	5.8824	1.2879	0.9842
2	Sample 2	2	3	36	1171100	72.2600	5.8839	1.2970	0.9918
2	Sample 2	2	3	37	1202950	72.2100	5.9236	1.3001	0.9903
2	Sample 2	2	3	38	1235000	72.2400	5.9251	1.3092	0.9918
2	Sample 2	2	3	39	1266850	72.1200	6.0121	1.3123	0.9949
2	Sample 2	2	3	40	1298900	72.1700	6.0655	1.3169	1.0010
2	Sample 2	3	2	1	1310100	60.1400	11.1360	1.5930	1.0895
2	Sample 2	3	2	1	1311400	60.8400	11.0109	1.5793	1.0773
2	Sample 2	3	2	1	1312750	61.0500	11.1055	1.5747	1.0788
2	Sample 2	3	2	1	1314100	61.3200	11.0719	1.5656	1.0773
2	Sample 2	3	2	1	1315450	61.4000	11.1299	1.5656	1.0727
2	Sample 2	3	2	1	1316750	61.6000	11.0613	1.5625	1.0773
2	Sample 2	3	2	1	1318100	61.8000	10.9483	1.5503	1.0697
2	Sample 2	3	2	1	1319400	61.9800	10.8736	1.5427	1.0605
2	Sample 2	3	2	1	1320750	62.1800	10.7530	1.5396	1.0666
2	Sample 2	3	2	1	1322050	62.4000	10.5913	1.5259	1.0590
2	Sample 2	3	2	1	1323400	62.6000	10.4692	1.5183	1.0513
2	Sample 2	3	2	1	1324700	62.7300	10.3655	1.5137	1.0544
2	Sample 2	3	2	1	1326050	63.0200	10.2068	1.5030	1.0559
2	Sample 2	3	2	1	1327350	63.2300	10.0420	1.4923	1.0498
2	Sample 2	3	2	1	1328650	63.4200	9.8817	1.4817	1.0422
2	Sample 2	3	2	1	1330000	63.6200	9.7612	1.4771	1.0391
2	Sample 2	3	2	1	1331300	63.9400	9.5750	1.4664	1.0407
2	Sample 2	3	2	1	1332650	64.1600	9.4118	1.4603	1.0391
2	Sample 2	3	2	1	1333950	64.4000	9.2912	1.4496	1.0391
2	Sample 2	3	2	1	1335300	64.5900	9.1569	1.4420	1.0330
2	Sample 2	3	2	1	1336600	64.8000	9.0181	1.4282	1.0269
2	Sample 2	3	2	1	1337900	65.0100	8.8960	1.4237	1.0224
2	Sample 2	3	2	1	1339250	65.2100	8.7663	1.4206	1.0239
2	Sample 2	3	2	1	1340550	65.5000	8.6091	1.4115	1.0224
2	Sample 2	3	2	1	1341900	65.7800	8.4764	1.4038	1.0224
2	Sample 2	3	2	1	1343200	66.0500	8.3177	1.3931	1.0147
2	Sample 2	3	2	1	1344550	66.2700	8.2017	1.3840	1.0086
2	Sample 2	3	2	1	1345850	66.5300	8.0720	1.3748	1.0071
2	Sample 2	3	2	1	1347150	66.7700	7.9698	1.3748	1.0132
2	Sample 2	3	2	1	1348500	67.0800	7.8187	1.3642	1.0086
2	Sample 2	3	2	1	1349800	67.2900	7.7043	1.3596	1.0010
2	Sample 2	3	2	1	1351150	67.5600	7.5868	1.3519	1.0010
2	Sample 2	3	2	1	1352450	67.7500	7.5029	1.3458	0.9964
2	Sample 2	3	2	1	1353750	68.0800	7.3518	1.3382	1.0010
2	Sample 2	3	2	1	1355100	68.3700	7.2526	1.3321	0.9995
2	Sample 2	3	2	1	1356400	68.6000	7.1489	1.3260	0.9903
2	Sample 2	3	2	1	1357750	68.8600	7.0390	1.3184	0.9888
2	Sample 2	3	2	1	1359050	69.1000	6.9169	1.3108	0.9888
2	Sample 2	3	2	1	1360400	69.3400	6.8406	1.3062	0.9903
2	Sample 2	3	2	1	1361700	69.6200	6.7216	1.3001	0.9873
2	Sample 2	3	2	1	1363050	69.8500	6.6331	1.2970	0.9796
2	Sample 2	3	2	1	1364350	70.1800	6.5217	1.2879	0.9781
2	Sample 2	3	2	1	1365650	70.5000	6.4195	1.2848	0.9827
2	Sample 2	3	2	1	1367000	70.7400	6.3264	1.2802	0.9827
2	Sample 2	3	2	1	1368300	70.9800	6.2348	1.2696	0.9705
2	Sample 2	3	2	1	1369650	71.2800	6.1509	1.2634	0.9689
2	Sample 2	3	2	1	1370950	71.5400	6.0838	1.2634	0.9766
2	Sample 2	3	2	1	1372300	71.7900	6.0075	1.2543	0.9689
2	Sample 2	3	2	1	1373600	72.0200	5.9297	1.2497	0.9644
2	Sample 2	3	2	1	1374950	72.2900	5.8366	1.2467	0.9628
2	Sample 2	3	2	1	1376250	72.5700	5.7679	1.2451	0.9689
2	Sample 2	3	2	1	1377550	72.8300	5.6840	1.2345	0.9613
2	Sample 2	3	2	1	1378900	73.1300	5.6077	1.2314	0.9598
2	Sample 2	3	2	1	1380200	73.3700	5.5253	1.2268	0.9552
2	Sample 2	3	2	1	1381550	73.6400	5.4719	1.2253	0.9567
2	Sample 2	3	2	1	1382850	73.8900	5.4108	1.2238	0.9644
2	Sample 2	3	2	1	1384200	74.1100	5.3544	1.2192	0.9552
2	Sample 2	3	2	1	1385500	74.3900	5.2842	1.2116	0.9506
2	Sample 2	3	2	1	1386800	74.6400	5.2140	1.2070	0.9476
2	Sample 2	3	2	1	1388150	74.8800	5.1621	1.2055	0.9491
2	Sample 2	3	2	1	1389450	75.1800	5.0858	1.2009	0.9537
2	Sample 2	3	2	1	1390800	75.4500	5.0416	1.1994	0.9491
2	Sample 2	3	2	1	1392100	75.7400	4.9699	1.1917	0.9445
2	Sample 2	3	2	1	1393450	76.0200	4.8981	1.1887	0.9430
2	Sample 2	3	2	1	1394750	76.2900	4.8569	1.1872	0.9476
2	Sample 2	3	2	1	1396100	76.5500	4.8020	1.1826	0.9415
2	Sample 2	3	2	1	1397400	76.8200	4.7517	1.1734	0.9384
2	Sample 2	3	2	1	1398700	77.0800	4.6891	1.1704	0.9354
2	Sample 2	3	2	1	1400050	77.4100	4.6357	1.1673	0.9430
2	Sample 2	3	2	1	1401350	77.6700	4.5914	1.1673	0.9369
2	Sample 2	3	2	1	1402700	77.9300	4.5472	1.1627	0.9339
2	Sample 2	3	2	1	1404000	78.1900	4.4907	1.1566	0.9308
2	Sample 2	3	2	1	1405350	78.4400	4.4450	1.1566	0.9369
2	Sample 2	3	2	1	1406650	78.7400	4.3961	1.1582	0.9369
2	Sample 2	3	2	1	1407950	78.9900	4.3458	1.1505	0.9354
2	Sample 2	3	2	1	1409300	79.2400	4.3122	1.1505	0.9339
2	Sample 2	3	2	1	1410600	79.5000	4.2618	1.1490	0.9354
2	Sample 2	3	2	1	1411950	79.7900	4.2176	1.1398	0.9323
2	Sample 2	3	2	1	1413250	80.0600	4.1703	1.1368	0.9247
2	Sample 2	3	2	1	1414550	80.3100	4.1321	1.1383	0.9247
2	Sample 2	3	2	1	1415900	80.5900	4.0879	1.1292	0.9171
2	Sample 2	3	2	1	1417200	80.8500	4.0375	1.1276	0.9155
2	Sample 2	3	2	1	1418550	81.1500	3.9826	1.1246	0.9140
2	Sample 2	3	2	1	1419850	81.4200	3.9307	1.1185	0.9155
2	Sample 2	3	2	1	1421150	81.7100	3.8773	1.1124	0.9155
2	Sample 2	3	2	1	1422500	82.0000	3.8331	1.1124	0.9125
2	Sample 2	3	2	1	1423800	82.2400	3.7903	1.1078	0.9140
2	Sample 2	3	2	1	1425100	82.5300	3.7476	1.1063	0.9110
2	Sample 2	3	2	1	1426450	82.7600	3.7171	1.1063	0.9125
2	Sample 2	3	2	1	1427750	82.9900	3.6851	1.1017	0.9094
2	Sample 2	3	2	1	1429050	83.2900	3.6469	1.0971	0.9064
2	Sample 2	3	2	1	1430400	83.5700	3.6057	1.0971	0.9094
2	Sample 2	3	2	1	1431700	83.8300	3.5676	1.0925	0.9064
2	Sample 2	3	2	1	1433000	84.1000	3.5218	1.0880	0.9033
2	Sample 2	3	2	1	1434350	84.4100	3.4806	1.0864	0.9064
2	Sample 2	3	2	1	1435650	84.6100	3.4363	1.0849	0.9049
2	Sample 2	3	2	1	1437000	84.9500	3.3951	1.0788	0.9018
2	Sample 2	3	2	1	1438300	85.1700	3.3539	1.0788	0.9003
2	Sample 2	3	2	1	1439600	85.4000	3.2975	1.0758	0.8988
2	Sample 2	3	2	1	1440950	85.6600	3.2654	1.0712	0.8957
2	Sample 2	3	2	1	1442250	85.9700	3.2364	1.0712	0.8972
2	Sample 2	3	2	1	1443550	86.2100	3.2090	1.0666	0.8972
2	Sample 2	3	2	1	1444900	86.5100	3.1830	1.0651	0.8957
2	Sample 2	3	2	1	1446200	86.7200	3.1601	1.0636	0.8957
2	Sample 2	3	2	1	1447500	87.0000	3.1250	1.0590	0.8957
2	Sample 2	3	2	1	1448850	87.3200	3.1022	1.0590	0.8957
2	Sample 2	3	2	1	1450150	87.5800	3.0777	1.0544	0.8942
2	Sample 2	3	2	1	1451500	87.8400	3.0579	1.0559	0.8972
2	Sample 2	3	2	1	1452800	88.1000	3.0289	1.0544	0.8972
2	Sample 2	3	2	1	1454100	88.3700	3.0106	1.0513	0.8927
2	Sample 2	3	2	1	1455450	88.6000	2.9847	1.0529	0.8972
2	Sample 2	3	2	1	1456750	88.8600	2.9648	1.0468	0.8896
2	Sample 2	3	2	1	1458050	89.1100	2.9389	1.0437	0.8927
2	Sample 2	3	2	1	1459400	89.3600	2.9221	1.0437	0.8911
2	Sample 2	3	2	1	1460700	89.5700	2.9023	1.0407	0.8896
2	Sample 2	3	2	1	1462000	89.8200	2.8824	1.0407	0.8927
2	Sample 2	3	2	1	1463350	90.2000	2.8534	1.0391	0.8896
2	Sample 2	3	2	1	1464650	90.4400	2.8305	1.0361	0.8865
2	Sample 2	3	2	1	1465950	90.7700	2.8061	1.0376	0.8865
2	Sample 2	3	2	1	1467300	91.0500	2.7802	1.0285	0.8835
2	Sample 2	3	2	1	1468600	91.3000	2.7665	1.0285	0.8835
2	Sample 2	3	2	1	1469900	91.6000	2.7436	1.0285	0.8820
2	Sample 2	3	2	1	1471250	91.8300	2.7283	1.0224	0.8820
2	Sample 2	3	2	1	1472550	92.0300	2.7085	1.0224	0.8789
2	Sample 2	3	2	1	1473850	92.3200	2.6902	1.0208	0.8759
2	Sample 2	3	2	1	1475200	92.5700	2.6749	1.0224	0.8789
2	Sample 2	3	2	1	1476500	92.8900	2.6551	1.0208	0.8820
2	Sample 2	3	2	1	1477850	93.2000	2.6337	1.0147	0.8743
2	Sample 2	3	2	1	1479150	93.4200	2.6139	1.0163	0.8820
2	Sample 2	3	2	1	1480450	93.7300	2.5818	1.0101	0.8728
2	Sample 2	3	2	1	1481800	93.9300	2.5803	1.0117	0.8743
2	Sample 2	3	2	1	1483100	94.1500	2.5620	1.0101	0.8743
2	Sample 2	3	2	1	1484400	94.4600	2.5422	1.0101	0.8789
2	Sample 2	3	2	1	1485750	94.7200	2.5315	1.0086	0.8759
2	Sample 2	3	2	1	1487050	95.0300	2.4964	1.0086	0.8774
2	Sample 2	4	1	1	1856205	63.0330	35.5260	0.0000	0.0000
2	Sample 2	4	1	1	1856255	63.0460	35.5000	0.0000	0.0000
2	Sample 2	4	1	1	1856305	63.0610	35.4930	0.0000	0.0000
2	Sample 2	4	1	1	1856355	63.0750	35.4860	0.0000	0.0000
2	Sample 2	4	1	1	1856405	63.0910	35.3910	0.0000	0.0000
2	Sample 2	4	1	1	1856455	63.1050	35.3170	0.0000	0.0000
2	Sample 2	4	1	1	1856505	63.1200	35.2810	0.0000	0.0000
2	Sample 2	4	1	1	1856555	63.1340	35.2750	0.0000	0.0000
2	Sample 2	4	1	1	1856605	63.1500	35.1370	0.0000	0.0000
2	Sample 2	4	1	1	1856655	63.1650	35.1850	0.0000	0.0000
2	Sample 2	4	1	1	1856705	63.1780	35.1010	0.0000	0.0000
2	Sample 2	4	1	1	1856755	63.1930	35.1140	0.0000	0.0000
2	Sample 2	4	1	1	1856805	63.2070	35.0070	0.0000	0.0000
2	Sample 2	4	1	1	1856855	63.2230	34.9700	0.0000	0.0000
2	Sample 2	4	1	1	1856905	63.2390	34.9400	0.0000	0.0000
2	Sample 2	4	1	1	1856955	63.2520	34.9060	0.0000	0.0000
2	Sample 2	4	1	1	1857005	63.2680	34.8710	0.0000	0.0000
2	Sample 2	4	1	1	1857055	63.2810	34.7650	0.0000	0.0000
2	Sample 2	4	1	1	1857105	63.2960	34.7690	0.0000	0.0000
2	Sample 2	4	1	1	1857155	63.3110	34.7630	0.0000	0.0000
2	Sample 2	4	1	1	1857205	63.3270	34.6690	0.0000	0.0000
2	Sample 2	4	1	1	1857255	63.3400	34.5710	0.0000	0.0000
2	Sample 2	4	1	1	1857305	63.3550	34.5600	0.0000	0.0000
2	Sample 2	4	1	1	1857355	63.3710	34.5490	0.0000	0.0000
2	Sample 2	4	1	1	1857405	63.3850	34.5540	0.0000	0.0000
2	Sample 2	4	1	1	1857455	63.4000	34.4350	0.0000	0.0000
2	Sample 2	4	1	1	1857505	63.4150	34.4060	0.0000	0.0000
2	Sample 2	4	1	1	1857555	63.4290	34.3770	0.0000	0.0000
2	Sample 2	4	1	1	1857605	63.4440	34.3190	0.0000	0.0000
2	Sample 2	4	1	1	1857655	63.4590	34.2460	0.0000	0.0000
2	Sample 2	4	1	1	1857705	63.4740	34.3100	0.0000	0.0000
2	Sample 2	4	1	1	1857755	63.4880	34.1910	0.0000	0.0000
2	Sample 2	4	1	1	1857805	63.5020	34.1920	0.0000	0.0000
2	Sample 2	4	1	1	1857855	63.5170	34.1260	0.0000	0.0000
2	Sample 2	4	1	1	1857905	63.5320	34.1070	0.0000	0.0000
2	Sample 2	4	1	1	1857955	63.5470	33.9720	0.0000	0.0000
2	Sample 2	4	1	1	1858005	63.5610	34.0190	0.0000	0.0000
2	Sample 2	4	1	1	1858055	63.5770	33.9560	0.0000	0.0000
2	Sample 2	4	1	1	1858105	63.5910	33.9110	0.0000	0.0000
2	Sample 2	4	1	1	1858155	63.6070	33.8940	0.0000	0.0000
2	Sample 2	4	1	1	1858205	63.6220	33.8020	0.0000	0.0000
2	Sample 2	4	1	1	1858255	63.6350	33.8090	0.0000	0.0000
2	Sample 2	4	1	1	1858305	63.6520	33.7380	0.0000	0.0000
2	Sample 2	4	1	1	1858355	63.6660	33.7220	0.0000	0.0000
2	Sample 2	4	1	1	1858405	63.6790	33.6970	0.0000	0.0000
2	Sample 2	4	1	1	1858455	63.6940	33.5680	0.0000	0.0000
2	Sample 2	4	1	1	1858505	63.7090	33.6200	0.0000	0.0000
2	Sample 2	4	1	1	1858555	63.7240	33.5830	0.0000	0.0000
2	Sample 2	4	1	1	1858605	63.7400	33.5170	0.0000	0.0000
2	Sample 2	4	1	1	1858655	63.7560	33.5040	0.0000	0.0000
2	Sample 2	4	1	1	1858705	63.7690	33.4110	0.0000	0.0000
2	Sample 2	4	1	1	1858755	63.7830	33.2950	0.0000	0.0000
2	Sample 2	4	1	1	1858805	63.7980	33.3270	0.0000	0.0000
2	Sample 2	4	1	1	1858855	63.8140	33.2940	0.0000	0.0000
2	Sample 2	4	1	1	1858905	63.8280	33.2610	0.0000	0.0000
2	Sample 2	4	1	1	1858955	63.8430	33.2260	0.0000	0.0000
2	Sample 2	4	1	1	1859005	63.8580	33.1570	0.0000	0.0000
2	Sample 2	4	1	1	1859055	63.8720	33.1790	0.0000	0.0000
2	Sample 2	4	1	1	1859105	63.8880	33.1260	0.0000	0.0000
2	Sample 2	4	1	1	1859155	63.9030	33.1040	0.0000	0.0000
2	Sample 2	4	1	1	1859205	63.9180	33.0140	0.0000	0.0000
2	Sample 2	4	1	1	1859255	63.9320	33.0490	0.0000	0.0000
2	Sample 2	4	1	1	1859305	63.9530	32.9580	0.0000	0.0000
2	Sample 2	4	1	1	1859355	63.9650	32.8770	0.0000	0.0000
2	Sample 2	4	1	1	1859405	63.9790	32.8540	0.0000	0.0000
2	Sample 2	4	1	1	1859455	63.9920	32.8410	0.0000	0.0000
2	Sample 2	4	1	1	1859505	64.0080	32.7950	0.0000	0.0000
2	Sample 2	4	1	1	1859555	64.0270	32.7630	0.0000	0.0000
2	Sample 2	4	1	1	1859605	64.0360	32.6830	0.0000	0.0000
2	Sample 2	4	1	1	1859655	64.0510	32.6650	0.0000	0.0000
2	Sample 2	4	1	1	1859705	64.0710	32.6280	0.0000	0.0000
2	Sample 2	4	1	1	1859755	64.0880	32.6140	0.0000	0.0000
2	Sample 2	4	1	1	1859805	64.0960	32.5090	0.0000	0.0000
2	Sample 2	4	1	1	1859855	64.1100	32.5710	0.0000	0.0000
2	Sample 2	4	1	1	1859905	64.1260	32.4490	0.0000	0.0000
2	Sample 2	4	1	1	1859955	64.1470	32.4730	0.0000	0.0000
2	Sample 2	4	1	1	1860005	64.1590	32.4000	0.0000	0.0000
2	Sample 2	4	1	1	1860055	64.1690	32.3630	0.0000	0.0000
2	Sample 2	4	1	1	1860105	64.1860	32.3440	0.0000	0.0000
2	Sample 2	4	1	1	1860155	64.1990	32.2840	0.0000	0.0000
2	Sample 2	4	1	1	1860205	64.2150	32.2640	0.0000	0.0000
2	Sample 2	4	1	1	1860255	64.2360	32.1840	0.0000	0.0000
2	Sample 2	4	1	1	1860305	64.2430	32.1600	0.0000	0.0000
2	Sample 2	4	1	1	1860355	64.2580	32.1360	0.0000	0.0000
2	Sample 2	4	1	1	1860405	64.2730	32.0480	0.0000	0.0000
2	Sample 2	4	1	1	1860455	64.2870	32.0360	0.0000	0.0000
2	Sample 2	4	1	1	1860505	64.3020	32.0840	0.0000	0.0000
2	Sample 2	4	1	1	1860555	64.3160	32.0020	0.0000	0.0000
2	Sample 2	4	1	1	1860605	64.3300	31.9710	0.0000	0.0000
2	Sample 2	4	1	1	1860655	64.3460	31.8840	0.0000	0.0000
2	Sample 2	4	1	1	1860705	64.3630	31.8640	0.0000	0.0000
2	Sample 2	4	1	1	1860755	64.3750	31.8710	0.0000	0.0000
2	Sample 2	4	1	1	1860805	64.3900	31.7910	0.0000	0.0000
2	Sample 2	4	1	1	1860855	64.4060	31.7510	0.0000	0.0000
2	Sample 2	4	1	1	1860905	64.4200	31.7390	0.0000	0.0000
2	Sample 2	4	1	1	1860955	64.4340	31.6600	0.0000	0.0000
2	Sample 2	4	1	1	1861005	64.4500	31.6420	0.0000	0.0000
2	Sample 2	4	1	1	1861055	64.4650	31.5960	0.0000	0.0000
2	Sample 2	4	1	1	1861105	64.4800	31.5290	0.0000	0.0000
2	Sample 2	4	1	1	1861155	64.4950	31.4930	0.0000	0.0000
2	Sample 2	4	1	1	1861205	64.5100	31.5260	0.0000	0.0000
2	Sample 2	4	1	1	1861255	64.5260	31.4750	0.0000	0.0000
2	Sample 2	4	1	1	1861305	64.5420	31.4690	0.0000	0.0000
2	Sample 2	4	1	1	1861355	64.5570	31.4400	0.0000	0.0000
2	Sample 2	4	1	1	1861405	64.5720	31.3770	0.0000	0.0000
2	Sample 2	4	1	1	1861455	64.5870	31.3260	0.0000	0.0000
2	Sample 2	4	1	1	1861505	64.6020	31.3100	0.0000	0.0000
2	Sample 2	4	1	1	1861555	64.6160	31.2600	0.0000	0.0000
2	Sample 2	4	1	1	1861605	64.6330	31.1920	0.0000	0.0000
2	Sample 2	4	1	1	1861655	64.6460	31.2120	0.0000	0.0000
2	Sample 2	4	1	1	1861705	64.6610	31.1690	0.0000	0.0000
2	Sample 2	4	1	1	1861755	64.6750	31.1160	0.0000	0.0000
2	Sample 2	4	1	1	1861805	64.6920	31.0600	0.0000	0.0000
2	Sample 2	4	1	1	1861855	64.7060	31.0580	0.0000	0.0000
2	Sample 2	4	1	1	1861905	64.7190	31.0110	0.0000	0.0000
2	Sample 2	4	1	1	1861955	64.7350	30.9730	0.0000	0.0000
2	Sample 2	4	1	1	1862005	64.7500	30.9110	0.0000	0.0000
2	Sample 2	4	1	1	1862055	64.7660	30.9010	0.0000	0.0000
2	Sample 2	4	1	1	1862105	64.7810	30.8870	0.0000	0.0000
2	Sample 2	4	1	1	1862155	64.7960	30.7950	0.0000	0.0000
2	Sample 2	4	1	1	1862205	64.8110	30.7540	0.0000	0.0000
2	Sample 2	4	1	1	1862255	64.8260	30.7610	0.0000	0.0000
2	Sample 2	4	1	1	1862305	64.8410	30.7330	0.0000	0.0000
2	Sample 2	4	1	1	1862355	64.8560	30.7200	0.0000	0.0000
2	Sample 2	4	1	1	1862405	64.8720	30.6670	0.0000	0.0000
2	Sample 2	4	1	1	1862455	64.8850	30.6670	0.0000	0.0000
2	Sample 2	4	1	1	1862505	64.9000	30.5800	0.0000	0.0000
2	Sample 2	4	1	1	1862555	64.9140	30.5150	0.0000	0.0000
2	Sample 2	4	1	1	1862605	64.9300	30.5500	0.0000	0.0000
2	Sample 2	4	1	1	1862655	64.9450	30.5150	0.0000	0.0000
2	Sample 2	4	1	1	1862705	64.9600	30.4220	0.0000	0.0000
2	Sample 2	4	1	1	1862755	64.9750	30.4350	0.0000	0.0000
2	Sample 2	4	1	1	1862805	64.9900	30.3380	0.0000	0.0000
2	Sample 2	4	1	1	1862855	65.0040	30.3350	0.0000	0.0000
2	Sample 2	4	1	1	1862905	65.0180	30.3040	0.0000	0.0000
2	Sample 2	4	1	1	1862955	65.0330	30.2900	0.0000	0.0000
2	Sample 2	4	1	1	1863005	65.0480	30.2300	0.0000	0.0000
2	Sample 2	4	1	1	1863055	65.0630	30.1990	0.0000	0.0000
2	Sample 2	4	1	1	1863105	65.0800	30.2300	0.0000	0.0000
2	Sample 2	4	1	1	1863155	65.0950	30.1600	0.0000	0.0000
2	Sample 2	4	1	1	1863205	65.1110	30.1400	0.0000	0.0000
2	Sample 2	4	1	1	1863255	65.1260	30.1030	0.0000	0.0000
2	Sample 2	4	1	1	1863305	65.1410	30.0130	0.0000	0.0000
2	Sample 2	4	1	1	1863355	65.1520	30.0290	0.0000	0.0000
2	Sample 2	4	1	1	1863405	65.1690	29.9460	0.0000	0.0000
2	Sample 2	4	1	1	1863455	65.1850	29.9710	0.0000	0.0000
2	Sample 2	4	1	1	1863505	65.2000	29.9700	0.0000	0.0000
2	Sample 2	4	1	1	1863555	65.2140	29.9240	0.0000	0.0000
2	Sample 2	4	1	1	1863605	65.2270	29.9100	0.0000	0.0000
2	Sample 2	4	1	1	1863655	65.2410	29.8270	0.0000	0.0000
2	Sample 2	4	1	1	1863705	65.2580	29.7640	0.0000	0.0000
2	Sample 2	4	1	1	1863755	65.2720	29.8060	0.0000	0.0000
2	Sample 2	4	1	1	1863805	65.2860	29.7500	0.0000	0.0000
2	Sample 2	4	1	1	1863855	65.3010	29.7820	0.0000	0.0000
2	Sample 2	4	1	1	1863905	65.3180	29.6620	0.0000	0.0000
2	Sample 2	4	1	1	1863955	65.3330	29.5870	0.0000	0.0000
2	Sample 2	4	1	1	1864005	65.3470	29.6170	0.0000	0.0000
2	Sample 2	4	1	1	1864055	65.3620	29.5570	0.0000	0.0000
2	Sample 2	4	1	1	1864105	65.3780	29.5500	0.0000	0.0000
2	Sample 2	4	1	1	1864155	65.3890	29.4820	0.0000	0.0000
2	Sample 2	4	1	1	1864205	65.4060	29.4300	0.0000	0.0000
2	Sample 2	4	1	1	1864255	65.4200	29.4550	0.0000	0.0000
2	Sample 2	4	1	1	1864305	65.4340	29.4180	0.0000	0.0000
2	Sample 2	4	1	1	1864355	65.4500	29.3940	0.0000	0.0000
2	Sample 2	4	1	1	1864405	65.4650	29.3660	0.0000	0.0000
2	Sample 2	4	1	1	1864455	65.4800	29.3290	0.0000	0.0000
2	Sample 2	4	1	1	1864505	65.4960	29.2940	0.0000	0.0000
2	Sample 2	4	1	1	1864555	65.5120	29.2920	0.0000	0.0000
2	Sample 2	4	1	1	1864605	65.5250	29.1980	0.0000	0.0000
2	Sample 2	4	1	1	1864655	65.5410	29.2240	0.0000	0.0000
2	Sample 2	4	1	1	1864705	65.5560	29.1280	0.0000	0.0000
2	Sample 2	4	1	1	1864755	65.5700	29.1750	0.0000	0.0000
2	Sample 2	4	1	1	1864805	65.5850	29.1360	0.0000	0.0000
2	Sample 2	4	1	1	1864855	65.6010	29.0500	0.0000	0.0000
2	Sample 2	4	1	1	1864905	65.6160	29.0370	0.0000	0.0000
2	Sample 2	4	1	1	1864955	65.6300	28.9810	0.0000	0.0000
2	Sample 2	4	1	1	1865005	65.6450	28.9600	0.0000	0.0000
2	Sample 2	4	1	1	1865055	65.6590	28.9580	0.0000	0.0000
2	Sample 2	4	1	1	1865105	65.6730	28.9390	0.0000	0.0000
2	Sample 2	4	1	1	1865155	65.6880	28.8770	0.0000	0.0000
2	Sample 2	4	1	1	1865205	65.7040	28.8900	0.0000	0.0000
2	Sample 2	4	1	1	1865255	65.7190	28.8570	0.0000	0.0000
2	Sample 2	4	1	1	1865305	65.7350	28.7720	0.0000	0.0000
2	Sample 2	4	1	1	1865355	65.7480	28.7100	0.0000	0.0000
2	Sample 2	4	1	1	1865405	65.7620	28.7380	0.0000	0.0000
2	Sample 2	4	1	1	1865455	65.7790	28.6970	0.0000	0.0000
2	Sample 2	4	1	1	1865505	65.7930	28.6880	0.0000	0.0000
2	Sample 2	4	1	1	1865555	65.8080	28.6200	0.0000	0.0000
2	Sample 2	4	1	1	1865605	65.8240	28.5690	0.0000	0.0000
2	Sample 2	4	1	1	1865655	65.8400	28.5790	0.0000	0.0000
2	Sample 2	4	1	1	1865705	65.8530	28.5350	0.0000	0.0000
2	Sample 2	4	1	1	1865755	65.8660	28.4670	0.0000	0.0000
2	Sample 2	4	1	1	1865805	65.8830	28.5250	0.0000	0.0000
2	Sample 2	4	1	1	1865855	65.8980	28.4520	0.0000	0.0000
2	Sample 2	4	1	1	1865905	65.9140	28.4080	0.0000	0.0000
2	Sample 2	4	1	1	1865955	65.9280	28.4450	0.0000	0.0000
2	Sample 2	4	1	1	1866005	65.9420	28.3660	0.0000	0.0000
2	Sample 2	4	1	1	1866055	65.9570	28.3480	0.0000	0.0000
2	Sample 2	4	1	1	1866105	65.9720	28.3610	0.0000	0.0000
2	Sample 2	4	1	1	1866155	65.9860	28.3040	0.0000	0.0000
2	Sample 2	4	1	1	1866205	66.0020	28.2550	0.0000	0.0000
2	Sample 2	4	1	1	1866255	66.0170	28.2110	0.0000	0.0000
2	Sample 2	4	1	1	1866305	66.0310	28.2460	0.0000	0.0000
2	Sample 2	4	1	1	1866355	66.0480	28.1520	0.0000	0.0000
2	Sample 2	4	1	1	1866405	66.0630	28.1960	0.0000	0.0000
2	Sample 2	4	1	1	1866455	66.0790	28.1120	0.0000	0.0000
2	Sample 2	4	1	1	1866505	66.0930	28.0720	0.0000	0.0000
2	Sample 2	4	1	1	1866555	66.1070	28.0770	0.0000	0.0000
