timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,dataQLiquidStg1
3279.716,96.81,90,90,90,
3279.866,96.81,90,90,90,
3279.866,96.81,90,90,90,
3279.866,96.81,90,90,90,
3279.866,96.81,90,90,90,
3280.016,96.83,90,90,90,89.07
3280.016,96.83,90,90,90,89.07
3280.016,96.83,90,90,90,89.07
3280.016,96.83,90,90,90,89.07
3280.016,96.83,90,90,90,89.07
3280.166,96.83,90,90,90,
3280.166,96.83,90,90,90,
3280.166,96.83,90,90,90,
3280.166,96.83,90,90,90,
3280.316,96.82,90,90,90,
3280.316,96.82,90,90,90,
3280.316,96.82,90,90,90,
3280.316,96.82,90,90,90,
3280.466,96.81,90,90,90,
3280.466,96.81,90,90,90,
3280.466,96.81,90,90,90,
3280.466,96.81,90,90,90,
3280.616,96.82,90,90,90,
3280.616,96.82,90,90,90,
3280.616,96.82,90,90,90,
3280.616,96.82,90,90,90,
3280.766,96.82,90,90,90,
3280.766,96.82,90,90,90,
3280.766,96.82,90,90,90,
3280.766,96.82,90,90,90,
3280.916,96.83,90,90,90,
3280.916,96.83,90,90,90,
3280.916,96.83,90,90,90,
3280.916,96.83,90,90,90,
3281.066,96.8,90,90,90,89.12
3281.066,96.8,90,90,90,89.12
3281.066,96.8,90,90,90,89.12
3281.066,96.8,90,90,90,89.12
3281.066,96.8,90,90,90,89.12
3281.216,96.8,90,90,90,
3281.216,96.8,90,90,90,
3281.216,96.8,90,90,90,
3281.216,96.8,90,90,90,
3281.366,96.78,90,90,90,
3281.366,96.78,90,90,90,
3281.366,96.78,90,90,90,
3281.366,96.78,90,90,90,
3281.516,96.78,90,90,90,
3281.516,96.78,90,90,90,
3281.516,96.78,90,90,90,
3281.516,96.78,90,90,90,
3281.666,96.8,90,90,90,
3281.666,96.8,90,90,90,
3281.666,96.8,90,90,90,
3281.666,96.8,90,90,90,
3281.816,96.83,90,90,90,
3281.816,96.83,90,90,90,
3281.816,96.83,90,90,90,
3281.816,96.83,90,90,90,
3281.966,96.83,90,90,90,
3281.966,96.83,90,90,90,
3281.966,96.83,90,90,90,
3281.966,96.83,90,90,90,
3282.116,96.8,90,90,90,89.06
3282.116,96.8,90,90,90,89.06
3282.116,96.8,90,90,90,89.06
3282.116,96.8,90,90,90,89.06
3282.116,96.8,90,90,90,89.06
3282.266,96.81,90,90,90,
3282.266,96.81,90,90,90,
3282.266,96.81,90,90,90,
3282.266,96.81,90,90,90,
3282.416,96.81,90,90,90,
3282.416,96.81,90,90,90,
3282.416,96.81,90,90,90,
3282.416,96.81,90,90,90,
3282.566,96.79,90,90,90,
3282.566,96.79,90,90,90,
3282.566,96.79,90,90,90,
3282.566,96.79,90,90,90,
3282.716,96.83,90,90,90,
3282.716,96.83,90,90,90,
3282.716,96.83,90,90,90,
3282.716,96.83,90,90,90,
3282.866,96.84,90,90,90,
3282.866,96.84,90,90,90,
3282.866,96.84,90,90,90,
3282.866,96.84,90,90,90,
3283.016,96.83,90,90,90,
3283.016,96.83,90,90,90,
3283.016,96.83,90,90,90,
3283.016,96.83,90,90,90,
3283.166,96.83,90,90,90,89.18
3283.166,96.83,90,90,90,89.18
3283.166,96.83,90,90,90,89.18
3283.166,96.83,90,90,90,89.18
3283.166,96.83,90,90,90,89.18
3283.316,96.82,90,90,90,
3283.316,96.82,90,90,90,
3283.316,96.82,90,90,90,
3283.316,96.82,90,90,90,
3283.466,96.83,90,90,90,
3283.466,96.83,90,90,90,
3283.466,96.83,90,90,90,
3283.466,96.83,90,90,90,
3283.616,96.85,90,90,90,
3283.616,96.85,90,90,90,
3283.616,96.85,90,90,90,
3283.616,96.85,90,90,90,
3283.766,96.8,90,90,90,
3283.766,96.8,90,90,90,
3283.766,96.8,90,90,90,
3283.766,96.8,90,90,90,
3283.916,96.83,90,90,90,
3283.916,96.83,90,90,90,
3283.916,96.83,90,90,90,
3283.916,96.83,90,90,90,
3284.066,96.88,90,90,90,
3284.066,96.88,90,90,90,
3284.066,96.88,90,90,90,
3284.066,96.88,90,90,90,
3284.168,,,,,89.05
3284.216,96.86,90,90,90,
3284.216,96.86,90,90,90,
3284.216,96.86,90,90,90,
3284.216,96.86,90,90,90,
3284.366,96.86,90,90,90,
3284.366,96.86,90,90,90,
3284.366,96.86,90,90,90,
3284.366,96.86,90,90,90,
3284.516,96.86,90,90,90,
3284.516,96.86,90,90,90,
3284.516,96.86,90,90,90,
3284.516,96.86,90,90,90,
3284.666,96.83,90,90,90,
3284.666,96.83,90,90,90,
3284.666,96.83,90,90,90,
3284.666,96.83,90,90,90,
3284.816,96.82,90,90,90,
3284.816,96.82,90,90,90,
3284.816,96.82,90,90,90,
3284.816,96.82,90,90,90,
3284.966,96.83,90,90,90,
3284.966,96.83,90,90,90,
3284.966,96.83,90,90,90,
3284.966,96.83,90,90,90,
3285.116,96.8,90,90,90,89.11
3285.116,96.8,90,90,90,89.11
3285.116,96.8,90,90,90,89.11
3285.116,96.8,90,90,90,89.11
3285.116,96.8,90,90,90,89.11
3285.266,96.81,90,90,90,
3285.266,96.81,90,90,90,
3285.266,96.81,90,90,90,
3285.266,96.81,90,90,90,
3285.416,96.83,90,90,90,
3285.416,96.83,90,90,90,
3285.416,96.83,90,90,90,
3285.416,96.83,90,90,90,
3285.566,96.84,90,90,90,
3285.566,96.84,90,90,90,
3285.566,96.84,90,90,90,
3285.566,96.84,90,90,90,
3285.716,96.84,90,90,90,
3285.716,96.84,90,90,90,
3285.716,96.84,90,90,90,
3285.716,96.84,90,90,90,
3285.866,96.79,90,90,90,
3285.866,96.79,90,90,90,
3285.866,96.79,90,90,90,
3285.866,96.79,90,90,90,
3286.016,96.8,90,90,90,
3286.016,96.8,90,90,90,
3286.016,96.8,90,90,90,
3286.016,96.8,90,90,90,
3286.166,96.82,90,90,90,89.13
3286.166,96.82,90,90,90,89.13
3286.166,96.82,90,90,90,89.13
3286.166,96.82,90,90,90,89.13
3286.166,96.82,90,90,90,89.13
3286.316,96.83,90,90,90,
3286.316,96.83,90,90,90,
3286.316,96.83,90,90,90,
3286.316,96.83,90,90,90,
3286.467,96.83,90,90,90,
3286.467,96.83,90,90,90,
3286.467,96.83,90,90,90,
3286.467,96.83,90,90,90,
3286.616,96.84,90,90,90,
3286.616,96.84,90,90,90,
3286.616,96.84,90,90,90,
3286.616,96.84,90,90,90,
3286.766,96.81,90,90,90,
3286.766,96.81,90,90,90,
3286.766,96.81,90,90,90,
3286.766,96.81,90,90,90,
3286.916,96.8,90,90,90,
3286.916,96.8,90,90,90,
3286.916,96.8,90,90,90,
3286.916,96.8,90,90,90,
3287.066,96.83,90,90,90,89.13
3287.066,96.83,90,90,90,89.13
3287.066,96.83,90,90,90,89.13
3287.066,96.83,90,90,90,89.13
3287.066,96.83,90,90,90,89.13
3287.216,96.8,90,90,90,
3287.216,96.8,90,90,90,
3287.216,96.8,90,90,90,
3287.216,96.8,90,90,90,
3287.366,96.82,90,90,90,
3287.366,96.82,90,90,90,
3287.366,96.82,90,90,90,
3287.366,96.82,90,90,90,
3287.516,96.84,90,90,90,
3287.516,96.84,90,90,90,
3287.516,96.84,90,90,90,
3287.516,96.84,90,90,90,
3287.666,96.83,90,90,90,
3287.666,96.83,90,90,90,
3287.666,96.83,90,90,90,
3287.666,96.83,90,90,90,
3287.816,96.81,90,90,90,
3287.816,96.81,90,90,90,
3287.816,96.81,90,90,90,
3287.816,96.81,90,90,90,
3287.966,96.85,90,90,90,
3287.966,96.85,90,90,90,
3287.966,96.85,90,90,90,
3287.966,96.85,90,90,90,
3288.116,96.85,90,90,90,89.11
3288.116,96.85,90,90,90,89.11
3288.116,96.85,90,90,90,89.11
3288.116,96.85,90,90,90,89.11
3288.116,96.85,90,90,90,89.11
3288.266,96.86,90,90,90,
3288.266,96.86,90,90,90,
3288.266,96.86,90,90,90,
3288.266,96.86,90,90,90,
3288.416,96.87,90,90,90,
3288.416,96.87,90,90,90,
3288.416,96.87,90,90,90,
3288.416,96.87,90,90,90,
3288.567,96.82,90,90,90,
3288.567,96.82,90,90,90,
3288.567,96.82,90,90,90,
3288.567,96.82,90,90,90,
3288.716,96.83,90,90,90,
3288.716,96.83,90,90,90,
3288.716,96.83,90,90,90,
3288.716,96.83,90,90,90,
3288.866,96.83,90,90,90,
3288.866,96.83,90,90,90,
3288.866,96.83,90,90,90,
3288.866,96.83,90,90,90,
3289.016,96.81,90,90,90,
3289.016,96.81,90,90,90,
3289.016,96.81,90,90,90,
3289.016,96.81,90,90,90,
3289.166,96.8,90,90,90,89.09
3289.166,96.8,90,90,90,89.09
3289.166,96.8,90,90,90,89.09
3289.166,96.8,90,90,90,89.09
3289.166,96.8,90,90,90,89.09
3289.316,96.8,90,90,90,
3289.316,96.8,90,90,90,
3289.316,96.8,90,90,90,
3289.316,96.8,90,90,90,
3289.466,96.82,90,90,90,
3289.466,96.82,90,90,90,
3289.466,96.82,90,90,90,
3289.466,96.82,90,90,90,
3289.618,96.8,90,90,90,
3289.618,96.8,90,90,90,
3289.618,96.8,90,90,90,
3289.618,96.8,90,90,90,
3289.79,96.81,90,90,90,
3289.79,96.81,90,90,90,
3289.79,96.81,90,90,90,
3289.79,96.81,90,90,90,
3289.94,96.81,90,90,90,
3289.94,96.81,90,90,90,
3289.94,96.81,90,90,90,
3289.94,96.81,90,90,90,
3290.09,96.82,90,90,90,89.08
3290.09,96.82,90,90,90,89.08
3290.09,96.82,90,90,90,89.08
3290.09,96.82,90,90,90,89.08
3290.09,96.82,90,90,90,89.08
3290.24,96.8,90,90,90,
3290.24,96.8,90,90,90,
3290.24,96.8,90,90,90,
3290.24,96.8,90,90,90,
3290.39,96.87,90,90,90,
3290.39,96.87,90,90,90,
3290.39,96.87,90,90,90,
3290.39,96.87,90,90,90,
3290.54,96.85,90,90,90,
3290.54,96.85,90,90,90,
3290.54,96.85,90,90,90,
3290.54,96.85,90,90,90,
3290.69,96.85,90,90,90,
3290.69,96.85,90,90,90,
3290.69,96.85,90,90,90,
3290.69,96.85,90,90,90,
3290.84,96.83,90,90,90,
3290.84,96.83,90,90,90,
3290.84,96.83,90,90,90,
3290.84,96.83,90,90,90,
3290.99,96.8,90,90,90,
3290.99,96.8,90,90,90,
3290.99,96.8,90,90,90,
3290.99,96.8,90,90,90,
3291.14,96.81,90,90,90,89.24
3291.14,96.81,90,90,90,89.24
3291.14,96.81,90,90,90,89.24
3291.14,96.81,90,90,90,89.24
3291.14,96.81,90,90,90,89.24
3291.29,96.79,90,90,90,
3291.29,96.79,90,90,90,
3291.29,96.79,90,90,90,
3291.29,96.79,90,90,90,
3291.44,96.78,90,90,90,
3291.44,96.78,90,90,90,
3291.44,96.78,90,90,90,
3291.44,96.78,90,90,90,
3291.59,96.79,90,90,90,
3291.59,96.79,90,90,90,
3291.59,96.79,90,90,90,
3291.59,96.79,90,90,90,
3291.74,96.82,90,90,90,
3291.74,96.82,90,90,90,
3291.74,96.82,90,90,90,
3291.74,96.82,90,90,90,
3291.89,96.83,90,90,90,
3291.89,96.83,90,90,90,
3291.89,96.83,90,90,90,
3291.89,96.83,90,90,90,
3292.04,96.84,90,90,90,
3292.04,96.84,90,90,90,
3292.04,96.84,90,90,90,
3292.04,96.84,90,90,90,
3292.19,96.86,90,90,90,89
3292.19,96.86,90,90,90,89
3292.19,96.86,90,90,90,89
3292.19,96.86,90,90,90,89
3292.19,96.86,90,90,90,89
3292.34,96.86,90,90,90,
3292.34,96.86,90,90,90,
3292.34,96.86,90,90,90,
3292.34,96.86,90,90,90,
3292.49,96.86,90,90,90,
3292.49,96.86,90,90,90,
3292.49,96.86,90,90,90,
3292.49,96.86,90,90,90,
3292.64,96.88,90,90,90,
3292.64,96.88,90,90,90,
3292.64,96.88,90,90,90,
3292.64,96.88,90,90,90,
3292.79,96.9,90,90,90,
3292.79,96.9,90,90,90,
3292.79,96.9,90,90,90,
3292.79,96.9,90,90,90,
3292.94,96.89,90,90,90,
3292.94,96.89,90,90,90,
3292.94,96.89,90,90,90,
3292.94,96.89,90,90,90,
3293.09,96.87,90,90,90,
3293.09,96.87,90,90,90,
3293.09,96.87,90,90,90,
3293.09,96.87,90,90,90,
3293.24,96.86,90,90,90,
3293.24,96.86,90,90,90,
3293.24,96.86,90,90,90,
3293.24,96.86,90,90,90,
3293.247,,,,,89.27
3293.39,96.85,90,90,90,
3293.39,96.85,90,90,90,
3293.39,96.85,90,90,90,
3293.39,96.85,90,90,90,
3293.54,96.83,90,90,90,
3293.54,96.83,90,90,90,
3293.54,96.83,90,90,90,
3293.54,96.83,90,90,90,
3293.69,96.84,90,90,90,
3293.69,96.84,90,90,90,
3293.69,96.84,90,90,90,
3293.69,96.84,90,90,90,
3293.84,96.87,90,90,90,
3293.84,96.87,90,90,90,
3293.84,96.87,90,90,90,
3293.84,96.87,90,90,90,
3293.99,96.85,90,90,90,
3293.99,96.85,90,90,90,
3293.99,96.85,90,90,90,
3293.99,96.85,90,90,90,
3294.14,96.83,90,90,90,89.04
3294.14,96.83,90,90,90,89.04
3294.14,96.83,90,90,90,89.04
3294.14,96.83,90,90,90,89.04
3294.14,96.83,90,90,90,89.04
3294.29,96.82,90,90,90,
3294.29,96.82,90,90,90,
3294.29,96.82,90,90,90,
3294.29,96.82,90,90,90,
3294.44,96.82,90,90,90,
3294.44,96.82,90,90,90,
3294.44,96.82,90,90,90,
3294.44,96.82,90,90,90,
3294.59,96.8,90,90,90,
3294.59,96.8,90,90,90,
3294.59,96.8,90,90,90,
3294.59,96.8,90,90,90,
3294.74,96.81,90,90,90,
3294.74,96.81,90,90,90,
3294.74,96.81,90,90,90,
3294.74,96.81,90,90,90,
3294.89,96.82,90,90,90,
3294.89,96.82,90,90,90,
3294.89,96.82,90,90,90,
3294.89,96.82,90,90,90,
3295.04,96.83,90,90,90,
3295.04,96.83,90,90,90,
3295.04,96.83,90,90,90,
3295.04,96.83,90,90,90,
3295.19,96.81,90,90,90,89.2
3295.19,96.81,90,90,90,89.2
3295.19,96.81,90,90,90,89.2
3295.19,96.81,90,90,90,89.2
3295.19,96.81,90,90,90,89.2
3295.34,96.82,90,90,90,
3295.34,96.82,90,90,90,
3295.34,96.82,90,90,90,
3295.34,96.82,90,90,90,
3295.49,96.81,90,90,90,
3295.49,96.81,90,90,90,
3295.49,96.81,90,90,90,
3295.49,96.81,90,90,90,
3295.64,96.84,90,90,90,
3295.64,96.84,90,90,90,
3295.64,96.84,90,90,90,
3295.64,96.84,90,90,90,
3295.79,96.84,90,90,90,
3295.79,96.84,90,90,90,
3295.79,96.84,90,90,90,
3295.79,96.84,90,90,90,
3295.94,96.84,90,90,90,
3295.94,96.84,90,90,90,
3295.94,96.84,90,90,90,
3295.94,96.84,90,90,90,
3296.09,96.82,90,90,90,
3296.09,96.82,90,90,90,
3296.09,96.82,90,90,90,
3296.09,96.82,90,90,90,
3296.24,96.79,90,90,90,89.29
3296.24,96.79,90,90,90,89.29
3296.24,96.79,90,90,90,89.29
3296.24,96.79,90,90,90,89.29
3296.24,96.79,90,90,90,89.29
3296.39,96.8,90,90,90,
3296.39,96.8,90,90,90,
3296.39,96.8,90,90,90,
3296.39,96.8,90,90,90,
3296.54,96.84,90,90,90,
3296.54,96.84,90,90,90,
3296.54,96.84,90,90,90,
3296.54,96.84,90,90,90,
3296.69,96.84,90,90,90,
3296.69,96.84,90,90,90,
3296.69,96.84,90,90,90,
3296.69,96.84,90,90,90,
3296.84,96.87,90,90,90,
3296.84,96.87,90,90,90,
3296.84,96.87,90,90,90,
3296.84,96.87,90,90,90,
3296.99,96.85,90,90,90,
3296.99,96.85,90,90,90,
3296.99,96.85,90,90,90,
3296.99,96.85,90,90,90,
3297.14,96.82,90,90,90,
3297.14,96.82,90,90,90,
3297.14,96.82,90,90,90,
3297.14,96.82,90,90,90,
3297.29,96.81,90,90,90,89.21
3297.29,96.81,90,90,90,89.21
3297.29,96.81,90,90,90,89.21
3297.29,96.81,90,90,90,89.21
3297.29,96.81,90,90,90,89.21
3297.44,96.8,90,90,90,
3297.44,96.8,90,90,90,
3297.44,96.8,90,90,90,
3297.44,96.8,90,90,90,
3297.59,96.79,90,90,90,
3297.59,96.79,90,90,90,
3297.59,96.79,90,90,90,
3297.59,96.79,90,90,90,
3297.74,96.78,90,90,90,
3297.74,96.78,90,90,90,
3297.74,96.78,90,90,90,
3297.74,96.78,90,90,90,
3297.89,96.82,90,90,90,
3297.89,96.82,90,90,90,
3297.89,96.82,90,90,90,
3297.89,96.82,90,90,90,
3298.04,96.82,90,90,90,
3298.04,96.82,90,90,90,
3298.04,96.82,90,90,90,
3298.04,96.82,90,90,90,
3298.19,96.81,90,90,90,89.26
3298.19,96.81,90,90,90,89.26
3298.19,96.81,90,90,90,89.26
3298.19,96.81,90,90,90,89.26
3298.19,96.81,90,90,90,89.26
3298.34,96.84,90,90,90,
3298.34,96.84,90,90,90,
3298.34,96.84,90,90,90,
3298.34,96.84,90,90,90,
3298.49,96.84,90,90,90,
3298.49,96.84,90,90,90,
3298.49,96.84,90,90,90,
3298.49,96.84,90,90,90,
3298.64,96.82,90,90,90,
3298.64,96.82,90,90,90,
3298.64,96.82,90,90,90,
3298.64,96.82,90,90,90,
3298.79,96.81,90,90,90,
3298.79,96.81,90,90,90,
3298.79,96.81,90,90,90,
3298.79,96.81,90,90,90,
3298.94,96.84,90,90,90,
3298.94,96.84,90,90,90,
3298.94,96.84,90,90,90,
3298.94,96.84,90,90,90,
3299.09,96.81,90,90,90,
3299.09,96.81,90,90,90,
3299.09,96.81,90,90,90,
3299.09,96.81,90,90,90,
3299.24,96.81,90,90,90,89.17
3299.24,96.81,90,90,90,89.17
3299.24,96.81,90,90,90,89.17
3299.24,96.81,90,90,90,89.17
3299.24,96.81,90,90,90,89.17
3299.39,96.8,90,90,90,
3299.39,96.8,90,90,90,
3299.39,96.8,90,90,90,
3299.39,96.8,90,90,90,
3299.54,96.82,90,90,90,
3299.54,96.82,90,90,90,
3299.54,96.82,90,90,90,
3299.54,96.82,90,90,90,
3299.69,96.83,90,90,90,
3299.69,96.83,90,90,90,
3299.69,96.83,90,90,90,
3299.69,96.83,90,90,90,
3299.84,96.81,90,90,90,
3299.84,96.81,90,90,90,
3299.84,96.81,90,90,90,
3299.84,96.81,90,90,90,
3299.99,96.83,90,90,90,
3299.99,96.83,90,90,90,
3299.99,96.83,90,90,90,
3299.99,96.83,90,90,90,
3300.14,96.84,90,90,90,
3300.14,96.84,90,90,90,
3300.14,96.84,90,90,90,
3300.14,96.84,90,90,90,
3300.29,96.87,90,90,90,89.16
3300.29,96.87,90,90,90,89.16
3300.29,96.87,90,90,90,89.16
3300.29,96.87,90,90,90,89.16
3300.29,96.87,90,90,90,89.16
3300.44,96.85,90,90,90,
3300.44,96.85,90,90,90,
3300.44,96.85,90,90,90,
3300.44,96.85,90,90,90,
3300.59,96.84,90,90,90,
3300.59,96.84,90,90,90,
3300.59,96.84,90,90,90,
3300.59,96.84,90,90,90,
3300.74,96.84,90,90,90,
3300.74,96.84,90,90,90,
3300.74,96.84,90,90,90,
3300.74,96.84,90,90,90,
3300.89,96.81,90,90,90,
3300.89,96.81,90,90,90,
3300.89,96.81,90,90,90,
3300.89,96.81,90,90,90,
3301.041,96.81,90,90,90,
3301.041,96.81,90,90,90,
3301.041,96.81,90,90,90,
3301.041,96.81,90,90,90,
3301.19,96.81,90,90,90,89.14
3301.19,96.81,90,90,90,89.14
3301.19,96.81,90,90,90,89.14
3301.19,96.81,90,90,90,89.14
3301.19,96.81,90,90,90,89.14
3301.34,96.81,90,90,90,
3301.34,96.81,90,90,90,
3301.34,96.81,90,90,90,
3301.34,96.81,90,90,90,
3301.491,96.82,90,90,90,
3301.491,96.82,90,90,90,
3301.491,96.82,90,90,90,
3301.491,96.82,90,90,90,
3301.64,96.85,90,90,90,
3301.64,96.85,90,90,90,
3301.64,96.85,90,90,90,
3301.64,96.85,90,90,90,
3301.79,96.83,90,90,90,
3301.79,96.83,90,90,90,
3301.79,96.83,90,90,90,
3301.79,96.83,90,90,90,
3301.94,96.85,90,90,90,
3301.94,96.85,90,90,90,
3301.94,96.85,90,90,90,
3301.94,96.85,90,90,90,
3302.09,96.83,90,90,90,
3302.09,96.83,90,90,90,
3302.09,96.83,90,90,90,
3302.09,96.83,90,90,90,
3302.24,96.83,90,90,90,
3302.24,96.83,90,90,90,
3302.24,96.83,90,90,90,
3302.24,96.83,90,90,90,
3302.293,,,,,89.3
3302.39,96.85,90,90,90,
3302.39,96.85,90,90,90,
3302.39,96.85,90,90,90,
3302.39,96.85,90,90,90,
3302.54,96.82,90,90,90,
3302.54,96.82,90,90,90,
3302.54,96.82,90,90,90,
3302.54,96.82,90,90,90,
3302.69,96.82,90,90,90,
3302.69,96.82,90,90,90,
3302.69,96.82,90,90,90,
3302.69,96.82,90,90,90,
3302.84,96.81,90,90,90,
3302.84,96.81,90,90,90,
3302.84,96.81,90,90,90,
3302.84,96.81,90,90,90,
3302.99,96.8,90,90,90,
3302.99,96.8,90,90,90,
3302.99,96.8,90,90,90,
3302.99,96.8,90,90,90,
3303.14,96.78,90,90,90,
3303.14,96.78,90,90,90,
3303.14,96.78,90,90,90,
3303.14,96.78,90,90,90,
3303.29,96.8,90,90,90,89.17
3303.29,96.8,90,90,90,89.17
3303.29,96.8,90,90,90,89.17
3303.29,96.8,90,90,90,89.17
3303.29,96.8,90,90,90,89.17
3303.44,96.82,90,90,90,
3303.44,96.82,90,90,90,
3303.44,96.82,90,90,90,
3303.44,96.82,90,90,90,
3303.59,96.82,90,90,90,
3303.59,96.82,90,90,90,
3303.59,96.82,90,90,90,
3303.59,96.82,90,90,90,
3303.74,96.84,90,90,90,
3303.74,96.84,90,90,90,
3303.74,96.84,90,90,90,
3303.74,96.84,90,90,90,
3303.89,96.83,90,90,90,
3303.89,96.83,90,90,90,
3303.89,96.83,90,90,90,
3303.89,96.83,90,90,90,
3304.04,96.81,90,90,90,
3304.04,96.81,90,90,90,
3304.04,96.81,90,90,90,
3304.04,96.81,90,90,90,
3304.19,96.82,90,90,90,89.06
3304.19,96.82,90,90,90,89.06
3304.19,96.82,90,90,90,89.06
3304.19,96.82,90,90,90,89.06
3304.19,96.82,90,90,90,89.06
3304.34,96.83,90,90,90,
3304.34,96.83,90,90,90,
3304.34,96.83,90,90,90,
3304.34,96.83,90,90,90,
3304.49,96.83,90,90,90,
3304.49,96.83,90,90,90,
3304.49,96.83,90,90,90,
3304.49,96.83,90,90,90,
3304.64,96.81,90,90,90,
3304.64,96.81,90,90,90,
3304.64,96.81,90,90,90,
3304.64,96.81,90,90,90,
3304.79,96.84,90,90,90,
3304.79,96.84,90,90,90,
3304.79,96.84,90,90,90,
3304.79,96.84,90,90,90,
3304.94,96.81,90,90,90,
3304.94,96.81,90,90,90,
3304.94,96.81,90,90,90,
3304.94,96.81,90,90,90,
3305.09,96.8,90,90,90,
3305.09,96.8,90,90,90,
3305.09,96.8,90,90,90,
3305.09,96.8,90,90,90,
3305.24,96.82,90,90,90,89.15
3305.24,96.82,90,90,90,89.15
3305.24,96.82,90,90,90,89.15
3305.24,96.82,90,90,90,89.15
3305.24,96.82,90,90,90,89.15
3305.39,96.84,90,90,90,
3305.39,96.84,90,90,90,
3305.39,96.84,90,90,90,
3305.39,96.84,90,90,90,
3305.54,96.84,90,90,90,
3305.54,96.84,90,90,90,
3305.54,96.84,90,90,90,
3305.54,96.84,90,90,90,
3305.69,96.82,90,90,90,
3305.69,96.82,90,90,90,
3305.69,96.82,90,90,90,
3305.69,96.82,90,90,90,
3305.84,96.81,90,90,90,
3305.84,96.81,90,90,90,
3305.84,96.81,90,90,90,
3305.84,96.81,90,90,90,
3305.99,96.79,90,90,90,
3305.99,96.79,90,90,90,
3305.99,96.79,90,90,90,
3305.99,96.79,90,90,90,
3306.14,96.8,90,90,90,
3306.14,96.8,90,90,90,
3306.14,96.8,90,90,90,
3306.14,96.8,90,90,90,
3306.29,96.79,90,90,90,89.15
3306.29,96.79,90,90,90,89.15
3306.29,96.79,90,90,90,89.15
3306.29,96.79,90,90,90,89.15
3306.29,96.79,90,90,90,89.15
3306.44,96.8,90,90,90,
3306.44,96.8,90,90,90,
3306.44,96.8,90,90,90,
3306.44,96.8,90,90,90,
3306.59,96.81,90,90,90,
3306.59,96.81,90,90,90,
3306.59,96.81,90,90,90,
3306.59,96.81,90,90,90,
3306.74,96.83,90,90,90,
3306.74,96.83,90,90,90,
3306.74,96.83,90,90,90,
3306.74,96.83,90,90,90,
3306.89,96.81,90,90,90,
3306.89,96.81,90,90,90,
3306.89,96.81,90,90,90,
3306.89,96.81,90,90,90,
3307.04,96.83,90,90,90,
3307.04,96.83,90,90,90,
3307.04,96.83,90,90,90,
3307.04,96.83,90,90,90,
3307.19,96.84,90,90,90,
3307.19,96.84,90,90,90,
3307.19,96.84,90,90,90,
3307.19,96.84,90,90,90,
3307.34,96.87,90,90,90,89.14
3307.34,96.87,90,90,90,89.14
3307.34,96.87,90,90,90,89.14
3307.34,96.87,90,90,90,89.14
3307.34,96.87,90,90,90,89.14
3307.49,96.85,90,90,90,
3307.49,96.85,90,90,90,
3307.49,96.85,90,90,90,
3307.49,96.85,90,90,90,
3307.64,96.85,90,90,90,
3307.64,96.85,90,90,90,
3307.64,96.85,90,90,90,
3307.64,96.85,90,90,90,
3307.79,96.84,90,90,90,
3307.79,96.84,90,90,90,
3307.79,96.84,90,90,90,
3307.79,96.84,90,90,90,
3307.94,96.86,90,90,90,
3307.94,96.86,90,90,90,
3307.94,96.86,90,90,90,
3307.94,96.86,90,90,90,
3308.09,96.86,90,90,90,
3308.09,96.86,90,90,90,
3308.09,96.86,90,90,90,
3308.09,96.86,90,90,90,
3308.24,96.85,90,90,90,89.09
3308.24,96.85,90,90,90,89.09
3308.24,96.85,90,90,90,89.09
3308.24,96.85,90,90,90,89.09
3308.24,96.85,90,90,90,89.09
3308.39,96.88,90,90,90,
3308.39,96.88,90,90,90,
3308.39,96.88,90,90,90,
3308.39,96.88,90,90,90,
3308.54,96.86,90,90,90,
3308.54,96.86,90,90,90,
3308.54,96.86,90,90,90,
3308.54,96.86,90,90,90,
3308.69,96.85,90,90,90,
3308.69,96.85,90,90,90,
3308.69,96.85,90,90,90,
3308.69,96.85,90,90,90,
3308.84,96.85,90,90,90,
3308.84,96.85,90,90,90,
3308.84,96.85,90,90,90,
3308.84,96.85,90,90,90,
3308.99,96.85,90,90,90,
3308.99,96.85,90,90,90,
3308.99,96.85,90,90,90,
3308.99,96.85,90,90,90,
3309.14,96.83,90,90,90,
3309.14,96.83,90,90,90,
3309.14,96.83,90,90,90,
3309.14,96.83,90,90,90,
3309.29,96.83,90,90,90,89.2
3309.29,96.83,90,90,90,89.2
3309.29,96.83,90,90,90,89.2
3309.29,96.83,90,90,90,89.2
3309.29,96.83,90,90,90,89.2
3309.44,96.81,90,90,90,
3309.44,96.81,90,90,90,
3309.44,96.81,90,90,90,
3309.44,96.81,90,90,90,
3309.59,96.82,90,90,90,
3309.59,96.82,90,90,90,
3309.59,96.82,90,90,90,
3309.59,96.82,90,90,90,
3309.74,96.82,90,90,90,
3309.74,96.82,90,90,90,
3309.74,96.82,90,90,90,
3309.74,96.82,90,90,90,
3309.89,96.83,90,90,90,
3309.89,96.83,90,90,90,
3309.89,96.83,90,90,90,
3309.89,96.83,90,90,90,
3310.04,96.82,90,90,90,
3310.04,96.82,90,90,90,
3310.04,96.82,90,90,90,
3310.04,96.82,90,90,90,
3310.19,96.82,90,90,90,
3310.19,96.82,90,90,90,
3310.19,96.82,90,90,90,
3310.19,96.82,90,90,90,
3310.34,96.82,90,90,90,89.21
3310.34,96.82,90,90,90,89.21
3310.34,96.82,90,90,90,89.21
