timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
8857.675,54.62,54.62,30,60,,,,,,,
8857.675,54.62,54.62,30,60,,,,,,,
8857.675,54.62,54.62,30,60,,,,,,,
8857.825,54.43,54.43,30,60,,,,,,,
8857.825,54.43,54.43,30,60,,,,,,,
8857.825,54.43,54.43,30,60,,,,,,,
8857.825,54.43,54.43,30,60,,,,,,,
8857.975,54.25,54.25,30,60,,,,,,,
8857.975,54.25,54.25,30,60,,,,,,,
8857.975,54.25,54.25,30,60,,,,,,,
8857.975,54.25,54.25,30,60,,,,,,,
8858.125,54.05,54.05,30,60,,,,,,,
8858.125,54.05,54.05,30,60,,,,,,,
8858.125,54.05,54.05,30,60,,,,,,,
8858.125,54.05,54.05,30,60,,,,,,,
8858.275,53.87,53.87,30,60,,,,,25.65,25.5,
8858.275,53.87,53.87,30,60,,,,,25.65,25.5,
8858.275,53.87,53.87,30,60,,,,,25.65,25.5,
8858.275,53.87,53.87,30,60,,,,,25.65,25.5,
8858.275,53.87,53.87,30,60,,,,,25.65,25.5,
8858.275,53.87,53.87,30,60,,,,,25.65,25.5,
8858.425,53.67,53.67,30,60,,,,,,,
8858.425,53.67,53.67,30,60,,,,,,,
8858.425,53.67,53.67,30,60,,,,,,,
8858.425,53.67,53.67,30,60,,,,,,,
8858.575,53.48,53.48,30,60,,,,,,,
8858.575,53.48,53.48,30,60,,,,,,,
8858.575,53.48,53.48,30,60,,,,,,,
8858.575,53.48,53.48,30,60,,,,,,,
8858.725,53.33,53.33,30,60,,,,,,,
8858.725,53.33,53.33,30,60,,,,,,,
8858.725,53.33,53.33,30,60,,,,,,,
8858.725,53.33,53.33,30,60,,,,,,,
8858.875,53.16,53.16,30,60,,,,,,,
8858.875,53.16,53.16,30,60,,,,,,,
8858.875,53.16,53.16,30,60,,,,,,,
8858.875,53.16,53.16,30,60,,,,,,,
8859.025,52.98,52.98,30,60,,,,,,,
8859.025,52.98,52.98,30,60,,,,,,,
8859.025,52.98,52.98,30,60,,,,,,,
8859.025,52.98,52.98,30,60,,,,,,,
8859.175,52.82,52.82,30,60,,,,,25.7,25.41,
8859.175,52.82,52.82,30,60,,,,,25.7,25.41,
8859.175,52.82,52.82,30,60,,,,,25.7,25.41,
8859.175,52.82,52.82,30,60,,,,,25.7,25.41,
8859.175,52.82,52.82,30,60,,,,,25.7,25.41,
8859.175,52.82,52.82,30,60,,,,,25.7,25.41,
8859.327,52.66,52.66,30,60,,,,,,,
8859.327,52.66,52.66,30,60,,,,,,,
8859.327,52.66,52.66,30,60,,,,,,,
8859.327,52.66,52.66,30,60,,,,,,,
8859.475,52.51,52.51,30,60,,,,,,,
8859.475,52.51,52.51,30,60,,,,,,,
8859.475,52.51,52.51,30,60,,,,,,,
8859.475,52.51,52.51,30,60,,,,,,,
8859.625,52.34,52.34,30,60,,,,,,,
8859.625,52.34,52.34,30,60,,,,,,,
8859.625,52.34,52.34,30,60,,,,,,,
8859.625,52.34,52.34,30,60,,,,,,,
8859.775,52.16,52.16,30,60,,,,,,,
8859.775,52.16,52.16,30,60,,,,,,,
8859.775,52.16,52.16,30,60,,,,,,,
8859.775,52.16,52.16,30,60,,,,,,,
8859.925,52.01,52.01,30,60,,,,,,,
