,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
202,1910.236,113.31,56.06,62.0,,29.5
203,1910.386,113.32,56.25,62.0,,29.51
204,1910.537,113.34,56.43,62.0,,29.52
205,1910.537,,,,52.99,
206,1910.687,113.37,56.61,62.0,,29.56
207,1910.837,113.37,56.78,62.0,,29.54
208,1910.988,113.39,56.96,62.0,,29.58
209,1911.138,113.4,57.13,62.0,,29.6
210,1911.138,,,,53.9,
211,1911.286,113.42,57.3,62.0,,29.61
212,1911.437,113.42,57.48,62.0,,29.61
213,1911.586,113.4,57.65,62.0,,29.61
214,1911.737,113.42,57.82,62.0,,29.65
215,1911.737,,,,54.88,
216,1911.887,113.43,57.99,62.0,,29.65
217,1912.038,113.41,58.16,62.0,,29.67
218,1912.187,113.45,58.33,62.0,,29.68
219,1912.336,113.46,58.5,62.0,,29.68
220,1912.336,,,,55.82,
221,1912.487,113.47,58.67,62.0,,29.7
222,1912.637,113.49,58.84,62.0,,29.72
223,1912.787,113.49,59.01,62.0,,29.73
224,1912.937,113.52,59.17,62.0,,29.76
225,1912.937,,,,56.64,
226,1913.087,113.51,59.34,62.0,,29.77
227,1913.238,113.53,59.51,62.0,,29.78
228,1913.388,113.56,59.67,62.0,,29.8
229,1913.536,113.57,59.84,62.0,,29.83
230,1913.536,,,,57.61,
231,1913.686,113.57,60.0,62.0,,29.83
232,1913.836,113.6,60.17,62.0,,29.84
233,1913.987,113.61,60.33,62.0,,29.85
234,1914.166,113.5,60.49,62.0,,29.87
235,1914.166,,,,58.46,
236,1914.316,113.14,60.65,62.0,,29.91
237,1914.466,112.48,60.81,62.0,,29.99
238,1914.617,111.56,60.97,62.0,,30.08
239,1914.766,110.41,61.12,62.0,,30.23
240,1914.766,,,,59.36,
241,1914.917,109.15,61.26,62.0,,30.41
242,1915.067,107.8,61.4,62.0,,30.61
243,1915.216,106.12,61.54,62.0,,30.88
244,1915.366,104.67,61.66,62.0,,31.16
245,1915.366,,,,60.15,
246,1915.516,103.27,61.79,62.0,,31.41
247,1915.666,101.81,61.9,62.0,,31.71
248,1915.816,100.37,62.02,62.0,,31.99
249,1915.966,98.95,62.12,62.0,,32.29
250,1915.966,,,,61.05,
251,1916.116,97.6,62.22,62.0,,32.57
252,1916.267,96.23,62.32,62.0,,32.89
253,1916.418,94.87,62.41,62.0,,33.19
254,1916.564,93.32,62.49,62.0,,33.56
255,1916.564,,,,61.6,
256,1916.715,91.98,62.57,62.0,,33.86
257,1916.864,90.71,62.64,62.0,,34.16
258,1917.015,89.44,62.71,62.0,,34.46
259,1917.164,88.25,62.78,62.0,,34.74
260,1917.164,,,,62.23,
261,1917.315,87.06,62.84,62.0,,35.02
262,1917.465,85.91,62.89,62.0,,35.31
263,1917.615,84.76,62.94,62.0,,35.61
264,1917.764,83.46,62.99,62.0,,35.94
265,1917.769,,,,62.7,
266,1917.914,82.36,63.03,62.0,,36.22
267,1918.064,81.34,63.07,62.0,,36.5
268,1918.215,80.25,63.1,62.0,,36.76
269,1918.365,79.22,63.13,62.0,,37.03
270,1918.365,,,,63.09,
271,1918.515,78.23,63.16,62.0,,37.3
272,1918.664,77.05,63.18,62.0,,37.63
273,1918.814,76.08,63.2,62.0,,37.89
274,1918.964,75.17,63.22,62.0,,38.14
275,1918.964,,,,63.43,
276,1919.114,74.22,63.23,62.0,,38.41
277,1919.265,73.31,63.24,62.0,,38.65
278,1919.415,72.42,63.24,62.0,,38.93
279,1919.565,71.36,63.25,62.0,,39.22
280,1919.565,,,,63.66,
281,1919.714,70.51,63.24,62.0,,39.46
282,1919.864,69.67,63.24,62.0,,39.71
283,1920.015,68.84,63.23,62.0,,39.94
284,1920.164,68.02,63.22,62.0,,40.2
285,1920.164,,,,63.86,
286,1920.315,67.24,63.21,62.0,,40.44
287,1920.465,66.43,63.19,62.0,,40.67
288,1920.615,65.54,63.17,62.0,,40.98
289,1920.764,64.76,63.15,62.0,,41.2
290,1920.764,,,,63.98,
