timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug
988.707,89.98,89.98,90,90,,,,,,
988.857,89.97,89.97,90,90,,,,,,
988.857,89.97,89.97,90,90,,,,,,
988.857,89.97,89.97,90,90,,,,,,
988.857,89.97,89.97,90,90,,,,,,
989.007,89.97,89.97,90,90,,,,,,
989.007,89.97,89.97,90,90,,,,,,
989.007,89.97,89.97,90,90,,,,,,
989.007,89.97,89.97,90,90,,,,,,
989.157,90.01,90.01,90,90,,,,,,
989.157,90.01,90.01,90,90,,,,,,
989.157,90.01,90.01,90,90,,,,,,
989.157,90.01,90.01,90,90,,,,,,
989.307,90,90,90,90,,,,,,
989.307,90,90,90,90,,,,,,
989.307,90,90,90,90,,,,,,
989.307,90,90,90,90,,,,,,
989.457,90,90,90,90,,,,,,
989.457,90,90,90,90,,,,,,
989.457,90,90,90,90,,,,,,
989.457,90,90,90,90,,,,,,
989.607,90.03,90.03,90,90,,,,,,
989.607,90.03,90.03,90,90,,,,,,
989.607,90.03,90.03,90,90,,,,,,
989.607,90.03,90.03,90,90,,,,,,
989.659,,,,,,,,,81.09,
989.757,90.04,90.04,90,90,,,,,,
989.757,90.04,90.04,90,90,,,,,,
989.757,90.04,90.04,90,90,,,,,,
989.757,90.04,90.04,90,90,,,,,,
989.907,90.02,90.02,90,90,,,,,,
989.907,90.02,90.02,90,90,,,,,,
989.907,90.02,90.02,90,90,,,,,,
989.907,90.02,90.02,90,90,,,,,,
990.057,90.06,90.06,90,90,,,,,,
990.057,90.06,90.06,90,90,,,,,,
990.057,90.06,90.06,90,90,,,,,,
990.057,90.06,90.06,90,90,,,,,,
990.207,90.02,90.02,90,90,,,,,,
990.207,90.02,90.02,90,90,,,,,,
990.207,90.02,90.02,90,90,,,,,,
990.207,90.02,90.02,90,90,,,,,,
990.358,90.02,90.02,90,90,,,,,,
990.358,90.02,90.02,90,90,,,,,,
990.358,90.02,90.02,90,90,,,,,,
990.358,90.02,90.02,90,90,,,,,,
990.507,90.01,90.01,90,90,,,,,,
990.507,90.01,90.01,90,90,,,,,,
990.507,90.01,90.01,90,90,,,,,,
990.507,90.01,90.01,90,90,,,,,,
990.657,90.01,90.01,90,90,,,,,81.2,
990.657,90.01,90.01,90,90,,,,,81.2,
990.657,90.01,90.01,90,90,,,,,81.2,
990.657,90.01,90.01,90,90,,,,,81.2,
990.657,90.01,90.01,90,90,,,,,81.2,
990.808,90,90,90,90,,,,,,
990.808,90,90,90,90,,,,,,
990.808,90,90,90,90,,,,,,
990.808,90,90,90,90,,,,,,
990.957,90.04,90.04,90,90,,,,,,
990.957,90.04,90.04,90,90,,,,,,
990.957,90.04,90.04,90,90,,,,,,
990.957,90.04,90.04,90,90,,,,,,
991.107,90.02,90.02,90,90,,,,,,
991.107,90.02,90.02,90,90,,,,,,
991.107,90.02,90.02,90,90,,,,,,
991.107,90.02,90.02,90,90,,,,,,
991.257,90.01,90.01,90,90,,,,,,
991.257,90.01,90.01,90,90,,,,,,
991.257,90.01,90.01,90,90,,,,,,
991.257,90.01,90.01,90,90,,,,,,
991.407,90.01,90.01,90,90,,,,,,
991.407,90.01,90.01,90,90,,,,,,
991.407,90.01,90.01,90,90,,,,,,
991.407,90.01,90.01,90,90,,,,,,
991.557,90.01,90.01,90,90,,,,,81.11,
991.557,90.01,90.01,90,90,,,,,81.11,
991.557,90.01,90.01,90,90,,,,,81.11,
991.557,90.01,90.01,90,90,,,,,81.11,
991.557,90.01,90.01,90,90,,,,,81.11,
991.708,90.03,90.03,90,90,,,,,,
991.708,90.03,90.03,90,90,,,,,,
991.708,90.03,90.03,90,90,,,,,,
991.708,90.03,90.03,90,90,,,,,,
991.857,90.02,90.02,90,90,,,,,,
991.857,90.02,90.02,90,90,,,,,,
991.857,90.02,90.02,90,90,,,,,,
991.857,90.02,90.02,90,90,,,,,,
992.007,90.03,90.03,90,90,,,,,,
992.007,90.03,90.03,90,90,,,,,,
992.007,90.03,90.03,90,90,,,,,,
992.007,90.03,90.03,90,90,,,,,,
992.157,90,90,90,90,,,,,,
992.157,90,90,90,90,,,,,,
992.157,90,90,90,90,,,,,,
992.157,90,90,90,90,,,,,,
992.307,89.98,89.98,90,90,,,,,,
992.307,89.98,89.98,90,90,,,,,,
992.307,89.98,89.98,90,90,,,,,,
992.307,89.98,89.98,90,90,,,,,,
992.457,90.01,90.01,90,90,,,,,,
992.457,90.01,90.01,90,90,,,,,,
992.457,90.01,90.01,90,90,,,,,,
992.457,90.01,90.01,90,90,,,,,,
992.607,90.01,90.01,90,90,,,,,81.13,
992.607,90.01,90.01,90,90,,,,,81.13,
992.607,90.01,90.01,90,90,,,,,81.13,
992.607,90.01,90.01,90,90,,,,,81.13,
992.607,90.01,90.01,90,90,,,,,81.13,
992.757,89.96,89.96,90,90,,,,,,
992.757,89.96,89.96,90,90,,,,,,
992.757,89.96,89.96,90,90,,,,,,
992.757,89.96,89.96,90,90,,,,,,
992.907,89.97,89.97,90,90,,,,,,
992.907,89.97,89.97,90,90,,,,,,
992.907,89.97,89.97,90,90,,,,,,
992.907,89.97,89.97,90,90,,,,,,
993.057,89.99,89.99,90,90,,,,,,
993.057,89.99,89.99,90,90,,,,,,
993.057,89.99,89.99,90,90,,,,,,
993.057,89.99,89.99,90,90,,,,,,
993.207,89.99,89.99,90,90,,,,,,
993.207,89.99,89.99,90,90,,,,,,
993.207,89.99,89.99,90,90,,,,,,
993.207,89.99,89.99,90,90,,,,,,
993.357,90,90,90,90,,,,,,
993.357,90,90,90,90,,,,,,
993.357,90,90,90,90,,,,,,
993.357,90,90,90,90,,,,,,
993.507,90.01,90.01,90,90,,,,,,
993.507,90.01,90.01,90,90,,,,,,
993.507,90.01,90.01,90,90,,,,,,
993.507,90.01,90.01,90,90,,,,,,
993.658,90.01,90.01,90,90,,,,,81.15,
993.658,90.01,90.01,90,90,,,,,81.15,
993.658,90.01,90.01,90,90,,,,,81.15,
993.658,90.01,90.01,90,90,,,,,81.15,
993.658,90.01,90.01,90,90,,,,,81.15,
993.807,89.98,89.98,90,90,,,,,,
993.807,89.98,89.98,90,90,,,,,,
993.807,89.98,89.98,90,90,,,,,,
993.807,89.98,89.98,90,90,,,,,,
993.957,89.99,89.99,90,90,,,,,,
993.957,89.99,89.99,90,90,,,,,,
993.957,89.99,89.99,90,90,,,,,,
993.957,89.99,89.99,90,90,,,,,,
994.107,90.01,90.01,90,90,,,,,,
994.107,90.01,90.01,90,90,,,,,,
994.107,90.01,90.01,90,90,,,,,,
994.107,90.01,90.01,90,90,,,,,,
994.257,89.98,89.98,90,90,,,,,,
994.257,89.98,89.98,90,90,,,,,,
994.257,89.98,89.98,90,90,,,,,,
994.257,89.98,89.98,90,90,,,,,,
994.407,89.99,89.99,90,90,,,,,,
994.407,89.99,89.99,90,90,,,,,,
994.407,89.99,89.99,90,90,,,,,,
994.407,89.99,89.99,90,90,,,,,,
994.557,90.03,90.03,90,90,,,,,81.21,
994.557,90.03,90.03,90,90,,,,,81.21,
994.557,90.03,90.03,90,90,,,,,81.21,
994.557,90.03,90.03,90,90,,,,,81.21,
994.557,90.03,90.03,90,90,,,,,81.21,
994.707,90.03,90.03,90,90,,,,,,
994.707,90.03,90.03,90,90,,,,,,
994.707,90.03,90.03,90,90,,,,,,
994.707,90.03,90.03,90,90,,,,,,
994.857,90.02,90.02,90,90,,,,,,
994.857,90.02,90.02,90,90,,,,,,
994.857,90.02,90.02,90,90,,,,,,
994.857,90.02,90.02,90,90,,,,,,
995.007,90.02,90.02,90,90,,,,,,
995.007,90.02,90.02,90,90,,,,,,
995.007,90.02,90.02,90,90,,,,,,
995.007,90.02,90.02,90,90,,,,,,
995.157,90,90,90,90,,,,,,
995.157,90,90,90,90,,,,,,
995.157,90,90,90,90,,,,,,
995.157,90,90,90,90,,,,,,
995.307,90.03,90.03,90,90,,,,,,
995.307,90.03,90.03,90,90,,,,,,
995.307,90.03,90.03,90,90,,,,,,
995.307,90.03,90.03,90,90,,,,,,
995.457,90.02,90.02,90,90,,,,,,
995.457,90.02,90.02,90,90,,,,,,
995.457,90.02,90.02,90,90,,,,,,
995.457,90.02,90.02,90,90,,,,,,
995.607,89.98,89.98,90,90,,,,,81.14,
995.607,89.98,89.98,90,90,,,,,81.14,
995.607,89.98,89.98,90,90,,,,,81.14,
995.607,89.98,89.98,90,90,,,,,81.14,
995.607,89.98,89.98,90,90,,,,,81.14,
995.757,89.99,89.99,90,90,,,,,,
995.757,89.99,89.99,90,90,,,,,,
995.757,89.99,89.99,90,90,,,,,,
995.757,89.99,89.99,90,90,,,,,,
995.907,89.99,89.99,90,90,,,,,,
995.907,89.99,89.99,90,90,,,,,,
995.907,89.99,89.99,90,90,,,,,,
995.907,89.99,89.99,90,90,,,,,,
996.057,90.02,90.02,90,90,,,,,,
996.057,90.02,90.02,90,90,,,,,,
996.057,90.02,90.02,90,90,,,,,,
996.057,90.02,90.02,90,90,,,,,,
996.207,89.99,89.99,90,90,,,,,,
996.207,89.99,89.99,90,90,,,,,,
996.207,89.99,89.99,90,90,,,,,,
996.207,89.99,89.99,90,90,,,,,,
996.357,90,90,90,90,,,,,,
996.357,90,90,90,90,,,,,,
996.357,90,90,90,90,,,,,,
996.357,90,90,90,90,,,,,,
996.507,90.01,90.01,90,90,,,,,,
996.507,90.01,90.01,90,90,,,,,,
996.507,90.01,90.01,90,90,,,,,,
996.507,90.01,90.01,90,90,,,,,,
996.657,89.99,89.99,90,90,,,,,81.09,
996.657,89.99,89.99,90,90,,,,,81.09,
996.657,89.99,89.99,90,90,,,,,81.09,
996.657,89.99,89.99,90,90,,,,,81.09,
996.657,89.99,89.99,90,90,,,,,81.09,
996.807,89.99,89.99,90,90,,,,,,
996.807,89.99,89.99,90,90,,,,,,
996.807,89.99,89.99,90,90,,,,,,
996.807,89.99,89.99,90,90,,,,,,
996.957,89.99,89.99,90,90,,,,,,
996.957,89.99,89.99,90,90,,,,,,
996.957,89.99,89.99,90,90,,,,,,
996.957,89.99,89.99,90,90,,,,,,
997.107,89.98,89.98,90,90,,,,,,
997.107,89.98,89.98,90,90,,,,,,
997.107,89.98,89.98,90,90,,,,,,
997.107,89.98,89.98,90,90,,,,,,
997.257,89.99,89.99,90,90,,,,,,
997.257,89.99,89.99,90,90,,,,,,
997.257,89.99,89.99,90,90,,,,,,
997.257,89.99,89.99,90,90,,,,,,
997.407,90,90,90,90,,,,,,
997.407,90,90,90,90,,,,,,
997.407,90,90,90,90,,,,,,
997.407,90,90,90,90,,,,,,
997.557,89.99,89.99,90,90,,,,,,
997.557,89.99,89.99,90,90,,,,,,
997.557,89.99,89.99,90,90,,,,,,
997.557,89.99,89.99,90,90,,,,,,
997.707,89.99,89.99,90,90,,,,,81.16,
997.707,89.99,89.99,90,90,,,,,81.16,
997.707,89.99,89.99,90,90,,,,,81.16,
997.707,89.99,89.99,90,90,,,,,81.16,
997.707,89.99,89.99,90,90,,,,,81.16,
997.857,89.99,89.99,90,90,,,,,,
997.857,89.99,89.99,90,90,,,,,,
997.857,89.99,89.99,90,90,,,,,,
997.857,89.99,89.99,90,90,,,,,,
998.007,90,90,90,90,,,,,,
998.007,90,90,90,90,,,,,,
998.007,90,90,90,90,,,,,,
998.007,90,90,90,90,,,,,,
998.194,90.01,90.01,90,90,,,,,,
998.194,90.01,90.01,90,90,,,,,,
998.194,90.01,90.01,90,90,,,,,,
998.194,90.01,90.01,90,90,,,,,,
998.343,89.99,89.99,90,90,,,,,,
998.343,89.99,89.99,90,90,,,,,,
998.343,89.99,89.99,90,90,,,,,,
998.343,89.99,89.99,90,90,,,,,,
998.493,89.99,89.99,90,90,,,,,,
998.493,89.99,89.99,90,90,,,,,,
998.493,89.99,89.99,90,90,,,,,,
998.493,89.99,89.99,90,90,,,,,,
998.643,90.01,90.01,90,90,,,,,81.19,
998.643,90.01,90.01,90,90,,,,,81.19,
998.643,90.01,90.01,90,90,,,,,81.19,
998.643,90.01,90.01,90,90,,,,,81.19,
998.643,90.01,90.01,90,90,,,,,81.19,
998.793,90.01,90.01,90,90,,,,,,
998.793,90.01,90.01,90,90,,,,,,
998.793,90.01,90.01,90,90,,,,,,
998.793,90.01,90.01,90,90,,,,,,
998.943,90.01,90.01,90,90,,,,,,
998.943,90.01,90.01,90,90,,,,,,
998.943,90.01,90.01,90,90,,,,,,
998.943,90.01,90.01,90,90,,,,,,
999.093,90.01,90.01,90,90,,,,,,
999.093,90.01,90.01,90,90,,,,,,
999.093,90.01,90.01,90,90,,,,,,
999.093,90.01,90.01,90,90,,,,,,
999.243,90.01,90.01,90,90,,,,,,
999.243,90.01,90.01,90,90,,,,,,
999.243,90.01,90.01,90,90,,,,,,
999.243,90.01,90.01,90,90,,,,,,
999.393,90.01,90.01,90,90,,,,,,
999.393,90.01,90.01,90,90,,,,,,
999.393,90.01,90.01,90,90,,,,,,
999.393,90.01,90.01,90,90,,,,,,
999.543,89.99,89.99,90,90,,,,,,
999.543,89.99,89.99,90,90,,,,,,
999.543,89.99,89.99,90,90,,,,,,
999.543,89.99,89.99,90,90,,,,,,
999.693,90,90,90,90,,,,,81.23,
999.693,90,90,90,90,,,,,81.23,
999.693,90,90,90,90,,,,,81.23,
999.693,90,90,90,90,,,,,81.23,
999.693,90,90,90,90,,,,,81.23,
999.843,89.98,89.98,90,90,,,,,,
999.843,89.98,89.98,90,90,,,,,,
999.843,89.98,89.98,90,90,,,,,,
999.843,89.98,89.98,90,90,,,,,,
999.993,90,90,90,90,,,,,,
999.993,90,90,90,90,,,,,,
999.993,90,90,90,90,,,,,,
999.993,90,90,90,90,,,,,,
1000.143,89.99,89.99,90,90,,,,,,
1000.143,89.99,89.99,90,90,,,,,,
1000.143,89.99,89.99,90,90,,,,,,
1000.143,89.99,89.99,90,90,,,,,,
1000.293,89.97,89.97,90,90,,,,,,
1000.293,89.97,89.97,90,90,,,,,,
1000.293,89.97,89.97,90,90,,,,,,
1000.293,89.97,89.97,90,90,,,,,,
1000.443,89.99,89.99,90,90,,,,,,
1000.443,89.99,89.99,90,90,,,,,,
1000.443,89.99,89.99,90,90,,,,,,
1000.443,89.99,89.99,90,90,,,,,,
1000.593,89.96,89.96,90,90,,,,,81.25,
1000.593,89.96,89.96,90,90,,,,,81.25,
1000.593,89.96,89.96,90,90,,,,,81.25,
1000.593,89.96,89.96,90,90,,,,,81.25,
1000.593,89.96,89.96,90,90,,,,,81.25,
1000.743,90.02,90.02,90,90,,,,,,
1000.743,90.02,90.02,90,90,,,,,,
1000.743,90.02,90.02,90,90,,,,,,
1000.743,90.02,90.02,90,90,,,,,,
1000.893,89.99,89.99,90,90,,,,,,
1000.893,89.99,89.99,90,90,,,,,,
1000.893,89.99,89.99,90,90,,,,,,
1000.893,89.99,89.99,90,90,,,,,,
1001.043,89.99,89.99,90,90,,,,,,
1001.043,89.99,89.99,90,90,,,,,,
1001.043,89.99,89.99,90,90,,,,,,
1001.043,89.99,89.99,90,90,,,,,,
1001.193,90.02,90.02,90,90,,,,,,
1001.193,90.02,90.02,90,90,,,,,,
1001.193,90.02,90.02,90,90,,,,,,
1001.193,90.02,90.02,90,90,,,,,,
1001.343,90.02,90.02,90,90,,,,,,
1001.343,90.02,90.02,90,90,,,,,,
1001.343,90.02,90.02,90,90,,,,,,
1001.343,90.02,90.02,90,90,,,,,,
1001.494,90,90,90,90,,,,,,
1001.494,90,90,90,90,,,,,,
1001.494,90,90,90,90,,,,,,
1001.494,90,90,90,90,,,,,,
1001.643,90.02,90.02,90,90,,,,,81.2,
1001.643,90.02,90.02,90,90,,,,,81.2,
1001.643,90.02,90.02,90,90,,,,,81.2,
1001.643,90.02,90.02,90,90,,,,,81.2,
1001.643,90.02,90.02,90,90,,,,,81.2,
1001.793,89.99,89.99,90,90,,,,,,
1001.793,89.99,89.99,90,90,,,,,,
1001.793,89.99,89.99,90,90,,,,,,
1001.793,89.99,89.99,90,90,,,,,,
1001.943,90,90,90,90,,,,,,
1001.943,90,90,90,90,,,,,,
1001.943,90,90,90,90,,,,,,
1001.943,90,90,90,90,,,,,,
1002.093,89.98,89.98,90,90,,,,,,
1002.093,89.98,89.98,90,90,,,,,,
1002.093,89.98,89.98,90,90,,,,,,
1002.093,89.98,89.98,90,90,,,,,,
1002.243,89.96,89.96,90,90,,,,,,
1002.243,89.96,89.96,90,90,,,,,,
1002.243,89.96,89.96,90,90,,,,,,
1002.243,89.96,89.96,90,90,,,,,,
1002.394,89.95,89.95,90,90,,,,,,
1002.394,89.95,89.95,90,90,,,,,,
1002.394,89.95,89.95,90,90,,,,,,
1002.394,89.95,89.95,90,90,,,,,,
1002.543,89.96,89.96,90,90,,,,,,
1002.543,89.96,89.96,90,90,,,,,,
1002.543,89.96,89.96,90,90,,,,,,
1002.543,89.96,89.96,90,90,,,,,,
1002.693,89.98,89.98,90,90,,,,,81.29,
1002.693,89.98,89.98,90,90,,,,,81.29,
1002.693,89.98,89.98,90,90,,,,,81.29,
1002.693,89.98,89.98,90,90,,,,,81.29,
1002.693,89.98,89.98,90,90,,,,,81.29,
1002.843,90,90,90,90,,,,,,
1002.843,90,90,90,90,,,,,,
1002.843,90,90,90,90,,,,,,
1002.843,90,90,90,90,,,,,,
1002.993,90.01,90.01,90,90,,,,,,
1002.993,90.01,90.01,90,90,,,,,,
1002.993,90.01,90.01,90,90,,,,,,
1002.993,90.01,90.01,90,90,,,,,,
1003.143,90.01,90.01,90,90,,,,,,
1003.143,90.01,90.01,90,90,,,,,,
1003.143,90.01,90.01,90,90,,,,,,
1003.143,90.01,90.01,90,90,,,,,,
1003.294,90,90,90,90,,,,,,
1003.294,90,90,90,90,,,,,,
1003.294,90,90,90,90,,,,,,
1003.294,90,90,90,90,,,,,,
1003.443,89.99,89.99,90,90,,,,,,
1003.443,89.99,89.99,90,90,,,,,,
1003.443,89.99,89.99,90,90,,,,,,
1003.443,89.99,89.99,90,90,,,,,,
1003.593,90.02,90.02,90,90,,,,,,
1003.593,90.02,90.02,90,90,,,,,,
1003.593,90.02,90.02,90,90,,,,,,
1003.593,90.02,90.02,90,90,,,,,,
1003.744,90.02,90.02,90,90,,,,,81.3,
1003.744,90.02,90.02,90,90,,,,,81.3,
1003.744,90.02,90.02,90,90,,,,,81.3,
1003.744,90.02,90.02,90,90,,,,,81.3,
1003.744,90.02,90.02,90,90,,,,,81.3,
1003.893,90.05,90.05,90,90,,,,,,
1003.893,90.05,90.05,90,90,,,,,,
1003.893,90.05,90.05,90,90,,,,,,
1003.893,90.05,90.05,90,90,,,,,,
1004.043,90.06,90.06,90,90,,,,,,
1004.043,90.06,90.06,90,90,,,,,,
1004.043,90.06,90.06,90,90,,,,,,
1004.043,90.06,90.06,90,90,,,,,,
1004.193,90.02,90.02,90,90,,,,,,
1004.193,90.02,90.02,90,90,,,,,,
1004.193,90.02,90.02,90,90,,,,,,
1004.193,90.02,90.02,90,90,,,,,,
1004.343,90.03,90.03,90,90,,,,,,
1004.343,90.03,90.03,90,90,,,,,,
1004.343,90.03,90.03,90,90,,,,,,
1004.343,90.03,90.03,90,90,,,,,,
1004.493,90.02,90.02,90,90,,,,,,
1004.493,90.02,90.02,90,90,,,,,,
1004.493,90.02,90.02,90,90,,,,,,
1004.493,90.02,90.02,90,90,,,,,,
1004.643,90.01,90.01,90,90,,,,,81.37,
1004.643,90.01,90.01,90,90,,,,,81.37,
1004.643,90.01,90.01,90,90,,,,,81.37,
1004.643,90.01,90.01,90,90,,,,,81.37,
1004.643,90.01,90.01,90,90,,,,,81.37,
1004.793,90.02,90.02,90,90,,,,,,
1004.793,90.02,90.02,90,90,,,,,,
1004.793,90.02,90.02,90,90,,,,,,
1004.793,90.02,90.02,90,90,,,,,,
1004.943,90.01,90.01,90,90,,,,,,
1004.943,90.01,90.01,90,90,,,,,,
1004.943,90.01,90.01,90,90,,,,,,
1004.943,90.01,90.01,90,90,,,,,,
1005.093,90.01,90.01,90,90,,,,,,
1005.093,90.01,90.01,90,90,,,,,,
1005.093,90.01,90.01,90,90,,,,,,
1005.093,90.01,90.01,90,90,,,,,,
1005.243,90.01,90.01,90,90,,,,,,
1005.243,90.01,90.01,90,90,,,,,,
1005.243,90.01,90.01,90,90,,,,,,
1005.243,90.01,90.01,90,90,,,,,,
1005.393,90.02,90.02,90,90,,,,,,
1005.393,90.02,90.02,90,90,,,,,,
1005.393,90.02,90.02,90,90,,,,,,
1005.393,90.02,90.02,90,90,,,,,,
1005.543,89.99,89.99,90,90,,,,,,
1005.543,89.99,89.99,90,90,,,,,,
1005.543,89.99,89.99,90,90,,,,,,
1005.543,89.99,89.99,90,90,,,,,,
1005.693,89.99,89.99,90,90,,,,,81.39,
1005.693,89.99,89.99,90,90,,,,,81.39,
1005.693,89.99,89.99,90,90,,,,,81.39,
1005.693,89.99,89.99,90,90,,,,,81.39,
1005.693,89.99,89.99,90,90,,,,,81.39,
1005.843,90.01,90.01,90,90,,,,,,
1005.843,90.01,90.01,90,90,,,,,,
1005.843,90.01,90.01,90,90,,,,,,
1005.843,90.01,90.01,90,90,,,,,,
1005.993,89.99,89.99,90,90,,,,,,
1005.993,89.99,89.99,90,90,,,,,,
1005.993,89.99,89.99,90,90,,,,,,
1005.993,89.99,89.99,90,90,,,,,,
1006.143,89.99,89.99,90,90,,,,,,
1006.143,89.99,89.99,90,90,,,,,,
1006.143,89.99,89.99,90,90,,,,,,
1006.143,89.99,89.99,90,90,,,,,,
1006.293,89.99,89.99,90,90,,,,,,
1006.293,89.99,89.99,90,90,,,,,,
1006.293,89.99,89.99,90,90,,,,,,
1006.293,89.99,89.99,90,90,,,,,,
1006.443,90.01,90.01,90,90,,,,,,
1006.443,90.01,90.01,90,90,,,,,,
1006.443,90.01,90.01,90,90,,,,,,
1006.443,90.01,90.01,90,90,,,,,,
1006.593,90.01,90.01,90,90,,,,,,
1006.593,90.01,90.01,90,90,,,,,,
1006.593,90.01,90.01,90,90,,,,,,
1006.593,90.01,90.01,90,90,,,,,,
1006.743,89.99,89.99,90,90,,,,,81.3,
1006.743,89.99,89.99,90,90,,,,,81.3,
1006.743,89.99,89.99,90,90,,,,,81.3,
1006.743,89.99,89.99,90,90,,,,,81.3,
1006.743,89.99,89.99,90,90,,,,,81.3,
1006.893,89.97,89.97,90,90,,,,,,
1006.893,89.97,89.97,90,90,,,,,,
1006.893,89.97,89.97,90,90,,,,,,
1006.893,89.97,89.97,90,90,,,,,,
1007.043,89.98,89.98,90,90,,,,,,
1007.043,89.98,89.98,90,90,,,,,,
1007.043,89.98,89.98,90,90,,,,,,
1007.043,89.98,89.98,90,90,,,,,,
1007.193,89.99,89.99,90,90,,,,,,
1007.193,89.99,89.99,90,90,,,,,,
1007.193,89.99,89.99,90,90,,,,,,
1007.193,89.99,89.99,90,90,,,,,,
1007.343,90.03,90.03,90,90,,,,,,
1007.343,90.03,90.03,90,90,,,,,,
1007.343,90.03,90.03,90,90,,,,,,
1007.343,90.03,90.03,90,90,,,,,,
1007.493,90.02,90.02,90,90,,,,,,
1007.493,90.02,90.02,90,90,,,,,,
1007.493,90.02,90.02,90,90,,,,,,
1007.493,90.02,90.02,90,90,,,,,,
1007.643,90.01,90.01,90,90,,,,,,
1007.643,90.01,90.01,90,90,,,,,,
1007.643,90.01,90.01,90,90,,,,,,
1007.643,90.01,90.01,90,90,,,,,,
1007.793,90.01,90.01,90,90,,,,,81.32,
1007.793,90.01,90.01,90,90,,,,,81.32,
1007.793,90.01,90.01,90,90,,,,,81.32,
1007.793,90.01,90.01,90,90,,,,,81.32,
1007.793,90.01,90.01,90,90,,,,,81.32,
1007.943,90.04,90.04,90,90,,,,,,
1007.943,90.04,90.04,90,90,,,,,,
1007.943,90.04,90.04,90,90,,,,,,
1007.943,90.04,90.04,90,90,,,,,,
1008.093,90.04,90.04,90,90,,,,,,
1008.093,90.04,90.04,90,90,,,,,,
1008.093,90.04,90.04,90,90,,,,,,
1008.093,90.04,90.04,90,90,,,,,,
1008.243,90.04,90.04,90,90,,,,,,
1008.243,90.04,90.04,90,90,,,,,,
1008.243,90.04,90.04,90,90,,,,,,
1008.243,90.04,90.04,90,90,,,,,,
1008.393,90.07,90.07,90,90,,,,,,
1008.393,90.07,90.07,90,90,,,,,,
1008.393,90.07,90.07,90,90,,,,,,
1008.393,90.07,90.07,90,90,,,,,,
1008.543,90.05,90.05,90,90,,,,,,
1008.543,90.05,90.05,90,90,,,,,,
1008.543,90.05,90.05,90,90,,,,,,
1008.543,90.05,90.05,90,90,,,,,,
1008.693,90.04,90.04,90,90,,,,,81.33,
1008.693,90.04,90.04,90,90,,,,,81.33,
1008.693,90.04,90.04,90,90,,,,,81.33,
1008.693,90.04,90.04,90,90,,,,,81.33,
1008.693,90.04,90.04,90,90,,,,,81.33,
1008.843,90.02,90.02,90,90,,,,,,
1008.843,90.02,90.02,90,90,,,,,,
1008.843,90.02,90.02,90,90,,,,,,
1008.843,90.02,90.02,90,90,,,,,,
1008.993,90.03,90.03,90,90,,,,,,
1008.993,90.03,90.03,90,90,,,,,,
1008.993,90.03,90.03,90,90,,,,,,
1008.993,90.03,90.03,90,90,,,,,,
1009.143,90.02,90.02,90,90,,,,,,
1009.143,90.02,90.02,90,90,,,,,,
1009.143,90.02,90.02,90,90,,,,,,
1009.143,90.02,90.02,90,90,,,,,,
1009.293,89.99,89.99,90,90,,,,,,
1009.293,89.99,89.99,90,90,,,,,,
1009.293,89.99,89.99,90,90,,,,,,
1009.293,89.99,89.99,90,90,,,,,,
1009.443,90.01,90.01,90,90,,,,,,
1009.443,90.01,90.01,90,90,,,,,,
1009.443,90.01,90.01,90,90,,,,,,
1009.443,90.01,90.01,90,90,,,,,,
1009.593,90,90,90,90,,,,,,
1009.593,90,90,90,90,,,,,,
1009.593,90,90,90,90,,,,,,
1009.593,90,90,90,90,,,,,,
1009.743,89.99,89.99,90,90,,,,,,
1009.743,89.99,89.99,90,90,,,,,,
1009.743,89.99,89.99,90,90,,,,,,
1009.743,89.99,89.99,90,90,,,,,,
1009.783,,,,,,,,,81.29,
1009.893,89.97,89.97,90,90,,,,,,
1009.893,89.97,89.97,90,90,,,,,,
1009.893,89.97,89.97,90,90,,,,,,
1009.893,89.97,89.97,90,90,,,,,,
1010.043,89.97,89.97,90,90,,,,,,
1010.043,89.97,89.97,90,90,,,,,,
1010.043,89.97,89.97,90,90,,,,,,
1010.043,89.97,89.97,90,90,,,,,,
1010.193,89.97,89.97,90,90,,,,,,
1010.193,89.97,89.97,90,90,,,,,,
1010.193,89.97,89.97,90,90,,,,,,
1010.193,89.97,89.97,90,90,,,,,,
1010.343,89.99,89.99,90,90,,,,,,
1010.343,89.99,89.99,90,90,,,,,,
1010.343,89.99,89.99,90,90,,,,,,
1010.343,89.99,89.99,90,90,,,,,,
1010.493,89.98,89.98,90,90,,,,,,
1010.493,89.98,89.98,90,90,,,,,,
1010.493,89.98,89.98,90,90,,,,,,
1010.493,89.98,89.98,90,90,,,,,,
1010.643,90.01,90.01,90,90,,,,,,
1010.643,90.01,90.01,90,90,,,,,,
1010.643,90.01,90.01,90,90,,,,,,
1010.643,90.01,90.01,90,90,,,,,,
1010.793,90,90,90,90,,,,,81.5,
1010.793,90,90,90,90,,,,,81.5,
1010.793,90,90,90,90,,,,,81.5,
1010.793,90,90,90,90,,,,,81.5,
1010.793,90,90,90,90,,,,,81.5,
1010.943,89.97,89.97,90,90,,,,,,
1010.943,89.97,89.97,90,90,,,,,,
1010.943,89.97,89.97,90,90,,,,,,
1010.943,89.97,89.97,90,90,,,,,,
1011.093,89.95,89.95,90,90,,,,,,
