timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug
2338.825,50.01,50.01,50,50,,,,,,
2338.825,50.01,50.01,50,50,,,,,,
2338.825,50.01,50.01,50,50,,,,,,
2338.825,50.01,50.01,50,50,,,,,,
2338.975,50,50,50,50,,,,,,
2338.975,50,50,50,50,,,,,,
2338.975,50,50,50,50,,,,,,
2338.975,50,50,50,50,,,,,,
2339.125,50.01,50.01,50,50,,,,,,
2339.125,50.01,50.01,50,50,,,,,,
2339.125,50.01,50.01,50,50,,,,,,
2339.125,50.01,50.01,50,50,,,,,,
2339.275,50.01,50.01,50,50,,,,,,
2339.275,50.01,50.01,50,50,,,,,,
2339.275,50.01,50.01,50,50,,,,,,
2339.275,50.01,50.01,50,50,,,,,,
2339.425,50,50,50,50,,,,,,
2339.425,50,50,50,50,,,,,,
2339.425,50,50,50,50,,,,,,
2339.425,50,50,50,50,,,,,,
2339.575,50,50,50,50,,,,,,
2339.575,50,50,50,50,,,,,,
2339.575,50,50,50,50,,,,,,
2339.575,50,50,50,50,,,,,,
2339.725,50,50,50,50,,,,,59.21,
2339.725,50,50,50,50,,,,,59.21,
2339.725,50,50,50,50,,,,,59.21,
2339.725,50,50,50,50,,,,,59.21,
2339.725,50,50,50,50,,,,,59.21,
2339.876,50,50,50,50,,,,,,
2339.876,50,50,50,50,,,,,,
2339.876,50,50,50,50,,,,,,
2339.876,50,50,50,50,,,,,,
2340.026,50,50,50,50,,,,,,
2340.026,50,50,50,50,,,,,,
2340.026,50,50,50,50,,,,,,
2340.026,50,50,50,50,,,,,,
2340.176,50,50,50,50,,,,,,
2340.176,50,50,50,50,,,,,,
2340.176,50,50,50,50,,,,,,
2340.176,50,50,50,50,,,,,,
2340.325,50,50,50,50,,,,,,
2340.325,50,50,50,50,,,,,,
2340.325,50,50,50,50,,,,,,
2340.325,50,50,50,50,,,,,,
2340.475,50.01,50.01,50,50,,,,,,
2340.475,50.01,50.01,50,50,,,,,,
2340.475,50.01,50.01,50,50,,,,,,
2340.475,50.01,50.01,50,50,,,,,,
2340.625,50,50,50,50,,,,,,
2340.625,50,50,50,50,,,,,,
2340.625,50,50,50,50,,,,,,
2340.625,50,50,50,50,,,,,,
2340.775,50.01,50.01,50,50,,,,,59.13,
2340.775,50.01,50.01,50,50,,,,,59.13,
2340.775,50.01,50.01,50,50,,,,,59.13,
2340.775,50.01,50.01,50,50,,,,,59.13,
2340.775,50.01,50.01,50,50,,,,,59.13,
2340.926,50,50,50,50,,,,,,
2340.926,50,50,50,50,,,,,,
2340.926,50,50,50,50,,,,,,
2340.926,50,50,50,50,,,,,,
2341.075,50.01,50.01,50,50,,,,,,
2341.075,50.01,50.01,50,50,,,,,,
2341.075,50.01,50.01,50,50,,,,,,
2341.075,50.01,50.01,50,50,,,,,,
2341.225,50,50,50,50,,,,,,
2341.225,50,50,50,50,,,,,,
2341.225,50,50,50,50,,,,,,
2341.225,50,50,50,50,,,,,,
2341.375,50,50,50,50,,,,,,
2341.375,50,50,50,50,,,,,,
2341.375,50,50,50,50,,,,,,
2341.375,50,50,50,50,,,,,,
2341.525,50,50,50,50,,,,,,
2341.525,50,50,50,50,,,,,,
2341.525,50,50,50,50,,,,,,
2341.525,50,50,50,50,,,,,,
2341.676,50.01,50.01,50,50,,,,,59.02,
2341.676,50.01,50.01,50,50,,,,,59.02,
2341.676,50.01,50.01,50,50,,,,,59.02,
2341.676,50.01,50.01,50,50,,,,,59.02,
2341.676,50.01,50.01,50,50,,,,,59.02,
2341.825,50.02,50.02,50,50,,,,,,
2341.825,50.02,50.02,50,50,,,,,,
2341.825,50.02,50.02,50,50,,,,,,
2341.825,50.02,50.02,50,50,,,,,,
2341.975,50,50,50,50,,,,,,
2341.975,50,50,50,50,,,,,,
2341.975,50,50,50,50,,,,,,
2341.975,50,50,50,50,,,,,,
2342.125,50.01,50.01,50,50,,,,,,
2342.125,50.01,50.01,50,50,,,,,,
2342.125,50.01,50.01,50,50,,,,,,
2342.125,50.01,50.01,50,50,,,,,,
2342.275,50.01,50.01,50,50,,,,,,
2342.275,50.01,50.01,50,50,,,,,,
2342.275,50.01,50.01,50,50,,,,,,
2342.275,50.01,50.01,50,50,,,,,,
2342.425,50.01,50.01,50,50,,,,,,
2342.425,50.01,50.01,50,50,,,,,,
2342.425,50.01,50.01,50,50,,,,,,
2342.425,50.01,50.01,50,50,,,,,,
2342.575,50,50,50,50,,,,,,
2342.575,50,50,50,50,,,,,,
2342.575,50,50,50,50,,,,,,
2342.575,50,50,50,50,,,,,,
2342.725,50.01,50.01,50,50,,,,,,
2342.725,50.01,50.01,50,50,,,,,,
2342.725,50.01,50.01,50,50,,,,,,
2342.725,50.01,50.01,50,50,,,,,,
2342.756,,,,,,,,,58.88,
2342.875,50.01,50.01,50,50,,,,,,
2342.875,50.01,50.01,50,50,,,,,,
2342.875,50.01,50.01,50,50,,,,,,
2342.875,50.01,50.01,50,50,,,,,,
2343.025,50.01,50.01,50,50,,,,,,
2343.025,50.01,50.01,50,50,,,,,,
2343.025,50.01,50.01,50,50,,,,,,
2343.025,50.01,50.01,50,50,,,,,,
2343.175,50.01,50.01,50,50,,,,,,
2343.175,50.01,50.01,50,50,,,,,,
2343.175,50.01,50.01,50,50,,,,,,
2343.175,50.01,50.01,50,50,,,,,,
2343.325,50,50,50,50,,,,,,
2343.325,50,50,50,50,,,,,,
2343.325,50,50,50,50,,,,,,
2343.325,50,50,50,50,,,,,,
2343.475,50.01,50.01,50,50,,,,,,
2343.475,50.01,50.01,50,50,,,,,,
2343.475,50.01,50.01,50,50,,,,,,
2343.475,50.01,50.01,50,50,,,,,,
2343.625,50,50,50,50,,,,,,
2343.625,50,50,50,50,,,,,,
2343.625,50,50,50,50,,,,,,
2343.625,50,50,50,50,,,,,,
2343.775,50,50,50,50,,,,,58.79,
2343.775,50,50,50,50,,,,,58.79,
2343.775,50,50,50,50,,,,,58.79,
2343.775,50,50,50,50,,,,,58.79,
2343.775,50,50,50,50,,,,,58.79,
2343.925,50.01,50.01,50,50,,,,,,
2343.925,50.01,50.01,50,50,,,,,,
2343.925,50.01,50.01,50,50,,,,,,
2343.925,50.01,50.01,50,50,,,,,,
2344.075,50.01,50.01,50,50,,,,,,
2344.075,50.01,50.01,50,50,,,,,,
2344.075,50.01,50.01,50,50,,,,,,
2344.075,50.01,50.01,50,50,,,,,,
2344.225,50,50,50,50,,,,,,
2344.225,50,50,50,50,,,,,,
2344.225,50,50,50,50,,,,,,
2344.225,50,50,50,50,,,,,,
2344.376,49.99,49.99,50,50,,,,,,
2344.376,49.99,49.99,50,50,,,,,,
2344.376,49.99,49.99,50,50,,,,,,
2344.376,49.99,49.99,50,50,,,,,,
2344.525,49.99,49.99,50,50,,,,,,
2344.525,49.99,49.99,50,50,,,,,,
2344.525,49.99,49.99,50,50,,,,,,
2344.525,49.99,49.99,50,50,,,,,,
2344.675,49.99,49.99,50,50,,,,,,
2344.675,49.99,49.99,50,50,,,,,,
2344.675,49.99,49.99,50,50,,,,,,
2344.675,49.99,49.99,50,50,,,,,,
2344.826,49.99,49.99,50,50,,,,,58.65,
2344.826,49.99,49.99,50,50,,,,,58.65,
2344.826,49.99,49.99,50,50,,,,,58.65,
2344.826,49.99,49.99,50,50,,,,,58.65,
2344.826,49.99,49.99,50,50,,,,,58.65,
2344.976,49.98,49.98,50,50,,,,,,
2344.976,49.98,49.98,50,50,,,,,,
2344.976,49.98,49.98,50,50,,,,,,
2344.976,49.98,49.98,50,50,,,,,,
2345.125,49.99,49.99,50,50,,,,,,
2345.125,49.99,49.99,50,50,,,,,,
2345.125,49.99,49.99,50,50,,,,,,
2345.125,49.99,49.99,50,50,,,,,,
2345.275,50,50,50,50,,,,,,
2345.275,50,50,50,50,,,,,,
2345.275,50,50,50,50,,,,,,
2345.275,50,50,50,50,,,,,,
2345.425,50,50,50,50,,,,,,
2345.425,50,50,50,50,,,,,,
2345.425,50,50,50,50,,,,,,
2345.425,50,50,50,50,,,,,,
2345.575,49.99,49.99,50,50,,,,,,
2345.575,49.99,49.99,50,50,,,,,,
2345.575,49.99,49.99,50,50,,,,,,
2345.575,49.99,49.99,50,50,,,,,,
2345.725,49.99,49.99,50,50,,,,,58.56,
2345.725,49.99,49.99,50,50,,,,,58.56,
2345.725,49.99,49.99,50,50,,,,,58.56,
2345.725,49.99,49.99,50,50,,,,,58.56,
2345.725,49.99,49.99,50,50,,,,,58.56,
2345.875,50,50,50,50,,,,,,
2345.875,50,50,50,50,,,,,,
2345.875,50,50,50,50,,,,,,
2345.875,50,50,50,50,,,,,,
2346.025,50,50,50,50,,,,,,
2346.025,50,50,50,50,,,,,,
2346.025,50,50,50,50,,,,,,
2346.025,50,50,50,50,,,,,,
2346.175,49.99,49.99,50,50,,,,,,
2346.175,49.99,49.99,50,50,,,,,,
2346.175,49.99,49.99,50,50,,,,,,
2346.175,49.99,49.99,50,50,,,,,,
2346.325,49.98,49.98,50,50,,,,,,
2346.325,49.98,49.98,50,50,,,,,,
2346.325,49.98,49.98,50,50,,,,,,
2346.325,49.98,49.98,50,50,,,,,,
2346.475,49.99,49.99,50,50,,,,,,
2346.475,49.99,49.99,50,50,,,,,,
2346.475,49.99,49.99,50,50,,,,,,
2346.475,49.99,49.99,50,50,,,,,,
2346.625,50.01,50.01,50,50,,,,,,
2346.625,50.01,50.01,50,50,,,,,,
2346.625,50.01,50.01,50,50,,,,,,
2346.625,50.01,50.01,50,50,,,,,,
2346.775,50.01,50.01,50,50,,,,,58.43,
2346.775,50.01,50.01,50,50,,,,,58.43,
2346.775,50.01,50.01,50,50,,,,,58.43,
2346.775,50.01,50.01,50,50,,,,,58.43,
2346.775,50.01,50.01,50,50,,,,,58.43,
2346.925,50,50,50,50,,,,,,
2346.925,50,50,50,50,,,,,,
2346.925,50,50,50,50,,,,,,
2346.925,50,50,50,50,,,,,,
2347.075,50,50,50,50,,,,,,
2347.075,50,50,50,50,,,,,,
2347.075,50,50,50,50,,,,,,
2347.075,50,50,50,50,,,,,,
2347.225,50,50,50,50,,,,,,
2347.225,50,50,50,50,,,,,,
2347.225,50,50,50,50,,,,,,
2347.225,50,50,50,50,,,,,,
2347.375,50,50,50,50,,,,,,
2347.375,50,50,50,50,,,,,,
2347.375,50,50,50,50,,,,,,
2347.375,50,50,50,50,,,,,,
2347.525,50,50,50,50,,,,,,
2347.525,50,50,50,50,,,,,,
2347.525,50,50,50,50,,,,,,
2347.525,50,50,50,50,,,,,,
2347.675,50.01,50.01,50,50,,,,,,
2347.675,50.01,50.01,50,50,,,,,,
2347.675,50.01,50.01,50,50,,,,,,
2347.675,50.01,50.01,50,50,,,,,,
2347.825,50.01,50.01,50,50,,,,,58.28,
2347.825,50.01,50.01,50,50,,,,,58.28,
2347.825,50.01,50.01,50,50,,,,,58.28,
2347.825,50.01,50.01,50,50,,,,,58.28,
2347.825,50.01,50.01,50,50,,,,,58.28,
2347.975,49.99,49.99,50,50,,,,,,
2347.975,49.99,49.99,50,50,,,,,,
2347.975,49.99,49.99,50,50,,,,,,
2347.975,49.99,49.99,50,50,,,,,,
2348.125,50,50,50,50,,,,,,
2348.125,50,50,50,50,,,,,,
2348.125,50,50,50,50,,,,,,
2348.125,50,50,50,50,,,,,,
2348.275,50,50,50,50,,,,,,
2348.275,50,50,50,50,,,,,,
2348.275,50,50,50,50,,,,,,
2348.275,50,50,50,50,,,,,,
2348.425,50.01,50.01,50,50,,,,,,
2348.425,50.01,50.01,50,50,,,,,,
2348.425,50.01,50.01,50,50,,,,,,
2348.425,50.01,50.01,50,50,,,,,,
2348.575,50,50,50,50,,,,,,
2348.575,50,50,50,50,,,,,,
2348.575,50,50,50,50,,,,,,
2348.575,50,50,50,50,,,,,,
2348.726,49.99,49.99,50,50,,,,,,
2348.726,49.99,49.99,50,50,,,,,,
2348.726,49.99,49.99,50,50,,,,,,
2348.726,49.99,49.99,50,50,,,,,,
2348.875,50,50,50,50,,,,,58.19,
2348.875,50,50,50,50,,,,,58.19,
2348.875,50,50,50,50,,,,,58.19,
2348.875,50,50,50,50,,,,,58.19,
2348.875,50,50,50,50,,,,,58.19,
2349.025,50,50,50,50,,,,,,
2349.025,50,50,50,50,,,,,,
2349.025,50,50,50,50,,,,,,
2349.025,50,50,50,50,,,,,,
2349.175,50,50,50,50,,,,,,
2349.175,50,50,50,50,,,,,,
2349.175,50,50,50,50,,,,,,
2349.175,50,50,50,50,,,,,,
2349.325,50,50,50,50,,,,,,
2349.325,50,50,50,50,,,,,,
2349.325,50,50,50,50,,,,,,
2349.325,50,50,50,50,,,,,,
2349.476,50,50,50,50,,,,,,
2349.476,50,50,50,50,,,,,,
2349.476,50,50,50,50,,,,,,
2349.476,50,50,50,50,,,,,,
2349.625,50.01,50.01,50,50,,,,,,
2349.625,50.01,50.01,50,50,,,,,,
2349.625,50.01,50.01,50,50,,,,,,
2349.625,50.01,50.01,50,50,,,,,,
2349.775,49.99,49.99,50,50,,,,,58.1,
2349.775,49.99,49.99,50,50,,,,,58.1,
2349.775,49.99,49.99,50,50,,,,,58.1,
2349.775,49.99,49.99,50,50,,,,,58.1,
2349.775,49.99,49.99,50,50,,,,,58.1,
2349.925,50.01,50.01,50,50,,,,,,
2349.925,50.01,50.01,50,50,,,,,,
2349.925,50.01,50.01,50,50,,,,,,
2349.925,50.01,50.01,50,50,,,,,,
2350.076,50,50,50,50,,,,,,
2350.076,50,50,50,50,,,,,,
2350.076,50,50,50,50,,,,,,
2350.076,50,50,50,50,,,,,,
2350.225,49.99,49.99,50,50,,,,,,
2350.225,49.99,49.99,50,50,,,,,,
2350.225,49.99,49.99,50,50,,,,,,
2350.225,49.99,49.99,50,50,,,,,,
2350.375,50,50,50,50,,,,,,
2350.375,50,50,50,50,,,,,,
2350.375,50,50,50,50,,,,,,
2350.375,50,50,50,50,,,,,,
2350.525,50,50,50,50,,,,,,
2350.525,50,50,50,50,,,,,,
2350.525,50,50,50,50,,,,,,
2350.525,50,50,50,50,,,,,,
2350.676,50,50,50,50,,,,,,
2350.676,50,50,50,50,,,,,,
2350.676,50,50,50,50,,,,,,
2350.676,50,50,50,50,,,,,,
2350.825,50.01,50.01,50,50,,,,,58.01,
2350.825,50.01,50.01,50,50,,,,,58.01,
2350.825,50.01,50.01,50,50,,,,,58.01,
2350.825,50.01,50.01,50,50,,,,,58.01,
2350.825,50.01,50.01,50,50,,,,,58.01,
2350.975,50.01,50.01,50,50,,,,,,
2350.975,50.01,50.01,50,50,,,,,,
2350.975,50.01,50.01,50,50,,,,,,
2350.975,50.01,50.01,50,50,,,,,,
2351.132,50.01,50.01,50,50,,,,,,
2351.132,50.01,50.01,50,50,,,,,,
2351.132,50.01,50.01,50,50,,,,,,
2351.132,50.01,50.01,50,50,,,,,,
2351.281,50,50,50,50,,,,,,
2351.281,50,50,50,50,,,,,,
2351.281,50,50,50,50,,,,,,
2351.281,50,50,50,50,,,,,,
2351.431,50,50,50,50,,,,,,
2351.431,50,50,50,50,,,,,,
2351.431,50,50,50,50,,,,,,
2351.431,50,50,50,50,,,,,,
2351.581,50.01,50.01,50,50,,,,,,
2351.581,50.01,50.01,50,50,,,,,,
2351.581,50.01,50.01,50,50,,,,,,
2351.581,50.01,50.01,50,50,,,,,,
2351.731,49.99,49.99,50,50,,,,,,
2351.731,49.99,49.99,50,50,,,,,,
2351.731,49.99,49.99,50,50,,,,,,
2351.731,49.99,49.99,50,50,,,,,,
2351.881,50.01,50.01,50,50,,,,,57.93,
2351.881,50.01,50.01,50,50,,,,,57.93,
2351.881,50.01,50.01,50,50,,,,,57.93,
2351.881,50.01,50.01,50,50,,,,,57.93,
2351.881,50.01,50.01,50,50,,,,,57.93,
2352.031,50,50,50,50,,,,,,
2352.031,50,50,50,50,,,,,,
2352.031,50,50,50,50,,,,,,
2352.031,50,50,50,50,,,,,,
2352.181,50.01,50.01,50,50,,,,,,
2352.181,50.01,50.01,50,50,,,,,,
2352.181,50.01,50.01,50,50,,,,,,
2352.181,50.01,50.01,50,50,,,,,,
2352.331,50,50,50,50,,,,,,
2352.331,50,50,50,50,,,,,,
2352.331,50,50,50,50,,,,,,
2352.331,50,50,50,50,,,,,,
2352.482,50.01,50.01,50,50,,,,,,
2352.482,50.01,50.01,50,50,,,,,,
2352.482,50.01,50.01,50,50,,,,,,
2352.482,50.01,50.01,50,50,,,,,,
2352.631,50,50,50,50,,,,,,
2352.631,50,50,50,50,,,,,,
2352.631,50,50,50,50,,,,,,
2352.631,50,50,50,50,,,,,,
2352.781,50.01,50.01,50,50,,,,,,
2352.781,50.01,50.01,50,50,,,,,,
2352.781,50.01,50.01,50,50,,,,,,
2352.781,50.01,50.01,50,50,,,,,,
2352.838,,,,,,,,,57.79,
2352.931,50,50,50,50,,,,,,
2352.931,50,50,50,50,,,,,,
2352.931,50,50,50,50,,,,,,
2352.931,50,50,50,50,,,,,,
2353.081,50.01,50.01,50,50,,,,,,
2353.081,50.01,50.01,50,50,,,,,,
2353.081,50.01,50.01,50,50,,,,,,
2353.081,50.01,50.01,50,50,,,,,,
2353.231,50.01,50.01,50,50,,,,,,
2353.231,50.01,50.01,50,50,,,,,,
2353.231,50.01,50.01,50,50,,,,,,
2353.231,50.01,50.01,50,50,,,,,,
2353.382,50,50,50,50,,,,,,
2353.382,50,50,50,50,,,,,,
2353.382,50,50,50,50,,,,,,
2353.382,50,50,50,50,,,,,,
2353.531,50,50,50,50,,,,,,
2353.531,50,50,50,50,,,,,,
2353.531,50,50,50,50,,,,,,
2353.531,50,50,50,50,,,,,,
2353.681,50,50,50,50,,,,,,
2353.681,50,50,50,50,,,,,,
2353.681,50,50,50,50,,,,,,
2353.681,50,50,50,50,,,,,,
2353.831,50,50,50,50,,,,,,
2353.831,50,50,50,50,,,,,,
2353.831,50,50,50,50,,,,,,
2353.831,50,50,50,50,,,,,,
2353.949,,,,,,,,,57.75,
2353.981,50,50,50,50,,,,,,
2353.981,50,50,50,50,,,,,,
2353.981,50,50,50,50,,,,,,
2353.981,50,50,50,50,,,,,,
2354.131,50.01,50.01,50,50,,,,,,
2354.131,50.01,50.01,50,50,,,,,,
2354.131,50.01,50.01,50,50,,,,,,
2354.131,50.01,50.01,50,50,,,,,,
2354.281,50,50,50,50,,,,,,
2354.281,50,50,50,50,,,,,,
2354.281,50,50,50,50,,,,,,
2354.281,50,50,50,50,,,,,,
2354.431,50.01,50.01,50,50,,,,,,
2354.431,50.01,50.01,50,50,,,,,,
2354.431,50.01,50.01,50,50,,,,,,
2354.431,50.01,50.01,50,50,,,,,,
2354.581,49.99,49.99,50,50,,,,,,
2354.581,49.99,49.99,50,50,,,,,,
2354.581,49.99,49.99,50,50,,,,,,
2354.581,49.99,49.99,50,50,,,,,,
2354.731,49.99,49.99,50,50,,,,,,
2354.731,49.99,49.99,50,50,,,,,,
2354.731,49.99,49.99,50,50,,,,,,
2354.731,49.99,49.99,50,50,,,,,,
2354.881,50,50,50,50,,,,,57.59,
2354.881,50,50,50,50,,,,,57.59,
2354.881,50,50,50,50,,,,,57.59,
2354.881,50,50,50,50,,,,,57.59,
2354.881,50,50,50,50,,,,,57.59,
2355.031,49.99,49.99,50,50,,,,,,
2355.031,49.99,49.99,50,50,,,,,,
2355.031,49.99,49.99,50,50,,,,,,
2355.031,49.99,49.99,50,50,,,,,,
2355.181,49.98,49.98,50,50,,,,,,
2355.181,49.98,49.98,50,50,,,,,,
2355.181,49.98,49.98,50,50,,,,,,
2355.181,49.98,49.98,50,50,,,,,,
2355.332,49.99,49.99,50,50,,,,,,
2355.332,49.99,49.99,50,50,,,,,,
2355.332,49.99,49.99,50,50,,,,,,
2355.332,49.99,49.99,50,50,,,,,,
2355.482,49.99,49.99,50,50,,,,,,
2355.482,49.99,49.99,50,50,,,,,,
2355.482,49.99,49.99,50,50,,,,,,
2355.482,49.99,49.99,50,50,,,,,,
2355.631,49.98,49.98,50,50,,,,,,
2355.631,49.98,49.98,50,50,,,,,,
2355.631,49.98,49.98,50,50,,,,,,
2355.631,49.98,49.98,50,50,,,,,,
2355.781,49.98,49.98,50,50,,,,,,
2355.781,49.98,49.98,50,50,,,,,,
2355.781,49.98,49.98,50,50,,,,,,
2355.781,49.98,49.98,50,50,,,,,,
2355.931,49.99,49.99,50,50,,,,,57.43,
2355.931,49.99,49.99,50,50,,,,,57.43,
2355.931,49.99,49.99,50,50,,,,,57.43,
2355.931,49.99,49.99,50,50,,,,,57.43,
2355.931,49.99,49.99,50,50,,,,,57.43,
2356.081,49.99,49.99,50,50,,,,,,
2356.081,49.99,49.99,50,50,,,,,,
2356.081,49.99,49.99,50,50,,,,,,
2356.081,49.99,49.99,50,50,,,,,,
2356.231,49.98,49.98,50,50,,,,,,
2356.231,49.98,49.98,50,50,,,,,,
2356.231,49.98,49.98,50,50,,,,,,
2356.231,49.98,49.98,50,50,,,,,,
2356.382,49.99,49.99,50,50,,,,,,
2356.382,49.99,49.99,50,50,,,,,,
2356.382,49.99,49.99,50,50,,,,,,
2356.382,49.99,49.99,50,50,,,,,,
2356.531,49.99,49.99,50,50,,,,,,
2356.531,49.99,49.99,50,50,,,,,,
2356.531,49.99,49.99,50,50,,,,,,
2356.531,49.99,49.99,50,50,,,,,,
2356.681,49.99,49.99,50,50,,,,,,
2356.681,49.99,49.99,50,50,,,,,,
2356.681,49.99,49.99,50,50,,,,,,
2356.681,49.99,49.99,50,50,,,,,,
2356.831,49.99,49.99,50,50,,,,,57.31,
2356.831,49.99,49.99,50,50,,,,,57.31,
2356.831,49.99,49.99,50,50,,,,,57.31,
2356.831,49.99,49.99,50,50,,,,,57.31,
2356.831,49.99,49.99,50,50,,,,,57.31,
2356.982,49.97,49.97,50,50,,,,,,
2356.982,49.97,49.97,50,50,,,,,,
2356.982,49.97,49.97,50,50,,,,,,
2356.982,49.97,49.97,50,50,,,,,,
2357.132,49.99,49.99,50,50,,,,,,
2357.132,49.99,49.99,50,50,,,,,,
2357.132,49.99,49.99,50,50,,,,,,
2357.132,49.99,49.99,50,50,,,,,,
2357.282,49.99,49.99,50,50,,,,,,
2357.282,49.99,49.99,50,50,,,,,,
2357.282,49.99,49.99,50,50,,,,,,
2357.282,49.99,49.99,50,50,,,,,,
2357.431,49.99,49.99,50,50,,,,,,
2357.431,49.99,49.99,50,50,,,,,,
2357.431,49.99,49.99,50,50,,,,,,
2357.431,49.99,49.99,50,50,,,,,,
2357.581,49.98,49.98,50,50,,,,,,
2357.581,49.98,49.98,50,50,,,,,,
2357.581,49.98,49.98,50,50,,,,,,
2357.581,49.98,49.98,50,50,,,,,,
2357.732,49.99,49.99,50,50,,,,,,
2357.732,49.99,49.99,50,50,,,,,,
2357.732,49.99,49.99,50,50,,,,,,
2357.732,49.99,49.99,50,50,,,,,,
2357.882,50,50,50,50,,,,,57.25,
2357.882,50,50,50,50,,,,,57.25,
2357.882,50,50,50,50,,,,,57.25,
2357.882,50,50,50,50,,,,,57.25,
2357.882,50,50,50,50,,,,,57.25,
2358.031,49.99,49.99,50,50,,,,,,
2358.031,49.99,49.99,50,50,,,,,,
2358.031,49.99,49.99,50,50,,,,,,
2358.031,49.99,49.99,50,50,,,,,,
2358.181,50,50,50,50,,,,,,
2358.181,50,50,50,50,,,,,,
2358.181,50,50,50,50,,,,,,
2358.181,50,50,50,50,,,,,,
2358.331,50,50,50,50,,,,,,
2358.331,50,50,50,50,,,,,,
2358.331,50,50,50,50,,,,,,
2358.331,50,50,50,50,,,,,,
2358.482,50,50,50,50,,,,,,
2358.482,50,50,50,50,,,,,,
2358.482,50,50,50,50,,,,,,
2358.482,50,50,50,50,,,,,,
2358.631,49.99,49.99,50,50,,,,,,
2358.631,49.99,49.99,50,50,,,,,,
2358.631,49.99,49.99,50,50,,,,,,
2358.631,49.99,49.99,50,50,,,,,,
2358.781,49.99,49.99,50,50,,,,,,
2358.781,49.99,49.99,50,50,,,,,,
2358.781,49.99,49.99,50,50,,,,,,
2358.781,49.99,49.99,50,50,,,,,,
2358.931,49.99,49.99,50,50,,,,,57.18,
2358.931,49.99,49.99,50,50,,,,,57.18,
2358.931,49.99,49.99,50,50,,,,,57.18,
2358.931,49.99,49.99,50,50,,,,,57.18,
2358.931,49.99,49.99,50,50,,,,,57.18,
2359.081,50,50,50,50,,,,,,
2359.081,50,50,50,50,,,,,,
2359.081,50,50,50,50,,,,,,
2359.081,50,50,50,50,,,,,,
2359.231,50,50,50,50,,,,,,
2359.231,50,50,50,50,,,,,,
2359.231,50,50,50,50,,,,,,
2359.231,50,50,50,50,,,,,,
2359.382,50,50,50,50,,,,,,
2359.382,50,50,50,50,,,,,,
2359.382,50,50,50,50,,,,,,
2359.382,50,50,50,50,,,,,,
2359.531,49.98,49.98,50,50,,,,,,
2359.531,49.98,49.98,50,50,,,,,,
2359.531,49.98,49.98,50,50,,,,,,
2359.531,49.98,49.98,50,50,,,,,,
2359.681,49.99,49.99,50,50,,,,,,
2359.681,49.99,49.99,50,50,,,,,,
2359.681,49.99,49.99,50,50,,,,,,
2359.681,49.99,49.99,50,50,,,,,,
2359.832,50,50,50,50,,,,,,
2359.832,50,50,50,50,,,,,,
2359.832,50,50,50,50,,,,,,
2359.832,50,50,50,50,,,,,,
2359.981,49.99,49.99,50,50,,,,,57.04,
2359.981,49.99,49.99,50,50,,,,,57.04,
2359.981,49.99,49.99,50,50,,,,,57.04,
2359.981,49.99,49.99,50,50,,,,,57.04,
2359.981,49.99,49.99,50,50,,,,,57.04,
2360.132,50,50,50,50,,,,,,
2360.132,50,50,50,50,,,,,,
2360.132,50,50,50,50,,,,,,
2360.132,50,50,50,50,,,,,,
2360.281,50,50,50,50,,,,,,
2360.281,50,50,50,50,,,,,,
2360.281,50,50,50,50,,,,,,
2360.281,50,50,50,50,,,,,,
2360.431,50.01,50.01,50,50,,,,,,
2360.431,50.01,50.01,50,50,,,,,,
2360.431,50.01,50.01,50,50,,,,,,
2360.431,50.01,50.01,50,50,,,,,,
2360.581,50,50,50,50,,,,,,
2360.581,50,50,50,50,,,,,,
2360.581,50,50,50,50,,,,,,
2360.581,50,50,50,50,,,,,,
2360.731,50,50,50,50,,,,,,
2360.731,50,50,50,50,,,,,,
2360.731,50,50,50,50,,,,,,
2360.731,50,50,50,50,,,,,,
2360.881,49.99,49.99,50,50,,,,,56.96,
2360.881,49.99,49.99,50,50,,,,,56.96,
2360.881,49.99,49.99,50,50,,,,,56.96,
2360.881,49.99,49.99,50,50,,,,,56.96,
2360.881,49.99,49.99,50,50,,,,,56.96,
2361.032,50,50,50,50,,,,,,
2361.032,50,50,50,50,,,,,,
2361.032,50,50,50,50,,,,,,
2361.032,50,50,50,50,,,,,,
2361.182,49.99,49.99,50,50,,,,,,
2361.182,49.99,49.99,50,50,,,,,,
2361.182,49.99,49.99,50,50,,,,,,
2361.182,49.99,49.99,50,50,,,,,,
2361.331,50,50,50,50,,,,,,
2361.331,50,50,50,50,,,,,,
2361.331,50,50,50,50,,,,,,
2361.331,50,50,50,50,,,,,,
2361.481,49.99,49.99,50,50,,,,,,
2361.481,49.99,49.99,50,50,,,,,,
2361.481,49.99,49.99,50,50,,,,,,
2361.481,49.99,49.99,50,50,,,,,,
2361.631,49.99,49.99,50,50,,,,,,
2361.631,49.99,49.99,50,50,,,,,,
2361.631,49.99,49.99,50,50,,,,,,
2361.631,49.99,49.99,50,50,,,,,,
2361.781,49.99,49.99,50,50,,,,,,
2361.781,49.99,49.99,50,50,,,,,,
2361.781,49.99,49.99,50,50,,,,,,
2361.781,49.99,49.99,50,50,,,,,,
