timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Output
621.867,90,90,90,90,,51.1
622.018,90,90,90,90,,50.8
622.018,90,90,90,90,,50.8
622.018,90,90,90,90,,50.8
622.018,90,90,90,90,,50.8
622.018,90,90,90,90,,50.8
622.167,90.01,90.01,90,90,,50.8
622.167,90.01,90.01,90,90,,50.8
622.167,90.01,90.01,90,90,,50.8
622.167,90.01,90.01,90,90,,50.8
622.167,90.01,90.01,90,90,,50.8
622.317,90,90,90,90,81.16,51.1
622.317,90,90,90,90,81.16,51.1
622.317,90,90,90,90,81.16,51.1
622.317,90,90,90,90,81.16,51.1
622.317,90,90,90,90,81.16,51.1
622.317,90,90,90,90,81.16,51.1
622.468,90.01,90.01,90,90,,50.9
622.468,90.01,90.01,90,90,,50.9
622.468,90.01,90.01,90,90,,50.9
622.468,90.01,90.01,90,90,,50.9
622.468,90.01,90.01,90,90,,50.9
622.617,90.03,90.03,90,90,,50.5
622.617,90.03,90.03,90,90,,50.5
622.617,90.03,90.03,90,90,,50.5
622.617,90.03,90.03,90,90,,50.5
622.617,90.03,90.03,90,90,,50.5
622.767,90.03,90.03,90,90,,50.8
622.767,90.03,90.03,90,90,,50.8
622.767,90.03,90.03,90,90,,50.8
622.767,90.03,90.03,90,90,,50.8
622.767,90.03,90.03,90,90,,50.8
622.917,90.04,90.04,90,90,81.34,50.5
622.917,90.04,90.04,90,90,81.34,50.5
622.917,90.04,90.04,90,90,81.34,50.5
622.917,90.04,90.04,90,90,81.34,50.5
622.917,90.04,90.04,90,90,81.34,50.5
622.917,90.04,90.04,90,90,81.34,50.5
623.067,90.04,90.04,90,90,,50.7
623.067,90.04,90.04,90,90,,50.7
623.067,90.04,90.04,90,90,,50.7
623.067,90.04,90.04,90,90,,50.7
623.067,90.04,90.04,90,90,,50.7
623.217,90.03,90.03,90,90,,50.8
623.217,90.03,90.03,90,90,,50.8
623.217,90.03,90.03,90,90,,50.8
623.217,90.03,90.03,90,90,,50.8
623.217,90.03,90.03,90,90,,50.8
623.367,90.01,90.01,90,90,,50.8
623.367,90.01,90.01,90,90,,50.8
623.367,90.01,90.01,90,90,,50.8
623.367,90.01,90.01,90,90,,50.8
623.367,90.01,90.01,90,90,,50.8
623.517,90.02,90.02,90,90,81.2,50.4
623.517,90.02,90.02,90,90,81.2,50.4
623.517,90.02,90.02,90,90,81.2,50.4
623.517,90.02,90.02,90,90,81.2,50.4
623.517,90.02,90.02,90,90,81.2,50.4
623.517,90.02,90.02,90,90,81.2,50.4
623.667,90.02,90.02,90,90,,51
623.667,90.02,90.02,90,90,,51
623.667,90.02,90.02,90,90,,51
623.667,90.02,90.02,90,90,,51
623.667,90.02,90.02,90,90,,51
623.817,90.03,90.03,90,90,,50.4
623.817,90.03,90.03,90,90,,50.4
623.817,90.03,90.03,90,90,,50.4
623.817,90.03,90.03,90,90,,50.4
623.817,90.03,90.03,90,90,,50.4
623.968,90.02,90.02,90,90,,50.7
623.968,90.02,90.02,90,90,,50.7
623.968,90.02,90.02,90,90,,50.7
623.968,90.02,90.02,90,90,,50.7
623.968,90.02,90.02,90,90,,50.7
624.118,90,90,90,90,81.38,50.8
624.118,90,90,90,90,81.38,50.8
624.118,90,90,90,90,81.38,50.8
624.118,90,90,90,90,81.38,50.8
624.118,90,90,90,90,81.38,50.8
624.118,90,90,90,90,81.38,50.8
624.267,90.01,90.01,90,90,,50.1
624.267,90.01,90.01,90,90,,50.1
624.267,90.01,90.01,90,90,,50.1
624.267,90.01,90.01,90,90,,50.1
624.267,90.01,90.01,90,90,,50.1
624.417,90.01,90.01,90,90,,50.6
624.417,90.01,90.01,90,90,,50.6
624.417,90.01,90.01,90,90,,50.6
624.417,90.01,90.01,90,90,,50.6
624.417,90.01,90.01,90,90,,50.6
624.567,90,90,90,90,,50.9
624.567,90,90,90,90,,50.9
624.567,90,90,90,90,,50.9
624.567,90,90,90,90,,50.9
624.567,90,90,90,90,,50.9
624.717,90,90,90,90,81.2,50.6
624.717,90,90,90,90,81.2,50.6
624.717,90,90,90,90,81.2,50.6
624.717,90,90,90,90,81.2,50.6
624.717,90,90,90,90,81.2,50.6
624.717,90,90,90,90,81.2,50.6
624.867,90.01,90.01,90,90,,50.6
624.867,90.01,90.01,90,90,,50.6
624.867,90.01,90.01,90,90,,50.6
624.867,90.01,90.01,90,90,,50.6
624.867,90.01,90.01,90,90,,50.6
625.017,90.01,90.01,90,90,,50.5
625.017,90.01,90.01,90,90,,50.5
625.017,90.01,90.01,90,90,,50.5
625.017,90.01,90.01,90,90,,50.5
625.017,90.01,90.01,90,90,,50.5
625.167,90.02,90.02,90,90,,50.5
625.167,90.02,90.02,90,90,,50.5
625.167,90.02,90.02,90,90,,50.5
625.167,90.02,90.02,90,90,,50.5
625.167,90.02,90.02,90,90,,50.5
625.317,90.02,90.02,90,90,81.23,50.7
625.317,90.02,90.02,90,90,81.23,50.7
625.317,90.02,90.02,90,90,81.23,50.7
625.317,90.02,90.02,90,90,81.23,50.7
625.317,90.02,90.02,90,90,81.23,50.7
625.317,90.02,90.02,90,90,81.23,50.7
625.467,90.03,90.03,90,90,,50.6
625.467,90.03,90.03,90,90,,50.6
625.467,90.03,90.03,90,90,,50.6
625.467,90.03,90.03,90,90,,50.6
625.467,90.03,90.03,90,90,,50.6
625.617,90.01,90.01,90,90,,50.7
625.617,90.01,90.01,90,90,,50.7
625.617,90.01,90.01,90,90,,50.7
625.617,90.01,90.01,90,90,,50.7
625.617,90.01,90.01,90,90,,50.7
625.767,90.01,90.01,90,90,,50.6
625.767,90.01,90.01,90,90,,50.6
625.767,90.01,90.01,90,90,,50.6
625.767,90.01,90.01,90,90,,50.6
625.767,90.01,90.01,90,90,,50.6
625.918,90,90,90,90,81.31,50.7
625.918,90,90,90,90,81.31,50.7
625.918,90,90,90,90,81.31,50.7
625.918,90,90,90,90,81.31,50.7
625.918,90,90,90,90,81.31,50.7
625.918,90,90,90,90,81.31,50.7
626.068,89.99,89.99,90,90,,50.3
626.068,89.99,89.99,90,90,,50.3
626.068,89.99,89.99,90,90,,50.3
626.068,89.99,89.99,90,90,,50.3
626.068,89.99,89.99,90,90,,50.3
626.218,90,90,90,90,,50.3
626.218,90,90,90,90,,50.3
626.218,90,90,90,90,,50.3
626.218,90,90,90,90,,50.3
626.218,90,90,90,90,,50.3
626.368,89.99,89.99,90,90,,50.7
626.368,89.99,89.99,90,90,,50.7
626.368,89.99,89.99,90,90,,50.7
626.368,89.99,89.99,90,90,,50.7
626.368,89.99,89.99,90,90,,50.7
626.518,89.99,89.99,90,90,81.26,50.7
626.518,89.99,89.99,90,90,81.26,50.7
626.518,89.99,89.99,90,90,81.26,50.7
626.518,89.99,89.99,90,90,81.26,50.7
626.518,89.99,89.99,90,90,81.26,50.7
626.518,89.99,89.99,90,90,81.26,50.7
626.668,89.98,89.98,90,90,,50.9
626.668,89.98,89.98,90,90,,50.9
626.668,89.98,89.98,90,90,,50.9
626.668,89.98,89.98,90,90,,50.9
626.668,89.98,89.98,90,90,,50.9
626.818,89.98,89.98,90,90,,50.7
626.818,89.98,89.98,90,90,,50.7
626.818,89.98,89.98,90,90,,50.7
626.818,89.98,89.98,90,90,,50.7
626.818,89.98,89.98,90,90,,50.7
626.968,89.98,89.98,90,90,,50.6
626.968,89.98,89.98,90,90,,50.6
626.968,89.98,89.98,90,90,,50.6
626.968,89.98,89.98,90,90,,50.6
626.968,89.98,89.98,90,90,,50.6
627.118,89.99,89.99,90,90,81.31,50.4
627.118,89.99,89.99,90,90,81.31,50.4
627.118,89.99,89.99,90,90,81.31,50.4
627.118,89.99,89.99,90,90,81.31,50.4
627.118,89.99,89.99,90,90,81.31,50.4
627.118,89.99,89.99,90,90,81.31,50.4
627.268,89.98,89.98,90,90,,50.9
627.268,89.98,89.98,90,90,,50.9
627.268,89.98,89.98,90,90,,50.9
627.268,89.98,89.98,90,90,,50.9
627.268,89.98,89.98,90,90,,50.9
627.418,89.98,89.98,90,90,,50.7
627.418,89.98,89.98,90,90,,50.7
627.418,89.98,89.98,90,90,,50.7
627.418,89.98,89.98,90,90,,50.7
627.418,89.98,89.98,90,90,,50.7
627.568,89.98,89.98,90,90,,50.8
627.568,89.98,89.98,90,90,,50.8
627.568,89.98,89.98,90,90,,50.8
627.568,89.98,89.98,90,90,,50.8
627.568,89.98,89.98,90,90,,50.8
627.719,89.99,89.99,90,90,81.28,50.7
627.719,89.99,89.99,90,90,81.28,50.7
627.719,89.99,89.99,90,90,81.28,50.7
627.719,89.99,89.99,90,90,81.28,50.7
627.719,89.99,89.99,90,90,81.28,50.7
627.719,89.99,89.99,90,90,81.28,50.7
627.868,89.99,89.99,90,90,,50.7
627.868,89.99,89.99,90,90,,50.7
627.868,89.99,89.99,90,90,,50.7
627.868,89.99,89.99,90,90,,50.7
627.868,89.99,89.99,90,90,,50.7
628.018,89.98,89.98,90,90,,50.9
628.018,89.98,89.98,90,90,,50.9
628.018,89.98,89.98,90,90,,50.9
628.018,89.98,89.98,90,90,,50.9
628.018,89.98,89.98,90,90,,50.9
628.168,89.98,89.98,90,90,,50.9
628.168,89.98,89.98,90,90,,50.9
628.168,89.98,89.98,90,90,,50.9
628.168,89.98,89.98,90,90,,50.9
628.168,89.98,89.98,90,90,,50.9
628.319,89.99,89.99,90,90,81.31,50.8
628.319,89.99,89.99,90,90,81.31,50.8
628.319,89.99,89.99,90,90,81.31,50.8
628.319,89.99,89.99,90,90,81.31,50.8
628.319,89.99,89.99,90,90,81.31,50.8
628.319,89.99,89.99,90,90,81.31,50.8
628.468,89.98,89.98,90,90,,50.9
628.468,89.98,89.98,90,90,,50.9
628.468,89.98,89.98,90,90,,50.9
628.468,89.98,89.98,90,90,,50.9
628.468,89.98,89.98,90,90,,50.9
628.618,89.97,89.97,90,90,,51
628.618,89.97,89.97,90,90,,51
628.618,89.97,89.97,90,90,,51
628.618,89.97,89.97,90,90,,51
628.618,89.97,89.97,90,90,,51
628.768,89.97,89.97,90,90,,50.7
628.768,89.97,89.97,90,90,,50.7
628.768,89.97,89.97,90,90,,50.7
628.768,89.97,89.97,90,90,,50.7
628.768,89.97,89.97,90,90,,50.7
628.918,89.99,89.99,90,90,81.3,50.6
628.918,89.99,89.99,90,90,81.3,50.6
628.918,89.99,89.99,90,90,81.3,50.6
628.918,89.99,89.99,90,90,81.3,50.6
628.918,89.99,89.99,90,90,81.3,50.6
628.918,89.99,89.99,90,90,81.3,50.6
629.068,89.98,89.98,90,90,,50.8
629.068,89.98,89.98,90,90,,50.8
629.068,89.98,89.98,90,90,,50.8
629.068,89.98,89.98,90,90,,50.8
629.068,89.98,89.98,90,90,,50.8
629.218,89.99,89.99,90,90,,50.7
629.218,89.99,89.99,90,90,,50.7
629.218,89.99,89.99,90,90,,50.7
629.218,89.99,89.99,90,90,,50.7
629.218,89.99,89.99,90,90,,50.7
629.368,90.01,90.01,90,90,,50.5
629.368,90.01,90.01,90,90,,50.5
629.368,90.01,90.01,90,90,,50.5
629.368,90.01,90.01,90,90,,50.5
629.368,90.01,90.01,90,90,,50.5
629.518,89.99,89.99,90,90,81.31,50.6
629.518,89.99,89.99,90,90,81.31,50.6
629.518,89.99,89.99,90,90,81.31,50.6
629.518,89.99,89.99,90,90,81.31,50.6
629.518,89.99,89.99,90,90,81.31,50.6
629.518,89.99,89.99,90,90,81.31,50.6
629.668,90,90,90,90,,50.6
629.668,90,90,90,90,,50.6
629.668,90,90,90,90,,50.6
629.668,90,90,90,90,,50.6
629.668,90,90,90,90,,50.6
629.818,90,90,90,90,,50.6
629.818,90,90,90,90,,50.6
629.818,90,90,90,90,,50.6
629.818,90,90,90,90,,50.6
629.818,90,90,90,90,,50.6
629.968,90.02,90.02,90,90,,50.4
629.968,90.02,90.02,90,90,,50.4
629.968,90.02,90.02,90,90,,50.4
629.968,90.02,90.02,90,90,,50.4
629.968,90.02,90.02,90,90,,50.4
630.118,90.02,90.02,90,90,81.33,50.6
630.118,90.02,90.02,90,90,81.33,50.6
630.118,90.02,90.02,90,90,81.33,50.6
630.118,90.02,90.02,90,90,81.33,50.6
630.118,90.02,90.02,90,90,81.33,50.6
630.118,90.02,90.02,90,90,81.33,50.6
630.268,90.02,90.02,90,90,,50.5
630.268,90.02,90.02,90,90,,50.5
630.268,90.02,90.02,90,90,,50.5
630.268,90.02,90.02,90,90,,50.5
630.268,90.02,90.02,90,90,,50.5
630.418,90.01,90.01,90,90,,50.9
630.418,90.01,90.01,90,90,,50.9
630.418,90.01,90.01,90,90,,50.9
630.418,90.01,90.01,90,90,,50.9
630.418,90.01,90.01,90,90,,50.9
630.568,90.01,90.01,90,90,,50.9
630.568,90.01,90.01,90,90,,50.9
630.568,90.01,90.01,90,90,,50.9
630.568,90.01,90.01,90,90,,50.9
630.568,90.01,90.01,90,90,,50.9
630.718,89.99,89.99,90,90,81.34,51
630.718,89.99,89.99,90,90,81.34,51
630.718,89.99,89.99,90,90,81.34,51
630.718,89.99,89.99,90,90,81.34,51
630.718,89.99,89.99,90,90,81.34,51
630.718,89.99,89.99,90,90,81.34,51
630.868,90,90,90,90,,50.5
630.868,90,90,90,90,,50.5
630.868,90,90,90,90,,50.5
630.868,90,90,90,90,,50.5
630.868,90,90,90,90,,50.5
631.019,90.01,90.01,90,90,,50.8
631.019,90.01,90.01,90,90,,50.8
631.019,90.01,90.01,90,90,,50.8
631.019,90.01,90.01,90,90,,50.8
631.019,90.01,90.01,90,90,,50.8
631.168,89.99,89.99,90,90,,50.9
631.168,89.99,89.99,90,90,,50.9
631.168,89.99,89.99,90,90,,50.9
631.168,89.99,89.99,90,90,,50.9
631.168,89.99,89.99,90,90,,50.9
631.318,90,90,90,90,81.33,50.5
631.318,90,90,90,90,81.33,50.5
631.318,90,90,90,90,81.33,50.5
631.318,90,90,90,90,81.33,50.5
631.318,90,90,90,90,81.33,50.5
631.318,90,90,90,90,81.33,50.5
631.468,89.99,89.99,90,90,,50.7
631.468,89.99,89.99,90,90,,50.7
631.468,89.99,89.99,90,90,,50.7
631.468,89.99,89.99,90,90,,50.7
631.468,89.99,89.99,90,90,,50.7
631.619,90,90,90,90,,50.7
631.619,90,90,90,90,,50.7
631.619,90,90,90,90,,50.7
631.619,90,90,90,90,,50.7
631.619,90,90,90,90,,50.7
631.768,90,90,90,90,,50.7
631.768,90,90,90,90,,50.7
631.768,90,90,90,90,,50.7
631.768,90,90,90,90,,50.7
631.768,90,90,90,90,,50.7
631.918,90,90,90,90,81.35,50.9
631.918,90,90,90,90,81.35,50.9
631.918,90,90,90,90,81.35,50.9
631.918,90,90,90,90,81.35,50.9
631.918,90,90,90,90,81.35,50.9
631.918,90,90,90,90,81.35,50.9
632.068,90.01,90.01,90,90,,50.6
632.068,90.01,90.01,90,90,,50.6
632.068,90.01,90.01,90,90,,50.6
632.068,90.01,90.01,90,90,,50.6
632.068,90.01,90.01,90,90,,50.6
632.218,90.01,90.01,90,90,,50.3
632.218,90.01,90.01,90,90,,50.3
632.218,90.01,90.01,90,90,,50.3
632.218,90.01,90.01,90,90,,50.3
632.218,90.01,90.01,90,90,,50.3
632.368,90.01,90.01,90,90,,50.9
632.368,90.01,90.01,90,90,,50.9
632.368,90.01,90.01,90,90,,50.9
632.368,90.01,90.01,90,90,,50.9
632.368,90.01,90.01,90,90,,50.9
632.518,90.02,90.02,90,90,81.33,50.5
632.518,90.02,90.02,90,90,81.33,50.5
632.518,90.02,90.02,90,90,81.33,50.5
632.518,90.02,90.02,90,90,81.33,50.5
632.518,90.02,90.02,90,90,81.33,50.5
632.518,90.02,90.02,90,90,81.33,50.5
632.668,90.03,90.03,90,90,,50.9
632.668,90.03,90.03,90,90,,50.9
632.668,90.03,90.03,90,90,,50.9
632.668,90.03,90.03,90,90,,50.9
632.668,90.03,90.03,90,90,,50.9
632.818,90.01,90.01,90,90,,50.6
632.818,90.01,90.01,90,90,,50.6
632.818,90.01,90.01,90,90,,50.6
632.818,90.01,90.01,90,90,,50.6
632.818,90.01,90.01,90,90,,50.6
632.968,90.01,90.01,90,90,81.44,50.7
632.968,90.01,90.01,90,90,81.44,50.7
632.968,90.01,90.01,90,90,81.44,50.7
632.968,90.01,90.01,90,90,81.44,50.7
632.968,90.01,90.01,90,90,81.44,50.7
632.968,90.01,90.01,90,90,81.44,50.7
633.118,90.01,90.01,90,90,,50.7
633.118,90.01,90.01,90,90,,50.7
633.118,90.01,90.01,90,90,,50.7
633.118,90.01,90.01,90,90,,50.7
633.118,90.01,90.01,90,90,,50.7
633.268,90,90,90,90,,50.7
633.268,90,90,90,90,,50.7
633.268,90,90,90,90,,50.7
633.268,90,90,90,90,,50.7
633.268,90,90,90,90,,50.7
633.418,90,90,90,90,,50.8
633.418,90,90,90,90,,50.8
633.418,90,90,90,90,,50.8
633.418,90,90,90,90,,50.8
633.418,90,90,90,90,,50.8
633.568,90,90,90,90,81.42,50.8
633.568,90,90,90,90,81.42,50.8
633.568,90,90,90,90,81.42,50.8
633.568,90,90,90,90,81.42,50.8
633.568,90,90,90,90,81.42,50.8
633.568,90,90,90,90,81.42,50.8
633.718,90,90,90,90,,50.6
633.718,90,90,90,90,,50.6
633.718,90,90,90,90,,50.6
633.718,90,90,90,90,,50.6
633.718,90,90,90,90,,50.6
633.868,90.02,90.02,90,90,,50.4
633.868,90.02,90.02,90,90,,50.4
633.868,90.02,90.02,90,90,,50.4
633.868,90.02,90.02,90,90,,50.4
633.868,90.02,90.02,90,90,,50.4
634.018,90.02,90.02,90,90,,50.4
634.018,90.02,90.02,90,90,,50.4
634.018,90.02,90.02,90,90,,50.4
634.018,90.02,90.02,90,90,,50.4
634.018,90.02,90.02,90,90,,50.4
634.168,90,90,90,90,81.56,50.7
634.168,90,90,90,90,81.56,50.7
634.168,90,90,90,90,81.56,50.7
634.168,90,90,90,90,81.56,50.7
634.168,90,90,90,90,81.56,50.7
634.168,90,90,90,90,81.56,50.7
634.318,90,90,90,90,,50.6
634.318,90,90,90,90,,50.6
634.318,90,90,90,90,,50.6
634.318,90,90,90,90,,50.6
634.318,90,90,90,90,,50.6
634.468,90.01,90.01,90,90,,50.5
634.468,90.01,90.01,90,90,,50.5
634.468,90.01,90.01,90,90,,50.5
634.468,90.01,90.01,90,90,,50.5
634.468,90.01,90.01,90,90,,50.5
634.619,90.01,90.01,90,90,,50.4
634.619,90.01,90.01,90,90,,50.4
634.619,90.01,90.01,90,90,,50.4
634.619,90.01,90.01,90,90,,50.4
634.619,90.01,90.01,90,90,,50.4
634.768,90.02,90.02,90,90,81.43,50.2
634.768,90.02,90.02,90,90,81.43,50.2
634.768,90.02,90.02,90,90,81.43,50.2
634.768,90.02,90.02,90,90,81.43,50.2
634.768,90.02,90.02,90,90,81.43,50.2
634.768,90.02,90.02,90,90,81.43,50.2
634.918,90.02,90.02,90,90,,50.3
634.918,90.02,90.02,90,90,,50.3
634.918,90.02,90.02,90,90,,50.3
634.918,90.02,90.02,90,90,,50.3
634.918,90.02,90.02,90,90,,50.3
635.068,90.01,90.01,90,90,,50.7
635.068,90.01,90.01,90,90,,50.7
635.068,90.01,90.01,90,90,,50.7
635.068,90.01,90.01,90,90,,50.7
635.068,90.01,90.01,90,90,,50.7
635.218,90.01,90.01,90,90,,50.7
635.218,90.01,90.01,90,90,,50.7
635.218,90.01,90.01,90,90,,50.7
635.218,90.01,90.01,90,90,,50.7
635.218,90.01,90.01,90,90,,50.7
635.368,90,90,90,90,81.49,50.5
635.368,90,90,90,90,81.49,50.5
635.368,90,90,90,90,81.49,50.5
635.368,90,90,90,90,81.49,50.5
635.368,90,90,90,90,81.49,50.5
635.368,90,90,90,90,81.49,50.5
635.518,90.01,90.01,90,90,,50.4
635.518,90.01,90.01,90,90,,50.4
635.518,90.01,90.01,90,90,,50.4
635.518,90.01,90.01,90,90,,50.4
635.518,90.01,90.01,90,90,,50.4
635.668,90,90,90,90,,50.5
635.668,90,90,90,90,,50.5
635.668,90,90,90,90,,50.5
635.668,90,90,90,90,,50.5
635.668,90,90,90,90,,50.5
635.819,90,90,90,90,,50.5
635.819,90,90,90,90,,50.5
635.819,90,90,90,90,,50.5
635.819,90,90,90,90,,50.5
635.819,90,90,90,90,,50.5
635.969,90.01,90.01,90,90,81.34,50.5
635.969,90.01,90.01,90,90,81.34,50.5
635.969,90.01,90.01,90,90,81.34,50.5
635.969,90.01,90.01,90,90,81.34,50.5
635.969,90.01,90.01,90,90,81.34,50.5
635.969,90.01,90.01,90,90,81.34,50.5
636.118,90.01,90.01,90,90,,50.2
636.118,90.01,90.01,90,90,,50.2
636.118,90.01,90.01,90,90,,50.2
636.118,90.01,90.01,90,90,,50.2
636.118,90.01,90.01,90,90,,50.2
636.268,90.02,90.02,90,90,,50.6
636.268,90.02,90.02,90,90,,50.6
636.268,90.02,90.02,90,90,,50.6
636.268,90.02,90.02,90,90,,50.6
636.268,90.02,90.02,90,90,,50.6
636.418,90.01,90.01,90,90,,50.5
636.418,90.01,90.01,90,90,,50.5
636.418,90.01,90.01,90,90,,50.5
636.418,90.01,90.01,90,90,,50.5
636.418,90.01,90.01,90,90,,50.5
636.568,89.99,89.99,90,90,81.57,50.6
636.568,89.99,89.99,90,90,81.57,50.6
636.568,89.99,89.99,90,90,81.57,50.6
636.568,89.99,89.99,90,90,81.57,50.6
636.568,89.99,89.99,90,90,81.57,50.6
636.568,89.99,89.99,90,90,81.57,50.6
636.718,90,90,90,90,,50.7
636.718,90,90,90,90,,50.7
636.718,90,90,90,90,,50.7
636.718,90,90,90,90,,50.7
636.718,90,90,90,90,,50.7
636.868,90,90,90,90,,50.4
636.868,90,90,90,90,,50.4
636.868,90,90,90,90,,50.4
636.868,90,90,90,90,,50.4
636.868,90,90,90,90,,50.4
637.018,90,90,90,90,,50.6
637.018,90,90,90,90,,50.6
637.018,90,90,90,90,,50.6
637.018,90,90,90,90,,50.6
637.018,90,90,90,90,,50.6
637.168,89.99,89.99,90,90,81.43,50.5
637.168,89.99,89.99,90,90,81.43,50.5
637.168,89.99,89.99,90,90,81.43,50.5
637.168,89.99,89.99,90,90,81.43,50.5
637.168,89.99,89.99,90,90,81.43,50.5
637.168,89.99,89.99,90,90,81.43,50.5
637.318,90,90,90,90,,50.1
637.318,90,90,90,90,,50.1
637.318,90,90,90,90,,50.1
637.318,90,90,90,90,,50.1
637.318,90,90,90,90,,50.1
637.469,90,90,90,90,,50.6
637.469,90,90,90,90,,50.6
637.469,90,90,90,90,,50.6
637.469,90,90,90,90,,50.6
637.469,90,90,90,90,,50.6
637.618,89.99,89.99,90,90,,50.6
637.618,89.99,89.99,90,90,,50.6
637.618,89.99,89.99,90,90,,50.6
637.618,89.99,89.99,90,90,,50.6
637.618,89.99,89.99,90,90,,50.6
637.768,90,90,90,90,81.53,50.6
637.768,90,90,90,90,81.53,50.6
637.768,90,90,90,90,81.53,50.6
637.768,90,90,90,90,81.53,50.6
637.768,90,90,90,90,81.53,50.6
637.768,90,90,90,90,81.53,50.6
637.918,90,90,90,90,,50.6
637.918,90,90,90,90,,50.6
637.918,90,90,90,90,,50.6
637.918,90,90,90,90,,50.6
637.918,90,90,90,90,,50.6
638.068,90,90,90,90,,50.4
638.068,90,90,90,90,,50.4
638.068,90,90,90,90,,50.4
638.068,90,90,90,90,,50.4
638.068,90,90,90,90,,50.4
638.218,90.01,90.01,90,90,,50.2
638.218,90.01,90.01,90,90,,50.2
638.218,90.01,90.01,90,90,,50.2
638.218,90.01,90.01,90,90,,50.2
638.218,90.01,90.01,90,90,,50.2
638.368,90,90,90,90,81.52,50.5
638.368,90,90,90,90,81.52,50.5
638.368,90,90,90,90,81.52,50.5
638.368,90,90,90,90,81.52,50.5
638.368,90,90,90,90,81.52,50.5
638.368,90,90,90,90,81.52,50.5
638.518,89.99,89.99,90,90,,50.7
638.518,89.99,89.99,90,90,,50.7
638.518,89.99,89.99,90,90,,50.7
638.518,89.99,89.99,90,90,,50.7
638.518,89.99,89.99,90,90,,50.7
638.668,90,90,90,90,,50.2
638.668,90,90,90,90,,50.2
638.668,90,90,90,90,,50.2
638.668,90,90,90,90,,50.2
638.668,90,90,90,90,,50.2
638.818,90,90,90,90,,50.3
638.818,90,90,90,90,,50.3
638.818,90,90,90,90,,50.3
638.818,90,90,90,90,,50.3
638.818,90,90,90,90,,50.3
638.968,89.99,89.99,90,90,81.36,50.6
638.968,89.99,89.99,90,90,81.36,50.6
638.968,89.99,89.99,90,90,81.36,50.6
638.968,89.99,89.99,90,90,81.36,50.6
638.968,89.99,89.99,90,90,81.36,50.6
638.968,89.99,89.99,90,90,81.36,50.6
639.118,89.99,89.99,90,90,,50.6
639.118,89.99,89.99,90,90,,50.6
639.118,89.99,89.99,90,90,,50.6
639.118,89.99,89.99,90,90,,50.6
639.118,89.99,89.99,90,90,,50.6
639.268,89.99,89.99,90,90,,50.6
639.268,89.99,89.99,90,90,,50.6
639.268,89.99,89.99,90,90,,50.6
639.268,89.99,89.99,90,90,,50.6
639.268,89.99,89.99,90,90,,50.6
639.418,89.99,89.99,90,90,,50.3
639.418,89.99,89.99,90,90,,50.3
639.418,89.99,89.99,90,90,,50.3
639.418,89.99,89.99,90,90,,50.3
639.418,89.99,89.99,90,90,,50.3
639.569,90,90,90,90,81.64,50.6
639.569,90,90,90,90,81.64,50.6
639.569,90,90,90,90,81.64,50.6
639.569,90,90,90,90,81.64,50.6
639.569,90,90,90,90,81.64,50.6
639.569,90,90,90,90,81.64,50.6
639.718,90,90,90,90,,50.3
639.718,90,90,90,90,,50.3
639.718,90,90,90,90,,50.3
639.718,90,90,90,90,,50.3
639.718,90,90,90,90,,50.3
639.868,90.01,90.01,90,90,,50.4
639.868,90.01,90.01,90,90,,50.4
639.868,90.01,90.01,90,90,,50.4
639.868,90.01,90.01,90,90,,50.4
639.868,90.01,90.01,90,90,,50.4
640.018,90,90,90,90,,50.4
640.018,90,90,90,90,,50.4
640.018,90,90,90,90,,50.4
640.018,90,90,90,90,,50.4
640.018,90,90,90,90,,50.4
640.168,90.01,90.01,90,90,81.39,50.2
640.168,90.01,90.01,90,90,81.39,50.2
640.168,90.01,90.01,90,90,81.39,50.2
640.168,90.01,90.01,90,90,81.39,50.2
640.168,90.01,90.01,90,90,81.39,50.2
640.168,90.01,90.01,90,90,81.39,50.2
640.318,90,90,90,90,,50.6
640.318,90,90,90,90,,50.6
640.318,90,90,90,90,,50.6
640.318,90,90,90,90,,50.6
640.318,90,90,90,90,,50.6
640.468,89.99,89.99,90,90,,50.6
640.468,89.99,89.99,90,90,,50.6
640.468,89.99,89.99,90,90,,50.6
640.468,89.99,89.99,90,90,,50.6
640.468,89.99,89.99,90,90,,50.6
640.618,89.99,89.99,90,90,,50.6
640.618,89.99,89.99,90,90,,50.6
640.618,89.99,89.99,90,90,,50.6
640.618,89.99,89.99,90,90,,50.6
640.618,89.99,89.99,90,90,,50.6
640.769,90,90,90,90,81.64,50.7
640.769,90,90,90,90,81.64,50.7
640.769,90,90,90,90,81.64,50.7
640.769,90,90,90,90,81.64,50.7
640.769,90,90,90,90,81.64,50.7
640.769,90,90,90,90,81.64,50.7
640.919,89.99,89.99,90,90,,50.4
640.919,89.99,89.99,90,90,,50.4
640.919,89.99,89.99,90,90,,50.4
640.919,89.99,89.99,90,90,,50.4
640.919,89.99,89.99,90,90,,50.4
641.069,90,90,90,90,,50.4
641.069,90,90,90,90,,50.4
641.069,90,90,90,90,,50.4
641.069,90,90,90,90,,50.4
641.069,90,90,90,90,,50.4
641.22,89.99,89.99,90,90,,50.5
641.22,89.99,89.99,90,90,,50.5
641.22,89.99,89.99,90,90,,50.5
641.22,89.99,89.99,90,90,,50.5
