,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
324,103.446,56.33,55.0,55.0,,24.22
325,103.602,56.34,55.0,55.0,,24.22
326,103.746,56.36,55.01,55.0,,24.22
327,103.746,,,,54.94,
328,103.895,56.34,55.01,55.0,,24.22
329,104.045,56.36,55.01,55.0,,24.23
330,104.195,56.34,55.01,55.0,,24.21
331,104.344,56.35,55.01,55.0,,24.22
332,104.347,,,,56.0,
333,104.496,56.33,55.01,55.0,,24.21
334,104.645,56.36,55.01,55.0,,24.22
335,104.795,56.34,55.01,55.0,,24.21
336,104.795,,,,55.12,
337,104.946,56.35,55.01,55.0,,24.22
338,105.096,56.35,55.01,55.0,,24.22
339,105.245,56.36,55.02,55.0,,24.23
340,105.395,56.34,55.02,55.0,,24.22
341,105.45,,,,56.07,
342,105.546,56.37,55.02,55.0,,24.22
343,105.695,56.35,55.02,55.0,,24.23
344,105.845,56.35,55.02,55.0,,24.23
345,105.996,56.33,55.01,55.0,,24.22
346,105.996,,,,54.98,
347,106.146,56.33,55.01,55.0,,24.22
348,106.296,56.35,55.01,55.0,,24.24
349,106.445,56.33,55.01,55.0,,24.23
350,106.601,56.31,55.0,55.0,,24.23
351,106.601,,,,56.0,
352,106.747,56.32,55.0,55.0,,24.23
353,106.896,56.34,55.0,55.0,,24.23
354,107.046,56.33,55.01,55.0,,24.24
355,107.046,,,,54.83,
356,107.196,56.33,55.01,55.0,,24.23
357,107.347,56.33,55.01,55.0,,24.23
358,107.497,56.31,55.0,55.0,,24.22
359,107.647,56.33,55.0,55.0,,24.23
360,107.686,,,,56.07,
361,107.797,56.32,55.0,55.0,,24.24
362,107.947,56.32,55.0,55.0,,24.23
363,108.097,56.33,55.0,55.0,,24.24
364,108.247,56.32,55.0,55.0,,24.23
365,108.247,,,,54.9,
366,108.397,56.32,55.0,55.0,,24.25
367,108.547,56.34,55.0,55.0,,24.24
368,108.696,56.31,55.0,55.0,,24.23
369,108.847,56.29,54.99,55.0,,24.24
370,108.847,,,,55.71,
371,108.997,56.29,54.99,55.0,,24.24
372,109.146,56.29,54.99,55.0,,24.23
373,109.296,56.31,54.99,55.0,,24.24
374,109.296,,,,54.98,
375,109.446,56.31,54.99,55.0,,24.25
376,109.597,56.32,55.0,55.0,,24.25
377,109.766,56.3,54.99,55.0,,24.25
378,109.917,56.31,54.99,55.0,,24.25
379,109.953,,,,56.0,
380,110.067,56.31,54.99,55.0,,24.25
381,110.216,56.31,55.0,55.0,,24.25
382,110.366,56.31,55.0,55.0,,24.25
383,110.516,56.31,55.0,55.0,,24.25
384,110.516,,,,54.9,
385,110.667,56.31,55.0,55.0,,24.25
